PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
10048;30;7405;1;18;16353;0.31688025580366064;0.004188760433789726;19.375656200806517;13.12;0.04;33.33;29.24;0.01;0.08;73.69;0.13;182.19;0.31;37.56;128.36;0.03;87.81;0.07;;;-3964;-164;29138;36957.0;81517;-7.169;1.3819884080000002;147448.0;0.7110349260767088;0.15862084448408387;0.007459509587423979;0.0836793308749336;87.7320086186117;0.13;182.19;0.31;0.026855399769156074;0.005366167008917297;0.012211231910357738;0.10640471566240724;1.8230410535450411E-4;0.19271583711662385;0.002868823384374182;0.011405962101042522;0.10640471566240738;1.8230410535450693E-4;0.19271583711662688;36866;56717;
936;62;8605;7;17;9762;0.10189109900235306;9.778702884639182;9.601142076601128;1.22;0.07;38.78;14.49;0.03;0.08;43.99;0.28;211.73;0.08;38.05;126.30;62.72;52.75;0.06;;;-3812;7430;27820;35481.0;76255;9.731;18.096717489999996;146986.0;0.7335416201740682;0.2607959679529791;0.03451921719978607;0.07771495048173283;52.37108786870942;0.28;211.73;0.08;62.694197804287185;0.023924847811191776;0.0259755835868638;0.028208110128356292;0.007393181234952194;0.016389376240989004;0.009977465329187614;0.01772128829753355;0.028208110128356185;0.0073931812349522265;0.016389376240989073;32446;53303;
1098;20;8599;8;41;9812;0.5765435384200733;10.809510646660904;8.570334314579405;1.43;0.02;38.68;12.94;0.04;0.18;44.22;0.09;211.58;0.49;37.49;127.54;69.33;52.72;0.13;;;-3892;8298;27704;35221.0;75747;11.363;19.852455682;146970.0;0.7420413669064748;0.26843664838808184;0.04291611296279881;0.18599723905151597;52.64107227011086;0.09;211.58;0.49;69.30301560893706;0.02802856153840533;0.13104768499932068;0.03287202215601372;0.01236707559469987;0.3722281941316337;0.01277563012459897;0.0582348569370688;0.03287202215601384;0.011925157794441962;0.3722281941316352;31917;53373;
1019;4;8603;7;23;9823;0.09905065714273144;1.30602138688902;18.073823574351287;1.33;0.01;38.77;27.28;0.03;0.11;44.27;0.02;211.68;0.07;42.57;118.08;8.40;52.71;0.08;;;-3248;232;28787;37507.0;80721;-3.727;3.7942592260000003;147247.0;0.6783346704387113;0.1936426850742339;0.03649063828750577;0.10683416654060261;52.70144242676442;0.02;211.68;0.07;8.373294917761575;0.025862249008402532;0.038492524125152444;0.02171527539874395;3.314901478070194E-4;0.012649118462625498;0.010173354667840692;0.025423738598417334;0.02171527539874401;3.314901478070275E-4;0.012649118462625751;36820;53328;
1043;4;8603;5;15;9834;0.18315880807583626;3.22186743569161;16.157977525548702;1.36;0.00;38.77;24.39;0.02;0.07;44.32;0.02;211.68;0.18;41.47;119.90;20.67;52.61;0.06;;;-3377;1852;28568;37047.0;79718;-0.692;7.020459246;147185.0;0.6897922544242113;0.20934619349315695;0.025641341338758866;0.06990263803307363;52.756463959510654;0.02;211.68;0.18;20.65635869044962;0.01515790419519998;0.007251793220181752;0.145804444120177;3.055317202259937E-4;0.014639134820051516;0.006553469717974553;0.007251793220181768;0.1458044441201803;3.0553172022600216E-4;0.014639134820051643;35832;53337;
39905;10290;7392;1;27;6155;3.853852038029326;1.7082127529456724E-4;19.37967413996501;52.12;11.88;33.21;29.25;0.0;0.12;27.74;46.37;181.88;3.82;26.08;167.85;0.00;98.53;0.09;;;-6329;-2069;29936;36937.0;84613;-11.210;0.962621344;149417.0;0.8314611558909278;0.10366573936634191;0.0030013070439364508;0.12259739046415662;33.01954266483549;46.37;181.88;3.82;0.0010951864422960589;0.0012872537451378585;0.06519100655716094;0.4318410314385591;2.7938469330161513;0.561685813272317;0.0;0.03461662440925012;0.4318410314385581;2.7938469330161766;0.5616858132723109;35411;70256;
1067;22;8600;22;13;9816;0.5523947964280933;8.019301761049206;11.3605432001911;1.39;0.03;38.72;17.15;0.1;0.06;44.23;0.1;211.62;0.51;38.88;124.66;51.49;52.52;0.05;;;-3703;5923;28022;35893.0;77216;6.934;15.133748384;147054.0;0.7215530553717184;0.2472670924740702;0.11117870249647044;0.0599560643239177;52.66007412726728;0.1;211.62;0.51;51.41414938061478;0.07974046125928114;0.006575452066575303;0.24321425564313492;0.0012850693505437822;0.22157955810855823;0.033257188858118784;0.006558781040377574;0.24321425564313526;0.0012850693505437952;0.22157955810856628;33356;53356;
1034;38;8719;7;34;9143;0.29676382441344085;12.443625258736812;6.936219702503499;1.35;0.05;39.29;10.47;0.03;0.16;41.2;0.17;214.54;0.26;36.99;128.85;79.80;49.11;0.12;;;-3970;9561;27506;34927.0;74915;14.009;22.622364782;146909.0;0.7519724313049787;0.2817729843566005;0.03745523697846753;0.15670374092057351;49.05341601327928;0.17;214.54;0.26;79.77981462133933;0.030439317317265464;0.05631955048606429;0.17591117082105623;1.4796499017558765E-4;0.033945820798879256;0.010534208290742801;0.03710255567352965;0.1759111708210592;1.4796499017558966E-4;0.033945820798879714;31356;53311;
976;3;8602;0;12;9849;0.14156618411130156;0.724004034470114;18.655840926770193;1.27;0.00;38.76;28.16;0.0;0.05;44.38;0.01;211.66;0.12;42.93;117.51;4.64;52.74;0.04;;;-3207;-264;28853;37643.0;81028;-4.662;2.797284674;147260.0;0.6749684476230543;0.1887484101298343;0.0023828788725584697;0.0525051149646232;52.837512499974466;0.01;211.66;0.12;4.641807066198242;0.0014161394046928186;0.037399016434645764;0.09358025219482215;0.0013047212148194025;0.007866054862321442;0.0;0.01631685460761843;0.09358025219482279;0.0012734750676690165;0.007866054862321588;37120;53313;
1005;14;8718;3;21;9192;0.27225153158386073;7.819984257630398;11.559860703609912;1.31;0.02;39.26;17.45;0.01;0.1;41.42;0.06;214.52;0.26;39.27;124.10;50.15;49.29;0.08;;;-3659;5639;28033;36029.0;77346;6.656;14.795859286;147047.0;0.7181414567673305;0.2469331914117193;0.01684405339862733;0.09640488202526482;49.31201191122611;0.06;214.52;0.26;50.13626507094577;0.010968072042155582;0.028689949674905537;0.08809365142463292;0.0061802946912266395;0.13831956375094;0.0035653419008855112;0.020631024971335305;0.08809365142463395;0.006180294691226624;0.13831956375094193;33521;53304;
1076;7;8604;1;14;9834;0.4300614507720907;3.0178182094344814;16.362026751805825;1.41;0.01;38.77;24.70;0.0;0.06;44.32;0.03;211.7;0.42;41.57;119.74;19.35;52.36;0.05;;;-3366;1663;28592;37098.0;79845;-1.026;6.669077426000001;147198.0;0.6886232657417289;0.20758049828694172;0.00444624986128539;0.0645856575106666;52.75598648362974;0.03;211.7;0.42;19.348137886147292;0.00262585885587748;0.02660584873082515;0.36790324790141615;0.0040891283270123166;0.028837366956959598;0.0;0.01571385672576562;0.36790324790142814;0.003951249704217059;0.028837366956959664;35938;53349;
1007;12;8600;1;14;9845;0.18987302301190492;2.1905729626371695;17.18927199860314;1.31;0.01;38.75;25.94;0.01;0.06;44.37;0.05;211.62;0.19;42.05;118.91;14.05;52.73;0.06;;;-3307;980;28686;37290.0;80260;-2.333;5.2754446900000005;147216.0;0.683569032148469;0.20084407976709398;0.006241470000264414;0.06464597751068737;52.81972322099607;0.05;211.62;0.19;14.044420435355685;0.0045734395099869575;0.006691237187762333;0.1463353990942344;8.540930427447219E-4;0.031418854177176485;0.002659610167180885;0.006664218630228905;0.14633539909423854;8.540930427447335E-4;0.03141885417717681;36362;53326;
1174;51;8596;1;14;9834;0.4394616900544269;7.215354337386976;12.164490623853334;1.53;0.06;38.73;18.36;0.0;0.06;44.32;0.23;211.5;0.43;39.23;123.95;46.26;52.65;0.05;;;-3656;5230;28116;36088.0;77639;5.624;13.753412013999998;147073.0;0.7161100627550797;0.24068783837992222;0.0034541770892022035;0.06547752091183229;52.75796771097764;0.23;211.5;0.43;46.25980126328912;0.002607454793642326;0.030013254992107476;0.36883272966265973;0.009197940784093535;0.02881030982192384;0.0;0.016662345384716566;0.36883272966267167;0.009197940784093573;0.028810309821924056;33763;53386;
1043;4;8603;5;15;9834;0.20346421810659895;8.614867598123388;10.764977363116923;1.36;0.00;38.77;16.25;0.02;0.07;44.32;0.02;211.69;0.18;38.62;125.19;55.25;52.61;0.05;;;-3738;6431;27952;35758.0;76876;7.873;16.126341116;147017.0;0.7254650132860938;0.25201133362675976;0.025586979432555904;0.06995150883763995;52.756463959510654;0.02;211.69;0.18;55.23250063184847;0.018356793338341882;0.024367613078651575;0.145804444120177;2.8492540447295654E-4;0.01465044216495553;0.006877795882335196;0.01613122433052976;0.1458044441201803;2.8492540447295464E-4;0.014650442164955767;33053;53337;
1019;27;8599;7;17;9830;0.0902463201317523;14.12928571980128;5.25055924143903;1.33;0.03;38.75;7.92;0.03;0.08;44.3;0.12;211.58;0.07;35.97;130.88;90.61;52.88;0.06;;;-4107;11126;27323;34438.0;73960;16.634;25.452459346;146847.0;0.7673028282363762;0.29288950786891504;0.033545479669876754;0.07872254091599121;52.73769445121448;0.12;211.58;0.07;90.58708953536194;0.023208400693317692;0.026385728941752697;0.0288640678029877;0.0032343082067883104;0.008553814486905901;0.009891294025678945;0.01788080310606481;0.028864067802988096;0.003234308206788368;0.008553814486905712;31262;53330;
1041;1;8603;1;8;9848;0.2631832839946393;16.69094069226035;2.6889042689799596;1.36;0.00;38.77;4.06;0.01;0.04;44.38;0.0;211.69;0.25;34.84;133.60;107.01;52.57;0.03;;;-4277;13285;27029;33828.0;72622;20.693;29.774573911999997;146764.0;0.788539862365994;0.31107296656235484;0.006264083892275909;0.03728032341803002;52.831720098175055;0.0;211.69;0.25;107.01062806028878;0.004585518785169754;0.01991449449599701;0.22227569804865105;4.7344461764187666E-4;0.01593412804717963;0.00266308657798887;0.011083406626708968;0.22227569804864775;0.0;0.015934128047179807;31271;53336;
35172;119;7572;3;19;15346;0.7096456402609875;0.0016071930333386056;19.37823776820697;45.94;0.14;34.10;29.25;0.01;0.09;69.15;0.54;186.32;0.68;31.91;154.86;0.02;82.50;0.06;;;-5437;-1869;29388;37079.0;83264;-9.719;1.1725612380000001;147862.0;0.7977192158202708;0.13665285949531966;0.016256414087877348;0.08670865114296146;82.32725320531276;0.54;186.32;0.68;0.010304196694643802;0.011759572213884094;0.04353056158475697;0.4836479493560163;0.04151832476667479;0.1291892323396554;0.0036118591736294626;0.024596421686274624;0.4836479493560265;0.041518324766674164;0.1291892323396581;36942;67552;
1028;1;9192;7;5;6629;0.1722473325271514;6.873372781486554;12.506472179753754;1.34;0.00;41.40;18.88;0.03;0.02;29.87;0.0;226.18;0.16;40.79;122.07;44.09;35.54;0.01;;;-3494;4341;28098;36593.0;78036;5.311;13.224855622000002;147068.0;0.7048385700683805;0.24407213915069073;0.03337503853809626;0.020726007365317784;35.564808218470375;0.0;226.18;0.16;44.067254913944744;0.018472151192098378;0.011382965693122053;0.02743605268447715;5.054207868288054E-4;0.11445074217062501;0.009126871879555423;0.005888138965142394;0.02743605268447783;0.0;0.11445074217062713;34256;53207;
979;4;8603;4;19;9832;0.4742686740607448;13.582646866389224;5.797198094851086;1.28;0.00;38.77;8.75;0.02;0.08;44.31;0.02;211.69;0.45;36.26;130.25;87.09;52.29;0.06;;;-4066;10640;27384;34571.0;74271;15.771;24.526952068;146866.0;0.7627576729271643;0.2891517920747377;0.018206604633386154;0.08513293324172952;52.747406570417375;0.02;211.69;0.45;87.08242385448123;0.013301455209302758;0.03227152612746396;0.40108546132818595;0.0012296270881407443;0.026380604307651365;0.0062696898811132615;0.019969771783261318;0.4010854613281928;0.001229627088140741;0.026380604307652072;31270;53315;
985;3;8601;10;1;9856;0.07348602430284729;4.877539401876982;14.502305559363325;1.29;0.00;38.76;21.89;0.04;0.0;44.42;0.02;211.63;0.05;40.57;121.43;31.30;52.90;0.00;;;-3485;3270;28378;36652.0;78833;1.935;9.807895625999999;147133.0;0.6999956790390183;0.22263629917221492;0.04819818241262816;0.00392145079944717;52.877348384953045;0.02;211.63;0.05;31.271368367253896;0.04321996399534907;7.798193188817016E-4;0.0016160352526440674;0.002286152371440537;0.025584053364531918;0.014220548627279402;0.0;0.0016160352526441073;0.0022710483619753506;0.025584053364532233;34978;53318;
988;17;8600;7;17;9837;0.0892928193220647;9.292786079642786;10.087058881597523;1.29;0.02;38.75;15.22;0.03;0.08;44.33;0.07;211.6;0.07;38.28;125.84;59.60;52.85;0.06;;;-3781;7020;27875;35594.0;76508;8.956;17.276039303999998;146997.0;0.7302335928809789;0.2571578620313175;0.034649458089725464;0.07825364827648042;52.7734132309292;0.07;211.6;0.07;59.5788393924138;0.01405641332081388;0.026360332208519556;0.029201185079945166;0.0012378972856176237;0.01843699142716848;0.008074333643901884;0.017870957983217514;0.029201185079945395;0.0012378972856176217;0.01843699142716852;32699;53319;
988;17;8600;1;23;9836;0.08281791841796313;7.5149593811897235;11.864885580050583;1.29;0.02;38.75;17.91;0.01;0.11;44.33;0.07;211.6;0.07;39.18;124.05;48.19;52.85;0.08;;;-3662;5509;28078;36020.0;77444;6.131;14.270602923999999;147051.0;0.7176837847344354;0.24350965793145016;0.006205775007349827;0.10611203598131669;52.77052906526161;0.07;211.6;0.07;48.18065908062167;0.0026156708745354667;0.03574464042758997;0.029199589180602975;0.0011290224230251183;0.014128995512209579;0.001956698099021853;0.024377811805481382;0.029199589180603554;0.001129022423025155;0.014128995512209539;33616;53319;
1005;32;8595;1;14;9857;0.1394885464640854;16.04948321993106;3.3303617413092517;1.31;0.04;38.73;5.03;0.01;0.06;44.42;0.15;211.47;0.14;35.10;132.92;102.90;52.99;0.06;;;-4236;12759;27104;33975.0;72949;19.678;28.69498118;146787.0;0.7831639787452223;0.306440659527336;0.006255090484473247;0.06523833635954232;52.883574159388665;0.15;211.47;0.14;102.898051767944;0.004581172561276509;0.0067525497970009046;0.09447408384944306;0.002283414389449179;0.031397325866915744;0.002661836617395785;0.006719852239350108;0.09447408384944543;0.0022834143894492295;0.031397325866916494;31257;53328;
1019;44;8597;17;3;9829;0.1826693786444114;13.10166945864851;6.2781755025917985;1.33;0.05;38.72;9.48;0.08;0.01;44.29;0.2;211.53;0.15;36.43;129.83;84.06;52.99;0.01;;;-4040;10257;27442;34680.0;74509;14.997;23.713102973999998;146888.0;0.7592474198556947;0.28530892924584206;0.08678104620595872;0.01159144709524922;52.73145968091102;0.2;211.53;0.15;83.99873340023319;0.04576012269285873;0.009215215709024078;0.022968462352281272;0.012076826479114972;0.09264875141113237;0.023603004551925953;0.0034418522951557336;0.02296846235228113;0.012076826479115127;0.0926487514111333;31256;53335;
1019;16;8601;7;18;9829;0.10042905872053826;14.616636309807335;4.763208651432973;1.33;0.02;38.76;7.19;0.03;0.08;44.3;0.07;211.63;0.07;35.76;131.39;93.74;52.80;0.06;;;-4138;11538;27267;34322.0;73704;17.410;26.276861168;146831.0;0.7712361002168596;0.29645799584607596;0.034649458089725464;0.08126075932883932;52.7335332880926;0.07;211.63;0.07;93.71164037306777;0.015073372624424118;0.046029381531526026;0.028861790340998908;0.0019086772012089923;0.008555837022380214;0.008348670494676216;0.023662237324409332;0.028861790340999463;0.0019086772012090034;0.00855583702238039;31266;53329;
1005;74;8706;1;14;9208;0.13712707462107293;7.609674413466862;11.770170547773446;1.31;0.09;39.23;17.76;0.01;0.06;41.5;0.33;214.21;0.13;39.32;123.95;48.79;49.79;0.06;;;-3650;5475;28060;36072.0;77448;6.307;14.432668375999999;147055.0;0.7168195987180052;0.24493897866448494;0.006893165558789655;0.06365786835871627;49.402004325074266;0.33;214.21;0.13;48.78790556706009;0.005285598033894836;0.007474041773908072;0.08825441875147963;0.004309242252209437;0.03180377380958095;0.002849247535623875;0.007352246744970443;0.0882544187514796;0.004309242252209338;0.031803773809581416;33614;53306;
1065;20;8600;8;11;9839;0.5310724810713864;15.512194421956485;3.8676505392838263;1.39;0.02;38.71;5.84;0.04;0.05;44.34;0.09;211.59;0.51;35.33;132.42;99.48;52.65;0.04;;;-4204;12285;27166;34100.0;73263;18.820;27.788302994000002;146814.0;0.7790368271954674;0.3026038840829012;0.04048464517979829;0.05192457623104844;52.784372471214915;0.09;211.59;0.51;99.45333209748961;0.023193334699067435;0.022743010105803298;0.22664140876917818;0.0014535646173248241;0.25704116288001266;0.011870115167773736;0.013262183478742029;0.22664140876918157;0.0014535646173248326;0.25704116288002277;31264;53357;
1068;31;8600;1;22;9824;0.8694579444977681;16.535912593967712;2.8439323672725947;1.40;0.04;38.64;4.29;0.0;0.1;44.27;0.14;211.6;0.87;34.85;133.57;106.02;52.62;0.09;;;-4276;13151;27050;33847.0;72747;20.444;29.52393573;146795.0;0.7880773010153947;0.30957307720959854;0.004849793541810378;0.09808497400483343;52.70510675443107;0.14;211.6;0.87;106.0166964137052;0.0034320188612141133;0.00405624163563042;0.2455282760635023;0.003008598947676724;0.6134328089897445;0.0;0.004056241635630468;0.24552827606350286;0.00300859894767679;0.6134328089897677;31261;53375;
986;31;8721;7;2;9176;0.19063457312263032;14.93056352758609;4.449281433654222;1.29;0.04;39.29;6.72;0.03;0.01;41.35;0.14;214.58;0.17;35.87;131.42;95.75;49.33;0.01;;;-4133;11677;27221;34331.0;73593;17.942;26.806841166;146822.0;0.7716684348909082;0.29961739989326724;0.03444008987034381;0.010446111186263665;49.22898569704499;0.14;214.58;0.17;95.7243219444127;0.02640825463327676;0.003118519804623616;0.08794532889452919;0.0037087634070399706;0.06945370638316077;0.010221910381330699;0.002164344910452753;0.08794532889453076;0.003708763407040054;0.0694537063831623;31359;53295;
1043;26;8599;5;15;9834;0.20251150466444093;8.397390173154065;10.982454788086244;1.36;0.03;38.75;16.58;0.02;0.07;44.31;0.12;211.58;0.19;38.70;124.99;53.86;52.76;0.05;;;-3725;6251;27978;35807.0;76991;7.524;15.75823566;147027.0;0.7239396753792401;0.2501799042613978;0.0277689683483384;0.0684620566980057;52.75590751603827;0.12;211.58;0.19;53.83818761714266;0.015185833375263027;0.02387325652812315;0.1458029062625367;0.0029193328153969736;0.014730175683121106;0.006557166761360756;0.015945893731977256;0.14580290626254178;0.002919332815396988;0.014730175683121162;33159;53339;
1019;44;8597;17;3;9829;0.19730993131885405;13.10166945864851;6.2781755025917985;1.33;0.05;38.72;9.48;0.08;0.01;44.29;0.2;211.53;0.17;36.43;129.83;84.06;52.97;0.01;;;-4040;10256;27442;34680.0;74510;14.997;23.713102973999998;146888.0;0.7592474198556947;0.28530898729791976;0.08678104620595872;0.01159144709524922;52.73145968091102;0.2;211.53;0.17;83.99873340023319;0.04576012269285873;0.009215215709024078;0.03734755202647094;0.012338351857564172;0.09264868903293615;0.023603004551925953;0.0034418522951557336;0.03734755202647177;0.012338351857564498;0.09264868903293813;31256;53335;
1027;1;8603;7;23;9828;0.4740694374246691;6.141073059282173;13.238771901958136;1.34;0.00;38.72;19.98;0.03;0.1;44.29;0.0;211.68;0.45;39.87;122.73;39.40;52.56;0.08;;;-3573;4330;28235;36343.0;78197;3.948;11.953568365999999;147105.0;0.7085584800418337;0.23267006927285008;0.034140134997064656;0.10440302215175747;52.72534235309507;0.0;211.68;0.45;39.3722617049758;0.014358949762442477;0.046683096559567296;0.14246896656647207;1.9233724325903629E-4;0.27036608729292827;0.008157624166461059;0.026866468703023984;0.14246896656647465;0.0;0.2703660872929305;34328;53343;
985;3;8601;10;1;9856;0.07348602430284729;4.877539401876982;14.502305559363325;1.29;0.00;38.76;21.89;0.04;0.0;44.42;0.02;211.63;0.05;40.57;121.43;31.30;52.90;0.00;;;-3485;3270;28378;36652.0;78833;1.935;9.807895625999999;147133.0;0.6999956790390183;0.22263629917221492;0.04819818241262816;0.00392145079944717;52.877348384953045;0.02;211.63;0.05;31.271368367253896;0.04321996399534907;7.798193188817016E-4;0.0016160352526440674;0.002286152371440537;0.025584053364531918;0.014220548627279402;0.0;0.0016160352526441073;0.0022710483619753506;0.025584053364532233;34978;53318;
1019;27;8599;1;23;9830;0.08428870016598387;14.166680681492577;5.213164279747733;1.33;0.03;38.75;7.87;0.0;0.11;44.3;0.12;211.58;0.07;35.96;130.92;90.83;52.88;0.08;;;-4109;11157;27319;34430.0;73940;16.692;25.514097528;146846.0;0.7676172953081877;0.2931777226180625;0.005090233467667565;0.10612004639826217;52.73555354489605;0.12;211.58;0.07;90.82683985325336;0.0035216720435286854;0.04174537653537356;0.02886289605542122;0.0016049410447545147;0.008553814486905901;0.0;0.026589693439377057;0.02886289605542169;0.0016049410447545188;0.008553814486905712;31262;53330;
1005;32;8595;7;9;9857;0.16773959207885158;13.726860598725322;5.65298436251499;1.31;0.04;38.73;8.53;0.03;0.04;44.42;0.15;211.47;0.15;36.15;130.46;88.03;52.97;0.04;;;-4080;10786;27370;34531.0;74175;15.989;24.765972069999997;146862.0;0.7641258484681711;0.28990445632061285;0.03520188732839791;0.03921545838874136;52.883574159388665;0.15;211.47;0.15;88.00702135660767;0.025821622455995317;0.004059029557755734;0.09447408384944306;0.011987530348741754;0.031397325866915744;0.010169650340251262;0.0040590295577557466;0.09447408384944543;0.011987530348741697;0.031397325866916494;31257;53327;
1357;22;8600;0;14;9836;0.3092665618389851;0.019457240335268983;19.360387720905038;1.77;0.03;38.75;29.22;0.0;0.06;44.33;0.1;211.62;0.29;43.19;117.24;0.13;52.65;0.05;;;-3184;-890;28938;37811.0;81436;-5.822;1.6056919420000002;147295.0;0.6719581151832461;0.18220960536406075;0.0023665964018533725;0.06492447874308616;52.769507513159226;0.1;211.62;0.29;0.12474620496151004;0.0017478837058701926;0.03653888058436749;0.2230903287236834;0.0015198195403216975;0.04636964928474228;0.0;0.01817176764815338;0.22309032872368714;0.0015198195403217248;0.046369649284742874;37479;53448;
969;4;8726;0;7;9178;0.23706294823926308;16.639711610088533;2.740133351151779;1.27;0.00;39.31;4.14;0.0;0.03;41.36;0.02;214.7;0.23;35.14;133.18;106.68;49.05;0.02;;;-4243;13119;27024;33928.0;72694;20.660;29.696428452;146765.0;0.7856976147131588;0.31183600898698965;0.001135129110411232;0.033237685929689655;49.237411597140635;0.02;214.7;0.23;106.6821830457606;8.35856159829932E-4;0.017217917609536764;0.17933568275652442;0.0028432000043915836;0.036830291708980355;0.0;0.008863871478302449;0.17933568275652992;0.0027155677981875715;0.03683029170898094;31368;53285;
950;28;9298;2;4;6030;0.1622618640397816;19.182986359987677;0.1968586012526334;1.24;0.03;41.90;0.30;0.01;0.02;27.18;0.12;228.78;0.16;35.21;134.51;122.99;32.37;0.01;;;-4289;14683;26682;33728.0;71587;24.904;34.041961178;146680.0;0.7968823363696121;0.3342021187453054;0.0077804031418561344;0.018111443990731616;32.35161399476201;0.12;228.78;0.16;122.98788044978899;0.00480402918398992;0.005034550479330218;0.14220682225299097;0.001313541204244829;0.008902920919225685;0.002724045437878138;0.003827605416171969;0.1422068222529935;0.0013135412042448423;0.008902920919225782;31824;53154;
39631;15639;6891;1;6;3563;36.119265371017605;0.0019773518146503155;19.37786760942566;51.77;14.04;30.51;29.25;0.0;0.03;16.06;70.48;169.55;22.01;23.39;169.66;0.02;97.04;0.03;;;-6546;-2354;30274;36511.0;87000;-11.575;0.855292302;151431.0;0.8373817992539256;0.09184345970211262;0.003963341167851532;0.025882883960104495;19.114476226139963;70.48;169.55;22.01;0.01267739568926757;0.00372949341330334;5.193795167088417E-4;0.07964043065674009;33.093617581670784;2.9417584857600723;0.0;5.193795167088605E-4;0.07964043065674042;18.988844016993646;2.9417584857601193;34394;70021;
39657;13515;7303;2;2;3436;9.848114605488425;0.001031991066992644;19.378812970173318;51.80;14.36;32.71;29.25;0.01;0.01;15.49;60.91;179.7;9.45;24.59;169.01;0.01;98.11;0.01;;;-6460;-2222;30101;36859.0;85244;-11.433;0.8947104620000002;149982.0;0.8318295093237088;0.09625508670848759;0.00930933599347941;0.01084328303426808;18.43496702602793;60.91;179.7;9.45;0.006616404327809938;0.008474915823045341;0.010145563414415876;0.076288936166075;8.644180638743986;1.109024551340901;0.0033775541686540357;0.0035113414734086403;0.07628893616607481;8.26012197849189;1.1090245513409163;34909;69832;
39658;13138;6891;3;4;6064;28.893049546796053;0.0020938573396882144;19.37775110390062;51.80;11.74;31.03;29.25;0.01;0.02;27.33;59.21;169.55;16.49;24.45;167.94;0.02;97.50;0.01;;;-6413;-2200;30147;36591.0;86300;-11.356;0.89264501;150838.0;0.8326408725006491;0.09762364347570397;0.014261526887637821;0.01709964027200959;32.53155726398378;59.21;169.55;16.49;0.01342434756194305;0.011970885902973022;0.014317547134386493;0.2170756062371386;28.542255301037237;0.10743020648431727;0.0036234605890735467;0.006434490983571283;0.21707560623714123;16.155642107155366;0.10743020648432026;34747;69852;
39991;3024;7155;1;1;14737;1.4980560714498732;0.003009342708770907;19.37683561853154;52.24;3.66;32.12;29.25;0.0;0.0;66.41;13.63;176.06;1.50;29.04;163.78;0.02;98.67;0.00;;;-5990;-1728;29613;36767.0;83716;-10.666;1.0567194720000002;148368.0;0.8305836743484816;0.12121630398950153;0.004280939452914041;0.002817581112598668;79.06301132100576;13.63;176.06;1.50;0.019293798908742915;0.0032480625541094145;5.918598282302315E-4;0.5954494587023259;0.2217080895273728;0.6770586008378349;0.0;0.0;0.5954494587023494;0.22170808952737797;0.6770586008378393;36314;70154;
1185;35;9298;2;4;6023;0.3790744481916384;3.1627276543002614;16.217117306940047;1.55;0.04;41.86;24.48;0.01;0.02;27.14;0.16;228.78;0.36;42.98;118.46;20.28;32.42;0.01;;;-3235;1063;28516;37551.0;80063;-0.572;6.961093764;147193.0;0.6808367071524966;0.21528641266539986;0.01113835170242557;0.01876234266596051;32.31099811650717;0.16;228.78;0.36;20.277195810015264;0.009162046712404611;0.018008123230303003;0.10608872991030234;0.0022792142009048213;0.2435363341377236;0.0034375780042065858;0.006849157339324705;0.10608872991030148;0.0022792142009048473;0.2435363341377287;36219;53246;
941;40;9296;1;2;6034;0.20742900212332943;13.16886958564787;6.210975375592441;1.23;0.05;41.86;9.37;0.0;0.01;27.19;0.18;228.72;0.21;37.90;128.16;84.43;32.58;0.01;;;-3889;9582;27370;35161.0;74760;15.346;23.865290220000002;146873.0;0.7479843250304041;0.29213390776177633;0.005468791487591452;0.008633481092480173;32.37031320635074;0.18;228.72;0.21;84.42957357446419;0.0035192842617712623;0.0017340573497443912;0.04106579939555995;0.007489427073349147;0.15362043404290468;0.0;0.001541322772377952;0.041065799395559474;0.007489427073349223;0.15362043404290748;31820;53158;
