PV_Cap Biomass_CHP_Cap HP_Cap Oil_boiler_Cap LPG_boiler_Cap Biomass_boiler_Cap AnnualPV AnnualCHPelec AnnualHPelec AnnualOilBoilerheat AnnualLPGBoilerheat AnnualBiomassBoilerheat AnnualBiomassmCHPheat AnnualHPheat AnnualImport AnnualExport OilConsumption BiomassConsumption LPGConsuption DieselCost PetrolCost BiomassCost TotalElectricityExchangeCost TotalVariableCost FixedOperationCosts AdditionalCost InvestmentCost CO2-Emission AnnualCost LoadFollowingCapacity ESD oilBoilerFuelDemand ngasBoilerFuelDemand biomassBoilerFuelDemand AnnualmCHPheat AnnualHPheat 
KWe KWe KWe KWth KWth KWth GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh KEuro KEuro KEuro KEuro KEuro KEuro KEuro KEuro Mt KEuro   GWh GWh GWh GWh GWh 
37318 6701 1917 70 1 7573 45.63;4.69;5.97;0.15;0.0;15.72;20.86;19.1;4.49;45.96;27.22;47.03;0.00;2289.0;2074.0;2539.0;-950.0;6004.0;1787.0;3416.0;11427.339877156126;-16.615;22634.339877156126;1.5692068429237949;0.27216111058155146;0.1823887321514761;0.0027320052871938937;20.95407896087919;20.86;19.1;
10199 3364 1136 742 18 15640 12.47;2.36;3.54;1.54;0.04;32.46;10.47;11.31;5.04;13.45;28.96;56.37;0.04;2541.0;2074.0;3044.0;-340.0;7380.0;1023.0;3157.0;4787.837329453289;2.792;16347.83732945329;0.6221399730820996;0.28342525480935554;1.9241816111247594;0.042252528195546805;43.277011597982806;10.47;11.31;
5065 577 1256 765 25 19213 6.19;0.40;3.91;1.59;0.05;39.87;1.8;12.51;7.17;6.97;29.02;55.41;0.06;2550.0;2074.0;2992.0;137.0;7818.0;695.0;3197.0;2471.9210404572286;7.740;14181.92104045723;0.46992356264539714;0.3208856233752396;1.9849973240819718;0.05799349046294022;53.16392808917749;1.8;12.51;
35506 1853 1208 10 609 17699 43.42;1.30;3.76;0.02;1.26;36.73;5.77;12.04;5.23;43.30;27.07;56.19;1.40;2266.0;2074.0;3034.0;-863.0;6897.0;1407.0;3182.0;8215.696329411536;-14.420;19701.696329411534;1.6209084836339347;0.29701775943357084;0.025495409983899667;1.4031752692773565;48.97421786715941;5.77;12.04;
34537 9839 1281 217 804 4969 42.23;6.89;3.99;0.45;1.67;10.31;30.63;12.76;2.29;44.55;27.60;52.03;1.85;2344.0;2074.0;2810.0;-1152.0;6569.0;2012.0;3204.0;12704.759832527358;-16.582;24489.759832527358;1.552535631421942;0.2489646647842155;0.5617066699850972;1.8532556465504137;13.749208094190644;30.63;12.76;
27454 7147 2103 4 165 5914 33.57;5.01;6.55;0.01;0.34;12.27;22.25;20.95;4.78;33.93;27.05;44.17;0.38;2264.0;2074.0;2385.0;-807.0;6057.0;1615.0;3477.0;10098.182856693878;-9.521;21247.18285669388;1.182706996639169;0.27343980302697185;0.009934063837592507;0.3793504320546569;16.363102089735214;22.25;20.95;
15496 564 1182 305 804 19268 18.95;0.39;3.68;0.63;1.67;39.99;1.75;11.78;6.22;19.00;27.83;55.51;1.85;2377.0;2074.0;2998.0;-430.0;7512.0;906.0;3172.0;4184.387273969513;0.361;15774.387273969514;0.8446081714668453;0.3178364905539871;0.7920647265532943;1.853883091956174;53.31700126400103;1.75;11.78;
37665 12743 1463 291 370 101 46.06;8.93;4.55;0.6;0.77;0.21;39.67;14.57;1.75;49.30;27.79;49.87;0.85;2372.0;2074.0;2693.0;-1266.0;6127.0;2293.0;3266.0;15018.011110520118;-19.769;26704.011110520118;1.6612430849332898;0.23280009383235306;0.7549316284737024;0.8542494027378635;0.2788819778582458;39.67;14.57;
32402 11830 1443 35 1900 292 39.62;8.29;4.49;0.07;3.94;0.61;36.83;14.37;1.96;42.50;27.13;46.84;4.38;2275.0;2074.0;2529.0;-1178.0;6799.0;2117.0;3258.0;13586.92233583614;-15.206;25760.92233583614;1.4496250407564395;0.2561047790781121;0.0904325780993406;4.381246983504523;0.8091343125148612;36.83;14.37;
28282 8528 1346 56 260 7328 34.58;5.97;4.19;0.12;0.54;15.21;26.55;13.41;2.86;36.34;27.19;53.46;0.60;2283.0;2074.0;2887.0;-1010.0;6428.0;1780.0;3226.0;10888.775499487212;-11.924;22322.775499487212;1.2907474481396115;0.24396419554879709;0.1460929395572173;0.6002026606453272;20.275829686549972;26.55;13.41;
41282 12300 1522 847 248 49 50.48;8.61;4.74;1.76;0.52;0.1;38.29;15.16;1.89;53.37;29.24;48.00;0.57;2581.0;2074.0;2592.0;-1272.0;6162.0;2328.0;3284.0;15367.513450726312;-21.698;27141.513450726314;1.7871927554980593;0.24576720726046644;2.1966801517109804;0.5727419387123225;0.13477510406756107;38.29;15.16;
41038 5785 1029 643 420 12217 50.18;4.05;3.20;1.34;0.87;25.35;18.01;10.25;3.24;51.39;28.71;56.31;0.97;2504.0;2074.0;3041.0;-1104.0;6798.0;1836.0;3121.0;11283.31793573476;-19.849;23038.31793573476;1.8594281824370322;0.2716808266715339;1.6691999278826546;0.9685361077561041;33.80376513504269;18.01;10.25;
35043 4490 2523 27 760 7267 42.85;3.14;7.85;0.06;1.58;15.08;13.98;25.13;6.66;41.92;27.11;37.58;1.75;2272.0;2074.0;2029.0;-731.0;6114.0;1536.0;3615.0;9859.79175035183;-12.727;21124.79175035183;1.4275639141933587;0.32238593096255524;0.07012747980320991;1.7515395104064313;20.10704444110549;13.98;25.13;
20258 5110 1312 402 583 11952 24.77;3.58;4.08;0.83;1.21;24.8;15.91;13.07;4.28;25.66;28.08;52.95;1.34;2413.0;2074.0;2860.0;-732.0;6988.0;1352.0;3216.0;7485.413341456134;-4.606;19041.413341456133;0.9894249834765367;0.27874527651274555;1.0430990905388045;1.3445457608787932;33.07086575740719;15.91;13.07;
41883 9400 1101 84 1016 6415 51.22;6.58;3.43;0.18;2.11;13.31;29.26;10.96;2.15;53.64;27.26;54.33;2.34;2294.0;2074.0;2934.0;-1238.0;6675.0;2134.0;3146.0;13619.604239802982;-21.865;25574.604239802982;1.884160756501182;0.2511261982677709;0.21880393521792552;2.3426542780356594;17.749712154082612;29.26;10.96;
14168 2017 1465 39 693 16108 17.33;1.41;4.56;0.08;1.44;33.43;6.28;14.59;6.18;17.48;27.14;52.42;1.60;2277.0;2074.0;2831.0;-392.0;7222.0;979.0;3266.0;4739.280782169504;0.979;16206.280782169504;0.7696811971372804;0.3063368459850719;0.10014827423572581;1.5977267865600226;44.57215353526976;6.28;14.59;
13600 4786 1219 37 890 12942 16.63;3.35;3.79;0.08;1.85;26.86;14.9;12.14;4.42;17.72;27.14;54.43;2.05;2276.0;2074.0;2939.0;-537.0;7294.0;1198.0;3185.0;6159.979718584012;-0.083;17836.97971858401;0.7387387387387387;0.2753215958505901;0.0960535185222997;2.052263642077394;35.81015024214886;14.9;12.14;
41881 3915 1148 238 861 14416 51.21;2.74;3.57;0.49;1.79;29.92;12.19;11.43;4.18;51.68;27.66;55.13;1.99;2351.0;2074.0;2977.0;-1019.0;6908.0;1700.0;3160.0;10331.476217235591;-19.547;22099.47621723559;1.8776470588235294;0.2888327556820294;0.6162322624887153;1.9854323160649086;39.890393633521654;12.19;11.43;
15943 11281 1211 560 565 3039 19.50;7.90;3.77;1.16;1.17;6.31;35.12;12.06;1.99;22.73;28.49;52.31;1.30;2473.0;2074.0;2824.0;-895.0;6839.0;1756.0;3183.0;10462.187520694019;-4.140;22240.187520694017;0.8253756260434056;0.23210946475426789;1.4532117924683454;1.3033521859292378;8.409794981560145;35.12;12.06;
34398 756 1560 710 170 17397 42.06;0.53;4.86;1.47;0.35;36.1;2.35;15.54;6.42;41.28;28.88;51.08;0.39;2529.0;2074.0;2758.0;-745.0;6761.0;1280.0;3296.0;7436.859379862287;-12.306;18773.859379862286;1.5367268041237114;0.323691439867991;1.8406957030199063;0.3908888380868159;48.137672104616335;2.35;15.54;
13730 2200 1319 741 373 16154 16.79;1.54;4.10;1.54;0.77;33.52;6.85;13.14;5.80;17.15;28.96;53.26;0.86;2541.0;2074.0;2876.0;-412.0;7336.0;992.0;3217.0;4745.013074350957;1.278;16290.013074350958;0.7579260237780713;0.3072654364091714;1.9221923799252545;0.8595133846041223;44.69947274433918;6.85;13.14;
18238 7424 2120 225 516 4847 22.30;5.20;6.60;0.47;1.07;10.06;23.11;21.11;4.88;22.91;27.62;42.30;1.19;2347.0;2074.0;2284.0;-627.0;6413.0;1452.0;3481.0;8735.581068569905;-2.831;20081.581068569903;0.8477730323367907;0.27843029501906746;0.5826403789763912;1.1892939938749358;13.411560953129161;23.11;21.11;
12083 729 1825 41 700 16305 14.78;0.51;5.68;0.09;1.45;33.84;2.27;18.18;7.72;14.45;27.15;47.95;1.61;2278.0;2074.0;2589.0;-184.0;7194.0;817.0;3385.0;3711.81562990979;3.602;15107.81562990979;0.6958568738229755;0.3332722210688135;0.10763377597016312;1.6134077370053388;45.11753537504659;2.27;18.18;
6025 2481 1142 819 316 16558 7.37;1.74;3.55;1.7;0.66;34.36;7.72;11.38;5.80;8.47;29.17;55.47;0.73;2570.0;2074.0;2996.0;-35.0;7830.0;870.0;3159.0;3611.7888304222142;6.274;15470.788830422214;0.4799865455768584;0.300274369604201;2.125045407833569;0.729520718605553;45.81823386005171;7.72;11.38;
31941 11148 1408 697 166 2555 39.06;7.81;4.38;1.45;0.34;5.3;34.7;14.03;2.10;41.70;28.85;50.45;0.38;2524.0;2074.0;2724.0;-1152.0;6313.0;2056.0;3248.0;13091.36536771332;-15.036;24708.36536771332;1.4332460732984296;0.24128677695961923;1.8077284357542747;0.3826124164639567;7.069647408993627;34.7;14.03;
5105 13326 1134 751 137 579 6.24;9.33;3.53;1.56;0.28;1.2;41.48;11.29;1.69;10.85;28.99;53.46;0.32;2544.0;2074.0;2887.0;-448.0;7184.0;1704.0;3156.0;9872.764264332629;2.422;21916.76426433263;0.42208010770784243;0.207882669721343;1.947221825996809;0.31580780510505496;1.6034199538978957;41.48;11.29;
41646 6183 1127 694 495 11025 50.93;4.33;3.51;1.44;1.03;22.88;19.25;11.22;3.25;52.12;28.84;54.57;1.14;2523.0;2074.0;2947.0;-1108.0;6759.0;1875.0;3154.0;11648.491125787918;-20.192;23436.491125787918;1.8649376894577299;0.2741369265146104;1.8000418628046833;1.1403286041606993;30.507873248650238;19.25;11.22;
20630 1954 1612 402 414 15411 25.23;1.37;5.02;0.83;0.86;31.98;6.08;16.06;6.28;24.98;28.08;50.25;0.95;2413.0;2074.0;2713.0;-553.0;6927.0;1096.0;3315.0;5775.034494557723;-3.144;17113.034494557724;1.001923076923077;0.313694057357481;1.0430990905388045;0.9545948888953657;42.64396009090391;6.08;16.06;
6838 2484 1465 130 152 15858 8.36;1.74;4.56;0.27;0.32;32.91;7.73;14.59;6.44;9.10;27.38;53.55;0.35;2311.0;2074.0;2892.0;-29.0;7383.0;869.0;3266.0;3788.079197327664;5.733;15306.079197327665;0.505530253741054;0.2953989479118948;0.3379451527708561;0.3514812610060005;43.88135098237257;7.73;14.59;
38697 812 2905 976 17 10744 47.32;0.57;9.04;2.02;0.04;22.3;2.53;28.93;9.13;45.10;29.57;32.89;0.04;2629.0;2074.0;1776.0;-562.0;5978.0;1300.0;3742.0;8342.898642870152;-12.834;19362.898642870154;1.539750141964793;0.37390787322513036;2.53074398121837;0.03920056122821629;29.730249680406512;2.53;28.93;
12068 7339 1718 22 28 7594 14.76;5.14;5.35;0.05;0.06;15.76;22.85;17.11;4.32;15.99;27.10;49.57;0.06;2271.0;2074.0;2677.0;-489.0;6598.0;1342.0;3350.0;7562.353342732109;0.440;18852.35334273211;0.6441484300666033;0.25218838784124437;0.0579326148723809;0.06429550901672691;21.012955948168116;22.85;17.11;
31999 8259 1300 246 496 7527 39.13;5.78;4.05;0.51;1.03;15.62;25.71;12.95;2.85;40.83;27.68;52.96;1.14;2355.0;2074.0;2860.0;-1057.0;6556.0;1836.0;3211.0;11334.715207495328;-14.262;22937.715207495326;1.4449222626529936;0.25360697218625167;0.637921802609395;1.1435014902666492;20.828475537699045;25.71;12.95;
5105 13781 1134 559 192 33 6.24;9.65;3.53;1.16;0.4;0.07;42.9;11.29;1.60;11.08;28.49;53.72;0.44;2472.0;2074.0;2901.0;-468.0;7136.0;1740.0;3156.0;10146.884970006013;2.135;22178.884970006013;0.42679232581622345;0.20343684891551816;1.4499880117915425;0.44198561262690356;0.09188878645570996;42.9;11.29;
5117 5902 1142 706 171 11687 6.26;4.13;3.56;1.46;0.36;24.25;18.37;11.38;4.23;8.19;28.87;55.30;0.39;2528.0;2074.0;2986.0;-122.0;7611.0;1120.0;3158.0;5401.940031333381;5.392;17290.940031333383;0.41761936785474113;0.26084227700335844;1.8302145354091526;0.3947261746763073;32.3373482841583;18.37;11.38;
9984 13412 1028 1023 16 806 12.21;9.39;3.20;2.12;0.03;1.67;41.75;10.24;1.45;16.97;29.69;54.42;0.04;2647.0;2074.0;2938.0;-786.0;6933.0;1814.0;3121.0;10710.93152198698;-1.090;22578.931521986982;0.6269571136827774;0.2136830691609406;2.6537939650192364;0.037637865887547195;2.229398747084017;41.75;10.24;
35010 1096 1567 568 822 16343 42.81;0.77;4.88;1.18;1.71;33.92;3.41;15.61;6.27;42.09;28.51;49.49;1.90;2476.0;2074.0;2672.0;-765.0;6962.0;1319.0;3300.0;7689.801941883885;-12.649;19270.801941883885;1.5569864777849325;0.33022463791360246;1.4734235114402265;1.8953981107132802;45.22134442970263;3.41;15.61;
9418 10752 1183 662 96 4335 11.52;7.53;3.68;1.37;0.2;9.0;33.47;11.78;2.22;14.70;28.76;53.83;0.22;2511.0;2074.0;2907.0;-610.0;6986.0;1586.0;3173.0;9051.400617930796;0.441;20796.400617930798;0.566644340254521;0.22382387771345036;1.7164021689549447;0.221912909894469;11.99578455358747;33.47;11.78;
26451 6439 1263 708 448 10021 32.35;4.51;3.93;1.47;0.93;20.8;20.05;12.58;3.53;33.58;28.88;52.79;1.03;2529.0;2074.0;2850.0;-913.0;6838.0;1583.0;3199.0;9306.092893002135;-9.420;20926.092893002133;1.2324809033543673;0.2718566423254764;1.8377181788497436;1.0340529763686226;27.729868723908194;20.05;12.58;
10198 1443 1361 87 760 17354 12.47;1.01;4.24;0.18;1.58;36.02;4.49;13.55;6.45;12.81;27.27;53.64;1.75;2295.0;2074.0;2896.0;-213.0;7522.0;860.0;3232.0;3774.618062549868;3.868;15388.618062549867;0.6331360946745562;0.3113436002519243;0.22579349154393877;1.752446654629148;48.02070491753673;4.49;13.55;
22101 2922 1310 402 464 15361 27.03;2.05;4.08;0.83;0.96;31.88;9.1;13.05;5.19;27.30;28.08;53.88;1.07;2413.0;2074.0;2909.0;-682.0;7021.0;1217.0;3216.0;6528.953374970367;-5.079;17982.953374970366;1.0736946463978851;0.29574482773004435;1.0430990905388045;1.0698010761524528;42.50571266619541;9.1;13.05;
33859 3479 1264 708 104 14802 41.40;2.44;3.93;1.47;0.22;30.72;10.83;12.59;4.66;41.69;28.88;54.49;0.24;2529.0;2074.0;2943.0;-898.0;6756.0;1499.0;3199.0;8780.802247183796;-13.582;20234.802247183798;1.539355695782132;0.2904578866187527;1.8377181788497436;0.23966121842997604;40.95871667489662;10.83;12.59;
40324 8562 1635 72 186 5950 49.31;6.00;5.09;0.15;0.39;12.35;26.65;16.28;3.22;50.55;27.23;49.78;0.43;2289.0;2074.0;2688.0;-1101.0;6104.0;2009.0;3323.0;12981.45812496013;-19.883;24417.458124960132;1.7195394947233769;0.25421413942069576;0.18696428691047073;0.4286826020568446;16.465014089654037;26.65;16.28;
38927 615 1553 562 440 17518 47.60;0.43;4.84;1.17;0.91;36.35;1.91;15.47;6.40;46.72;28.50;50.86;1.02;2473.0;2074.0;2747.0;-792.0;6796.0;1360.0;3294.0;8110.493265885229;-15.408;19560.49326588523;1.7124435847840103;0.32649881229913574;1.456968313283823;1.0153272624533483;48.47249989677897;1.91;15.47;
9240 6259 1097 356 591 11297 11.30;4.38;3.42;0.74;1.23;23.44;19.48;10.93;3.71;13.09;27.96;55.61;1.36;2396.0;2074.0;3003.0;-421.0;7429.0;1233.0;3145.0;6292.986996773752;2.240;18099.986996773754;0.5675675675675675;0.257806818760373;0.9235859324960224;1.3622762676529503;31.25866093103274;19.48;10.93;
5105 13214 1134 751 126 759 6.24;9.25;3.53;1.56;0.26;1.57;41.13;11.29;1.71;10.80;28.99;53.52;0.29;2544.0;2074.0;2890.0;-443.0;7186.0;1695.0;3155.0;9804.826637306565;2.462;21840.826637306563;0.421070346684618;0.2082079889156307;1.947221825996809;0.28969525994449413;2.099604418969266;41.13;11.29;
36427 1766 1176 785 99 17718 44.54;1.24;3.66;1.63;0.2;36.77;5.5;11.72;5.19;44.43;29.08;55.90;0.23;2558.0;2074.0;3019.0;-876.0;6880.0;1420.0;3170.0;8309.50296794787;-14.799;19779.50296794787;1.6628686327077746;0.3026709454173133;2.037079966955393;0.22763058260210886;49.027325751255596;5.5;11.72;
23629 10517 1634 1346 446 1487 28.89;7.37;5.09;2.79;0.93;3.09;32.74;16.28;2.66;30.96;30.53;45.04;1.03;2768.0;2074.0;2432.0;-964.0;6608.0;1828.0;3321.0;11381.228779356117;-7.984;23138.22877935612;1.0751519027822196;0.262672249955534;3.4915274221008605;1.028858150170899;4.115640653016599;32.74;16.28;
20993 3461 1142 10 846 15371 25.67;2.42;3.55;0.02;1.76;31.9;10.77;11.37;4.65;26.31;27.07;56.00;1.95;2266.0;2074.0;3024.0;-711.0;7170.0;1246.0;3158.0;6629.543847820273;-4.906;18203.543847820274;1.041372351160444;0.28486617995837327;0.026130303947643495;1.9508877985705053;42.53317530499098;10.77;11.37;
38227 6285 1047 298 631 11514 46.75;4.40;3.26;0.62;1.31;23.9;19.56;10.43;3.11;48.11;27.81;56.32;1.45;2374.0;2074.0;3041.0;-1094.0;6794.0;1818.0;3129.0;11120.93352873111;-18.184;22861.93352873111;1.7398097826086958;0.26523604604848644;0.7735110615900959;1.4539212570801903;31.86043058018274;19.56;10.43;
27790 10479 2103 83 880 121 33.98;7.34;6.55;0.17;1.83;0.25;32.62;20.95;3.40;35.29;27.26;41.11;2.03;2294.0;2074.0;2220.0;-946.0;6177.0;1884.0;3477.0;12162.55680641752;-10.702;23700.55680641752;1.1820959364497403;0.26131943778922045;0.2163763683852686;2.028246175323831;0.3352885403080635;32.62;20.95;
34796 13913 1028 312 550 233 42.55;9.74;3.20;0.65;1.14;0.48;43.31;10.24;1.22;47.43;27.85;54.78;1.27;2380.0;2074.0;2958.0;-1357.0;6409.0;2350.0;3121.0;15142.595547250581;-18.905;27022.59554725058;1.6558883594281824;0.22489853602351648;0.810299797759711;1.2688446679559484;0.6434824357890032;43.31;10.24;
8217 4384 1304 153 1280 12627 10.05;3.07;4.06;0.32;2.66;26.2;13.65;12.99;5.04;11.21;27.44;52.00;2.95;2320.0;2074.0;2808.0;-236.0;7722.0;1055.0;3214.0;5041.978389493807;4.265;17032.97838949381;0.5373677248677249;0.28961482903762187;0.3968350672461293;2.951869559572292;34.93912427093827;13.65;12.99;
38697 6006 1028 300 693 11963 47.32;4.21;3.20;0.62;1.44;24.83;18.7;10.24;3.18;48.62;27.82;56.47;1.60;2375.0;2074.0;3049.0;-1091.0;6840.0;1807.0;3122.0;11027.322209048514;-18.406;22796.322209048514;1.7631041524846833;0.2679374285934562;0.7778603834516574;1.5973193147986275;33.101089073021924;18.7;10.24;
41935 9596 1310 345 120 5752 51.28;6.72;4.08;0.72;0.25;11.94;29.87;13.05;2.36;53.40;27.93;53.26;0.28;2392.0;2074.0;2876.0;-1210.0;6249.0;2139.0;3215.0;13796.541836617742;-21.851;25399.54183661774;1.8426966292134832;0.24381163019395255;0.8942819935285584;0.27639056109268967;15.915934665549814;29.87;13.05;
34096 9719 1339 218 680 4993 41.69;6.81;4.17;0.45;1.41;10.36;30.25;13.34;2.41;43.86;27.60;51.63;1.57;2344.0;2074.0;2788.0;-1133.0;6499.0;1990.0;3224.0;12572.569448669152;-16.180;24285.56944866915;1.5245469522240525;0.24868702296791062;0.5642328551093833;1.5678059956271413;13.814831553319534;30.25;13.34;
18238 8493 1151 170 55 8407 22.30;5.95;3.58;0.35;0.11;17.45;26.44;11.47;2.69;24.48;27.48;56.31;0.13;2326.0;2074.0;3041.0;-853.0;6669.0;1586.0;3162.0;9150.060564849764;-5.242;20567.060564849766;0.912970430107527;0.23365581643381328;0.4403850367326754;0.12644919310552513;23.262401521912054;26.44;11.47;
5451 4716 1296 166 956 12480 6.67;3.30;4.04;0.34;1.98;25.9;14.68;12.91;5.09;8.14;27.47;52.88;2.21;2324.0;2074.0;2856.0;-63.0;7769.0;1026.0;3210.0;4780.155202787146;5.911;16785.155202787144;0.4377895433487757;0.280826197812749;0.4294127853555283;2.205010887192879;34.53236013972916;14.68;12.91;
12624 3087 1066 741 213 16195 15.44;2.16;3.32;1.54;0.44;33.61;9.61;10.62;4.92;16.31;28.96;56.82;0.49;2541.0;2074.0;3069.0;-454.0;7398.0;1053.0;3135.0;5037.4365762433235;1.172;16623.436576243323;0.7196610169491524;0.2875010855349534;1.921494258998507;0.49142591126173274;44.813873660062434;9.61;10.62;
5286 1650 1296 166 685 17351 6.46;1.16;4.03;0.34;1.42;36.01;5.14;12.91;6.67;7.37;27.47;54.43;1.58;2324.0;2074.0;2939.0;82.0;7849.0;781.0;3210.0;3065.91845707395;7.129;14905.918457073949;0.464746772591857;0.3097600815697173;0.4294127853555283;1.5797652830954536;48.01072864997814;5.14;12.91;
27790 10419 2119 201 762 132 33.98;7.30;6.60;0.42;1.58;0.27;32.43;21.11;3.45;35.25;27.56;40.91;1.76;2338.0;2074.0;2209.0;-941.0;6151.0;1878.0;3482.0;12130.064436982253;-10.625;23641.064436982255;1.1805979255643686;0.26234598170562906;0.520922745861964;1.757538284233435;0.36571895161361595;32.43;21.11;
19585 3509 1126 627 239 15361 23.95;2.46;3.51;1.3;0.5;31.88;10.92;11.22;4.63;24.65;28.67;56.16;0.55;2498.0;2074.0;3033.0;-683.0;7104.0;1223.0;3154.0;6420.92562454816;-3.832;17901.92562454816;0.9861906365779723;0.2847811839283701;1.6277338770661791;0.5502115552979477;42.50560965225828;10.92;11.22;
19501 13118 1153 43 702 944 23.85;9.19;3.59;0.09;1.46;1.96;40.83;11.48;1.50;28.07;27.15;53.65;1.62;2278.0;2074.0;2897.0;-1076.0;6612.0;1975.0;3163.0;12147.504839256897;-7.761;23897.504839256897;0.9932818273429628;0.2180660163101212;0.11102897499598456;1.6187322463048197;2.6113593869876883;40.83;11.48;
27553 11781 1369 1019 1396 242 33.69;8.25;4.26;2.12;2.9;0.5;36.67;13.63;1.93;36.73;29.68;46.51;3.22;2646.0;2074.0;2512.0;-1125.0;6926.0;2020.0;3234.0;12733.518293609413;-11.489;24913.518293609413;1.2700394218134035;0.26229421192110697;2.644197388757644;3.2187158550073325;0.6692135141132382;36.67;13.63;
33295 8385 1030 110 524 8744 40.71;5.87;3.20;0.23;1.09;18.15;26.1;10.26;2.40;42.90;27.33;56.82;1.21;2304.0;2074.0;3068.0;-1125.0;6661.0;1886.0;3121.0;11561.807223439633;-15.782;23229.80722343963;1.541865214431586;0.24453323585326364;0.2861000625994318;1.2076883864252772;24.19385500003095;26.1;10.26;
6838 213 1465 130 152 19265 8.36;0.15;4.56;0.27;0.32;39.98;0.66;14.59;7.62;8.69;27.38;54.14;0.35;2311.0;2074.0;2923.0;70.0;7514.0;691.0;3266.0;2600.079197327664;6.644;14071.079197327665;0.5305790500975927;0.3210517293230505;0.3379451527708561;0.3514812610060005;53.30629997584163;0.66;14.59;
12068 8528 1346 22 720 6902 14.76;5.97;4.19;0.05;1.49;14.32;26.55;13.41;3.13;16.79;27.10;52.28;1.66;2271.0;2074.0;2823.0;-612.0;7003.0;1455.0;3226.0;8189.775499487212;-0.373;19873.775499487212;0.6559104379321699;0.24338944201373047;0.0579326148723809;1.6590938858967277;19.099197895912116;26.55;13.41;
41358 13820 1057 312 682 101 50.57;9.68;3.29;0.65;1.41;0.21;43.02;10.53;1.23;55.31;27.85;54.06;1.57;2380.0;2074.0;2919.0;-1409.0;6390.0;2473.0;3131.0;16185.38252965408;-23.350;28179.38252965408;1.9185612487275197;0.2304744733615737;0.810299797759711;1.5715497387901156;0.2802363507880023;43.02;10.53;
5086 941 1142 737 140 19127 6.22;0.66;3.56;1.53;0.29;39.69;2.93;11.38;6.70;7.15;28.95;56.59;0.32;2539.0;2074.0;3056.0;97.0;7895.0;730.0;3158.0;2663.4332551128923;7.411;14446.433255112892;0.46570275722932086;0.3136840964988246;1.9112815187861143;0.3226666338967856;52.92495050937246;2.93;11.38;
17555 2173 1158 72 827 17179 21.47;1.52;3.61;0.15;1.72;35.65;6.76;11.54;5.35;21.85;27.23;55.99;1.91;2289.0;2074.0;3023.0;-567.0;7326.0;1075.0;3165.0;5381.359146640424;-1.918;16947.359146640425;0.9130580731789192;0.2974508747972112;0.1870147569076328;1.9071648710055473;47.53394515471707;6.76;11.54;
41083 10241 1657 140 690 2751 50.24;7.17;5.16;0.29;1.43;5.71;31.88;16.51;2.65;52.02;27.40;47.46;1.59;2315.0;2074.0;2563.0;-1168.0;6215.0;2155.0;3329.0;14125.260867319419;-20.764;25824.26086731942;1.744416081684748;0.2541532024398996;0.36365393471054136;1.5913201852886936;7.6130650837402305;31.88;16.51;
40169 12297 1467 18 733 660 49.12;8.61;4.57;0.04;1.52;1.37;38.28;14.61;1.84;52.13;27.09;49.68;1.69;2269.0;2074.0;2683.0;-1272.0;6209.0;2308.0;3266.0;15167.210849725834;-21.352;26950.210849725834;1.7551219512195124;0.23707807125024685;0.04682019975692231;1.690543639683074;1.825640187343973;38.28;14.61;
34907 10747 1586 269 45 2851 42.69;7.53;4.94;0.56;0.09;5.92;33.46;15.8;2.42;44.82;27.74;49.71;0.10;2363.0;2074.0;2684.0;-1139.0;6058.0;2075.0;3306.0;13385.989602390391;-16.985;24824.989602390393;1.5179948586118253;0.2382849452542762;0.6969117129211908;0.10266419801812242;7.889783103680223;33.46;15.8;
41980 11625 1001 1064 11 3581 51.34;8.14;3.12;2.21;0.02;7.43;36.19;9.97;1.55;55.03;29.80;55.14;0.03;2662.0;2074.0;2978.0;-1340.0;6431.0;2316.0;3113.0;14952.744944095752;-22.809;26812.74494409575;1.9310580204778156;0.24045159287198847;2.7589535673628856;0.026077737167041183;9.908906298015895;36.19;9.97;
9810 3087 1208 16 300 16151 12.00;2.16;3.76;0.03;0.62;33.52;9.61;12.04;5.35;12.86;27.08;56.70;0.69;2268.0;2074.0;3062.0;-293.0;7327.0;989.0;3182.0;4600.7205956180305;2.944;16098.72059561803;0.6082164328657316;0.27992818207880077;0.042590159005641365;0.6909783521616325;44.69132450060266;9.61;12.04;
32712 10243 1151 3 738 5266 40.00;7.17;3.58;0.01;1.53;10.93;31.89;11.47;2.03;42.75;27.05;54.43;1.70;2263.0;2074.0;2939.0;-1170.0;6564.0;2014.0;3160.0;12613.88465327236;-15.875;24351.884653272362;1.504704301075269;0.23821369464623054;0.00680205909885871;1.7011502782105201;14.571194430432994;31.89;11.47;
32088 9224 1030 140 513 7468 39.24;6.46;3.20;0.29;1.06;15.5;28.71;10.26;2.17;41.78;27.40;56.55;1.18;2315.0;2074.0;3054.0;-1144.0;6632.0;1927.0;3122.0;11866.284129781425;-15.258;23547.284129781423;1.495915588835943;0.23970752711936896;0.36309420844462464;1.1819285422614498;20.663417463218;28.71;10.26;
