PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1763;184;8508;33;11;21858;1.7253049690977278;18.733067813703073;0.6467771475372354;2.30;0.17;38.29;1.41;0.13;0.05;78.8;0.66;174.06;1.67;32.50;138.10;146.79;97.75;0.04;;;-5547;21484;27000;28345.0;70541;2.821;44.138203000000004;147370.0;0.8207052484726032;0.34592308315146314;0.14878605247584584;0.04776662368720734;98.50255914826917;0.66;174.06;1.67;146.68554090163917;0.09887210537173778;0.009652320054765552;1.3988698703038658;0.00455310986823697;0.21335756349912166;0.04264315506754024;0.008209878236642855;1.3988698703039393;0.004553109868237043;0.21335756349912408;30648;53720;
2737;415;8562;30;6;21326;1.0823773560848065;0.9502852189446177;18.42955974229569;3.58;0.37;38.40;40.18;0.12;0.03;76.89;1.5;175.18;1.08;45.86;114.06;7.57;98.09;0.02;;;-3553;1298;46734;33647.0;91943;-21.417;9.114359063999999;173622.0;0.6481053698074976;0.19655760308755954;0.13684301767141915;0.027003499966559635;96.10744200950083;1.5;175.18;1.08;7.44101834990204;0.003551685951752114;0.005527405063778143;0.17000448733684992;0.04750960818238619;0.8557841695500401;0.0035516859517521217;0.004792016230445535;0.17000448733685306;0.047509608182386406;0.8557841695500462;40743;54088;
1236;318;8506;15;17;21743;1.375099667693201;5.065097576105714;14.314747385134595;1.61;0.29;38.28;31.21;0.06;0.07;78.39;1.15;174.04;1.37;42.55;117.79;39.72;98.32;0.07;;;-3926;6063;42133;32407.0;86856;-15.265;17.175459619999998;167459.0;0.6746612808213415;0.2344659560794019;0.0668710596707542;0.07840738109738633;97.9841125383921;1.15;174.04;1.37;39.66123355018057;0.00529753566070421;0.014681731935911095;1.1115248087066874;0.004456165413166705;0.2391394259767317;0.005297535660704266;0.01206330600932356;1.1115248087066794;0.004456165413166705;0.2391394259767344;37661;53546;
5922;2246;8627;16;6;19140;0.44411860884110876;4.7937564241285635;14.586088537111744;7.74;2.08;38.83;31.80;0.06;0.02;69.01;8.1;176.51;0.43;40.51;122.52;37.59;98.26;0.02;;;-4304;5339;42642;32564.0;87756;-18.166;16.282968724;168301.0;0.6827051926298158;0.22159878754796286;0.07377072275477353;0.02529660393020837;86.25641439731932;8.1;176.51;0.43;37.53655092785389;0.03016298802181897;0.004786684927972997;0.18649323069118962;0.02310352553705078;0.19957217966307644;0.01670158506876774;0.0037193807385870977;0.18649323069118934;0.023103525537051004;0.19957217966308058;37720;55221;
1511;71;8496;5;43;22030;1.7649971124551298;5.3128827900065865;14.06696217123372;1.97;0.07;38.18;30.67;0.02;0.18;79.42;0.26;173.82;1.76;42.31;118.33;41.62;98.08;0.17;;;-3967;6327;41856;32320.0;86611;-15.001;17.667343044;167114.0;0.6777487131887604;0.23692689099748013;0.023805059571302283;0.19256950580090418;99.27592742454013;0.26;173.82;1.76;41.601466110588575;0.001093794349976556;0.01819270174166105;1.2696360131598274;7.316897381849747E-4;0.47534291346547963;0.0010937943499765748;0.018192701741661307;1.2696360131598208;7.31689738184984E-4;0.47534291346548313;37497;53645;
1142;627;8725;13;113;20080;1.389332846745529;7.219899039482147;12.159945921758164;1.49;0.58;39.24;26.51;0.05;0.48;72.39;2.26;178.51;1.36;41.09;120.24;56.57;92.78;0.43;;;-4131;8371;39748;31897.0;84390;-12.043;21.512667116000003;164406.0;0.6896802325581395;0.2546117315310054;0.05915723419593427;0.5090445463925936;90.491567548044;2.26;178.51;1.36;56.533975448857056;0.03365410030781667;0.09323356439586131;0.9058272911370282;0.005417627554047561;0.3512002633507753;0.015743300258575583;0.07909372508946821;0.9058272911370454;0.005417627554047643;0.3512002633507816;36137;53486;
2931;723;8579;15;3;20940;0.9730263610653527;8.587450666923953;10.792394294316356;3.83;0.67;38.59;23.53;0.06;0.01;75.49;2.61;175.53;0.97;38.97;124.18;67.31;97.54;0.01;;;-4462;9891;38291;31402.0;82817;-11.351;23.960804028000002;162401.0;0.7084545572973208;0.2616161114175218;0.06912618720673566;0.013505541881688496;94.36795635966948;2.61;175.53;0.97;67.24231495721462;0.0011033380328173536;0.003015501470114372;0.6060956524704131;0.013490171356393455;0.34932169773561456;0.0011033380328173818;0.002122852236696397;0.6060956524704217;0.01349017135639362;0.34932169773561805;35033;54139;
3128;322;8549;6;11;21513;0.41188533021681595;14.123528162538427;5.256316798701883;4.09;0.30;38.49;11.46;0.02;0.05;77.56;1.16;174.91;0.40;35.00;132.27;110.62;98.45;0.04;;;-5106;16188;32145;29743.0;76072;-3.951;34.888834;154148.0;0.7668714469099579;0.30803133516063275;0.027833316670276158;0.04923274142500402;96.9460760017448;1.16;174.91;0.40;110.59146257112464;0.0012607226573575637;0.02332823830510548;0.19144634906781535;0.010938974674483728;0.1849110455120538;0.0012607226573575839;0.01342948870645407;0.19144634906782623;0.010938974674483907;0.18491104551205725;30938;54186;
29750;2004;8617;14;55;19384;1.4710145036342668;0.024172935316297016;19.35567202592401;38.86;1.81;38.73;42.20;0.06;0.24;69.88;7.22;176.3;1.46;38.68;141.25;0.25;97.08;0.21;;;-5462;-1799;48565;33967.0;96012;-35.144;6.0909548319999995;176745.0;0.7223203532717785;0.15742177186092585;0.06492230480084095;0.24795308855661818;87.35419491153992;7.22;176.3;1.46;0.18928133540720052;0.0037335959219848298;0.048076570709594244;0.7414294921428722;0.19209404993298612;0.4856807949268293;0.003733595921984977;0.0402595040232943;0.7414294921428828;0.19209404993298662;0.48568079492683375;41291;64939;
28246;526;8614;106;7;20838;0.52880959588468;0.04270042020718747;19.33714454103312;36.89;0.49;38.72;42.16;0.41;0.03;75.13;1.9;176.24;0.53;39.59;138.92;0.80;96.72;0.03;;;-5279;-1567;48434;33960.0;95588;-33.921;6.340688516;176415.0;0.7167637020678579;0.16295064336724532;0.47761816726656875;0.032724594240946085;93.90686352616012;1.9;176.24;0.53;0.33435710034834004;0.012546706454106155;0.0038883322626729446;0.042995789890958695;0.00262943002378742;0.4667493372531548;0.012546706454106615;0.0038006298078504257;0.04299578989095946;0.0026294300237873674;0.4667493372531631;41434;64165;
1339;71;8496;5;43;22030;1.2648882724952533;7.481474471500995;11.898370489739316;1.75;0.06;38.24;25.94;0.02;0.18;79.42;0.26;173.82;1.25;40.55;121.01;58.60;98.41;0.16;;;-4204;8808;39448;31683.0;83926;-12.008;21.915154819999998;163865.0;0.6953303206369701;0.2557009663001427;0.023805059571302283;0.19256950580090418;99.27592742454013;0.26;173.82;1.25;58.582189554194244;0.0010931925284927422;0.0441871321754379;0.9854198945160502;0.017419788575594546;0.2167682646996781;0.0010931925284927378;0.03395775817584364;0.9854198945160747;0.017419788575594435;0.21676826469968447;35883;53571;
1688;814;8562;2;53;20903;0.4327526025170202;0.00872768867620256;19.371117272564106;2.21;0.76;38.55;42.23;0.01;0.23;75.36;2.93;175.18;0.39;47.02;112.02;0.08;98.41;0.17;;;-3381;303;47765;33950.0;92916;-22.284;7.3277558480000025;174934.0;0.6388431411930107;0.1887109839946471;0.007187971596133861;0.23896181771877212;94.19709830879684;2.93;175.18;0.39;0.06834042064126891;2.8002355364125265E-4;0.1065273565615709;0.1837463102439507;5.143975284153826E-4;0.14168451462944198;2.8002355364125574E-4;0.06155406306162583;0.18374631024395288;5.143975284153812E-4;0.141684514629445;41402;53707;
2612;389;8542;2;77;21414;0.5122495616561193;3.531443343468602;15.848401617771705;3.41;0.32;38.45;34.55;0.01;0.33;77.2;1.4;174.75;0.49;43.48;117.03;27.66;98.29;0.28;;;-3838;4247;43870;32887.0;88747;-17.853;14.150286351999998;169751.0;0.6655471244350459;0.21994272808303097;0.009651273498774924;0.3487058128257295;96.50317888894529;1.4;174.75;0.49;27.652260812362194;0.0010757847530290497;0.08329924401044114;0.05638714884705855;0.17860829468678086;0.19287908935880976;0.0010742703398444033;0.06325554718523314;0.05638714884705946;0.17509744676878744;0.1928790893588065;38813;54003;
1063;277;8645;6;8;21017;1.4013306363521094;19.30303437813228;0.07681058310802798;1.39;0.24;38.81;0.17;0.02;0.04;75.77;1.0;176.87;1.39;32.63;138.10;151.17;95.32;0.03;;;-5537;22104;26347;28248.0;69815;4.028;45.323307812;146514.0;0.8241853729181753;0.351379304221333;0.024948332181028217;0.03786443002534147;94.71092091725653;1.0;176.87;1.39;151.1485500910892;0.017292332091499715;0.008864539671180732;0.628858293316175;0.08031106126580333;0.6660044100074505;0.006786820602056678;0.007114872932701927;0.6288582933161765;0.08031106126580492;0.6660044100074614;30743;53473;
2612;433;8621;2;26;20983;0.7687872669341265;15.132062974371756;4.247781986868552;3.41;0.40;38.70;9.26;0.01;0.11;75.65;1.56;176.37;0.76;34.59;133.27;118.50;96.86;0.10;;;-5179;17317;31017;29471.0;74898;-2.328;36.936426516;152703.0;0.7766621940498775;0.31671266930059966;0.008663079979131877;0.11766154485711822;94.5616417816932;1.56;176.37;0.76;118.48859270822317;1.1073350476125475E-4;0.024018432424280447;0.0540838372932884;3.3676501874875384E-4;0.6902374986930476;1.1073350476125655E-4;0.019400471395214204;0.054083837293288806;3.3676501874874886E-4;0.6902374986930567;30698;54027;
1997;587;8508;6;42;21443;1.3676611066604394;3.9445069135182367;15.435338047722071;2.61;0.54;38.31;33.65;0.02;0.18;77.3;2.12;174.08;1.36;43.15;117.16;30.91;98.35;0.15;;;-3863;4732;43408;32745.0;88301;-17.170;14.93925106;169186.0;0.6675967184441761;0.22315532675213337;0.02776176161403569;0.1875155872847207;96.63059686006139;2.12;174.08;1.36;30.88667248492185;0.001275516061413605;0.04256141820644276;1.162915551207886;0.019520334685535906;0.14138828649916105;0.0012755160614136524;0.03324458019049718;1.1629155512079192;0.019520334685536087;0.1413882864991593;38468;53814;
1562;655;8617;18;58;20726;2.637067984271855;9.932379319513819;9.44746564172649;2.04;0.59;38.58;20.60;0.07;0.25;74.72;2.36;176.3;2.51;38.50;124.78;77.84;95.39;0.18;;;-4516;11450;36763;31001.0;81291;-8.883;26.725117400000002;160505.0;0.7181878161425117;0.2749975266009801;0.08237898951472078;0.26253980000010085;93.4035210264591;2.36;176.3;2.51;77.77350978558906;0.026306824021655763;0.19963220577277752;1.202688962546152;0.05989846875597178;1.1485415231752978;0.016831652857683847;0.08317499101899908;1.2026889625462043;0.059898468755972364;1.1485415231752987;34058;53696;
1697;15;8492;62;29;22066;1.00216877202979;16.80280957507951;2.5770353861608006;2.22;0.01;38.24;5.62;0.24;0.12;79.55;0.05;173.73;0.95;33.78;134.98;131.77;98.59;0.12;;;-5312;19362;29128;28912.0;72735;0.349;40.353158072;150137.0;0.7959251049379804;0.3317717270954548;0.2806964407357424;0.12893246430701688;99.44163142764883;0.05;173.73;0.95;131.57103981574508;0.1190003638016073;0.007178993964330367;0.7445850940604761;5.074900956230767E-4;0.13089683010775308;0.06637199304275139;0.007178993964330494;0.744585094060495;5.07490095623085E-4;0.13089683010775613;30663;53689;
1746;4;8494;64;23;22068;1.000347097732124;18.19431358290217;1.185531378338143;2.28;0.00;38.23;2.58;0.24;0.1;79.56;0.01;173.79;0.99;32.89;137.18;142.74;98.54;0.08;;;-5477;20938;27587;28498.0;71070;2.199;43.129517436;148093.0;0.8138099339649727;0.3425262417929742;0.2862349651405085;0.10373061881585025;99.44830513040104;0.01;173.79;0.99;142.46693364819885;0.010766446336608462;0.0280884274449309;0.7446350644754838;1.3095625024492667E-4;0.2167262032248559;0.010766446336608731;0.020382571985841327;0.7446350644754978;1.3095625024493084E-4;0.21672620322485908;30667;53710;
2721;334;8599;9;71;21143;1.4296329000313557;12.388083661442396;6.991761299797912;3.55;0.30;38.74;15.24;0.03;0.3;76.22;1.21;175.93;1.43;36.46;129.15;97.04;95.37;0.30;;;-4860;14178;34058;30294.0;78270;-5.944;31.551626504;156800.0;0.7454872833670944;0.2955732608494037;0.04071293180644989;0.31867166664288965;95.28002235043438;1.21;175.93;1.43;97.00241149419239;0.001899639634148692;0.016898376477426674;1.3467852745490856;0.033171921193581366;0.030877688177113553;0.0018996396341487219;0.016898376477427042;1.346785274549141;0.0331719211935813;0.03087768817711427;32255;54026;
1995;261;8496;1;78;21803;1.4128403884712162;2.1474197253152667;17.232425235925042;2.61;0.24;38.26;37.57;0.0;0.33;78.6;0.94;173.82;1.39;44.93;114.78;16.82;98.19;0.29;;;-3639;2715;45384;33272.0;90430;-19.467;11.487532332;171801.0;0.6545491803278689;0.20855488564791164;0.004090365538348644;0.35158604321889964;98.25361056897822;0.94;173.82;1.39;16.814940675136135;1.8793543673824395E-4;0.08009427465492935;1.1826129049312948;0.00876593852916933;0.14117933491908435;0.0;0.0618561725110586;1.18261290493129;0.00876593852916947;0.14117933491908674;39834;53802;
2782;406;8518;5;15;21602;1.4957967326907116;1.239606584039735;18.140238377200575;3.63;0.35;38.20;39.55;0.02;0.06;77.88;1.46;174.28;1.49;45.47;114.54;9.72;98.76;0.05;;;-3600;1623;46417;33532.0;91633;-21.136;9.633044628;173205.0;0.6506587508132727;0.19856850074208954;0.022503764203942355;0.06572646575756734;97.3477925133562;1.46;174.28;1.49;9.706491435006336;0.007525416175860981;0.01822632585058517;0.5391877100783432;0.08410328553928727;0.8467539950466348;0.00481223308682891;0.01279111844095678;0.5391877100783609;0.08410328553928975;0.8467539950466506;40506;54110;
3405;778;8583;5;15;20859;0.9346144489026044;10.629079146579128;8.750765814661179;4.45;0.71;38.50;19.08;0.02;0.06;75.2;2.81;175.61;0.93;37.21;127.62;83.25;98.13;0.05;;;-4742;12178;36045;30783.0;80416;-8.885;27.942615804;159422.0;0.7301439645625692;0.27773988173674813;0.02244617022865425;0.06577799720914092;93.9987296446174;2.81;175.61;0.93;83.22887844145855;0.007952583561253529;0.014634569413748265;0.055086124901106134;0.030940070134401185;0.8260011008920952;0.004955097340342296;0.011278002588221127;0.05508612490110659;0.030940070134401747;0.826001100892105;33509;54329;
2612;213;8583;3;27;21414;1.3673782607150744;14.707937740019492;4.671907221220817;3.41;0.20;38.40;10.19;0.01;0.11;77.2;0.77;175.6;1.36;34.86;132.71;115.18;97.59;0.10;;;-5135;16860;31480;29557.0;75449;-2.925;36.095182664;153346.0;0.7730669865288798;0.31337094768043383;0.012922926185673422;0.1196552552279912;96.50421450257124;0.77;175.6;1.36;115.16756488567462;1.651838505194098E-4;0.02442541159385152;0.055194877509879565;0.008227128677757732;1.2793656590830662;1.651838505194142E-4;0.019587982640709788;0.05519487750987993;0.008227128677757743;1.2793656590830835;30704;54057;
2832;212;8541;1;47;21632;0.7959704261315823;14.825029920570156;4.554815040670156;3.70;0.20;38.34;9.93;0.01;0.2;77.99;0.76;174.74;0.77;34.64;133.10;116.09;98.60;0.16;;;-5168;17014;31356;29514.0;75237;-2.877;36.316159136;153121.0;0.7749953797819258;0.3141076621593019;0.006231644617232389;0.21132919324432142;97.48479945265058;0.76;174.74;0.77;116.08443178704049;4.252208274567392E-4;0.07561876447795697;0.03131734957597387;0.0022080193646573766;0.6864010718855373;4.252208274567453E-4;0.04824865388686461;0.0313173495759742;0.002208019364657426;0.6864010718855508;30670;54110;
2612;442;8619;2;26;20983;0.7883796138446238;9.736345548807764;9.643499412432547;3.41;0.41;38.69;21.02;0.01;0.11;75.65;1.59;176.34;0.79;38.39;125.32;76.25;96.87;0.10;;;-4552;11210;36995;31075.0;81376;-9.544;26.269105636;160656.0;0.7184044233807266;0.2726750740326372;0.008663079979131877;0.11766154485711822;94.5616417816932;1.59;176.34;0.79;76.23850655082943;0.0014972933020528235;0.018420960723388714;0.061969872061509786;0.016385716800842425;0.6901057709568301;0.0014077264602546473;0.01660829133518079;0.06196987206151018;0.0163857168008425;0.6901057709568382;34228;54026;
2612;537;8618;2;26;20891;0.8625215766068202;10.068247070934607;9.311597890305702;3.41;0.49;38.69;20.30;0.01;0.11;75.32;1.94;176.33;0.85;38.09;125.84;78.84;96.91;0.09;;;-4596;11581;36632;30974.0;80996;-9.134;26.913709916000002;160183.0;0.7216499383694313;0.2751179610034011;0.008663079979131877;0.11766154485711822;94.1437546049229;1.94;176.33;0.85;78.83739503953925;0.002985870827538622;0.03844512628888616;0.11109611822348125;0.01992845848439559;0.6900660027825185;0.002110838256186064;0.025406117893597025;0.11109611822348245;0.01992845848439575;0.6900660027825205;33970;54031;
2804;137;8496;3;20;21994;2.500342217586041;1.1765773221184124;18.203267639121893;3.66;0.13;38.10;39.68;0.01;0.08;79.29;0.5;173.82;2.49;45.59;114.42;9.22;97.83;0.07;;;-3587;1524;46479;33539.0;91808;-21.184;9.521602916;173350.0;0.6505793860540761;0.198625240962903;0.012627177750226787;0.0887424245383687;99.11429206965185;0.5;173.82;2.49;9.212953405383805;0.0038446809809570335;0.02485456543384987;1.62134985427021;0.007910087117319872;0.8423830297837043;0.0024340396648725618;0.01727728893103039;1.6213498542702063;0.007910087117320032;0.8423830297837197;40570;54115;
3349;672;8590;21;3;20928;0.7334513829189395;16.475447211298746;2.904397749941566;4.37;0.62;38.68;6.33;0.08;0.01;75.45;2.42;175.74;0.72;33.32;136.13;129.08;97.29;0.01;;;-5403;18787;29561;29069.0;73362;-0.945;39.541017968;150779.0;0.7948681865090533;0.3258712615999333;0.0927238447715353;0.012079803051668878;94.3104871472872;2.42;175.74;0.72;129.00769429863257;0.029176342616768897;0.0033480641178064837;0.5223647531025627;0.025638529854790686;0.15292369322701088;0.018922392485149313;0.002254321616969541;0.52236475310258;0.025638529854791557;0.15292369322701066;30633;54267;
2115;352;8529;18;0;21600;1.0519440690567081;18.342288197435305;1.0375567638050047;2.76;0.33;38.33;2.26;0.07;0.0;77.87;1.27;174.49;1.04;32.57;137.90;143.69;98.57;0.00;;;-5534;21031;27448;28467.0;70982;2.081;43.31602866800001;147928.0;0.8165836367120138;0.34182415401086913;0.08027631250797866;0.0013634345236694424;97.34043525556622;1.27;174.49;1.04;143.62561927237766;0.02391376710593591;2.3709155423985538E-4;0.5514931444156829;0.0031351308459244484;0.4731649351349251;0.01596113678980416;0.0;0.551493144415688;0.00313513084592454;0.4731649351349324;30637;53859;
39830;1226;8518;75;20;20699;2.8983130613389427;0.09753264376530084;19.282312317475007;52.02;0.98;38.22;42.04;0.29;0.09;74.63;4.42;174.28;2.76;37.15;152.73;1.00;97.42;0.08;;;-6181;-2401;48729;33875.0;97022;-39.439;6.02633666;177225.0;0.7643199291550941;0.1536168166181515;0.3386471965814575;0.09233166955595523;93.2813743065257;4.42;174.28;2.76;0.7637098604754352;0.1950303659480188;0.016899737279726934;1.3194022467414888;0.6266012848334205;0.740379426536288;0.09128338240208925;0.014538879659293291;1.3194022467415305;0.5989431086899821;0.7403794265363011;41269;69737;
1966;261;8496;1;14;21879;1.3202080803119227;14.320382939758414;5.059462021481897;2.57;0.24;38.26;11.03;0.0;0.06;78.88;0.94;173.82;1.31;35.21;131.56;112.14;98.58;0.05;;;-5055;16487;31897;29653.0;75805;-3.230;35.328311004;153842.0;0.7668996597075325;0.31072723787871975;0.0039502340615172596;0.063117308523995;98.59631608112255;0.94;173.82;1.31;112.13289453319031;1.8158522101685456E-4;0.02869674975024977;1.1413878517412614;0.008762558680310105;0.14117933491908435;0.0;0.016309465300047687;1.1413878517412888;0.008762558680310251;0.14117933491908674;30770;53792;
3033;798;8584;18;4;20832;1.2477126522503827;12.235901134920972;7.143943826319335;3.96;0.74;38.43;15.57;0.07;0.02;75.1;2.88;175.63;1.24;36.16;129.69;95.89;98.16;0.01;;;-4907;14025;34256;30295.0;78493;-6.595;31.140230784;157069.0;0.7465004276004862;0.2911687325050494;0.08246818622655977;0.017695007298577793;93.8793218954718;2.88;175.63;1.24;95.8107766567717;0.0016919829207452139;0.01286808366913211;0.04903301017893885;0.01028719361004708;1.1738323818715195;0.0016919829207452334;0.006191579091113626;0.049033010178941;0.010287193610047334;1.173832381871569;32311;54223;
5652;171;8557;6;11;21620;0.2528269556004165;0.849850359316919;18.52999460192339;7.38;0.16;38.52;40.40;0.02;0.05;77.94;0.62;175.07;0.24;45.07;116.52;6.68;98.31;0.04;;;-3732;987;46912;33693.0;92230;-22.768;8.757183668;173822.0;0.6539722368367801;0.19281103569592264;0.027833316670276158;0.04923274142500402;97.42990745975754;0.62;175.07;0.24;6.6545832685592705;0.0012607226573575637;0.02332823830510548;0.037353802195495577;0.005806217818000494;0.1850779746244574;0.0012607226573575839;0.01342948870645407;0.03735380219549601;0.005806217818000576;0.1850779746244593;40841;55050;
28246;512;8614;114;266;20537;0.7048869278962065;0.17135278560962788;19.208492175630678;36.89;0.47;38.70;41.88;0.44;1.14;74.04;1.85;176.24;0.70;39.46;139.07;1.84;95.31;1.05;;;-5294;-1380;48292;33920.0;95456;-33.529;6.806583704000001;176288.0;0.7177085427135679;0.1661944041946634;0.5141927137711555;1.1976405900374005;92.54786245502349;1.85;176.24;0.70;1.3417437171590691;0.013507495071740518;0.14340497446619457;0.0053865591084007874;0.021151700195664407;0.5214361990542062;0.013507495071740863;0.14088473946488458;0.0053865591084007736;0.021151700195664744;0.5214361990542106;41340;64167;
3306;665;8591;24;14;20912;1.3594229068933215;16.386631807780354;2.9932131534599535;4.32;0.62;38.69;6.53;0.09;0.06;75.39;2.4;175.76;1.35;33.40;135.95;128.42;96.35;0.05;;;-5389;18663;29659;29098.0;73545;-1.023;39.38539016;150965.0;0.793617320399269;0.3254707430891682;0.1086965311907559;0.06351430228626459;94.23843653414629;2.4;175.76;1.35;128.31224304446252;0.002067993899806007;0.024444354479928525;1.2052117361338581;0.009511823745728471;0.11818699863400019;0.0020679938998060927;0.015053966907292786;1.2052117361338954;0.009511823745728568;0.11818699863400012;30635;54251;
1524;66;8492;14;66;22021;1.4972568843710654;8.274700032451388;11.10514492878892;1.99;0.06;38.22;24.21;0.05;0.28;79.39;0.24;173.74;1.47;39.84;122.28;64.84;98.10;0.24;;;-4310;9691;38575;31446.0;83021;-11.011;23.484351615999998;162733.0;0.7030355594102342;0.26238497648481796;0.06343979511261985;0.2978722271117114;99.23536052847275;0.24;173.74;1.47;64.79338366410411;0.02064825947294619;0.0683499675404757;1.1832472167922898;0.008344881569523658;0.21666655899582996;0.012632240315406447;0.052654828679497674;1.1832472167923278;0.008344881569523973;0.21666655899583018;35291;53636;
2168;242;8543;3;86;21541;1.7887660802125707;18.032527314850086;1.3473176463902232;2.83;0.22;38.21;2.94;0.01;0.37;77.66;0.87;174.79;1.78;32.78;137.52;141.21;97.92;0.33;;;-5503;20674;27788;28542.0;71452;1.688;42.75450567200001;148456.0;0.813586852665775;0.3398438466464594;0.013237347947107196;0.38818626460252526;97.07237965888862;0.87;174.79;1.78;141.20009863347062;0.0038928244312278304;0.06750282702353666;0.37839328972868985;0.00231119969002923;1.336665939339087;0.002450195510834731;0.058758713757333096;0.37839328972869885;0.0023111996900292203;1.336665939339136;30667;53917;
2671;112;8702;6;8;20858;1.0941891951132705;10.677041731202314;8.702803230037995;3.49;0.10;39.06;18.97;0.02;0.04;75.2;0.4;178.04;1.09;37.98;126.37;83.63;94.15;0.03;;;-4627;12205;35937;30845.0;80304;-8.091;28.158698152;159291.0;0.7265694076038903;0.28212964336006224;0.027385432239890355;0.03729605410545331;93.99715124012931;0.4;178.04;1.09;83.60443986783348;0.0012256082184912607;0.0075424154704117;0.36725270865014775;0.0014356091971633208;0.7167328535770565;0.0012256082184913082;0.006477837603558911;0.36725270865014903;0.0014356091971633278;0.7167328535770771;33606;54016;
1798;478;8619;2;34;20938;0.3918491364501746;11.361996448717704;8.017848512522605;2.35;0.44;38.77;17.48;0.01;0.14;75.49;1.72;176.34;0.39;37.48;126.85;88.98;96.89;0.13;;;-4680;13114;35173;30602.0;79294;-6.984;29.525371952;158183.0;0.7322431155868461;0.28721012806351653;0.008663079979131877;0.15210883124507266;94.35748384956095;1.72;176.34;0.39;88.96784079239424;0.0014972933020528235;0.024321105670862805;0.06183607953532051;0.0013289612804695072;0.30286569666146895;0.0014077264602546473;0.0216019782372708;0.06183607953532069;0.0013289612804695356;0.30286569666147345;33014;53726;
3067;223;8567;5;57;21459;0.4070713578431733;16.998731238993496;2.3811137222468157;4.01;0.21;38.58;5.19;0.02;0.24;77.36;0.8;175.27;0.40;33.23;136.50;133.12;97.64;0.22;;;-5425;19441;28953;28902.0;72614;0.016;40.646099252000006;149910.0;0.8008398603378314;0.3316604442008032;0.020898390244593442;0.2575996794650172;96.70293057973528;0.8;175.27;0.40;133.10516522069076;0.00855663801111026;0.04648854004851171;0.2189154497316692;0.0040352546566613;0.1290754753952208;0.005144312603645318;0.039484257123301114;0.21891544973167357;0.004035254656661338;0.12907547539522496;30689;54154;
2781;270;8538;61;24;21552;0.9061260010066182;18.5779432816498;0.8019016795905074;3.63;0.25;38.43;1.75;0.23;0.1;77.7;0.97;174.69;0.86;32.26;138.79;145.67;97.91;0.09;;;-5600;21263;27200;28411.0;70745;2.213;43.815086424;147619.0;0.8209743220542356;0.3438359334193904;0.2738099241983287;0.10673102614431713;97.12415324398111;0.97;174.69;0.86;145.47086927830244;0.1033460110519573;0.013298306670858615;0.5379490220462402;0.010603751534679193;0.24092890970288292;0.06063576903824599;0.012926729595118407;0.537949022046245;0.01060375153467941;0.24092890970288255;30659;54070;
1169;271;8541;14;14;21598;0.5068809758360261;10.757484720259521;8.622360240980788;1.53;0.25;38.44;18.80;0.05;0.06;77.87;0.98;174.75;0.50;38.08;125.45;84.29;98.51;0.05;;;-4572;12528;35820;30737.0;79917;-7.561;28.355163391999998;159002.0;0.7254780178341689;0.28286151983230984;0.06085070568625708;0.06226551442486486;97.33270776888925;0.98;174.75;0.50;84.23433260504814;0.00135776047199863;0.013854122034154927;0.22865148421109197;0.010938435134031897;0.25207917398474866;0.0013577604719986328;0.01092908511130989;0.2286514842110975;0.010938435134032046;0.2520791739847496;33446;53513;
3075;1038;8560;1;53;20690;0.3312856555323448;0.450971082713432;18.928873878526872;4.02;0.96;38.55;41.27;0.01;0.23;74.59;3.74;175.13;0.33;45.96;113.96;3.54;98.69;0.20;;;-3545;704;47323;33815.0;92531;-22.383;8.091824304;174373.0;0.6448647122867857;0.19018441735875039;0.006695387598851044;0.23940255076897252;93.23927476819712;3.74;175.13;0.33;3.5312388689709864;2.608338393329577E-4;0.036564610748886145;0.1712831058053512;6.561571270371363E-4;0.12252094801173734;2.608338393329586E-4;0.0336662192893157;0.1712831058053514;6.561571270371547E-4;0.12252094801173717;41047;54195;
