PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
1944;277;7354;12;57;17812;2.2462526802974163;2.217634699746913;17.1622102614934;2.54;0.34;32.98;32.10;0.05;0.26;80.27;1.25;168.01;2.21;39.17;121.86;15.75;98.18;0.21;;;-4631;1980;30107;33368.0;83311;-16.854;8.729486021600001;148766.0;0.6965266663783035;0.1907549512769716;0.06006027029037188;0.26495846865109185;97.88835762465642;1.25;168.01;2.21;15.705510707077613;0.01773732367621835;0.08656662441758917;1.3021499101584582;0.009677620740890515;0.8301212013042601;0.01164530344098563;0.05842690553232951;1.3021499101585066;0.009677620740890623;0.8301212013042866;37034;54147;
32579;294;7349;33;10;17846;2.2233235381400966;0.031612307626404955;19.348232653613906;42.55;0.36;32.95;36.19;0.15;0.04;80.42;1.32;167.9;2.20;32.94;151.60;0.36;98.47;0.03;;;-6753;-2845;30997;33954.0;87370;-30.165;3.8781138511999997;149476.0;0.784442082890542;0.14074474445016963;0.16886128377841722;0.04513204919543788;98.0773614766827;1.32;167.9;2.20;0.22388152384096252;0.04438294046114499;0.028051927707866024;1.309786285160194;0.010324742662374408;0.8307776421485171;0.031498049205501165;0.012779313963374934;1.3097862851601756;0.010324742662374636;0.8307776421485096;38425;66639;
1337;81;7336;14;27;18124;2.1907807203972895;4.604393061773789;14.775451899466523;1.75;0.10;32.92;27.64;0.06;0.12;81.68;0.36;167.62;2.12;37.77;123.94;32.67;98.48;0.08;;;-4826;4746;29627;32717.0;81469;-13.260;13.0509529496;148559.0;0.7134159791767768;0.21279342753760302;0.0728615688706802;0.12392650237247867;99.60384632369075;0.36;167.62;2.12;32.60877210278815;0.008980448122812871;0.10848032027461471;1.3777190524943765;9.196284132710317E-4;0.6946812710922143;0.008444272920273145;0.04113096045891987;1.3777190524944132;9.196284132710297E-4;0.694681271092222;35528;53924;
37805;272;7355;4;37;17839;2.2502272766514215;0.004435829876833797;19.375409131363476;49.38;0.33;33.00;36.24;0.02;0.17;80.39;1.23;168.04;2.19;32.26;157.62;0.05;98.18;0.12;;;-7147;-3293;31080;33968.0;87811;-31.939;3.7361406448;149566.0;0.8067983853834714;0.13774937231400797;0.01946591241716777;0.17271161973949853;98.03899820212546;1.23;168.04;2.19;0.031414990770724634;0.00423959810708673;0.10615635262701152;1.3966460792897022;0.009573236619099874;0.7336120100085213;0.003468041811432453;0.05201365906678031;1.3966460792897317;0.00957323661909998;0.7336120100085383;38449;69135;
13745;503;7345;43;2;17650;4.2096519345685826;0.003339908414229849;19.376505052826083;17.95;0.52;32.63;36.24;0.2;0.01;79.54;2.27;167.83;4.00;36.94;131.43;0.17;98.46;0.01;;;-5334;-1461;30730;33915.0;86069;-24.054;4.2817797712;149253.0;0.7165290663035152;0.15536893696503265;0.22503187887978884;0.009651059114046642;97.00069482239154;2.27;167.83;4.00;0.023653565380417213;0.20389419656068258;0.005649278930748484;1.152029091101636;0.44379154888414135;2.4042878190913743;0.07029553354807343;0.0029346509368305524;1.1520290911016249;0.37545067758639805;2.404287819091393;38412;58285;
3545;337;7350;21;63;17754;1.8163205275584051;5.79777552991107E-4;19.37926518368732;4.63;0.41;33.01;36.25;0.09;0.28;80.01;1.52;167.94;1.78;40.25;120.92;0.09;98.46;0.23;;;-4521;-639;30563;33971.0;85044;-20.503;4.68632582;148939.0;0.6847516675872032;0.16888336064382722;0.10849306644452855;0.29315309114302424;97.568965929033;1.52;167.94;1.78;0.004106042608038318;0.025181300850883322;0.08535803093727551;1.1129318760785938;0.03237584755687509;0.5604734721347773;0.018303597502151464;0.0598137309927315;1.1129318760786167;0.03237584755687493;0.5604734721347887;38440;54689;
4426;370;7344;12;62;17764;1.8212353620965827;0.003311413523635474;19.376533547716676;5.78;0.45;32.99;36.24;0.05;0.28;80.05;1.67;167.79;1.78;39.92;121.81;0.07;98.72;0.22;;;-4593;-704;30578;33967.0;85113;-20.823;4.6424858816;148954.0;0.6872184923939831;0.16750639440987217;0.06158400647827589;0.2878819094887306;97.62374540918904;1.67;167.79;1.78;0.02345176171573879;0.0143405456310053;0.09858789553146285;1.137187383240369;0.025315445870855238;0.5458040918228902;0.010313687945122812;0.06494008220953923;1.1371873832403834;0.025315445870855238;0.5458040918228916;38430;54997;
1303;11;7345;26;6;18157;2.6357824874368956;7.940301206234078;11.439543755006234;1.70;0.01;32.92;21.40;0.12;0.03;81.82;0.05;167.82;2.55;35.64;127.93;56.32;97.95;0.02;;;-5172;8513;28977;31813.0;79037;-8.533;19.0947133472;148340.0;0.7420496302681123;0.24142343290309598;0.13444189449363317;0.026325150575382476;99.78335252610931;0.05;167.82;2.55;56.23400717267037;0.11966875307024304;0.008673736485451708;1.5624894961221196;7.161223094956687E-4;0.9442343794495857;0.04198936778614677;0.006216762597583872;1.5624894961221492;7.161223094956762E-4;0.9442343794496173;33411;53918;
952;396;7335;27;27;17802;2.200917664316748;6.858925323084777;12.520919638155537;1.24;0.42;32.99;23.42;0.12;0.12;80.22;1.79;167.59;2.09;36.25;126.39;48.66;98.38;0.11;;;-5052;7319;29200;32116.0;79804;-10.006;17.1426599;148439.0;0.7309005932051049;0.23172598092295613;0.13919231681972488;0.12484279660210679;97.83381166807938;1.79;167.59;2.09;48.5755950306187;0.13746717451285675;0.01705275601764806;1.4587613761153493;0.26427588501090127;0.3233604726599926;0.04313600794079172;0.016288987394125484;1.458761376115372;0.24958641637446405;0.3233604726599967;34042;53773;
36659;3962;7354;20;11;14161;6.927686117222733;0.0047007926713876465;19.375144168568923;47.88;4.37;32.92;36.24;0.09;0.05;63.82;17.85;168.03;6.88;30.57;158.55;0.11;97.36;0.03;;;-7313;-3490;31255;33957.0;88458;-32.609;3.5403542936;150180.0;0.803842393845369;0.12727004851358006;0.10158936850063371;0.04995656352152248;77.82720919119991;17.85;168.03;6.88;0.03329148377803445;0.045143247828000416;0.043118207956319626;3.9125154767269064;1.8139563835398869;1.1129528011716194;0.025025904165684964;0.016956904395039624;3.9125154767268935;1.8139563835399157;1.112952801171624;37927;68667;
952;3;7335;5;22;18222;1.856736265741717;6.968892280802236;12.410952680438074;1.24;0.00;32.99;23.21;0.02;0.1;82.12;0.01;167.59;1.84;36.39;126.32;49.37;98.34;0.09;;;-5038;7455;29159;32086.0;79657;-9.768;17.3437132072;148357.0;0.7319058971706174;0.2339022558963284;0.026202425587694877;0.10134144883697538;100.14191610113176;0.01;167.59;1.84;49.354392021869515;0.026129421914173383;0.012177229881677765;1.493176610905552;0.001892530380321319;0.3233604726599926;0.00735647039042784;0.012011002634895506;1.4931766109055662;0.0016229838685011563;0.3233604726599967;34027;53768;
4550;150;7393;12;72;17721;2.0436966765719733;0.003311413523635474;19.376533547716676;5.94;0.17;33.19;36.24;0.05;0.33;79.86;0.68;168.92;1.93;40.12;121.69;0.07;96.99;0.23;;;-4573;-751;30566;33995.0;85143;-20.741;4.6664191776;148953.0;0.6869746115309501;0.1687090129646865;0.06158400647827589;0.3352261655457457;97.39208629758834;0.68;168.92;1.93;0.02345176171573879;0.014293682034741859;0.21423390300710632;1.1214772149395076;0.03713957739360462;0.6565522991970132;0.010294377143825589;0.10251119288640231;1.121477214939529;0.03713957739360506;0.6565522991970142;38487;55020;
961;56;7335;28;48;18122;2.7896685597557944;6.300502519178321;13.079342442061991;1.26;0.06;32.87;24.46;0.12;0.21;81.66;0.25;167.59;2.67;36.76;125.63;44.71;97.97;0.17;;;-4978;6690;29292;32251.0;80233;-10.722;16.1621398048;148466.0;0.7267722878625132;0.22800847392691884;0.14248920509402627;0.22068319849328608;99.59084417793758;0.25;167.59;2.67;44.620788891072785;0.13342278757103485;0.06876475995811793;1.5953925795127502;0.0447637118969202;0.9473247208169714;0.04289467056468946;0.046743961721823754;1.5953925795127641;0.039267832681972176;0.9473247208169724;34447;53802;
1855;55;7411;13;29;17768;1.01023892538957;3.8394483919197624;15.54039656932055;2.42;0.07;33.24;29.07;0.06;0.13;80.07;0.25;169.33;0.99;38.29;123.36;27.24;97.87;0.10;;;-4764;3837;29775;32968.0;82009;-14.421;11.6695795192;148589.0;0.7076875930303826;0.2061939552618092;0.06501015279213737;0.1357370174121862;97.646111134337;0.25;169.33;0.99;27.19135745641495;0.016412159017995923;0.044881582855966384;0.11709933987512558;0.004942265476542946;0.8269035781639392;0.012045605343815014;0.02981877915440886;0.11709933987512502;0.004942265476543016;0.8269035781639548;36059;54091;
1303;19;7346;43;4;18131;2.2277357626266276;5.175658490167603;14.204186471072708;1.70;0.02;32.91;26.57;0.2;0.02;81.71;0.09;167.84;2.21;37.43;124.57;36.83;98.33;0.01;;;-4880;5405;29512;32558.0;81046;-12.412;14.105966346400002;148521.0;0.718116937807527;0.21801195651872796;0.22435169590574083;0.016914274390567124;99.64113400179787;0.09;167.84;2.21;36.65453099321598;0.06330102341594111;0.005572996001914491;1.182301199134605;4.7103887668100835E-4;0.9760895051974859;0.04365810626564604;0.004057984124879822;1.1823011991346175;4.710388766810087E-4;0.9760895051974873;35176;53920;
7715;383;7341;12;72;17753;1.8311318179039513;0.003311413523635474;19.376533547716676;10.08;0.46;32.98;36.24;0.05;0.33;80.01;1.72;167.73;1.78;38.84;125.05;0.07;98.77;0.26;;;-4847;-953;30629;33965.0;85377;-21.919;4.5246460832;149018.0;0.696426294990014;0.16344831584920266;0.06158400647827589;0.3352261655457457;97.56774061848743;1.72;167.73;1.78;0.02345176171573879;0.02118257473411173;0.11464077079375504;1.1234998876851359;0.026192329985634484;0.545616254705314;0.012797081504926755;0.07595947219199586;1.1234998876851578;0.026192329985635136;0.545616254705323;38427;56133;
1297;44;7413;38;3;17768;2.217743144171226;8.704212484412988;10.675632476827323;1.69;0.05;33.25;19.97;0.17;0.01;80.07;0.2;169.38;2.20;35.29;128.72;61.80;96.32;0.01;;;-5235;9343;28826;31653.0;78473;-7.364;20.5125800792;148295.0;0.747777321843797;0.24843421851085046;0.19540924158982553;0.014997032014275033;97.6505874496809;0.2;169.38;2.20;61.64410323586123;0.04933210289187444;0.004941432873167456;1.3346501544686138;0.0016763859295791253;0.8271430680079911;0.03530257989108709;0.002761027872545781;1.3346501544686176;0.0016763859295791592;0.8271430680079996;32954;53898;
39826;9293;7324;12;106;8895;13.464579774226454;0.0033247984519131843;19.3765201627884;52.02;9.56;32.53;36.24;0.05;0.48;40.08;41.88;167.35;12.10;27.68;165.37;0.06;98.69;0.34;;;-7901;-4003;31582;33902.0;89747;-35.034;3.2599681664;151228.0;0.821909059945504;0.11223030016332038;0.06025894992150879;0.4931127607623168;48.88359112659838;41.88;167.35;12.10;0.023546555116294363;0.04303727600577774;0.31554491164460785;2.688016260711775;8.013229791601523;2.404751534262771;0.01694953025326575;0.14981776734361976;2.688016260711799;6.841225353257438;2.4047515342628385;37158;70210;
11754;371;7344;12;67;17755;2.040227356974711;0.003311413523635474;19.376533547716676;15.35;0.39;32.99;36.24;0.05;0.3;80.01;1.67;167.8;1.99;37.64;129.04;0.07;98.38;0.24;;;-5152;-1275;30690;33967.0;85717;-23.246;4.3840463072;149099.0;0.708251890881278;0.15892002462305296;0.06158400647827589;0.31119637914849513;97.57793744956757;1.67;167.8;1.99;0.02345176171573879;0.014281765488161922;0.10657215721456213;1.1366537811590804;0.23688651613308756;0.5458331369798188;0.01028946384797998;0.06992636872753089;1.1366537811590758;0.22639281831946348;0.5458331369798227;38430;57512;
32579;294;7349;33;10;17846;2.2233235381400966;0.031612307626404955;19.348232653613906;42.55;0.36;32.95;36.19;0.15;0.04;80.42;1.32;167.9;2.20;32.94;151.60;0.36;98.47;0.03;;;-6753;-2845;30997;33954.0;87370;-30.165;3.8781138511999997;149476.0;0.784442082890542;0.14074474445016963;0.16886128377841722;0.04513204919543788;98.0773614766827;1.32;167.9;2.20;0.22388152384096252;0.04438294046114499;0.028051927707866024;1.309786285160194;0.010324742662374408;0.8307776421485171;0.031498049205501165;0.012779313963374934;1.3097862851601756;0.010324742662374636;0.8307776421485096;38425;66639;
32579;294;7349;33;10;17846;2.2233235381400966;0.031612307626404955;19.348232653613906;42.55;0.36;32.95;36.19;0.15;0.04;80.42;1.32;167.9;2.20;32.94;151.60;0.36;98.47;0.03;;;-6753;-2845;30997;33954.0;87370;-30.165;3.8781138511999997;149476.0;0.784442082890542;0.14074474445016963;0.16886128377841722;0.04513204919543788;98.0773614766827;1.32;167.9;2.20;0.22388152384096252;0.04438294046114499;0.028051927707866024;1.309786285160194;0.010324742662374408;0.8307776421485171;0.031498049205501165;0.012779313963374934;1.3097862851601756;0.010324742662374636;0.8307776421485096;38425;66639;
9464;1;7344;1;46;18158;2.429165284762924;0.002054910751210278;19.3777900504891;12.36;0.00;32.90;36.25;0.0;0.21;81.83;0.0;167.8;2.36;38.51;126.62;0.02;98.21;0.15;;;-4957;-1104;30638;33954.0;85532;-22.438;4.4508061448;149020.0;0.7019042761200374;0.16235965322806845;0.0031994671414023682;0.21504332310121835;99.7901679955299;0.0;167.8;2.36;0.01455308343114631;8.194976936990215E-4;0.1326146282001685;1.3021719050283955;5.481044726280269E-4;0.9930111493680329;0.0;0.06454120768786747;1.3021719050283862;0.0;0.9930111493680456;38483;56737;
35022;180;7350;0;8;17989;2.4674323219906453;0.026067947512288258;19.353777013728024;45.74;0.20;32.93;36.20;0.0;0.04;81.07;0.81;167.92;2.45;32.65;154.35;0.19;98.26;0.03;;;-6931;-3058;31030;33952.0;87579;-30.987;3.7988605719999997;149503.0;0.794932834551947;0.13942886519213188;0.0021345355755218653;0.03810749124690341;98.8636399826348;0.81;167.92;2.45;0.1846158110767767;7.281961895679386E-4;0.030238431848394618;1.402580801604592;0.08213219444485714;0.9517526979032337;0.0;0.013096631635542704;1.4025808016046297;0.08213219444485846;0.9517526979032512;38445;67804;
39918;13722;7336;4;81;4440;21.51924014776826;0.0029032085567763364;19.376941752683535;52.14;13.29;32.57;36.24;0.02;0.36;20.01;61.84;167.61;15.98;25.81;167.32;0.04;97.88;0.29;;;-8137;-4280;31818;33906.0;90849;-36.025;3.0285418488;152293.0;0.822109654350417;0.10245029782427552;0.022709993737967768;0.37458092366242585;24.40008226960793;61.84;167.61;15.98;0.020560813319945692;0.005263556029974383;0.12270120355422875;0.2909152076747049;18.60256611712912;2.497794063380236;0.003927238810060805;0.08197900489143123;0.2909152076747087;13.109358413245973;2.497794063380245;36538;70258;
36646;361;7355;10;7;17774;2.6454295574174833;0.004727056946470601;19.37511790429384;47.87;0.41;32.96;36.24;0.04;0.03;80.1;1.63;168.04;2.60;32.36;156.33;0.07;98.11;0.02;;;-7065;-3220;31067;33962.0;87759;-31.598;3.7326072928;149568.0;0.8018783732098083;0.13786629434764452;0.0497491839681413;0.03442244505164539;97.68288474239493;1.63;168.04;2.60;0.03347749000059944;0.04141495317757544;0.029109380015699397;1.524002554877188;0.11590008371130606;0.9350025856357144;0.014102475917824946;0.01043810380102497;1.524002554877232;0.11590008371130783;0.9350025856357247;38436;68588;
1944;277;7354;12;57;17812;2.2462526802974163;2.217634699746913;17.1622102614934;2.54;0.34;32.98;32.10;0.05;0.26;80.27;1.25;168.01;2.21;39.17;121.86;15.75;98.18;0.21;;;-4631;1980;30107;33368.0;83311;-16.854;8.729486021600001;148766.0;0.6965266663783035;0.1907549512769716;0.06006027029037188;0.26495846865109185;97.88835762465642;1.25;168.01;2.21;15.705510707077613;0.01773732367621835;0.08656662441758917;1.3021499101584582;0.009677620740890515;0.8301212013042601;0.01164530344098563;0.05842690553232951;1.3021499101585066;0.009677620740890623;0.8301212013042866;37034;54147;
1250;3;7345;1;60;18138;2.3319693167756306;1.3662398580044754;18.013605103235836;1.63;0.00;32.91;33.69;0.0;0.27;81.74;0.01;167.81;2.30;40.18;120.10;9.68;98.11;0.22;;;-4471;1077;30249;33587.0;83861;-17.761;7.2302991664;148774.0;0.6887542434790082;0.18502470241478056;0.0053810456816105814;0.2803694113635911;99.6805785184067;0.01;167.81;2.30;9.675847298373496;0.001378277797794822;0.08731168370935136;1.3011281138647306;0.002096139119904589;0.9400551022838491;0.0;0.05967001991712879;1.3011281138647526;0.0017227324891994622;0.9400551022838725;37612;53899;
1099;278;7354;40;1;17839;2.3513781709707664;6.558052856067216;12.821792105173095;1.44;0.34;32.95;23.98;0.18;0.0;80.39;1.25;168.01;2.34;36.45;126.18;46.61;98.26;0.00;;;-5028;6967;29254;32193.0;80047;-10.468;16.597593196;148461.0;0.7291517216642753;0.22906887665807849;0.20806694842276852;0.0037658191361133035;98.03630472581742;1.25;168.01;2.34;46.444786131953634;0.044397697114605256;0.0012407800952547305;1.3556100202906474;0.00997350986007478;0.9401561636101843;0.03404969641626197;0.0;1.3556100202906827;0.009973509860074638;0.9401561636102089;34261;53861;
1645;311;7355;10;11;17819;1.7808533421862087;2.5340982869455084;16.8457466742948;2.15;0.38;33.03;31.51;0.04;0.05;80.3;1.4;168.04;1.75;39.03;121.91;17.98;98.65;0.04;;;-4641;2363;30042;33290.0;83018;-16.341;9.2734327144;148713.0;0.6977671797095165;0.1935224424997144;0.04946149694404499;0.05099879111731767;97.93023206796082;1.4;168.04;1.75;17.946737477976786;0.04342129881752788;0.017530651362964396;1.1268319700450657;0.022478326600165317;0.5705910953604855;0.01423325474848257;0.011568896605715542;1.126831970045086;0.022478326600165778;0.570591095360503;36827;54032;
1250;5;7343;44;30;18131;1.5915660657077908;2.8716789510757863;16.508166010164526;1.63;0.00;33.06;30.88;0.2;0.14;81.71;0.02;167.78;1.56;39.10;121.70;20.51;98.08;0.11;;;-4622;2807;29956;33200.0;82687;-15.579;9.971459368000001;148650.0;0.6989784829384916;0.19872269853344868;0.2262076538888737;0.14082843885357985;99.64069941574539;0.02;167.78;1.56;20.337517499413824;0.06337485329629133;0.03412489640286557;1.3001638531962172;0.0035128670246721365;0.1903895957877444;0.04368736788376581;0.026305544865934668;1.3001638531962292;0.0031063430170649056;0.19038959578774792;36649;53862;
953;7;7333;14;41;18199;1.88390598437711;0.46242322849778733;18.917421732742525;1.25;0.01;32.98;35.39;0.06;0.18;82.01;0.03;167.55;1.77;40.97;118.75;3.34;98.39;0.12;;;-4348;89;30419;33842.0;84462;-18.923;5.6128856856;148812.0;0.681166837256909;0.17743206269739803;0.07434842597453147;0.18954716793991763;100.01790090616099;0.03;167.55;1.77;3.2749275465441796;0.009163708561671542;0.1826825872255161;1.3736834282373929;3.0645857075962805E-4;0.3180698017817697;0.008557641603741045;0.06320851713869892;1.3736834282374328;3.0645857075962393E-4;0.3180698017817766;38182;53769;
32527;3616;7354;13;28;14500;6.315139286005668;0.0034668042810330193;19.37637815695928;42.49;3.99;33.03;36.24;0.06;0.13;65.34;16.29;168.02;6.26;31.30;153.40;0.07;96.98;0.09;;;-6966;-3158;31174;33972.0;88044;-31.104;3.6270608240000004;150032.0;0.7846885886651372;0.13057351611373982;0.06553737431129265;0.13234053022401263;79.6867073226612;16.29;168.02;6.26;0.024552254598703943;0.02743109961485137;0.07997072781738718;4.005995832683313;1.6555843229429315;0.5461573029471856;0.01595491307668994;0.039534654527211145;4.005995832683324;1.6555843229430007;0.5461573029471893;37976;66642;
35159;4165;7429;9;38;13562;4.082754916022077;0.026212597724834794;19.353632363515477;45.92;4.60;33.29;36.20;0.04;0.17;61.12;18.77;169.74;3.97;30.78;156.70;0.21;98.80;0.12;;;-7192;-3284;31228;34004.0;88140;-32.037;3.6104342544;150088.0;0.7957555178268251;0.1281696637065235;0.04462219823011532;0.17694773861072646;74.53087793292035;18.77;169.74;3.97;0.18564023834705248;0.038544516907353873;0.14040866925719717;1.0573713301858083;1.9004598102022259;0.9459705894694915;0.013897566795707259;0.05705944057198843;1.0573713301858148;1.900459810202267;0.9459705894695026;37923;67924;
39918;13809;7339;5;81;4336;22.129480416842377;0.0029032085567763364;19.376941752683535;52.14;13.32;32.59;36.24;0.02;0.36;19.54;62.23;167.68;16.22;25.79;167.30;0.04;97.51;0.28;;;-8137;-4295;31823;33910.0;90909;-36.028;3.0252485192;152347.0;0.8218694134672682;0.10235068649374117;0.02451372784512264;0.3749442640167465;23.828349369034;62.23;167.68;16.22;0.020560813319945692;0.005681612311527329;0.1487426535002478;0.24181555706351499;19.26101931666882;2.4722212772982672;0.004102953292160328;0.09097559145555455;0.24181555706351418;13.41038748098482;2.472221277298321;36528;70255;
1864;34;7347;0;9;18146;2.486209477222361;0.0047007926713876465;19.375144168568923;2.43;0.04;32.92;36.24;0.0;0.04;81.77;0.15;167.87;2.46;40.99;119.19;0.03;98.13;0.03;;;-4375;-533;30523;33957.0;84932;-19.931;4.7151790152;148879.0;0.6808347855655204;0.17157934100362848;0.0021345355755218653;0.0404485844423407;99.72556048574253;0.15;167.87;2.46;0.03329148377803445;7.281961895679386E-4;0.03491173836991837;1.4830671403763744;0.015842127718436034;0.951660274568064;0.0;0.013602839671650664;1.483067140376355;0.015834664898479324;0.9516602745680898;38478;54112;
36203;396;7335;27;27;17802;2.1330419994055796;0.010390342371310545;19.369454618869;47.29;0.42;32.99;36.23;0.12;0.12;80.22;1.79;167.59;2.02;32.38;155.75;0.16;98.47;0.11;;;-7031;-3148;31062;33967.0;87671;-31.404;3.7779006224;149552.0;0.7994305868355075;0.13839045264868174;0.13919231681972488;0.12484279660210679;97.83381166807938;1.79;167.59;2.02;0.07358544370785841;0.13711784193018872;0.01705275601764806;1.391235043786849;0.26427588501090127;0.3233604726599926;0.043115617211259;0.016288987394125484;1.3912350437868701;0.24958641637446405;0.3233604726599967;38417;68327;
37113;455;7354;0;8;17694;2.573637360016729;0.003876186909947025;19.375968774330364;48.48;0.50;32.95;36.24;0.0;0.04;79.74;2.05;168.02;2.55;32.25;156.93;0.03;98.34;0.03;;;-7107;-3258;31079;33961.0;87800;-31.788;3.7109939799999996;149582.0;0.8039949001274967;0.13727442937144388;0.0021345355755218653;0.03810749124690341;97.238871287793;2.05;168.02;2.55;0.027451543314935826;7.281961895679386E-4;0.032891108123754606;1.3795301696550346;0.20811208708112863;0.9523757989672433;0.0;0.01341086082649803;1.3795301696550593;0.20811208708113163;0.9523757989672688;38423;68811;
39867;5946;7335;1;145;12160;9.043210127945892;0.002679052310001555;19.37716590893031;52.07;6.33;32.84;36.24;0.01;0.66;54.8;26.8;167.59;8.59;29.24;163.45;0.02;97.48;0.45;;;-7686;-3831;31408;33945.0;89071;-34.134;3.4518478752;150593.0;0.8192950380543389;0.12113032683831647;0.006903194587339557;0.6757556025980406;66.82545251545632;26.8;167.59;8.59;0.018973316364662013;0.0012114624294155656;0.5241428579648503;3.7008492051533666;3.731745180318449;1.0852614220798116;0.0011956004576869845;0.2192511315039201;3.7008492051535242;3.5852693619443103;1.0852614220798456;37637;70147;
952;111;7335;27;27;18087;2.7233176556674845;6.858925323084777;12.520919638155537;1.24;0.14;32.78;23.42;0.12;0.12;81.51;0.5;167.59;2.63;36.35;126.41;48.66;98.72;0.11;;;-5046;7337;29187;32087.0;79820;-9.987;17.154126548;148431.0;0.7321308083307092;0.2321280618841871;0.13914724547652704;0.12408351073911325;99.400976067754;0.5;167.59;2.63;48.5755950306187;0.13698288755503343;0.01694904225184269;1.1797954332268659;0.003990571751680797;1.3855997208820616;0.04310771200358822;0.016217858983338846;1.1797954332268852;0.003990571751680917;1.3855997208820845;34082;53827;
14222;207;7346;4;27;17958;2.419391702880677;0.010576590332739494;19.36926837090757;18.58;0.19;32.94;36.23;0.02;0.12;80.93;0.93;167.84;2.25;37.02;131.51;0.09;98.35;0.08;;;-5332;-1467;30718;33958.0;85925;-24.059;4.286953089600001;149134.0;0.7162954777286638;0.15642163402081893;0.020730077098486434;0.12446874682310986;98.69136439871211;0.93;167.84;2.25;0.07490447039549437;0.006000498113958912;0.08498239903194549;1.1667322530200526;0.3440339338703201;0.8176426188444;0.004233339678294548;0.03846630746571138;1.1667322530200719;0.2217041485463379;0.8176426188444271;38449;58371;
14926;5;7343;1;74;18131;2.1121266089807347;0.00371282042201696;19.376132140818296;19.50;0.01;32.90;36.24;0.0;0.33;81.71;0.02;167.77;2.08;36.92;132.17;0.03;98.45;0.27;;;-5377;-1501;30720;33955.0;85941;-24.233;4.2964864416;149115.0;0.7187672688629116;0.15645348104418927;0.0053810456816105814;0.3436564961106074;99.64540434883457;0.02;167.77;2.08;0.02629456551076631;0.0014422504773768242;0.10702033130911577;1.0070674959475048;0.0037446997065487815;0.9928518315401886;0.0;0.07304985272996153;1.007067495947507;0.0032253250137481383;0.9928518315401939;38481;58623;
1305;44;7400;41;18;17818;1.9807635252074052;4.509914942120861;14.86993001911945;1.70;0.05;33.27;27.81;0.18;0.08;80.3;0.2;169.08;1.81;38.02;123.57;32.08;96.58;0.05;;;-4789;4600;29638;32792.0;81545;-13.267;12.9156195696;148575.0;0.7112548967824287;0.2130410078668018;0.21103249680321387;0.08287929712604335;97.92460489780426;0.2;169.08;1.81;31.939668611594147;0.185875873089421;0.07251351858282297;1.3450513792747252;0.0011897206430760482;0.37613303361736017;0.06342785101382607;0.027436667677241375;1.345051379274713;0.0011897206430760603;0.37613303361736783;35626;53881;
952;468;7333;28;19;17746;2.4188715237233773;6.858925323084777;12.520919638155537;1.24;0.49;32.95;23.42;0.13;0.09;79.97;2.11;167.55;2.30;36.20;126.46;48.67;98.49;0.08;;;-5059;7314;29204;32109.0;79828;-10.039;17.132926576;148455.0;0.7311218985976267;0.23134000666012947;0.1455190360460315;0.08886075387472676;97.52790222512775;2.11;167.55;2.30;48.5755950306187;0.14375955150914654;0.006274066833221394;1.4542000810747266;0.3213218403810784;0.4933159839252041;0.04642163392746571;0.006274066833221488;1.4542000810747588;0.30038271593046145;0.493315983925206;34031;53783;
38625;271;7355;4;37;17839;2.2467596522533233;0.004435829876833797;19.375409131363476;50.45;0.33;33.00;36.24;0.02;0.17;80.39;1.22;168.04;2.19;32.16;158.59;0.04;98.18;0.12;;;-7210;-3356;31092;33968.0;87876;-32.212;3.723673996799999;149580.0;0.8104950074357339;0.13733720788156709;0.01861065471476971;0.17347870654474212;98.03899820212546;1.22;168.04;2.19;0.031414990770724634;0.008461735422043728;0.10516513141129463;1.3966460792897022;0.0028461976735893405;0.7336405084566932;0.0051153792773064154;0.05181725644576861;1.3966460792897317;0.0028461976735893644;0.7336405084567085;38449;69528;
