PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
961;1175;8593;5;195;20196;0.8369288288280673;0.27405178617556303;19.105793175064747;1.26;1.08;38.69;41.65;0.02;0.83;72.81;4.24;175.8;0.49;46.91;111.74;2.16;97.33;0.59;;;-3198;799;47468;33887.0;92620;-21.581;7.951744084;174774.0;0.6384048931632529;0.1920243827147148;0.023819630964537607;0.8777917452548825;91.01346733941757;4.24;175.8;0.49;2.1459077012905112;0.022771879728282637;0.605200895498323;0.041622869550636966;0.0289915965740058;0.13834158747681877;0.007181171533866931;0.26866216547462746;0.041622869550637154;0.02899159657400602;0.13834158747682168;41181;53464;
953;1546;8545;4;39;20280;1.3341541645115886;4.048883784652635;15.33096117658767;1.24;1.42;38.51;33.42;0.02;0.17;73.11;5.58;174.83;1.31;43.08;116.64;31.72;98.26;0.14;;;-3643;4875;43306;32740.0;88163;-16.804;15.139425392;169084.0;0.665222823823407;0.2227908243655298;0.018307166648198137;0.1776123513499474;91.39296368002566;5.58;174.83;1.31;31.70397469896553;0.018076832732579616;0.0525094348028604;1.1853156249411314;0.06622819908417367;0.012024072950843463;0.00685489226946803;0.0365911734706234;1.185315624941142;0.06622819908417517;0.012024072950843605;38306;53479;
1644;958;8751;3;188;19525;0.7074437534189912;14.631940532221638;4.747904429018672;2.15;0.89;39.40;10.35;0.01;0.81;70.39;3.45;179.04;0.57;35.35;131.46;114.58;92.96;0.63;;;-4781;16269;31563;29717.0;75497;-2.376;36.12096234;153046.0;0.7654643906020558;0.31454129668942726;0.013308198937612979;0.8489729716090891;87.98883913335392;3.45;179.04;0.57;114.57248394945508;9.592184855107775E-4;0.34643751617906615;0.20150768998425492;0.008079401396851727;0.1504599273733077;9.59218485510812E-4;0.20831234920812705;0.2015076899842623;0.008079401396851768;0.1504599273733126;30715;53657;
1597;36;8619;42;22;21348;0.18126137017207197;13.029812141637994;6.350032819602315;2.09;0.03;38.83;13.84;0.16;0.1;76.96;0.13;176.35;0.15;36.58;128.86;102.17;96.37;0.09;;;-4585;14642;33299;30114.0;77208;-4.476;32.893184792;155263.0;0.7491396486143815;0.3027252134898033;0.19020096964637842;0.10025544655669093;96.20567490795828;0.13;176.35;0.15;102.02733801266798;0.07746445627262782;0.00754124377506317;0.015174304815076046;0.010349750609837866;0.07073161469946707;0.043747749588306115;0.007541243775063156;0.015174304815076119;0.010349750609838058;0.07073161469946876;31819;53624;
2439;191;8669;9;170;20773;0.5551643255327741;2.5520295119535183;16.82781544928679;3.19;0.17;39.02;36.69;0.03;0.73;74.89;0.69;177.36;0.54;44.82;115.30;20.01;94.27;0.75;;;-3483;3145;44936;33255.0;89953;-18.739;12.413520568000001;171289.0;0.6565524028210595;0.21430412021847695;0.038334395413342076;0.7641298809685595;93.61299178108919;0.69;177.36;0.54;19.983156687449632;0.026652180247750984;0.017999361311503374;0.28309555010044907;0.025530506501067456;0.20188672737200314;0.010243097851983645;0.017999361311503256;0.2830955501004538;0.025530506501068344;0.20188672737200736;39630;53917;
989;21;8473;12;96;22137;1.2506289850755976;18.911088459931914;0.4687565013083931;1.29;0.02;38.16;1.02;0.04;0.41;79.81;0.08;173.36;1.18;32.68;137.64;148.11;98.70;0.33;;;-5230;21142;26775;28274.0;70157;3.453;44.57904043199999;146348.0;0.8214130696889318;0.34866104877707477;0.05191175029238368;0.430376968440331;99.75937491987264;0.08;173.36;1.18;148.0794959678049;0.04335883993858325;0.1360605923530266;0.9339576551249584;0.004109582837842716;0.1331423148211865;0.014229332075558475;0.09196177490002824;0.9339576551249688;0.004109582837842728;0.13314231482118993;30648;53449;
1490;355;8634;8;33;20973;0.6690871329172061;11.219773354430346;8.160071606809964;1.95;0.27;38.89;17.79;0.03;0.14;75.61;1.28;176.64;0.56;37.82;126.18;87.88;95.83;0.11;;;-4388;12636;35316;30662.0;79466;-6.933;29.282953768000002;158080.0;0.7293751389815434;0.2872592265903368;0.03602837972405097;0.14683516776894;94.5147779537674;1.28;176.64;0.56;87.85419129719594;0.03072880223324606;0.04580872453369356;0.21423529884407685;0.3089593391398428;0.06935496816634683;0.010554256705392296;0.031149249817038097;0.2142352988440826;0.23918061911078872;0.06935496816634874;33140;53582;
958;173;8463;12;118;22016;1.4381638150748248;18.867642986553303;0.5122019746870048;1.25;0.15;38.11;1.12;0.04;0.5;79.37;0.62;173.15;1.36;32.63;137.64;147.77;98.78;0.41;;;-5233;21097;26830;28280.0;70238;3.364;44.497307812;146445.0;0.8209739633558342;0.3479790043272158;0.05191175029238368;0.5308622766900515;99.21644202090064;0.62;173.15;1.36;147.73930487760833;0.043612422378118146;0.1599209127555131;1.06714477209251;0.03419837564564748;0.1332873322030361;0.014245222191413174;0.1098052295551734;1.0671447720925082;0.03419837564564792;0.13328733220303832;30614;53445;
1466;1135;8553;10;183;20468;0.9734777658569025;6.044034869616665;13.335810091623642;1.91;1.01;38.47;29.07;0.04;0.78;73.79;4.09;174.99;0.90;41.35;119.56;47.36;97.93;0.66;;;-3878;7066;41089;32141.0;85743;-14.130;19.14587674;166039.0;0.6826608968647915;0.2414789570296936;0.04400571040614409;0.8255976313733666;92.24027956175867;4.09;174.99;0.90;47.32660623955937;0.03241395065165312;0.20407711562000694;0.22285293966215952;0.15389665977961361;0.36023710014346927;0.013360595631531559;0.15264601398924113;0.2228529396621625;0.15389665977961545;0.36023710014347626;36869;53649;
1241;1077;8628;109;7;20205;0.707528328120824;17.970251124679884;1.4095938365604248;1.62;0.96;38.85;3.07;0.42;0.03;72.84;3.88;176.53;0.54;33.05;136.53;141.05;96.57;0.02;;;-5157;20021;27864;28649.0;71402;2.014;42.691261819999994;147936.0;0.8071778761483174;0.3392464506200561;0.4903166827344372;0.03253623727532352;91.05448864473105;3.88;176.53;0.54;140.7124573815809;0.29559496922327005;0.011262782691002272;0.12052490804809071;0.1438862115159532;0.13625945664250771;0.13434704709532888;0.007209544163105591;0.12052490804809222;0.14388621151595032;0.1362594566425074;30597;53540;
1262;2431;8680;9;2;18670;1.651735334735777;19.32780427674672;0.05204068449359161;1.65;2.18;39.04;0.11;0.03;0.01;67.31;8.76;177.59;1.64;31.75;139.25;151.37;95.75;0.01;;;-5365;21368;26422;28272.0;70036;3.380;45.2362137;146098.0;0.8248118850086823;0.3454501774478731;0.03951739545816062;0.010443147897438068;84.13404832201445;8.76;177.59;1.64;151.34250582820982;0.02738499299949127;0.0015088179842479175;0.9629503751613829;0.30464470183182757;0.35524644675882716;0.010304526431067919;0.0014149851895352017;0.962950375161398;0.3046447018318266;0.35524644675882583;30414;53599;
1650;767;8620;29;148;20480;0.31920964525518924;12.371989280945787;7.007855680294519;2.15;0.69;38.84;15.28;0.11;0.63;73.84;2.77;176.35;0.24;36.71;128.27;96.96;96.31;0.63;;;-4552;13922;34063;30310.0;78082;-5.507;31.635289604;156377.0;0.7421836339916327;0.29597444326595185;0.12955487193529044;0.6677875005899383;92.2951890538334;2.77;176.35;0.24;96.87638766658979;0.12157718085937591;0.037102100299302214;0.02322782284874239;0.09830851732395722;0.03899402392381151;0.03927584545288971;0.037102100299303206;0.023227822848742665;0.09830851732395977;0.038994023923811225;32231;53667;
8968;2138;8563;55;1;19579;1.0203470500466965;1.4179894133241195;17.96185554791619;11.71;1.80;38.58;39.16;0.21;0.0;70.59;7.71;175.19;0.98;42.55;121.15;11.28;98.59;0.00;;;-3919;1468;46464;33532.0;92153;-24.005;9.587459619999999;173617.0;0.6656906998495384;0.18885124707973747;0.24768064062502954;0.00519155767775283;88.23317574604137;7.71;175.19;0.98;11.103282503151853;0.09726539483590922;0.0010651439518623526;0.16969856120093138;0.7317597638472352;0.02055818621075837;0.05620190195780374;0.0;0.16969856120092908;0.7317597638472542;0.02055818621075889;40211;56225;
1027;114;8619;42;18;21275;0.22625162104876248;5.791109529496195;13.588735431744112;1.34;0.11;38.83;29.62;0.16;0.08;76.7;0.41;176.35;0.15;42.35;118.17;45.47;96.48;0.07;;;-3751;6799;41307;32267.0;85850;-13.929;18.678529140000002;166223.0;0.6783872876341814;0.24274443496922957;0.19020096964637842;0.0800108499948409;95.87405116589179;0.41;176.35;0.15;45.34612494881406;0.13142881430208994;0.006534768485069686;0.015121998547791423;0.0024344250143443695;0.07073161469946707;0.05362952791894175;0.006534768485069977;0.015121998547791352;0.0024344250143443933;0.07073161469946876;37201;53431;
1254;1323;8669;8;21;19815;0.6595714688576595;16.48804193892916;2.89180302231115;1.64;1.18;39.06;6.30;0.03;0.09;71.44;4.77;177.37;0.65;33.97;134.26;129.13;95.75;0.09;;;-4995;18341;29516;29117.0;73216;-0.047;39.672542027999995;150190.0;0.787851824099658;0.327054028888885;0.03791425868529331;0.09521955183704359;89.29435310527121;4.77;177.37;0.65;129.106314794397;0.022783037397188705;0.006742565139297526;0.40369211595952653;0.17675012699109646;0.04960362337055027;0.009836315543765324;0.006742565139297631;0.4036921159595344;0.1767501269910967;0.049603623370551866;30589;53540;
1281;237;8871;8;21;19758;0.49052869600656995;16.48804193892916;2.89180302231115;1.67;0.21;39.97;6.30;0.03;0.09;71.23;0.85;181.49;0.49;34.82;133.27;129.14;89.78;0.09;;;-4893;18222;29458;29240.0;73200;0.590;39.806996567999995;150120.0;0.7838556239507555;0.33203302824320113;0.03791425868529331;0.09521955183704359;89.03872137897896;0.85;181.49;0.49;129.106314794397;8.289773220087623E-4;0.0047779155744376335;0.40253642683804713;0.03162901289025898;0.05075636338181746;8.289773220087688E-4;0.004777915574437715;0.4025364268380563;0.031629012890259274;0.05075636338181796;30932;53466;
1597;36;8619;42;22;21348;0.18126137017207197;12.9507966839421;6.429048277298212;2.09;0.03;38.83;14.02;0.16;0.1;76.96;0.13;176.35;0.15;36.64;128.74;101.55;96.37;0.09;;;-4577;14556;33386;30138.0;77303;-4.581;32.737463936;155383.0;0.7482580761921999;0.3020950551914515;0.19020096964637842;0.10025544655669093;96.20567490795828;0.13;176.35;0.15;101.40862327427183;0.07746445627262782;0.00754124377506317;0.015174304815076046;0.010349750609837866;0.07073161469946707;0.043747749588306115;0.007541243775063156;0.015174304815076119;0.010349750609838058;0.07073161469946876;31878;53624;
2955;341;8635;10;161;20823;0.9915174654039736;2.1398759284172386;17.23996903282307;3.86;0.31;38.90;37.58;0.04;0.69;75.07;1.23;176.67;0.97;44.88;115.39;16.79;94.60;0.71;;;-3487;2657;45415;33362.0;90554;-19.616;11.557799712000001;171988.0;0.6550991211935419;0.20928757120040453;0.045775041183649424;0.7268057749971273;93.83653711228374;1.23;176.67;0.97;16.755870482285506;0.033121781503109286;0.017120178222684614;0.8259037203621536;0.042193561860171556;0.07317822345585447;0.013434276818714164;0.017120178222684915;0.8259037203621707;0.042193561860171806;0.07317822345585485;39903;54101;
37840;16785;7749;2;22;9585;188.80336507953385;0.020424178041688563;19.35942078319862;49.43;11.68;23.16;42.21;0.01;0.09;34.56;60.51;158.53;80.45;28.93;167.49;0.16;97.05;0.08;;;-7137;-3500;49910;31847.0;122422;-47.560;4.534093932;200679.0;0.8410550655134025;0.10501125244027161;0.007449728322729107;0.09905160451469726;43.19630849606257;60.51;158.53;80.45;0.15992744131983394;3.226497911265542E-5;0.021426346638395443;31.513463126359095;24.648013294101712;132.62043004745553;3.226497911265564E-5;0.016687553369660248;11.868039002015621;15.180623745061974;53.37727295081131;39265;70658;
1247;697;8594;10;7;20886;0.33698275145980905;19.373205917875403;0.006639043364909083;1.63;0.65;38.69;0.01;0.04;0.03;75.3;2.51;175.82;0.34;32.26;138.66;151.74;97.70;0.03;;;-5303;21561;26293;28210.0;69623;3.866;45.420086424;145687.0;0.8262193648184851;0.3501902915126697;0.04676538365171258;0.03285350587907035;94.12149182160782;2.51;175.82;0.34;151.69801429873976;0.0013595892461638363;0.001645995427128076;0.18013856502331033;0.004192507803428936;0.14964609395977788;0.0013595892461638422;0.0016459954271280666;0.180138565023308;0.004192507803429012;0.14964609395978304;30632;53543;
39791;16785;7748;6;21;9582;56.35131108970246;0.03843079457941017;19.341414166660897;51.97;11.68;34.88;42.17;0.02;0.09;34.55;60.51;158.53;27.24;30.13;159.56;0.32;97.04;0.08;;;-6630;-2970;49650;33438.0;104980;-44.381;4.760676812;185098.0;0.7735502813799854;0.11715367944538975;0.026492881707033376;0.09379593060112681;43.18231625836412;60.51;158.53;27.24;0.30092465079515546;0.009344798138254257;0.020233014509706954;31.503255220125496;24.648266893628442;0.17021116330056602;0.00537559484198839;0.0161410649471783;11.864516104935028;15.180703915155314;0.1702111633005631;39252;69848;
38467;16111;7693;10;143;10424;146.64188704864108;0.04158924811682675;19.33825571312348;50.24;10.46;24.60;42.16;0.04;0.61;37.58;58.08;157.39;75.07;29.47;166.24;0.35;93.81;0.53;;;-7030;-3447;49777;32035.0;116484;-46.803;4.759606227999999;194849.0;0.8330566551738817;0.10985888568284718;0.04371052525387938;0.6425358749413665;46.97763635785249;58.08;157.39;75.07;0.3256562895291885;0.043675291016506815;0.13900632606843688;24.725810736461458;34.883100866637264;86.85029382845741;0.014249145639916744;0.11026280160719515;11.733283115893132;17.490376786055972;45.71784648576535;39292;70959;
39751;16821;7744;2;25;9571;148.11252852961087;0.03878331885714227;19.341061642383167;51.92;11.70;24.54;42.17;0.01;0.11;34.5;60.64;158.44;74.11;29.07;168.81;0.31;97.15;0.09;;;-7192;-3528;49848;32028.0;116893;-47.925;4.596745267999999;195241.0;0.8424727520435968;0.10660698030817053;0.008719210123189136;0.11111970233377658;43.12948455067627;60.64;158.44;74.11;0.3036850216470811;0.0030925217084670255;0.02396997966995606;31.464712341576615;24.701529249771323;91.9192244368845;0.0021539218888377634;0.01937814731331889;11.847920896135127;15.213415551857377;47.0284747002788;39245;71574;
37840;16785;7749;1;23;9585;188.80469480547407;0.023577890481089245;19.356267070759216;49.43;11.68;23.16;42.20;0.01;0.1;34.56;60.51;158.53;80.44;28.93;167.50;0.19;97.04;0.08;;;-7138;-3496;49899;31846.0;122000;-47.555;4.541093932;200249.0;0.841133901425941;0.1050615117324877;0.006037049458067346;0.10191687720642446;43.19440695603485;60.51;158.53;80.44;0.18462195583407312;0.0021294402458800644;0.022046148066219524;31.51207587560473;24.648013294101712;132.62043004745553;0.001738620825414927;0.017734104666954485;11.867925852336224;15.180623745061974;53.37727295081131;39263;70658;
38931;13731;8508;65;93;8174;28.34260594953127;0.023577890481089245;19.356267070759216;50.85;9.60;36.43;42.20;0.25;0.4;29.47;49.5;174.08;20.96;32.57;157.21;0.43;93.29;0.42;;;-6365;-2803;49411;33655.0;101371;-42.637;5.238028668;181634.0;0.7689627228525121;0.1270944894831749;0.29284188645249243;0.420248190447575;36.836621933642185;49.5;174.08;20.96;0.18462195583407312;0.044518166456604204;4.64756163877073E-4;0.0016475807365004401;19.618046779428322;8.677928666745961;0.03914191261787036;4.647561638770829E-4;0.0016475807365004644;12.242810346664431;8.677928666746219;39983;69921;
1101;1472;8564;1;51;20236;2.0974537750970077;11.052626832329162;8.327218128911143;1.44;1.23;38.26;18.15;0.0;0.22;72.95;5.31;175.22;2.08;37.38;126.46;86.55;98.44;0.19;;;-4430;12494;35548;30625.0;79874;-7.521;28.875906712;158541.0;0.729539585003117;0.28173405559936315;0.0023965679632250436;0.23126260204383114;91.19280541793418;5.31;175.22;2.08;86.54538388518705;3.702861580303074E-4;0.05392627648805628;0.006684631639799965;0.5203667652005132;1.5161058156106078;0.0;0.04146890118012809;0.006684631639800113;0.5203667652005124;1.5161058156106462;33109;53576;
1274;134;8830;2;25;20094;0.5435487431350354;16.350462681254257;3.0293822799860557;1.66;0.12;39.68;6.60;0.01;0.11;72.44;0.48;180.66;0.54;34.85;133.18;128.04;91.24;0.10;;;-4888;18113;29608;29242.0;73343;0.336;39.51863614;150306.0;0.7835392865469807;0.3306003433707594;0.00833946266462742;0.11091258333128011;90.55507345483676;0.48;180.66;0.54;128.0290279330252;0.0024052443253825434;0.013043421892489759;0.03444118477257909;0.001632043429747071;0.492026848714837;0.0018648870378309462;0.012903288272477394;0.03444118477257936;0.0016320434297471176;0.4920268487148389;30916;53494;
1483;578;8656;0;18;20647;0.3223282463770144;0.42664085815532726;18.95320410308498;1.94;0.48;39.00;41.32;0.0;0.08;74.44;2.08;177.1;0.32;47.03;111.95;3.34;95.82;0.07;;;-3201;877;47282;33885.0;92403;-21.409;8.177302372;174447.0;0.6397842971548152;0.19434385603520093;0.001592424977797477;0.08314519176517672;93.04443170720589;2.08;177.1;0.32;3.340725911613659;2.6463919179386513E-4;0.021362318268914868;0.034712640180935325;0.22085809757380323;0.04513055116156714;0.0;0.01584098955505606;0.034712640180936206;0.22071704761140912;0.04513055116156805;41164;53585;
39861;4645;8509;29;0;17407;6.851516400883807;0.013255704521776534;19.36658925671853;52.07;3.29;38.23;42.22;0.11;0.0;62.76;16.75;174.08;4.63;35.93;153.67;0.19;97.70;0.00;;;-5985;-2329;48988;33902.0;97923;-40.413;5.606660732;178484.0;0.7626096050197089;0.1452097875457567;0.13063073986382598;9.989107891878104E-4;78.44639118446763;16.75;174.08;4.63;0.10379614311686679;0.11831145659308215;4.1880767677225574E-4;0.09624477319621871;6.105359864820339;0.5311814985973954;0.03907198636027683;0.0;0.09624477319621969;3.9606372470706823;0.5311814985974073;40961;69737;
2849;360;8735;3;11;20426;0.20202974003489613;5.104005843858298;14.27583911738201;3.72;0.31;39.35;31.12;0.01;0.05;73.64;1.3;178.71;0.20;42.44;118.83;39.98;93.83;0.04;;;-3782;5828;42124;32541.0;86931;-15.594;17.221447856;167424.0;0.6757877975192759;0.23481641221546112;0.01351725586494489;0.04917892632712691;92.0500803885047;1.3;178.71;0.20;39.96589695916363;0.0013289783336809958;0.01012275403880294;0.03764502814341059;0.08921698027708759;0.06371599924191401;0.0012920394182335722;0.008439535318659026;0.037645028143411474;0.08921698027708842;0.0637159992419151;37746;54039;
38931;10831;8508;20;61;11165;12.887332811925328;0.023577890481089245;19.356267070759216;50.85;7.97;38.12;42.20;0.08;0.26;40.25;39.05;174.06;9.67;33.67;155.00;0.27;96.50;0.28;;;-6187;-2539;49246;33884.0;99120;-41.569;5.336146308;179711.0;0.7592659664372812;0.13313460306356278;0.09116492503491881;0.27651217273827466;50.31414166362646;39.05;174.06;9.67;0.18462195583407312;0.0018708037366245555;4.011950817892428E-4;0.5618465353706414;11.318759809437216;1.0044544682990577;0.0018708037366246004;4.011950817892432E-4;0.5618465353706552;8.103833544295053;1.0044544682990684;40292;69328;
1350;76;8706;1;23;20859;0.1515264074391762;10.329777288057347;9.050067673182962;1.76;0.07;39.23;19.73;0.0;0.1;75.2;0.28;178.12;0.15;38.78;124.48;80.89;94.25;0.10;;;-4250;11645;36282;30971.0;80463;-7.883;27.567420072000004;159361.0;0.7187954035134065;0.28134014084316583;0.0051100923437264485;0.10483594264312164;93.99987245529485;0.28;178.12;0.15;80.88525509867544;0.00115462671576331;0.0023224136347507977;0.12679598216030674;0.00300251436699538;0.01825087056135996;0.0;0.002322413634750864;0.12679598216030755;0.00300251436699546;0.01825087056136018;33870;53519;
1255;488;8629;1;16;20893;0.10263388577826166;0.7659968392565575;18.61384812198375;1.64;0.45;38.89;40.58;0.0;0.07;75.32;1.76;176.54;0.10;46.74;112.20;6.00;96.72;0.06;;;-3227;1290;46896;33767.0;91924;-20.883;8.839453176;173877.0;0.6418187691810693;0.19748921414935494;0.004722739313181646;0.07243094646386997;94.15538449344612;1.76;176.54;0.10;5.997985050430622;6.874216296897123E-4;0.014211287407920615;0.07821363828419459;0.006459502606028529;0.0030620358504282116;0.0;0.01183459929153567;0.07821363828419696;0.006459502606028619;0.003062035850428305;40907;53520;
5173;1362;8578;6;17;20302;0.8310162689115191;11.90243659831596;7.477408362924349;6.76;1.26;38.50;16.30;0.02;0.07;73.19;4.91;175.5;0.82;35.41;131.46;93.22;98.79;0.06;;;-4791;13157;34709;30404.0;79101;-8.160;30.323241484;157371.0;0.7483966452886038;0.28459963663436183;0.027486133494795572;0.07729321259079319;91.49148113842602;4.91;175.5;0.82;93.19964929579346;0.004010270309233512;0.020530733149028937;0.10121193394361494;0.00562695031838049;0.6996363811912613;0.003356857409208718;0.014625280680377403;0.10121193394361706;0.005626950318380541;0.6996363811912774;32496;54962;
1246;947;8768;7;45;19605;0.5325767370502434;13.812956723202825;5.5668882380374844;1.63;0.77;39.51;12.14;0.03;0.19;70.68;3.41;179.39;0.51;36.12;129.70;108.18;92.87;0.16;;;-4652;15375;32458;29975.0;76424;-3.310;34.439044687999996;154232.0;0.754344463652079;0.3081811117470286;0.03096421676216723;0.2023614749140853;88.35095541431451;3.41;179.39;0.51;108.15959502969508;0.006534952048623666;0.05994989498874966;0.033602883462691004;0.40965321461418375;0.022835791935995366;0.005283882594304873;0.0414014043770473;0.033602883462691774;0.4046641747918898;0.022835791935995053;31216;53482;
1013;1201;8614;8;13;20260;0.23485077396099754;2.205234070723167;17.17461089051714;1.32;1.07;38.81;37.44;0.03;0.06;73.04;4.33;176.24;0.23;45.07;114.04;17.30;97.56;0.06;;;-3408;2870;45329;33329.0;90242;-19.082;11.591183668000001;171770.0;0.6509696424187874;0.2082316613968908;0.036790552201386696;0.058514267365750605;91.30268970059245;4.33;176.24;0.23;17.267644343983612;0.002521520997478858;7.388709915625225E-4;0.0480025372440737;0.15850678751157948;0.02508105721630299;0.002521520997478913;7.388709915625261E-4;0.048002537244074474;0.1585067875115785;0.025081057216303177;39752;53463;
2849;360;8735;3;11;20426;0.3228370158945638;4.92242976322429;14.457415198016019;3.72;0.28;39.35;31.52;0.01;0.05;73.64;1.3;178.71;0.30;42.61;118.57;38.56;93.68;0.04;;;-3761;5626;42325;32595.0;87165;-15.828;16.869738764;167711.0;0.6742804551539492;0.23334689080142937;0.01351725586494489;0.04917892632712691;92.0500803885047;1.3;178.71;0.30;38.54410177497516;0.0013301548306750206;0.010053753074885876;0.03764502814341059;0.21009208060367832;0.06371599924191401;0.0012929139110144975;0.008405850337201043;0.037645028143411474;0.19222859033738735;0.0637159992419151;37881;54032;
4907;1047;8646;14;1;20244;0.658901098337368;16.89170342291238;2.4881415383279313;6.41;0.93;38.88;5.42;0.05;0.01;72.98;3.77;176.88;0.66;32.46;138.32;132.33;96.56;0.01;;;-5286;18561;29156;28974.0;73069;-1.129;40.274016904;149760.0;0.803784063632513;0.3267938129712665;0.06432571018601962;0.0055582207040655255;91.22868149359857;3.77;176.88;0.66;132.2671053124308;0.0016102898431949613;2.7375145857172007E-4;0.1127054075254903;0.16329020312051576;0.38102144638959523;0.0016102898431950073;2.7375145857172397E-4;0.11270540752549393;0.16329020312051623;0.38102144638960755;30616;54813;
38931;10831;8508;20;16;11219;18.109758483202356;0.023577890481089245;19.356267070759216;50.85;7.48;38.12;42.20;0.08;0.07;40.45;39.05;174.06;11.56;33.77;154.62;0.27;93.88;0.07;;;-6160;-2626;49257;33883.0;99798;-41.444;5.3096115479999995;180312.0;0.7581391605295988;0.13368045727556918;0.09116492503491881;0.06985381485869525;50.55954846360846;39.05;174.06;11.56;0.18462195583407312;0.0016480607203407378;1.0135180194056484E-4;0.5645869370900642;16.53896766529095;1.0044544682990577;0.0016480607203407628;1.0135180194056829E-4;0.5645869370900753;9.993107094959013;1.0044544682990684;40292;69328;
1045;469;8746;2;24;20236;0.09946605634375123;9.558836063744314;9.821008897495995;1.37;0.43;39.40;21.41;0.01;0.1;72.95;1.69;178.94;0.10;39.39;123.20;74.86;93.72;0.11;;;-4155;10797;37143;31225.0;81402;-8.841;26.055758036;160567.0;0.7100620141497075;0.2744234509606963;0.008778400537580318;0.10996344234627399;91.19370991672757;1.69;178.94;0.10;74.8485540299371;1.176917388902786E-4;4.8057909162027356E-4;0.01520354098961132;0.013552907603676624;0.07011133691995274;1.1769173889027866E-4;4.805790916202781E-4;0.015203540989611193;0.013552907603676653;0.0701113369199526;34423;53424;
1249;488;8629;1;16;20894;1.0236859029582432;5.44651604517717;13.933328916063138;1.63;0.45;38.88;30.38;0.0;0.07;75.33;1.76;176.54;1.02;42.42;118.07;42.65;95.55;0.07;;;-3744;6342;41713;32376.0;86425;-14.622;17.937354808000002;166856.0;0.6759465947858317;0.23837481451286632;0.004722739313181646;0.07243094646386997;94.15888906419238;1.76;176.54;1.02;42.6478545885508;6.873918233573157E-4;0.002455572516969587;1.0105478165487702;0.0034605055425692274;0.0065346165265769375;0.0;0.0024555725169696464;1.010547816548781;0.0034605055425693254;0.006534616526576892;37422;53518;
938;1092;8641;1;37;20198;0.05372897373617933;5.918589569017598;13.461255392222709;1.23;1.01;38.94;29.35;0.0;0.16;72.82;3.94;176.78;0.05;41.87;118.65;46.35;96.92;0.16;;;-3802;6908;41206;32244.0;85757;-14.005;18.855295988;166115.0;0.678846316501734;0.24106593908616594;0.003217812057572397;0.16850441619640572;91.02358357006221;3.94;176.78;0.05;46.3443319022785;3.404945973360798E-4;0.007750218593306012;0.01291386660282083;0.03198746934557728;7.369245971391268E-4;0.0;0.007750218593306078;0.012913866602820958;0.03198746934557831;7.369245971391539E-4;37012;53434;
1488;316;8785;2;20;20176;0.2983162568471348;12.637929388861101;6.741915572379208;1.94;0.25;39.58;14.70;0.01;0.09;72.74;1.14;179.73;0.28;37.13;127.88;98.97;92.32;0.08;;;-4506;14084;33736;30332.0;77783;-4.805;32.123243612;155935.0;0.7417846707125196;0.30017260738375734;0.010823421009846637;0.08947783456958562;90.92221830285918;1.14;179.73;0.28;98.95877849359908;0.003164058049600842;0.00862583834629121;0.052106537732969346;0.19072670137066966;0.04369312134760373;0.00218251170119652;0.00862583834629133;0.0521065377329689;0.1720261645682568;0.043693121347604356;32167;53549;
1219;429;8656;2;15;20801;1.0593106712390443;2.4768115020655133;16.903033459174793;1.59;0.35;38.86;36.85;0.01;0.07;74.99;1.55;177.09;1.05;45.18;114.23;19.40;95.55;0.06;;;-3409;3116;44998;33257.0;89999;-18.551;12.167195432;171370.0;0.6536411349844186;0.21287170587872348;0.007178447046906657;0.06955186681790854;93.73832649601322;1.55;177.09;1.05;19.39417710462359;1.9841222447541658E-4;0.016395862874069488;0.17960862259937646;0.2134291873661046;0.6496785861750183;1.9841222447541978E-4;0.012857822747350343;0.17960862259938065;0.20568960792772015;0.6496785861750398;39654;53522;
