PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
39781;13613;7166;0;0;8113;9.344846900546754;5.454915780878261E-4;19.37929946966222;51.96;11.70;32.18;29.25;0.0;0.0;30.71;49.08;176.32;9.21;25.50;167.95;0.00;98.67;0.00;;;-9188;-4928;29991;36775.0;84928;-11.281;0.9236359000000001;146766.0;0.8330821239395374;0.10144540381435252;7.945066601920398E-4;0.001436883723070122;36.56231567314907;49.08;176.32;9.21;0.0034973101545944796;3.450802062760481E-4;0.001260627012383459;2.4327463321617633;6.30527529666615;0.6052195645001802;0.0;0.0;2.432746332161803;6.17358517557566;0.6052195645001845;35209;69952;
39568;22224;7109;0;0;283;22.30517037942885;2.672148105091358E-4;19.3795777464298;51.68;17.43;32.03;29.25;0.0;0.0;1.07;80.12;174.92;16.28;22.66;170.72;0.00;98.08;0.00;;;-9580;-5346;30336;36750.0;86362;-11.725;0.8208795879999999;148102.0;0.8333189692320951;0.08738928909748318;9.656552933795373E-4;0.0016587231225078292;1.2745019785463692;80.12;174.92;16.28;0.0017131943146172226;5.334669263017311E-4;2.0867301390970605E-4;0.008438599421821517;22.25131406068706;0.044675579379757725;0.0;0.0;0.008438599421821562;16.225512496016158;0.04467557937975872;34205;69755;
39955;6370;6970;0;6;16276;7.518705069300049;5.633442032648792E-4;19.379281617037044;52.19;5.81;31.39;29.25;0.0;0.03;61.61;22.97;171.5;7.50;27.76;165.33;0.00;98.78;0.02;;;-8845;-4579;29735;36652.0;84221;-10.891;1.009406768;146029.0;0.8343704087805721;0.11457034174285116;0.0011084769305139742;0.027977044156015856;73.34926323421817;22.97;171.5;7.50;0.00361176869039212;8.700467681232609E-4;0.022923913581397202;5.730585618788303;1.6754727280046666;0.08885276215755948;0.0;0.00985476412115032;5.730585618788522;1.6754727280046882;0.08885276215756219;35926;70130;
39914;20973;7119;0;0;1410;19.22707757770864;3.583865863831048E-4;19.379486574653924;52.13;16.70;32.05;29.25;0.0;0.0;5.34;75.61;175.16;14.80;23.02;170.78;0.00;98.84;0.00;;;-9559;-5291;30287;36753.0;86096;-11.702;0.833905036;147845.0;0.8350568769389867;0.08910753229909786;0.0018099714726737353;7.295468187288809E-4;6.354305654360983;75.61;175.16;14.80;0.002297723921278;0.0012520607175168616;4.096485960807666E-4;0.2631092089370024;18.785135457610856;0.17717120184718488;0.0;0.0;0.26310920893700745;14.361986478830385;0.17717120184718962;34352;69927;
39985;12653;7276;1;1;8313;5.803863940857877;4.5053386329791474E-4;19.37939442737701;52.23;11.42;32.78;29.25;0.0;0.01;31.47;45.61;179.02;5.80;25.98;167.81;0.01;98.50;0.00;;;-9142;-4889;29942;36872.0;84684;-11.231;0.942003164;146609.0;0.8323955156565439;0.10354910718279549;0.0038392146447723224;0.006069965505361466;37.46204729556172;45.61;179.02;5.80;0.0028885077577619207;4.96262886532506E-4;0.00532080640242538;1.9990071287287832;3.757654687692531;0.04138505514760476;0.0;0.002857870882980179;1.999007128728843;3.75765468769259;0.04138505514760461;35374;70184;
39937;22078;7141;1;1;211;20.37019600356109;4.534539479909118E-4;19.379391507292315;52.16;17.58;32.08;29.25;0.0;0.0;0.8;79.6;175.71;15.70;22.68;171.32;0.01;98.63;0.00;;;-9620;-5361;30328;36758.0;86261;-11.771;0.822603224;147986.0;0.8358106070397656;0.08732381856800117;0.0038306050256599017;0.0029434025721362307;0.951766857230165;79.6;175.71;15.70;0.0029072292967541324;0.0013497116651583932;0.0025900178728776356;0.0016020792533874742;19.79457883248346;0.5700753622862068;0.0;0.0;0.0016020792533875169;15.127798965372786;0.5700753622862269;34238;69959;
39572;12729;7166;0;1;8952;8.3939229047987;3.203686185072013E-4;19.3795245926218;51.69;10.97;32.29;29.25;0.0;0.0;33.89;45.89;176.33;8.29;25.84;167.18;0.00;98.19;0.00;;;-9111;-4872;29954;36793.0;84789;-11.192;0.936937712;146664.0;0.8308367768595042;0.10332936989732637;0.0016914618827934356;0.004932264256109842;40.34090889974934;45.89;176.33;8.29;0.00205397932383522;6.35884495436107E-4;0.004056280630375029;2.5769030166177096;5.788732671404504;0.023595051650674985;0.0;0.0;2.576903016617735;5.684915444200233;0.0235950516506753;35309;69820;
39936;20100;7457;0;4;35;7.9091008285093105;3.563476949609146E-4;19.379488613545348;52.16;17.67;33.57;29.25;0.0;0.02;0.13;72.46;183.49;7.89;23.68;170.92;0.00;98.34;0.01;;;-9520;-5274;30208;36994.0;85426;-11.658;0.859785024;147354.0;0.8330479452054794;0.09096980793453585;0.0014152631626096967;0.0173072121116605;0.15871186440066673;72.46;183.49;7.89;0.0022846519767029116;9.739831965807035E-4;0.015559568312467914;0.0023946580005348903;7.66659312701996;0.22357949197976684;0.0;0.006605110550175156;0.0023946580005349055;7.662549323123458;0.223579491979771;34626;70126;
39945;11586;7172;0;1;10000;7.728899838416559;4.6987590142625175E-4;19.379375085338882;52.17;10.38;32.26;29.25;0.0;0.0;37.85;41.77;176.48;7.73;26.19;167.45;0.00;98.36;0.00;;;-9103;-4856;29913;36788.0;84690;-11.187;0.9486013419999999;146535.0;0.833613155968832;0.10502265603175678;0.0012106180472150887;0.0026297871478229325;45.064748540244096;41.77;176.48;7.73;0.003012515366814128;3.1755200510652016E-4;0.002059289889359318;3.653369397231799;3.726101203844915;0.3470523954453782;0.0;0.0;3.653369397231808;3.726101203844977;0.34705239544537847;35441;70158;
39983;20291;7420;0;1;101;8.805993388621918;3.7262416143613546E-4;19.379472337078873;52.22;17.64;33.39;29.25;0.0;0.0;0.38;73.15;182.57;8.73;23.56;171.01;0.00;98.46;0.00;;;-9535;-5284;30221;36965.0;85486;-11.676;0.853443208;147388.0;0.8335618198954673;0.09052716758564332;8.37356676819639E-4;0.0035389336155814727;0.45685202442348927;73.15;182.57;8.73;0.0023890052862154953;2.6616484352299906E-4;1.7098120037272049E-4;0.013305886302565951;8.540087272342516;0.25216308393294;0.0;0.0;0.013305886302566178;8.463155723264375;0.25216308393294196;34585;70084;
39932;13264;7174;0;0;8394;9.744101526989265;4.523229043385496E-4;19.37939263833597;52.16;11.45;32.27;29.25;0.0;0.0;31.78;47.82;176.51;9.64;25.62;167.92;0.00;97.26;0.00;;;-9177;-4978;29979;36791.0;84943;-11.269;0.927977716;146735.0;0.8331467929401635;0.1021574831041174;0.001713523959866914;8.093000947851254E-4;37.828069010836934;47.82;176.51;9.64;0.0028999778365857427;9.76651858787351E-4;6.608706016491775E-4;3.5062414349543856;5.9451592268047335;0.2910633427697099;0.0;0.0;3.4954395487563064;5.849806416825328;0.2910633427697165;35252;70019;
39916;21724;7159;0;1;431;19.856420198777595;5.693002541606873E-4;19.37927566098615;52.14;17.30;32.21;29.25;0.0;0.0;1.63;78.32;176.16;15.28;22.83;171.04;0.00;97.94;0.00;;;-9589;-5361;30312;36778.0;86208;-11.737;0.8270304940000001;147937.0;0.8347829831209094;0.08806600282177098;2.501696277625522E-4;0.002382922730156823;1.9435379688555263;78.32;176.16;15.28;0.003649954719500415;1.7489078729343395E-4;0.002137313154704077;0.1086870524517327;19.44809926583054;0.29732167655332825;0.0;0.0;0.10868705245173525;14.872236019217022;0.29732167655333597;34288;69927;
39791;17197;7265;0;1;4053;9.520102754708407;3.583467013885729E-4;19.37948661453892;51.97;14.76;32.70;29.25;0.0;0.0;15.34;62.0;178.76;9.32;24.41;169.41;0.00;98.80;0.00;;;-9366;-5100;30117;36857.0;85237;-11.483;0.8841977380000001;147111.0;0.8328105530013319;0.09541056985499387;6.770612630524532E-4;0.003096170858999528;18.26702367097936;62.0;178.76;9.32;0.0022974682066125574;4.553337233207231E-4;0.0026827385550420688;1.2103410915414778;8.08799436522372;0.2186292256648461;0.0;0.0;1.210341091541484;7.894566686824393;0.2186292256648494;34855;69915;
39960;15871;7263;0;1;5329;8.559557759046264;3.432664176570788E-4;19.37950169482265;52.19;13.61;32.68;29.25;0.0;0.0;20.17;57.22;178.71;8.37;24.85;168.95;0.00;98.72;0.00;;;-9302;-5040;30068;36853.0;85089;-11.411;0.90011773;146970.0;0.8327961840917879;0.09777751422878836;0.0017132453967195155;0.0033876868906376817;24.01640993335019;57.22;178.71;8.37;0.0022007839835248293;0.0010867534751013877;0.0020766549160714876;0.752052295461424;7.506505570451352;0.29783648474231655;0.0;0.0;0.7520522954614428;7.318160219283063;0.29783648474232244;35004;69992;
39919;2082;6846;0;5;21169;7.578931676931962;4.661987939812764E-4;19.379378762446326;52.14;1.88;30.69;29.25;0.0;0.02;80.13;7.51;168.44;7.57;29.16;163.46;0.00;98.60;0.02;;;-8617;-4359;29585;36539.0;83866;-10.632;1.059061288;145631.0;0.834864771151179;0.12322083053954783;0.0016914618827934356;0.024778050175345775;95.39579756178627;7.51;168.44;7.57;0.0029889403278521576;6.714783009424936E-4;0.021948679206149218;6.0716198698858586;0.6209818641594091;0.8637097853796022;0.0;0.007131458394688351;6.071619869886003;0.6209818641594171;0.8637097853796107;36347;70079;
40000;18906;7404;0;0;1525;9.32616951322435;3.499993164584426E-4;19.379494961923847;52.25;16.47;33.17;29.25;0.0;0.0;5.77;68.16;182.18;9.27;24.00;170.52;0.00;97.87;0.00;;;-9470;-5245;30171;36932.0;85417;-11.604;0.8693632;147275.0;0.8341337907375644;0.09274612575213177;0.001193432384755108;0.001036692088944961;6.870628889046713;68.16;182.18;9.27;0.0022439506176100132;8.38126107553566E-4;8.988006094348499E-4;0.44420200071532867;7.805056209219853;1.075174376572181;0.0;0.0;0.4442020007153337;7.751898890005125;1.0751743765721924;34734;70151;
39914;12793;7163;0;1;8911;8.99414654875249;3.603660191678843E-4;19.37948459522114;52.13;10.98;32.23;29.25;0.0;0.0;33.73;46.12;176.25;8.85;25.78;167.64;0.00;97.96;0.00;;;-9146;-4917;29961;36781.0;84854;-11.234;0.933766804;146679.0;0.8327736157754241;0.10306685474560509;0.0018099714726737353;0.0032814362045127036;40.158259008312875;46.12;176.25;8.85;0.0023104146586910563;7.171002355679082E-4;0.0028658338416726464;2.6786548832994557;6.012787125150116;0.29912160622567735;0.0;0.0;2.6786548832995036;5.869751760516102;0.29912160622568124;35300;69983;
39956;5779;6970;0;6;16840;7.585908737341758;1.8929285893491484E-4;19.37965566838137;52.19;5.26;31.40;29.25;0.0;0.03;63.75;20.83;171.5;7.57;27.98;165.00;0.00;98.04;0.02;;;-8807;-4573;29713;36652.0;84184;-10.848;1.0163667640000003;145976.0;0.8338590502527762;0.11589424124681881;0.0010435122973594248;0.028035446705013383;75.88728648181737;20.83;171.5;7.57;0.0012136133064894195;8.159587593283759E-4;0.02387368803196302;5.928874720567;1.5551454081689575;0.0771989618145091;0.0;0.009971605267210483;5.928874720567014;1.5551454081689977;0.07719896181450742;35994;70112;
39959;18612;7404;0;1;1805;7.709857749753872;4.669998047506178E-4;19.37937796143556;52.19;16.22;33.36;29.25;0.0;0.0;6.83;67.1;182.18;7.66;24.12;170.14;0.00;98.23;0.00;;;-9436;-5195;30157;36962.0;85286;-11.564;0.8737050160000002;147210.0;0.8323407172543811;0.0934664876948836;0.0012511988866007108;0.002713947844842228;8.13207098799375;67.1;182.18;7.66;0.002994075848197636;8.783670321722687E-4;0.0020582612327501642;0.005103067015247379;7.683522749714067;0.018295304759635558;0.0;0.0;0.005103067015247413;7.631210585713583;0.018295304759636085;34767;70061;
39954;13581;7288;0;2;7347;6.310708359107967;2.0372119519968196E-4;19.379641240045107;52.19;12.19;32.81;29.25;0.0;0.01;27.81;48.96;179.33;6.31;25.67;168.20;0.00;98.60;0.00;;;-9191;-4934;29976;36876.0;84787;-11.287;0.9297868060000002;146705.0;0.8326318501975606;0.10181200341835785;5.323645772847797E-4;0.007578590087865675;33.11127145829711;48.96;179.33;6.31;0.0013061176987837209;3.4299116758716817E-4;0.00658314504153181;1.8602043190904065;4.2787651068297965;0.16481279697864518;0.0;0.0031228635725525406;1.8602043190904052;4.278765106829812;0.16481279697865137;35276;70171;
39997;16890;7475;0;0;2984;6.214062540287502;2.672398370382192E-4;19.37957772140327;52.24;14.96;33.67;29.25;0.0;0.0;11.3;60.89;183.92;6.21;24.81;169.32;0.00;96.45;0.00;;;-9329;-5166;30084;37009.0;85096;-11.444;0.898670458;147023.0;0.8306803594351733;0.09683832681145925;1.6697223542983593E-4;0.0018281490640733168;13.446847066967203;60.89;183.92;6.21;0.0017133547672031346;1.3294187803061263E-4;0.0015062432323395376;0.10359530130997543;6.024687738390292;0.08414031547686486;0.0;0.0;0.10359530130997752;6.0246877383904724;0.0841403154768643;34998;70141;
39955;14617;7266;0;0;6508;8.778328533207212;5.428184803799568E-4;19.37930214275993;52.19;12.56;32.73;29.25;0.0;0.0;24.64;52.7;178.78;8.64;25.30;168.29;0.00;96.80;0.00;;;-9225;-5046;30021;36862.0;85015;-11.324;0.91639954;146852.0;0.831715071318096;0.10024039206649182;5.208966059029813E-4;2.381586792286555E-4;29.327444331736988;52.7;178.78;8.64;0.003480172123260017;3.590588774483378E-4;2.0894471796766183E-4;1.9513597898862645;6.769982158062948;0.05641858166258369;0.0;0.0;1.9513597898862969;6.628652895111947;0.05641858166258335;35147;69982;
39790;60;7016;1;2;21993;1.0595201867573412;2.6726659645761957E-4;19.37957769464385;51.97;0.05;31.52;29.25;0.0;0.01;83.25;0.22;172.63;1.04;30.27;161.74;0.00;98.81;0.01;;;-8422;-4155;29483;36671.0;83353;-10.410;1.097223086;145352.0;0.8292377456272944;0.1293296391021981;0.00341276493406166;0.00929169057552534;99.10994105705826;0.22;172.63;1.04;0.0017135263298687364;0.0022965799438845833;0.005714006286288668;0.4748929984759138;0.049756496494484354;0.5268601055567698;0.0;0.00294905029277544;0.47489299847591737;0.03959324445063631;0.5268601055567819;36664;69914;
39913;16345;7265;0;0;4866;9.323080015932705;3.5602954269496964E-4;19.37948893169761;52.13;14.02;32.70;29.25;0.0;0.0;18.42;58.93;178.76;9.14;24.70;169.12;0.00;98.15;0.00;;;-9325;-5088;30086;36857.0;85171;-11.438;0.8946904600000001;147026.0;0.8328105530013319;0.09697690547756521;3.6075587226124537E-4;6.560397211750799E-4;21.927718120602073;58.93;178.76;9.14;0.002282612207080259;2.494368520350981E-4;4.0107970984220556E-4;1.4166029789549102;7.68719729475107;0.2186292256648461;0.0;0.0;1.416602978954926;7.503420053350082;0.2186292256648494;34951;69970;
39993;7988;7161;1;2;13502;4.023122572044895;3.706088710145134E-4;19.379474352369293;52.24;6.94;32.25;29.25;0.01;0.01;51.11;28.8;176.19;3.98;27.50;165.41;0.01;98.78;0.01;;;-8869;-4604;29775;36785.0;84187;-10.919;0.9979995;146143.0;0.8305062855174788;0.11265612235624516;0.005652955221768468;0.008722690100770706;60.84611422467588;28.8;176.19;3.98;0.00237608465473535;0.003486438347228367;0.00784696493950453;0.5382804173720728;3.372808534870011;0.10070021651607829;0.0023064545421246285;0.0033107965333240732;0.5382804173720733;3.341246517053854;0.1007002165160771;35842;70024;
39997;19123;7463;0;0;934;7.228910119160489;2.672398370382192E-4;19.37957772140327;52.24;16.94;33.56;29.25;0.0;0.0;3.53;68.94;183.63;7.23;24.01;170.60;0.00;98.29;0.00;;;-9474;-5231;30171;36994.0;85318;-11.610;0.8697250180000001;147252.0;0.8331264180829658;0.09257665972982301;1.6697223542983593E-4;0.0013385289012243125;4.207514077756698;68.94;183.63;7.23;0.0017133547672031346;1.3294187803061263E-4;7.49679848257369E-4;0.036248521026486964;6.82131371486648;0.3704652615412354;0.0;0.0;0.036248521026487644;6.821313714866594;0.37046526154124976;34740;70196;
39461;45;6828;1;6;23221;5.652803749311024;1.5783390579216305E-4;19.379687127334517;51.54;0.04;30.74;29.25;0.01;0.03;87.9;0.16;168.01;5.64;29.98;161.80;0.00;98.42;0.02;;;-8447;-4196;29502;36545.0;83557;-10.435;1.0897303640000002;145408.0;0.8310438965203449;0.1282888980221296;0.005639996511830258;0.026912817415389364;104.64573362305536;0.16;168.01;5.64;0.001011920520205295;0.0034786628496982735;0.02096753882496163;5.422666900275435;0.009618327551355665;0.19607231980957324;0.0023035570595518542;0.009573187048753519;5.422666900275442;0.00961832755135561;0.19607231980957857;36568;69779;
39988;11518;7255;0;1;9528;5.866209097852375;5.184198816098407E-4;19.379326541358697;52.23;10.35;32.59;29.25;0.0;0.0;36.07;41.52;178.52;5.86;26.35;167.31;0.00;98.42;0.00;;;-9082;-4833;29901;36840.0;84599;-11.163;0.95439043;146507.0;0.832516550597541;0.1056042242109578;0.0012243517485034277;0.0023992590531305463;42.93841022386422;41.52;178.52;5.86;0.003323745386965171;7.125500840973949E-4;0.001958600520752197;1.7046176948547607;3.5656505552944875;0.5932696970982775;0.0;0.0;1.7046176948548033;3.5656505552945803;0.5932696970982955;35492;70188;
39988;22423;7122;0;0;5;23.327625004502437;4.5288844228017725E-4;19.379392072798026;52.23;17.57;31.96;29.25;0.0;0.0;0.02;80.84;175.25;17.19;22.57;171.39;0.00;97.64;0.00;;;-9631;-5416;30348;36739.0;86477;-11.785;0.817623226;148148.0;0.8360705202810464;0.08690886051031198;8.457973602168314E-4;0.0015520392847468637;0.02192491455878102;80.84;175.25;17.19;0.0029036036699909003;3.6671530176916585E-4;0.0012930721828574852;0.0010458334248314145;22.55196960790825;0.7729497756847253;0.0;0.0;0.001045833424831449;16.413130142892854;0.7729497756847314;34190;70000;
39838;45;6828;0;5;23224;6.7392623703855685;1.5783390579216305E-4;19.379687127334517;52.03;0.04;30.75;29.25;0.0;0.02;87.91;0.16;168.01;6.73;29.94;162.23;0.00;97.04;0.01;;;-8479;-4288;29508;36549.0;83653;-10.475;1.086283092;145422.0;0.8326978074356529;0.1281806787061591;6.514801284546294E-4;0.022166195379429553;104.65661330805155;0.16;168.01;6.73;0.001011920520205295;4.2842891646168243E-4;0.017215304222746548;6.588961688143881;0.012953555348545335;0.11970339375393392;0.0;0.006779848037156702;6.588961688144089;0.012953555348545602;0.11970339375393664;36568;69954;
39886;2073;6847;0;6;21169;6.74770166276262;4.661987939812764E-4;19.379378762446326;52.10;1.88;30.84;29.25;0.0;0.02;80.13;7.47;168.48;6.73;29.18;163.29;0.00;98.62;0.02;;;-8605;-4345;29583;36563.0;83809;-10.617;1.0597849240000001;145610.0;0.8336726296183999;0.12345297081816392;0.0016914618827934356;0.024826176908623054;95.39574084099347;7.47;168.48;6.73;0.0029889403278521576;6.714783009424936E-4;0.021991310414919387;6.071616259799236;0.5744904879706254;0.0789321262768969;0.0;0.007134088673792941;6.071616259799232;0.5744904879706377;0.07893212627689963;36349;70017;
39986;20301;7418;0;1;101;8.694467958372643;5.164182378689032E-4;19.37932854300244;52.23;17.65;33.41;29.25;0.0;0.0;0.38;73.19;182.53;8.62;23.56;171.00;0.00;98.50;0.00;;;-9535;-5282;30221;36970.0;85479;-11.676;0.854443208;147388.0;0.8334475668265936;0.09053305639969678;4.771852106855002E-4;0.0038627241255404458;0.45685202442348927;73.19;182.53;8.62;0.0033109122484488995;1.322349025280307E-4;0.00326053927083281;0.013305886302565951;8.5440789688455;0.13369032905121678;0.0;0.0;0.013305886302566178;8.467187764465587;0.13369032905122255;34583;70079;
39963;340;6878;1;0;22626;5.788468296171598;1.6296675575118297E-4;19.379681994484557;52.20;0.31;30.95;29.25;0.0;0.0;85.65;1.22;169.23;5.79;29.89;162.42;0.00;97.18;0.00;;;-8494;-4298;29514;36580.0;83640;-10.495;1.082474002;145436.0;0.8325829076110486;0.12768101104029614;0.005573579156708993;3.119168124755235E-4;101.9630986424854;1.22;169.23;5.79;0.0010448287611475593;0.003601745727222177;2.880878926389679E-4;5.4436581618421;0.10233570323275099;0.238584597476886;0.0;0.0;5.443658161842169;0.10233570323275386;0.23858459747689031;36561;70017;
39886;21369;7171;0;0;690;19.51244275254709;1.2046428664884219E-4;19.37972449695366;52.10;17.02;32.26;29.25;0.0;0.0;2.61;77.04;176.46;15.01;22.97;170.80;0.00;97.57;0.00;;;-9563;-5351;30297;36788.0;86163;-11.707;0.8320959459999999;147897.0;0.8341728012398296;0.08874842007597294;0.001210761694684635;8.80285460626788E-4;3.1079531328300374;77.04;176.46;15.01;7.723326809917219E-4;2.9233181823097213E-4;7.47100249901729E-4;0.08708933297396076;19.130834068685772;0.2934799188192256;0.0;0.0;0.08708933297396322;14.629428842080513;0.2934799188192259;34334;69909;
39954;934;6829;1;8;22372;6.820873037729514;4.974421481447901E-4;19.379347519092164;52.19;0.85;30.74;29.25;0.0;0.03;84.69;3.37;168.02;6.80;29.58;162.85;0.01;97.99;0.02;;;-8546;-4313;29542;36547.0;83729;-10.549;1.0762576439999998;145505.0;0.833860553798154;0.12598347348676203;0.004366931921337212;0.03384140699226932;100.81820142837249;3.37;168.02;6.80;0.0031892508444006924;0.002841227557581441;0.029515916359421968;6.363089213261645;0.23203630613021495;0.19339037442065016;0.0;0.010468049282984273;6.363089213261825;0.23203630613021745;0.1933903744206572;36468;70037;
39991;11881;7176;0;1;9694;7.548878079842;3.2409294180958486E-4;19.3795208682985;52.24;10.42;32.31;29.25;0.0;0.0;36.7;42.83;176.58;7.54;26.11;167.42;0.00;98.31;0.00;;;-9107;-4863;29924;36797.0;84704;-11.191;0.945706798;146562.0;0.8329603167771368;0.10471701391451387;0.0017193214990663857;0.002863761301604255;43.684818574585734;42.83;176.58;7.54;0.0020778570778237915;0.0010591422281997817;0.0017969079533363965;2.7243069678390857;4.646938494956409;0.17477656686496845;0.0;0.0;2.7243069678391536;4.63798032902876;0.1747765668649747;35410;70095;
39963;701;6863;1;0;22380;5.355085604667554;4.6105806483830186E-4;19.37938390317547;52.20;0.63;30.91;29.25;0.0;0.0;84.72;2.53;168.86;5.35;29.73;162.61;0.01;98.32;0.00;;;-8519;-4274;29529;36576.0;83631;-10.523;1.0776849140000002;145462.0;0.8328570191391703;0.12675499054906378;0.0053797283473561025;1.7426991951926532E-4;100.85680747228066;2.53;168.86;5.35;0.002955981571097805;0.0034952073233758376;1.56875015770151E-4;5.076297517001658;0.21128425031187836;0.06385175501487186;0.0;0.0;5.076297517001663;0.21128425031188328;0.06385175501487303;36512;70016;
39936;19766;7457;0;1;356;7.886747445553181;5.137307260429867E-4;19.379331230514264;52.16;17.38;33.55;29.25;0.0;0.01;1.35;71.26;183.49;7.88;23.79;170.76;0.00;98.13;0.00;;;-9501;-5264;30196;36990.0;85401;-11.638;0.862765022;147323.0;0.8329052144875417;0.0915195959918174;0.0014152631626096967;0.005106143640214596;1.606547675529714;71.26;183.49;7.88;0.0032936818038794002;0.0011975972514919478;0.004590536608126773;0.02208058401469361;7.539201723003538;0.31967700467533017;0.0;0.0026645269675632886;0.02208058401469414;7.535238443583773;0.3196770046753338;34664;70127;
39960;8524;7152;0;0;13049;5.84515084350706;2.0572894999758555E-4;19.37963923229031;52.19;7.74;32.19;29.25;0.0;0.0;49.4;30.73;175.98;5.84;27.27;165.98;0.00;97.89;0.00;;;-8925;-4699;29798;36777.0;84340;-10.986;0.987677686;146216.0;0.8321849969856171;0.11113158268285264;0.0017112976759243235;4.4659339192043535E-4;58.80505086388045;30.73;175.98;5.84;0.0013189900171195201;0.0010571466875818416;3.641863306922658E-4;3.293663038357569;2.3450680984589414;0.204998373672275;0.0;0.0;3.293663038357619;2.345068098459035;0.20499837367228188;35777;70141;
39918;9112;7161;1;1;12434;5.631833006232704;1.933952490421204E-4;19.379651565991267;52.14;8.34;32.23;29.25;0.0;0.0;47.07;32.85;176.19;5.63;27.07;166.28;0.00;98.61;0.00;;;-8960;-4703;29818;36785.0;84369;-11.025;0.980441326;146269.0;0.8324722293980884;0.10988144486513449;0.0025331586933695464;0.002906298814374498;56.03296649919362;32.85;176.19;5.63;0.0012399149601837467;0.0016829893595625243;0.002870157689543738;3.1392851247616775;2.2822028814595954;0.2057918529623256;0.0;0.0;3.139285124761728;2.282202881459642;0.2057918529623239;35715;70155;
39956;5779;6970;0;6;16840;7.585908737341758;1.8929285893491484E-4;19.37965566838137;52.19;5.26;31.40;29.25;0.0;0.03;63.75;20.83;171.5;7.57;27.98;165.00;0.00;98.04;0.02;;;-8807;-4573;29713;36652.0;84184;-10.848;1.0163667640000003;145976.0;0.8338590502527762;0.11589424124681881;0.0010435122973594248;0.028035446705013383;75.88728648181737;20.83;171.5;7.57;0.0012136133064894195;8.159587593283759E-4;0.02387368803196302;5.928874720567;1.5551454081689575;0.0771989618145091;0.0;0.009971605267210483;5.928874720567014;1.5551454081689977;0.07719896181450742;35994;70112;
39987;22358;7122;0;0;70;22.52178525594765;1.9571356745188827E-4;19.379649247672855;52.23;17.52;32.09;29.25;0.0;0.0;0.26;80.61;175.24;16.40;22.60;171.23;0.00;97.64;0.00;;;-9619;-5404;30344;36761.0;86419;-11.771;0.8187086800000001;148120.0;0.8350422195416163;0.08713681270073205;8.481589654743988E-4;4.656546382631719E-4;0.31405065788258935;80.61;175.24;16.40;0.0012547783950042912;5.271108464878513E-4;3.798528972059432E-4;0.004544353322907303;22.486848735694206;0.02948520318684095;0.0;0.0;0.0045443533229074275;16.36603522298608;0.02948520318684188;34197;69952;
39790;208;7025;0;0;21798;1.0495319469335356;2.6726659645761957E-4;19.37957769464385;51.97;0.19;31.56;29.25;0.0;0.0;82.51;0.75;172.85;1.05;30.23;161.80;0.00;98.73;0.00;;;-8429;-4167;29488;36677.0;83366;-10.420;1.0947758140000001;145364.0;0.8291808800034544;0.1290197801425805;1.781501347775172E-4;4.3628383055056055E-4;98.23111419644974;0.75;172.85;1.05;0.0017135263298687364;1.1988403374839334E-4;2.4329197767147866E-4;0.4706820311549335;0.05096344702194421;0.5275232927452381;0.0;0.0;0.4706820311549432;0.050963447021944934;0.5275232927452336;36652;69917;
39988;11384;7275;1;1;9528;5.649183598132906;4.5363579851392385E-4;19.37939132544179;52.23;10.23;32.76;29.25;0.0;0.0;36.07;41.04;179.0;5.65;26.43;167.11;0.01;97.42;0.00;;;-9062;-4855;29894;36865.0;84583;-11.140;0.958284974;146487.0;0.8313931010782252;0.10611103780665695;0.003938107676492118;0.00229111778484824;42.935662387054336;41.04;179.0;5.65;0.00290839519501232;0.001568687035708024;0.0018684784311282887;1.9783015544931575;3.5241800099868623;0.14326486818604933;0.0;0.0;1.9783015544931901;3.524180009986917;0.14326486818604942;35517;70152;
