5,88
5,88
4,69
3,63
2,24
1,98
2,36
2,52
2,56
2,32
2,67
3,67
4,80
4,95
4,63
4,61
5,63
7,58
8,91
9,87
8,65
7,88
7,36
6,90
5,98
5,73
3,96
3,06
2,60
2,93
4,43
6,13
8,30
9,65
10,29
11,06
11,05
10,79
10,57
10,38
10,49
11,02
11,23
10,91
10,46
9,81
9,23
8,86
7,52
5,24
3,97
2,91
2,09
1,83
2,19
2,04
2,98
3,70
5,30
6,45
6,68
6,39
6,19
6,24
6,75
8,20
9,24
9,28
8,81
7,47
7,21
6,70
6,02
4,55
3,34
2,42
1,85
2,24
2,63
2,76
3,28
3,82
4,63
6,23
7,48
7,17
6,49
6,38
6,62
8,76
10,06
10,25
10,04
9,37
8,62
7,61
5,88
5,13
4,43
4,02
3,96
4,47
5,93
7,93
11,20
12,09
11,68
11,27
11,20
11,28
11,06
11,03
11,08
11,52
11,51
11,19
11,23
10,53
10,36
9,44
7,93
6,24
4,57
3,51
2,87
2,93
4,65
6,99
9,60
9,62
9,58
9,34
9,22
9,06
8,47
8,07
8,68
9,14
9,36
9,17
8,39
7,36
6,90
6,10
5,20
3,90
2,85
2,55
1,98
2,69
4,88
7,98
10,54
10,95
10,70
10,97
10,57
10,42
10,31
10,40
10,82
11,23
11,29
10,96
10,91
10,37
9,87
9,38
8,87
12,10
10,90
10,02
9,74
9,96
10,62
13,03
14,70
14,45
13,71
13,47
13,43
13,47
13,50
13,87
14,15
14,30
14,13
13,38
13,01
11,73
11,05
9,67
8,38
6,60
5,93
4,98
4,62
5,25
7,47
9,42
11,58
12,22
11,90
11,68
11,48
10,90
10,58
10,45
10,92
11,57
11,87
11,28
10,32
9,22
9,13
8,07
7,33
7,50
7,33
7,18
6,84
6,53
6,66
6,40
8,31
9,78
10,45
10,91
10,77
10,40
10,12
10,01
10,55
11,81
12,35
11,64
10,42
9,37
8,35
7,52
6,67
4,99
3,40
2,60
2,03
1,89
1,85
1,87
2,23
3,45
5,73
7,14
7,60
7,39
7,17
6,88
7,27
8,42
9,41
9,18
8,13
7,12
6,45
5,40
4,21
2,33
0,87
0,72
0,29
0,51
2,66
6,51
9,09
9,73
9,43
9,23
9,18
8,95
9,03
9,30
9,73
10,10
10,54
9,63
8,80
7,97
7,63
6,40
4,88
4,00
2,70
1,70
1,45
2,83
4,62
7,31
10,90
11,73
10,90
11,09
11,08
10,65
10,46
10,92
11,70
12,38
12,26
12,37
11,36
10,34
10,15
8,79
7,52
7,25
7,17
6,89
6,47
6,89
8,55
10,72
12,63
13,04
12,77
12,67
12,69
12,45
12,22
12,47
12,74
13,22
13,48
13,31
12,99
12,41
12,09
11,03
9,78
4,99
3,94
3,78
3,61
3,99
5,98
7,79
9,52
9,63
9,61
9,65
9,58
9,42
9,12
9,10
9,50
9,95
10,29
10,17
9,94
9,35
8,96
7,92
6,53
6,15
5,49
4,40
4,06
4,72
6,78
8,93
10,68
10,54
10,64
10,72
10,69
10,14
9,64
9,23
9,40
9,83
9,90
9,44
8,67
7,24
6,79
6,04
5,08
5,10
4,32
3,27
2,68
2,85
3,06
2,99
5,01
6,61
6,72
7,11
7,02
6,75
6,47
6,06
6,62
8,25
9,06
8,71
7,34
6,55
6,16
5,63
4,29
2,61
1,06
0,19
0,00
0,00
0,00
0,00
0,00
0,00
1,19
2,31
3,43
3,50
3,11
2,61
2,90
4,04
6,26
7,20
6,34
5,21
4,62
3,29
1,88
1,40
0,00
0,00
0,00
0,00
1,50
5,20
8,97
9,66
9,07
9,28
9,14
8,97
8,49
8,51
8,52
8,61
8,75
7,97
7,42
6,63
6,06
4,71
2,43
1,67
0,93
0,00
0,00
0,00
2,98
6,51
8,69
9,04
8,49
8,62
8,63
8,72
8,59
8,66
8,84
8,94
9,17
8,84
8,61
7,79
7,44
6,39
4,70
3,00
1,61
0,24
0,00
0,02
2,95
6,92
9,25
9,47
9,26
9,06
8,90
8,54
8,61
8,52
8,84
9,20
9,39
9,06
8,88
8,11
7,63
6,52
4,62
1,09
0,00
0,00
0,00
0,00
0,90
4,57
6,37
6,57
6,04
6,32
6,14
5,56
5,47
5,24
5,69
6,35
6,56
5,76
4,98
4,13
3,17
1,92
0,00
0,00
0,00
0,00
0,00
0,00
0,00
2,03
5,96
6,58
6,21
5,91
5,58
5,31
4,78
4,00
4,23
4,80
5,09
4,68
3,73
2,67
2,43
1,71
0,81
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,79
2,65
3,33
3,40
3,58
3,40
2,87
3,03
4,22
5,82
5,28
4,02
3,15
2,90
2,21
1,17
0,44
0,00
0,00
0,00
0,00
0,00
0,00
0,00
0,00
1,07
2,47
2,70
2,81
2,64
2,07
1,64
3,18
5,41
5,47
4,65
3,73
3,38
2,35
1,45
0,00
0,00
0,00
0,00
0,00
0,03
3,85
6,77
7,10
6,86
6,96
6,87
6,74
6,57
6,55
6,61
7,09
7,55
7,10
6,30
5,36
4,72
3,58
2,30
0,81
0,00
0,00
0,00
0,00
1,68
4,82
7,40
7,68
7,30
7,21
7,15
6,77
6,72
6,70
6,85
7,48
7,75
7,47
6,64
5,41
4,80
3,45
1,88
0,64
0,00
0,00
0,00
0,00
0,76
4,36
7,02
7,14
6,82
6,54
6,40
6,35
6,20
5,94
6,30
6,99
7,66
7,31
6,49
5,08
4,39
3,32
1,86
0,23
0,00
0,00
0,00
0,29
1,86
4,30
6,75
7,00
6,72
6,76
6,80
6,65
6,53
6,43
6,64
7,19
7,33
6,83
5,72
4,71
4,37
3,65
2,09
0,90
0,00
0,00
0,00
0,00
0,72
4,41
7,09
7,69
7,64
7,56
7,37
6,79
6,12
5,72
5,52
6,39
7,06
6,53
5,67
4,09
3,30
2,81
