-2444,51
-1984,92
-1021,32
-75,8
1087,59
1337,98
1223,37
1482,01
1886,72
2363,61
2178,4
1597,81
826,94
742,33
1109,22
1373,02
938,44
-699,6
-2221,85
-3061,55
-2214,31
-1713,85
-1607,7
-1493,49
-1074,48
-1162,72
-363,37
905,8
1339,91
1190,51
167,56
-779,48
-1699,08
-2494,2
-2710,84
-3021,03
-2957,37
-2959,94
-2845,23
-2714,09
-2775,74
-3010,19
-3307,85
-3199,49
-3071,92
-2940,83
-2933,08
-3079,66
-2379,83
-601,16
357,77
1147,9
1696,44
1916,27
1712,68
2155,08
1686,37
1437,41
421,18
-271,67
-306,79
-160,25
-178,26
-319,81
-534,52
-1470,62
-2328,65
-2367,67
-2051,08
-1315,11
-1436,74
-1386,06
-1080,91
155,48
940,03
1629,54
2140,5
1861,62
1567,8
1704,95
1510,21
1552,13
1130,22
178,89
-669,97
-421,54
-82,84
173,19
236,89
-1027,2
-2291,28
-2420,13
-2199,29
-1655,51
-1372,83
-680,13
216,63
391,73
754,57
999,5
1079,5
830,29
197,72
-735,2
-1965,03
-2282,16
-2109
-1870,64
-2036,66
-2292,4
-2175,19
-2038,87
-1881,48
-2078,01
-2259,07
-2266,54
-2521,4
-2242,89
-2457,37
-2149,78
-1712,47
-913,57
346,6
1318,23
1831,41
1967,95
777,09
-285
-1072,54
-555,16
-830,08
-637,17
-596,31
-578,54
-197,33
118,46
-509,22
-646,98
-1030,45
-1039,11
-521,98
94,22
75,36
178,08
215,27
808,79
1472,21
1603,36
2281,14
1862,99
145,82
-1514,51
-1994,21
-1509,71
-1601,17
-2030,27
-1956,72
-2083,76
-1922,31
-1933,3
-2227,7
-2367,12
-2358,15
-2379,8
-2743,58
-2522,54
-2503,24
-3151,74
-3113,58
-3289,16
-2586,97
-2006,97
-1810,92
-1838,56
-2056,98
-3177,12
-3332,61
-2543,73
-2254,22
-2189,82
-2138,82
-2341,05
-2486,03
-2950,49
-3105,51
-3130,52
-3220,99
-2910,7
-2668,25
-2013,9
-1930,87
-1307,21
-931
250,18
506,98
1158,74
1440,1
994,65
-640,29
-1478,06
-1769,06
-1750,09
-1653,79
-1752,67
-1780,58
-1482,62
-1306,1
-1158,04
-1576,7
-1980,87
-2246,53
-1812,49
-1211,42
-602,37
-915,67
-449,7
-301,77
-800,25
-1020,46
-1144,58
-868,28
-602,13
-540,76
-37,98
-1298,88
-1889,29
-2026,92
-1977,95
-1902,32
-1744,36
-1562,04
-1591,28
-1915,95
-2695,74
-3071,77
-2548,56
-1669,09
-1162,41
-640,65
-256,86
135,67
1244,97
2403,12
3054,93
3342,18
3449,51
3527,31
3613,99
3535,03
2689,6
1027,86
1,13
-190,59
99,2
400,34
942,78
803,43
-234,01
-1354,8
-1407,66
-575,75
176,9
558,91
1052,8
1483,65
2661,83
3460,75
3774,61
4094,91
4013,53
2324,01
4,8
-869,48
-837,53
-884,16
-771,43
-883,17
-833,09
-926,84
-911,61
-1171,36
-1434,9
-1887,66
-1311,56
-790,95
-286,26
-233,53
265,5
1087,02
1219,56
2221,14
2984,7
3361,32
2416,15
1040,81
-60,26
-1747,3
-2168,72
-1744,32
-2019,54
-2038,94
-1777,41
-1789,28
-2232,93
-2852,57
-2948,43
-2896,56
-2885,05
-2226,33
-1493,68
-1666,32
-1124,66
-909,98
-1133,12
-1393,49
-1250,5
-774,99
-965,44
-2114,3
-2799,96
-3034,81
-2790,16
-2553,11
-2682,13
-3009,87
-2967,36
-2924,61
-3020,05
-3309,56
-3258,08
-3204,75
-3215,08
-3021,03
-2770,68
-2840,15
-2471,8
-2018,23
-1906,06
-1224,82
-1188,42
-935,15
-1154,04
-2636,1
-3179,06
-2906,35
-2160,73
-2441,65
-2673,67
-2769,28
-2760,66
-2644,57
-2678,94
-2982,15
-2961,44
-3049,51
-3035,26
-3070,18
-2793,99
-2968,96
-2645,64
-2038,06
-2113,58
-1836,71
-900,72
-542,13
-999,64
-2535,23
-3278,2
-3207,21
-2713,87
-2832,66
-3065,38
-2950,5
-2725,47
-2476,91
-2181,91
-2399,94
-2679,8
-2812,34
-2563,15
-2108,21
-1317,47
-1375,93
-1365,7
-1050,11
-1487,3
-1315,53
-495,91
-44,16
-182,11
-291,33
-2,14
-1434,16
-2287,02
-1751,05
-1639,51
-1503,61
-1311,62
-1207,53
-1043,26
-1325,84
-2538,98
-3134,14
-2942,29
-2050,7
-1672,96
-1683,43
-1618,65
-714,37
417,85
1588,85
2174,1
2649,13
2748,12
2785,03
3450,19
3556,04
3578,09
2808,42
2233,08
1360,32
1415,19
1750,46
2344,06
2171,97
1376,08
-815,68
-1856,55
-1176,42
-280,02
-65,62
703,07
1430,8
1291,41
2637,71
3448,55
3442,61
3048,5
1330
-975,44
-2699,66
-2957,69
-2737,62
-3011,52
-3009,8
-3026,32
-2711,77
-2609,78
-2582,82
-2502,26
-2563,66
-2070,9
-1732,44
-1255,41
-1201,13
-672,59
850,99
824,19
1084,38
2110,37
2996,57
2363,86
-72,47
-2173,36
-2632,69
-2300,72
-2350,7
-2718,65
-2778,05
-2761,05
-2665,42
-2737,61
-2988,46
-2846,33
-3085,31
-3143,29
-3095,47
-2618,69
-2783,71
-2396,77
-1677,37
-610,49
351,5
1542,36
2017,21
2035,99
-304,65
-2977,1
-3616,53
-3097,52
-3331,73
-3407,18
-3378,75
-3260,93
-3279,08
-3129,09
-3467,11
-3574,39
-3705,11
-3629,97
-3613,91
-3255,03
-3386,8
-2933,66
-1967,67
-1104,77
68,43
1208,76
2058,07
1716,83
-617,04
-2676,35
-2720,24
-2514,99
-2643,47
-2773,21
-2503,74
-2124,16
-2108,86
-1841,78
-2202,79
-2613,35
-2727,05
-2245,51
-1647,53
-1069,32
-563,95
8,02
1612,92
2229,14
3248,52
3598,75
3717,99
3284,24
2036,43
-208,15
-2398,56
-2348,62
-2198,47
-1983,33
-1741,62
-1563,53
-1186,07
-490,87
-635,47
-1037,32
-1371,7
-1225,54
-629,02
-6,29
-281,28
-159,35
187,31
1640,2
2691,8
3435,36
3493,07
3373,02
3532,86
3337,66
2006,4
781,72
-438,03
-648,13
-568,31
-600,33
-567,23
-238,02
-533,1
-1336,89
-2572,31
-2023,62
-1174,78
-737,33
-967,14
-797,3
