3323,2
3196,4
3071,0
2943,8
2856,8
2880,3
2956,5
3068,9
3142,1
3271,1
3501,9
3652,7
3721,4
3739,8
3774,0
3820,9
4094,6
4416,5
4344,6
4128,0
3909,7
3722,1
3420,6
3182,7
3043,9
2986,6
2985,5
2975,0
3025,6
3207,8
3687,7
4368,3
4657,4
4716,7
4831,1
4864,4
4833,4
4812,1
4763,9
4730,3
4931,0
5311,1
5100,8
4709,9
4350,3
4022,6
3639,1
3279,9
3040,0
2924,5
2863,5
2877,7
2945,4
3155,9
3657,0
4289,3
4609,6
4674,5
4748,4
4743,4
4654,8
4630,3
4582,4
4567,6
4836,2
5187,0
5012,0
4588,1
4201,7
3961,0
3676,7
3428,9
3243,0
3093,7
3012,8
3000,5
3007,5
3104,6
3216,2
3501,9
3729,6
3921,4
4048,0
4042,2
3964,0
3884,9
3854,8
3925,6
4332,6
4812,5
4691,9
4300,7
3998,7
3759,5
3515,8
3277,8
3083,7
2915,3
2828,7
2840,8
2807,7
2862,2
2979,9
3210,3
3495,0
3723,7
3932,7
4086,2
4099,6
4020,7
3987,4
3996,6
4374,9
4906,3
4776,5
4472,3
4086,8
3821,9
3523,5
3312,2
3162,7
3038,1
3008,9
3062,8
3134,5
3407,4
4121,4
4959,4
5249,0
5234,4
5339,9
5324,3
5222,2
5215,7
5134,5
5009,3
5177,2
5547,9
5299,0
4925,4
4513,8
4263,9
3891,9
3508,5
3344,8
3244,3
3213,9
3228,2
3299,8
3542,6
4142,0
4887,3
5159,4
5083,4
5133,0
5111,8
5027,0
5037,6
4983,3
4924,0
5138,1
5513,9
5268,2
4925,7
4559,0
4247,8
3890,0
3514,4
3286,1
3158,3
3100,8
3118,5
3170,2
3424,2
4054,8
4860,3
5133,4
5083,5
5131,3
5106,1
4990,4
4985,7
4932,6
4847,4
5100,6
5520,7
5278,7
4923,4
4562,9
4224,7
3841,8
3447,3
3179,7
3063,6
3032,6
3014,3
3089,7
3324,0
4027,7
4907,0
5244,8
5237,2
5329,7
5345,8
5286,5
5288,2
5235,5
5072,4
5224,6
5552,0
5320,5
5015,6
4718,2
4414,2
4043,6
3683,0
3445,2
3290,5
3215,1
3223,4
3275,0
3530,1
4143,7
4952,8
5227,9
5163,2
5176,0
5123,8
5039,9
4887,4
4690,7
4629,6
4925,0
5326,3
5171,4
4735,4
4325,5
4045,6
3732,9
3422,9
3211,0
3117,5
3024,7
3016,2
3020,9
3088,5
3255,1
3572,8
3941,9
4223,2
4403,4
4382,6
4320,7
4264,2
4204,3
4192,1
4456,7
4901,4
4773,4
4373,5
4125,2
3938,9
3713,6
3478,3
3301,3
3152,5
3090,9
3061,7
3063,3
3125,5
3275,1
3532,1
3790,8
3991,2
4093,5
4113,7
4072,6
4057,3
4005,2
3983,9
4303,7
4955,8
4906,6
4593,7
4276,0
4008,2
3738,6
3433,8
3197,2
3094,1
3070,8
3142,6
3249,4
3502,9
4234,4
5115,8
5411,5
5388,1
5475,1
5480,9
5403,0
5409,4
5350,4
5222,5
5380,9
5759,5
5512,4
5149,3
4727,9
4412,7
4012,9
3620,4
3374,0
3200,3
3117,2
3126,6
3205,8
3472,1
4228,3
5057,2
5280,7
5220,2
5271,4
5214,9
5133,6
5163,6
5105,5
4992,2
5189,2
5576,4
5326,9
4998,2
4637,5
4307,4
3935,6
3555,9
3298,1
3147,6
3056,7
3065,4
3168,6
3430,2
4206,0
5030,5
5275,8
5213,0
5298,7
5279,5
5183,2
5211,7
5143,3
5038,3
5232,0
5605,4
5384,4
5026,0
4678,9
4355,5
3969,6
3595,9
3339,0
3257,2
3206,4
3255,9
3340,0
3593,3
4293,0
5144,9
5456,3
5404,8
5490,2
5492,9
5397,9
5406,1
5347,2
5252,2
5440,2
5780,1
5563,7
5211,1
4874,5
4557,2
4208,1
3829,7
3565,5
3424,6
3363,2
3365,8
3429,3
3651,0
4322,2
5142,6
5426,4
5408,8
5486,5
5452,6
5312,0
5191,5
5027,0
4927,0
5155,9
5541,6
5368,4
4918,9
4504,3
4211,9
3908,3
3614,2
3381,2
3233,4
3167,8
3129,8
3154,1
3229,0
3437,8
3752,4
4101,0
4346,3
4545,1
4591,1
4547,7
4486,0
4463,5
4471,7
4709,0
5104,4
4968,5
4589,3
4328,3
4071,4
3847,9
3618,2
3479,3
3322,4
3261,4
3251,3
3265,2
3323,6
3478,2
3777,5
4066,2
4276,8
4456,4
4568,8
4531,4
4494,0
4491,9
4513,9
4761,4
5245,5
5141,8
4831,5
4496,2
4264,0
3954,1
3660,8
3451,0
3329,2
3286,9
3325,6
3404,2
3675,5
4356,4
5181,6
5487,9
5481,2
5560,9
5563,3
5479,2
5491,8
5425,5
5306,8
5453,8
5836,1
5590,6
5216,0
4872,4
4523,8
4164,0
3792,8
3508,9
3354,0
3283,5
3296,0
3388,1
3638,1
4376,9
5237,4
5487,8
5477,6
5563,9
5536,0
5441,3
5467,3
5400,3
5285,2
5447,2
5836,2
5585,5
5210,7
4855,4
4531,6
4140,4
3750,4
3517,2
3391,0
3328,9
3338,8
3418,7
3720,0
4424,4
5274,4
5511,3
5498,9
5604,8
5589,9
5514,0
5510,9
5429,4
5283,6
5414,6
5872,8
5647,7
5299,2
4950,9
4601,8
4260,1
3893,8
3610,8
3500,2
3438,3
3456,1
3526,0
3763,6
4486,6
5322,3
5568,6
