-843,6
-751,1
-932,1
-977,9
-797,0
-806,4
-700,1
-737,7
-743,2
-573,3
-391,1
-431,5
-252,8
-281,1
-172,9
19,7
152,2
216,4
-77,4
-460,3
-695,4
-811,8
-1142,5
-1360,1
-1431,0
-1544,7
-1622,3
-1302,3
-1624,9
-1606,6
-1500,8
-1095,9
-1100,3
-980,7
-700,4
-719,4
-569,5
-480,9
-331,8
-163,7
248,8
697,3
642,1
326,4
70,3
-212,3
-353,0
-452,6
-653,1
-324,5
-218,6
-185,9
-189,9
-314,2
-387,9
-222,9
-149,6
-516,6
-856,7
-1077,9
-1216,3
-1319,0
-1457,9
-1401,6
-1101,0
-857,3
-924,0
-1010,2
-1071,9
-907,0
-1078,9
-1227,0
-1175,2
-1536,0
-1649,3
-1516,0
-1456,0
-1533,8
-1613,6
-1386,5
-1373,3
-1421,3
-1179,9
-1028,9
-869,6
-646,5
-266,8
-89,3
152,9
442,2
216,0
-246,3
-507,2
-676,4
-686,6
-608,8
-505,3
-294,9
-263,2
-148,1
-96,2
-35,5
95,8
253,6
503,9
744,5
921,2
1067,0
1134,9
889,0
780,9
669,7
875,9
1295,3
1242,6
951,7
562,5
77,0
-237,5
-183,8
-174,7
-30,0
-306,3
-615,3
-974,6
-1239,7
-775,8
-487,2
-457,3
-609,0
-502,9
-604,0
-640,5
-619,9
-650,6
-716,1
-571,2
-219,1
-419,0
-693,8
-920,6
-952,6
-1111,6
-1097,7
-871,3
-884,9
-963,0
-939,1
-1228,0
-1311,4
-1256,4
-942,5
-819,6
-962,5
-920,9
-939,7
-872,4
-798,0
-748,3
-826,7
-677,4
-395,3
-619,6
-964,9
-1193,2
-1415,3
-1588,8
-1548,7
-1428,3
-1418,0
-1398,2
-1393,1
-1245,2
-1284,4
-1205,1
-531,5
-359,9
-318,2
-239,9
-297,3
-235,4
-233,8
-287,5
-466,5
-396,6
-138,6
-347,7
-578,8
-759,0
-934,7
-1112,2
-1246,5
-960,0
-741,9
-449,4
-455,1
-180,3
108,3
636,8
1054,6
1029,1
641,9
401,2
151,1
-109,4
-332,2
-499,4
-676,8
-619,0
-338,5
-577,1
-1133,1
-1356,5
-1471,9
-1553,4
-1926,6
-1731,6
-1598,3
-1588,3
-1479,5
-1391,1
-1209,4
-890,3
-307,5
-183,0
-395,6
-505,8
-674,7
-850,0
-1068,0
-997,9
-1006,7
-681,2
-500,2
-683,3
-794,7
-1010,9
-1098,7
-1349,9
-1539,6
-1914,4
-1620,9
-1802,5
