PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1006;27;7406;2;29;17832;0.2869127462291872;19.35893604093352;0.020908920306789473;1.31;0.03;33.36;0.04;0.01;0.13;80.36;0.12;169.22;0.28;29.49;142.33;137.11;97.96;0.11;;;-5412;18813;26754;28794.0;70419;7.768;39.9305144952;144780.0;0.8612099644128115;0.33237262025349074;0.009562715766933332;0.13648207328401818;98.00088552998017;0.12;169.22;0.28;137.1019209354953;0.002510331657655838;0.03162629251759236;0.17396281563252725;0.007493679375359324;0.07131962704605242;0.0019107709559117946;0.024399894566676385;0.17396281563252963;0.007493679375359605;0.07131962704605424;29378;53759;
35427;12794;7582;9;2;4195;8.087207205650827;5.400106092630309E-4;19.37930495063105;46.27;13.76;34.16;36.25;0.04;0.01;18.91;57.66;173.23;7.95;26.95;161.47;0.04;98.63;0.01;;;-6599;-2740;31666;34135.0;89405;-34.298;3.103261636;152466.0;0.7966345340774563;0.1060974252439496;0.045785892018500564;0.009431263542703997;23.056840754672226;57.66;173.23;7.95;0.0038244091358617116;0.007011729767708235;0.0017118958079439521;0.7363360878263505;7.325969029030146;0.01617846321867913;0.0062052704177362515;0.0015295870453877528;0.7363360878263544;7.186952768211453;0.016178463218679495;36798;67969;
35484;17129;7503;11;40;222;16.03397968338273;0.004353435248179451;19.375491525992132;46.35;17.49;33.78;36.24;0.05;0.18;1.0;77.19;171.42;13.34;24.96;163.67;0.08;98.32;0.13;;;-6821;-2959;31901;34081.0;90441;-35.332;2.9090753408;153464.0;0.7988396222419852;0.09659096450543633;0.056276686140011974;0.1838468978231837;1.217642042672108;77.19;171.42;13.34;0.03083146377113169;0.014910279270763183;0.08848237410490553;0.026959709112146377;15.72953363207843;0.17409368881648507;0.010546445011585116;0.04957487473311408;0.02695970911214662;13.078761786135415;0.17409368881648424;36142;67934;
2860;62;7420;5;5;17749;0.14362108758842207;10.950603216094454;8.429241745145857;3.74;0.07;33.42;15.77;0.02;0.02;79.99;0.28;169.53;0.14;33.43;132.94;77.58;97.88;0.02;;;-4771;10590;28411;31074.0;76773;-4.711;24.5033004264;146848.0;0.7727357176033441;0.2651202580448911;0.02721290967407761;0.02389170822879133;97.5441416832362;0.28;169.53;0.14;77.55326703670252;0.005567510056242877;0.005477181719422736;0.04979905237799016;0.019500306790304;0.06327703664446231;0.004055707117443225;0.004017921392276081;0.04979905237799186;0.01950030679030412;0.06327703664446217;31519;54397;
29868;11;7520;8;41;17252;0.13136181057582463;0.07380061770697714;19.306044343533333;39.01;0.01;33.88;36.11;0.04;0.18;77.75;0.05;171.83;0.12;33.86;147.78;0.56;94.88;0.15;;;-5529;-1729;30919;34076.0;87002;-28.879;4.062607012799999;150268.0;0.7693350275307071;0.14563747339701827;0.041757064015646564;0.1897573528002513;94.81174977787687;0.05;171.83;0.12;0.5226633546625828;0.005509574646246481;0.04850764629650375;0.0024009349692567642;0.0040726159134374055;0.07087103875038024;0.005309339577954045;0.035829392485152746;0.0024009349692567525;0.004072615913437425;0.07087103875038216;38527;65231;
30976;12794;7582;6;3;4198;8.42729981704256;5.400106092630309E-4;19.37930495063105;40.46;13.70;34.16;36.25;0.03;0.01;18.92;57.66;173.23;8.22;27.52;156.15;0.03;98.26;0.01;;;-6304;-2461;31599;34138.0;89078;-32.801;3.1656215296;152354.0;0.7765516658210723;0.1081414226957576;0.028741476695819397;0.0139842058490456;23.06953866600586;57.66;173.23;8.22;0.0038244091358617116;0.004401518870365981;0.003920814131851015;0.7367416043693348;7.64753975672081;0.0346961229501972;0.004164947767160886;0.002459417862666161;0.736741604369361;7.43827868658807;0.03469612295019797;36798;65806;
940;21;7402;2;7;17882;0.1437305204378681;12.142491435728294;7.237353525512018;1.23;0.03;33.33;13.54;0.01;0.03;80.58;0.1;169.12;0.14;33.40;132.67;86.01;98.39;0.03;;;-4755;11880;28150;30741.0;75727;-2.403;26.747860432;146498.0;0.7797445769555826;0.27689524545061633;0.01169964855451115;0.03195400989351025;98.27395087474346;0.1;169.12;0.14;85.99433859697135;1.475681969296595E-4;0.002148147822961569;0.023836187452035654;0.0013428579340037327;0.1162557590319375;1.4756819692966213E-4;0.0021481478229615878;0.023836187452035924;0.0013428579340037453;0.11625575903193934;30754;53740;
997;35;7427;3;5;17742;0.056416768223244255;12.620711129780782;6.759133831459532;1.30;0.04;33.46;12.64;0.02;0.02;79.95;0.16;169.69;0.05;33.15;133.28;89.40;97.72;0.02;;;-4796;12316;28057;30628.0;75384;-1.721;27.620193811999997;146385.0;0.7842702982894303;0.28085275764593143;0.017695698500250934;0.021014840489755236;97.50246032731151;0.16;169.69;0.05;89.38113829222047;0.0020144173072999595;0.005612161773893747;0.017766439884157836;6.2513095380658E-4;0.030398618304086134;0.0020144173072999903;0.004074228282240011;0.017766439884158044;6.251309538065746E-4;0.030398618304086845;30460;53751;
37158;7763;7749;2;4;8385;0.7557336259698547;9.91603836927201E-4;19.378853357403383;48.53;9.38;34.89;36.25;0.01;0.02;37.79;34.99;177.04;0.75;29.34;160.99;0.02;98.15;0.02;;;-6439;-2602;31418;34244.0;88534;-33.574;3.3713145231999997;151594.0;0.8022339304531085;0.11831464305090511;0.009841675643897083;0.01924537690518457;46.08037873051172;34.99;177.04;0.75;0.0070226375335021305;0.001472940933938;0.005246523933768813;0.010404277882368989;0.6101883144127827;0.12842156880699626;0.0013921149910019767;0.003919920759402111;0.010404277882369051;0.6101883144128043;0.12842156880699562;37596;69099;
33340;9941;7521;2;12;7355;7.683431255615812;0.0011752304562549702;19.378669730784058;43.55;10.46;33.86;36.25;0.01;0.06;33.14;44.8;171.83;7.19;28.46;157.25;0.02;97.83;0.05;;;-6304;-2476;31495;34094.0;88904;-32.836;3.2774080208000003;152017.0;0.7861739056811446;0.11415500410197105;0.011090084813617236;0.05689511633350951;40.42000318891947;44.8;171.83;7.19;0.008323099614243325;0.0019602220494865665;0.0132005240304044;0.569812173607892;6.9404556095435685;0.15800272638445975;0.001656502965779157;0.010627946908423204;0.5698121736078957;6.448623732899542;0.15800272638445859;37170;66901;
1443;32;7413;2;21;17804;0.2723422954256737;18.5134736033402;0.8663713579001147;1.88;0.03;33.39;1.62;0.01;0.09;80.23;0.14;169.36;0.24;29.78;141.58;131.12;97.87;0.07;;;-5363;17965;26924;29026.0;71080;6.429;38.3597677744;144995.0;0.8520286396181385;0.3256540222499776;0.009801125526002962;0.09653809841512656;97.84370032349221;0.14;169.36;0.24;131.1142714062156;2.6715401835560287E-4;0.0548941201088106;0.1303042594112486;0.019146134657760133;0.06773062722949871;2.6715401835560363E-4;0.02727511888725574;0.1303042594112497;0.01848545681697633;0.06773062722949987;29382;53908;
1440;28;7413;0;22;17807;0.22855664186163516;14.508927920464915;4.870917040775397;1.88;0.03;33.37;9.11;0.0;0.1;80.25;0.13;169.36;0.20;31.91;136.23;102.75;98.04;0.07;;;-5001;14116;27699;30106.0;74032;0.781;31.0480073768;145953.0;0.8060789107819165;0.29512410709160236;0.0012388178716560793;0.10421769394015934;97.86475060540722;0.13;169.36;0.20;102.75367842552458;3.0628882515034664E-4;0.06004808870316522;0.007335888470264741;0.008015583623700917;0.15285079223935394;0.0;0.030111726407198294;0.007335888470264801;0.00801558362370103;0.15285079223935844;29383;53912;
1097;98;7414;4;5;17746;0.4611482596757584;15.75902817363298;3.6208167876073314;1.43;0.12;33.33;6.77;0.02;0.02;79.97;0.44;169.39;0.46;31.30;137.64;111.62;98.16;0.02;;;-5098;15337;27456;29762.0;73109;2.615;33.329060823999995;145664.0;0.8192619174627805;0.30465098580209005;0.01830143381634848;0.02342459554337753;97.52592268964275;0.44;169.39;0.46;111.60701342848614;0.0024270632836286233;0.0051199351577273285;0.01958212547591907;0.006115822981924726;0.42790331277655863;0.00239483645872017;0.003864886632700995;0.01958212547591976;0.006115822981924837;0.4279033127765603;29369;53811;
1211;16;7422;2;11;17782;0.18682135712844022;10.284744097756242;9.095100863484069;1.58;0.02;33.44;17.01;0.01;0.05;80.13;0.07;169.58;0.17;34.44;130.48;72.85;97.71;0.03;;;-4599;10054;28513;31256.0;77133;-5.084;23.3621135712;146956.0;0.7615441448097524;0.26181933310720235;0.008923459166983226;0.04890683776879121;97.72357071503505;0.07;169.58;0.17;72.83758617471948;4.1058948562509585E-4;0.027206572058624163;0.09038529113044859;0.0053586715786635335;0.06346023287507885;4.105894856250972E-4;0.01443392949308866;0.09038529113045024;0.005358671578663732;0.06346023287507978;31952;53826;
1077;51;7392;0;4;17907;0.24500561806914256;4.16367675105993;15.21616821018038;1.41;0.06;33.29;28.46;0.0;0.02;80.7;0.23;168.9;0.24;38.33;122.93;29.49;98.59;0.01;;;-4045;4192;29700;32888.0;81635;-13.720;12.2541661784;148415.0;0.7077152637584481;0.20990048893947777;0.0011177665316915912;0.01760182332870843;98.41170169024556;0.23;168.9;0.24;29.487575118681534;1.7225762991371162E-4;0.003468599652656067;0.12006294992413243;0.014418897264169783;0.10688291359827057;0.0;0.0030829023395527;0.12006294992413365;0.014418897264169981;0.1068829135982721;35842;53790;
31377;16597;7501;15;16;783;15.436213428638972;0.004290214706199665;19.375554746534114;40.98;16.94;33.78;36.24;0.07;0.07;3.53;74.8;171.38;12.85;25.69;158.48;0.09;98.38;0.05;;;-6523;-2663;31811;34081.0;90012;-33.835;2.9807818712000005;153241.0;0.7799517215093379;0.09938881875577411;0.07521862921518004;0.07557481873796756;4.302780949440196;74.8;171.38;12.85;0.03038372957077665;0.014359201343017065;0.041458263485561184;0.04335592747964809;15.240721267078985;0.09631876925175857;0.011906808111213847;0.02095788710502568;0.043355927479648074;12.672938077031024;0.09631876925175938;36216;65961;
1024;145;7389;2;32;17797;0.2857901383910605;9.975144248050405;9.404700713189907;1.34;0.18;33.28;17.59;0.01;0.14;80.2;0.65;168.83;0.25;34.55;130.08;70.65;98.64;0.11;;;-4575;9794;28578;31318.0;77351;-5.523;22.805726884;147041.0;0.7587335238270807;0.2588011886405494;0.00912471105764223;0.14929593773597064;97.80612758696532;0.65;168.83;0.25;70.64496907911777;0.001839469363681636;0.07827803067060314;0.12387375126806134;0.0010828727633293684;0.08071601432538497;0.0015958008076631981;0.040901562511337;0.1238737512680634;0.0010828727633293744;0.08071601432538635;32115;53777;
1022;25;7398;2;11;17895;0.14517058625338164;7.679544785204;11.700300176036313;1.33;0.03;33.31;21.89;0.01;0.05;80.64;0.11;169.03;0.14;36.04;127.10;54.40;98.51;0.04;;;-4358;7583;29016;31940.0;79027;-8.727;18.6315799392;147566.0;0.7371560254846142;0.2401579283280884;0.009604932927780144;0.04879126514143242;98.34677445631986;0.11;169.03;0.14;54.38730412329325;2.2570644026317953E-4;0.015390325398823505;0.006277414064887857;1.5108416170050374E-4;0.12312605618770658;2.257064402631802E-4;0.010740545207403657;0.006277414064888013;1.510841617005067E-4;0.12312605618770556;33603;53770;
2313;98;7381;7;38;17873;2.474055682028442;0.001769629136819171;19.378075332103492;3.02;0.12;32.91;36.25;0.03;0.17;80.54;0.44;168.65;2.45;40.83;119.71;0.05;98.16;0.13;;;-3772;80;30532;33955.0;84991;-20.078;4.7228323784;149558.0;0.6823649424065966;0.17087426470477554;0.03830487763994424;0.17539521808691533;98.22279851854096;0.44;168.65;2.45;0.01253269050986705;6.675421572308394E-4;0.06269292537162967;0.5846589057472359;0.011225093001518291;1.8148112157508274;6.675421572308322E-4;0.0404576894105767;0.5846589057472443;0.011225093001518575;1.814811215750817;38489;54307;
964;45;7425;2;3;17745;0.20343960283102697;0.801555248535972;18.578289712704336;1.26;0.05;33.45;34.75;0.01;0.01;79.97;0.2;169.65;0.20;40.90;118.91;5.68;97.69;0.01;;;-3725;937;30347;33817.0;84120;-18.380;6.205859032;149221.0;0.6820451538560027;0.18090131713951246;0.008035991370650988;0.014320132511029019;97.52405333711349;0.2;169.65;0.20;5.676694425656607;8.9531427635885E-4;0.012698638473485707;0.09279135467071449;0.01964850485086203;0.0774057905596059;8.953142763588495E-4;0.0036610410765976387;0.0927913546707157;0.01964850485086212;0.07740579055960822;38008;53741;
953;22;7400;2;13;17882;0.13134780622120953;14.797766835566152;4.582078125674161;1.25;0.02;33.33;8.57;0.01;0.06;80.58;0.1;169.09;0.12;31.91;136.16;104.81;98.39;0.05;;;-4997;14437;27636;30024.0;73766;1.339;31.590007376800003;145863.0;0.8079900004807461;0.29786162182032516;0.011756965161096004;0.06203895843976105;98.2723000724002;0.1;169.09;0.12;104.79926450616304;0.0013638151900163997;0.017014981187525806;0.008128185929531295;0.018722738072393576;0.08611808584174245;0.0013176476994610459;0.012296515483890642;0.008128185929531552;0.01612623509116339;0.08611808584174413;29382;53742;
1039;28;7413;1;21;17807;0.2572259144073105;14.214171531656131;5.16567342958418;1.36;0.03;33.39;9.66;0.01;0.1;80.25;0.13;169.36;0.23;32.22;135.45;100.67;97.90;0.07;;;-4947;13854;27750;30188.0;74220;0.503;30.527553985599994;146012.0;0.8016351118760756;0.2933427830338221;0.006124133827523691;0.09983601880448427;97.86475060540722;0.13;169.36;0.23;100.66618420434189;1.4151253131064923E-4;0.057523457738229984;0.13033229332029195;0.0014980235879791992;0.06773062722949871;1.4151253131065007E-4;0.029574882792645897;0.1303322933202928;0.001498023587979231;0.06773062722949987;29436;53770;
967;41;7418;3;1;17784;0.06804313644144065;4.4032973800165;14.97654758122381;1.26;0.04;33.43;28.01;0.01;0.01;80.14;0.18;169.49;0.06;38.27;123.03;31.20;97.97;0.00;;;-4052;4414;29649;32841.0;81446;-13.307;12.7002861896;148350.0;0.7088551966600747;0.21246065078039478;0.015897499382414134;0.005385508972179247;97.73537976507001;0.18;169.49;0.06;31.184592375014855;0.0034743618580273805;0.0013563567543895972;0.00446984443496353;0.030455659622423827;0.028286913771636318;0.0023019512109690434;0.0013121972261282329;0.004469844434963592;0.027342647934215317;0.02828691377163742;35704;53740;
947;25;7413;1;1;17827;0.12421867951524264;11.496328021927596;7.883516939312715;1.24;0.03;33.41;14.75;0.01;0.01;80.34;0.11;169.38;0.12;33.80;131.80;81.42;98.01;0.01;;;-4694;11244;28275;30926.0;76209;-3.305;25.567727024;146654.0;0.7728566761562515;0.2718082310133408;0.007241177434947998;0.006737152036631232;97.97337121474843;0.11;169.38;0.12;81.41814468409343;0.0013107197881359483;0.001908462607122852;0.09859371172834273;0.008909816886765065;0.013495968504876039;0.0012780719618717517;0.0016310435237523885;0.098593711728345;0.008909816886765481;0.013495968504875984;31173;53734;
1052;116;7412;6;3;17734;0.1898003947630839;17.511255036477102;1.8685899247632056;1.37;0.12;33.39;3.50;0.03;0.01;79.92;0.52;169.36;0.19;30.39;139.90;124.05;98.11;0.01;;;-5252;17029;27116;29296.0;71790;5.116;36.532714327200004;145231.0;0.8388669950738917;0.31817545999387625;0.03140886307075011;0.011933928994511418;97.46041899971074;0.52;169.36;0.19;124.01645929383449;7.854864779901902E-4;0.003285109965037146;0.033252492303532666;0.06944841145025833;0.08302889456626558;7.854864779901937E-4;0.0022300179188295176;0.03325249230353387;0.0674399157617093;0.0830288945662648;29364;53776;
1070;28;7392;1;6;17927;0.24484129914196637;4.825788779805708;14.554056181434605;1.40;0.03;33.29;27.22;0.0;0.03;80.79;0.13;168.9;0.24;37.89;123.69;34.18;98.55;0.02;;;-4103;4831;29570;32710.0;81144;-12.776;13.4547129272;148255.0;0.712999735239608;0.21574553481765624;0.004528982991384014;0.026824351724537735;98.52249258788237;0.13;168.9;0.24;34.176718717462;6.979560166599959E-4;0.005286270819664973;0.12380457495393896;0.008169583753431877;0.10688291359827057;0.0;0.004668358306125024;0.12380457495394033;0.008169583753432094;0.1068829135982721;35423;53786;
1017;68;7489;4;5;17396;0.5711766079669374;5.652672571861525;13.727172389378786;1.33;0.08;33.67;25.68;0.02;0.02;78.39;0.3;171.1;0.56;37.51;124.47;40.05;95.90;0.01;;;-4158;5545;29406;32539.0;80605;-11.508;14.974139664800001;148095.0;0.7184422957509091;0.2234941855615107;0.0216929918861507;0.02242555196568886;95.60227490331847;0.3;171.1;0.56;40.03279242118051;0.0025516941122249244;0.02006775052912332;0.1349528307821283;8.558866955682555E-4;0.41274844584789255;0.0025015119171129013;0.007006966449216749;0.13495283078213086;8.558866955682697E-4;0.41274844584790343;34939;53765;
951;21;7402;2;7;17882;0.14455175517339544;12.838272446393503;6.541572514846808;1.24;0.03;33.33;12.24;0.01;0.03;80.58;0.1;169.12;0.14;33.00;133.58;90.93;98.39;0.03;;;-4819;12549;28016;30553.0;75214;-1.426;28.01499384;146332.0;0.7869425547996977;0.28241868691663274;0.011508582754567908;0.03212537818830471;98.27395087474346;0.1;169.12;0.14;90.92192929260344;1.502690267603112E-4;0.0021596682684585245;0.02463478983391194;0.0013517045224757638;0.11625532352178891;1.5026902676031336E-4;0.002159668268458516;0.024634789833912287;0.001351704522475787;0.116255323521788;30310;53744;
1558;7;7402;2;30;17876;0.06390789905887877;8.293163606967545;11.086681354272766;2.04;0.01;33.35;20.74;0.01;0.14;80.56;0.03;169.11;0.05;35.49;128.33;58.74;98.28;0.11;;;-4445;8138;28904;31783.0;78610;-8.011;19.740513375199995;147435.0;0.7439600363306086;0.24493249568370065;0.008213923059657324;0.1409346717811766;98.23925137600854;0.03;169.11;0.05;58.73301398090485;0.001690676172348631;0.040967082014281245;9.963837801052944E-4;0.002342079801244184;0.01791167729089941;0.0015183446357300734;0.02921205061883;9.96383780105314E-4;0.00234207980124417;0.017911677290899975;33215;53948;
985;180;7404;2;6;17712;0.2162796790606543;6.072762666468316;13.307082294771995;1.29;0.22;33.35;24.89;0.01;0.03;79.82;0.81;169.17;0.21;37.01;125.17;43.02;98.41;0.02;;;-4217;6025;29334;32380.0;80234;-11.021;15.7078064248;147973.0;0.7228883441051929;0.2260175279158336;0.010744928942307844;0.027431746581493267;97.338072327935;0.81;169.17;0.21;43.00791248019526;0.0013942384800856916;0.008799284120331891;0.12009853672820855;0.012079567923841586;0.07390805180818658;0.0013390189688139561;0.006268140022967604;0.12009853672821097;0.012079567923841768;0.07390805180818712;34611;53762;
33593;5919;7547;0;2;11256;6.771421611153089;0.00848331501166632;19.371361646228642;43.88;6.54;33.22;36.23;0.0;0.01;50.73;26.67;172.43;6.77;30.30;156.15;0.06;98.12;0.01;;;-6145;-2302;31293;34000.0;88473;-32.083;3.4923943440000005;151464.0;0.7915180845644423;0.12359970328494992;0.0017865841876245727;0.010719217316237368;61.8624557736067;26.67;172.43;6.77;0.06007968524412205;3.158076216751292E-4;0.0021617174691783486;0.04534142923309582;2.709541233754393;4.014061423074748;0.0;0.0017536459829725782;0.045341429233096614;2.709541233754462;4.014061423074788;37747;67391;
1445;139;7398;4;7;17782;0.20397277978487394;6.779564311382811;12.6002806498575;1.89;0.17;33.31;23.57;0.02;0.03;80.14;0.63;169.03;0.20;36.40;126.47;48.03;98.64;0.03;;;-4311;6686;29203;32184.0;79741;-10.174;16.973859872000002;147814.0;0.730391497376564;0.23155981457508928;0.019456018371399667;0.033464958928756366;97.72769919354992;0.63;169.03;0.20;48.0135524096442;0.005985517368168507;0.009887940742223097;0.02684721106569258;0.002373573877293428;0.15887853673149632;0.0042272669814651795;0.0067027009384755245;0.026847211065692964;0.0023735738772934912;0.15887853673150093;34162;53924;
971;155;7393;7;3;17796;0.4161334904085658;9.558653708855926;9.821191252384384;1.27;0.18;33.29;18.37;0.03;0.01;80.2;0.7;168.9;0.41;34.82;129.49;67.72;98.50;0.01;;;-4534;9386;28659;31432.0;77668;-6.106;22.035686833600003;147145.0;0.7545116407218625;0.25529762849078425;0.03368754655387192;0.011908543698180705;97.80173199367621;0.7;168.9;0.41;67.69534143148856;0.005005969477332317;0.006274215072569609;0.2453748698335168;0.036185464388945064;0.12329297163620201;0.004520035059886021;0.003065468941707267;0.24537486983352497;0.03618546438894623;0.12329297163620748;32381;53758;
1017;101;7414;1;4;17746;0.15378907195706268;5.1276655899745105;14.2521793712658;1.33;0.11;33.40;26.66;0.0;0.02;79.97;0.46;169.39;0.14;37.71;123.98;36.32;98.13;0.01;;;-4126;5109;29513;32643.0;80926;-12.329;14.0020729608;148191.0;0.714904717690233;0.2183328947213763;0.004428395695353554;0.01736085767806924;97.52681398880736;0.46;169.39;0.14;36.314640474758484;5.192062189643413E-4;0.01517665927627888;0.012758938771720723;0.048044718065106747;0.07728954962499199;0.0;0.006555956294722488;0.012758938771720959;0.04803894466776419;0.07728954962499304;35231;53763;
1042;32;7413;2;9;17815;0.22002875800097457;18.127392575069784;1.252452386170525;1.36;0.04;33.39;2.34;0.01;0.04;80.28;0.14;169.36;0.21;30.12;140.67;128.39;97.97;0.03;;;-5302;17620;26992;29133.0;71329;6.010;37.6627543776;145074.0;0.8461652794292507;0.323099134730677;0.01030256868931043;0.041849770273372285;97.90786059513299;0.14;169.36;0.21;128.38000695590173;2.3823052016976273E-4;0.02411297566251545;0.12624442777697098;0.0017024968118196655;0.06773062722949871;2.382305201697642E-4;0.012064055285548653;0.12624442777697037;0.0017024968118197256;0.06773062722949987;29382;53771;
1053;21;7386;9;27;17937;0.27267899876205676;2.6487692589105616;16.73107570232975;1.37;0.02;33.27;31.30;0.04;0.12;80.83;0.1;168.75;0.26;39.42;121.15;18.80;98.54;0.10;;;-3906;2746;29992;33291.0;82748;-15.817;9.5481526416;148777.0;0.6960724813594589;0.19705644835425493;0.04520489921966254;0.12500015692812114;98.57649943845527;0.1;168.75;0.26;18.758848768530488;0.004562113320067984;0.035121271665728114;0.13634379054615106;0.014409550114736555;0.08224227311537304;0.004533143713757408;0.025041605985558556;0.13634379054615212;0.013709394585858747;0.08224227311537353;36811;53780;
1193;48;7405;2;44;17804;0.48092299088832036;8.137166522144579;11.242678439095734;1.56;0.06;33.28;21.03;0.01;0.2;80.23;0.22;169.18;0.48;35.68;127.87;57.64;98.17;0.18;;;-4413;8007;28932;31815.0;78736;-8.126;19.4823000064;147490.0;0.7419925596588332;0.24384778039228028;0.011944011203152072;0.20320575356513212;97.84753205880018;0.22;169.18;0.48;57.628227026480126;0.0037339335362322735;0.02741898905354103;5.875634382083312E-4;0.003011321877830538;0.4461711829825082;0.002396098622090624;0.02645547690976873;5.875634382083381E-4;0.0030113218778306384;0.44617118298251285;33311;53845;
1468;7;7402;2;7;17899;0.08413058688167696;9.716495485774876;9.663349475465436;1.92;0.01;33.34;18.08;0.01;0.03;80.66;0.03;169.11;0.08;34.65;130.05;68.82;98.41;0.03;;;-4569;9512;28627;31396.0;77554;-5.994;22.312193532000002;147089.0;0.7571369466280514;0.2566678845506331;0.008213923059657324;0.034143926091605346;98.3655770142023;0.03;169.11;0.08;68.81319267980625;1.9301908179169067E-4;0.010734872264041408;2.5426487860682133E-4;0.0023864684163429567;0.07056196224089409;1.9301908179169332E-4;0.007021084685061005;2.5426487860681895E-4;0.0023864684163429793;0.07056196224089592;32306;53919;
10108;86;7420;5;48;17681;0.4685510627640745;0.025656355230764788;19.354188606009547;13.20;0.11;33.41;36.20;0.02;0.22;79.68;0.39;169.54;0.45;38.45;127.03;0.20;97.41;0.18;;;-4258;-410;30639;34023.0;85447;-22.504;4.4989261560000005;149699.0;0.7020193449855762;0.16263031114538584;0.02457355834313362;0.2218638107534302;97.17049773772744;0.39;169.54;0.45;0.18170087337979932;0.004862653365477624;0.054884375097178834;0.2855122029855851;5.340740285271893E-4;0.12275775728730576;0.0037525505744538854;0.04188723245891699;0.2855122029855874;5.340740285271916E-4;0.12275775728730925;38495;56905;
973;47;7383;1;71;17889;0.1762342436284627;7.8358548513401125;11.543990109900196;1.27;0.06;33.26;21.59;0.01;0.32;80.62;0.21;168.69;0.16;35.92;127.28;55.50;98.57;0.26;;;-4373;7752;28987;31893.0;78906;-8.465;18.957819961600002;147538.0;0.7385952208544532;0.24175071660767827;0.005972685395431952;0.3287559197246339;98.31239227604648;0.21;168.69;0.16;55.49430764267581;6.705287891438514E-4;0.08250882608521498;0.05490713211995002;1.0002731343173336E-4;0.038047729320722125;6.705287891438462E-4;0.06209573620801531;0.054907132119950665;1.0002731343173254E-4;0.03804772932072322;33492;53753;
945;113;7401;7;26;17768;0.11495290366746742;8.887379221251948;10.492465739988361;1.23;0.13;33.35;19.63;0.03;0.12;80.07;0.51;169.11;0.11;35.28;128.56;62.97;98.35;0.10;;;-4465;8748;28785;31620.0;78137;-6.996;20.8414334144;147290.0;0.7478205303756447;0.25022225908804907;0.03731756308417742;0.11955904099856508;97.64949125222324;0.51;169.11;0.11;62.941308382828424;0.005399248145353813;0.027713078466552327;0.012126428822633116;0.04084157539590261;0.02887257283702556;0.004726295085869139;0.021860397619262145;0.012126428822633315;0.040841575395902184;0.02887257283702562;32821;53740;
32586;120;7387;31;1;17835;0.33516367170612166;0.018254819615095494;19.361590141625214;42.56;0.13;33.25;36.22;0.14;0.01;80.37;0.54;168.78;0.33;33.13;151.25;0.26;98.72;0.00;;;-5742;-1849;30985;34000.0;87225;-30.057;3.8699004824000003;150361.0;0.7826640631632565;0.1416145010067726;0.1629154765856576;0.00542180498188093;98.01449538232086;0.54;168.78;0.33;0.1292824579960678;0.03097811462277199;0.001039286727125536;0.0047597362825679956;0.07631183531827733;0.2220746987553788;0.024880043806974256;0.0010392867271255407;0.004759736282568016;0.0730085833920112;0.22207469875538283;38478;66575;
940;21;7402;2;7;17882;0.0796262829035172;13.395835881182453;5.9840090800578585;1.23;0.03;33.34;11.19;0.01;0.03;80.59;0.1;169.12;0.08;32.69;134.30;94.88;98.41;0.03;;;-4868;13088;27907;30403.0;74796;-0.635;29.0304472312;146194.0;0.7927744018230155;0.28686247949592136;0.012055116568451789;0.031635188066573804;98.27494091495983;0.1;169.12;0.08;94.87064929412225;0.0012872786374580091;0.002092329981530575;0.004772213247988763;0.0011653915028379744;0.07030906953370188;0.0012599040800643938;0.002092329981530607;0.0047722132479887745;0.0011653915028379887;0.07030906953370311;29954;53738;
1176;15;7437;2;6;17709;0.09524419264899747;1.5117563511172416;17.868088610123067;1.54;0.02;33.50;33.42;0.01;0.03;79.81;0.07;169.93;0.09;40.34;119.86;10.72;97.42;0.02;;;-3798;1602;30210;33635.0;83606;-17.424;7.485645803200001;149053.0;0.6874651332446465;0.18721090696999218;0.011889998478610971;0.028969896059069626;97.32585573459404;0.07;169.93;0.09;10.706409654247416;0.0023276341649693796;0.007811772251250347;0.00815554313330146;4.86244337373144E-4;0.07646299876210315;0.0018300903039661037;0.0058549019966033745;0.00815554313330162;4.8624433737314736E-4;0.07646299876210211;37565;53811;
