PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
13049;45;7414;2;5;17800;0.4249133232453146;6.214474958420899;13.165370002819415;8611;17.04;0.05;33.36;56.724313194147726;0.01;0.02;80.21;0.2;169.39;0.41;50.59;103.59;44.02;97.99;0.01;;;-2647;8887;28725;39704.0;77691;-1.790;17.5299772232;155007.0;0.7729483130295282;0.2509715365455137;0.008952760488515865;0.022175245087580887;97.82154414338996;0.2;169.39;0.41;44.01153310303265;0.004709283185572318;0.02197023666976343;0.11472584104135673;0.0032001537837576676;0.2803078085648645;0.0026980404845688066;0.0071327905124649645;0.11472584104135601;0.003200153783757739;0.2803078085648676;37991;49317;
11663;39;7439;1;6;17676;0.06358004138562842;18.975059986096905;0.4047849751434073;265;15.23;0.05;33.52;1.7440565439028848;0.0;0.03;79.66;0.17;169.98;0.05;26.73;151.06;134.39;97.38;0.02;;;-7004;20328;26965;29147.0;71447;4.094;38.870035010399995;147887.0;0.8905976055703049;0.3198132810558358;0.004788921019826198;0.029801360219827905;97.1417991523896;0.17;169.98;0.05;134.38327232753687;0.0018983763532560277;0.023574109306757688;0.018197028846174253;0.0015972927519478342;0.018313234127492608;0.0;0.009936388214188775;0.018197028846174718;0.0015972927519478388;0.018313234127492948;29667;57165;
11569;117;7416;2;1;17722;0.365553913283365;5.985725375916001;13.39411958532431;8760;15.11;0.14;33.35;57.70990364532832;0.01;0.0;79.86;0.53;169.44;0.36;51.67;101.52;42.40;98.19;0.00;;;-2459;8799;28737;39893.0;77685;-1.419;17.2208170216;155114.0;0.7680236638925098;0.25154844592265635;0.008584381595217612;0.004819751959449099;97.39617980152718;0.53;169.44;0.36;42.391505684774714;3.2041137985124984E-4;0.0042704656982617125;0.004894448852087867;0.0021009251552525955;0.3539676621979116;3.204113798512518E-4;0.0;0.004894448852087934;0.002100925155252618;0.35396766219792225;38126;48664;
11391;134;7430;1;3;17631;0.1838012126470836;12.13776545727549;7.242079503964823;4737;14.88;0.16;33.45;31.203223750782836;0.01;0.01;79.45;0.6;169.76;0.18;38.94;123.82;85.97;97.80;0.01;;;-4598;14273;27897;34807.0;74716;1.254;27.3681127312;151693.0;0.8155943074764481;0.28065091687084154;0.005803882481109312;0.012398799139409996;96.89529106035359;0.6;169.76;0.18;85.96086874497075;0.0018778215266783778;0.012312658171316644;0.0037727509079423416;0.004188772989196484;0.16164920905194977;0.0016154684782042168;0.00364158952986019;0.0037727509079423177;0.004188772989196468;0.1616492090519508;34111;52614;
3365;120;7415;2;1;17721;0.18302975127262833;10.222498532834575;9.15734642840574;5989;4.40;0.14;33.39;39.45534282142897;0.01;0.01;79.86;0.54;169.43;0.18;46.01;109.44;72.41;98.16;0.00;;;-3313;13197;28036;36387.0;74984;3.111;24.564804744800004;152604.0;0.7791979949874687;0.28092999513998457;0.011513805921988382;0.005183846851092779;97.38810150667487;0.54;169.43;0.18;72.39675685938774;0.00501439052247952;0.005126919603853003;0.0011913328589873934;0.030961345723763092;0.14073576256354534;0.0027802563931498057;0.0028092880913060795;0.0011913328589874274;0.03096134572376309;0.1407357625635501;35354;48590;
1827;130;7432;2;2;17624;0.07183950182533794;0.6844597756826287;18.695385185557683;12227;2.39;0.16;33.49;80.55093661049384;0.01;0.01;79.42;0.58;169.82;0.06;69.28;75.83;4.85;97.72;0.01;;;154;4821;29310;44309.0;79432;-0.376;9.2380937344;157872.0;0.727004008016032;0.24728280348267523;0.009248291757123333;0.009793953284994503;96.85552720065354;0.58;169.82;0.06;4.847412577361945;0.0046270586779343734;0.008517990384731335;0.01931551002528594;3.36716796098384E-4;0.0390422259412879;0.00267496349854663;0.0033816168282934313;0.019315510025286236;3.3671679609838283E-4;0.039042225941288373;41604;41815;
11538;39;7435;2;2;17704;0.3377326630000987;6.413033253470952;12.96681170776936;8481;15.07;0.05;33.45;55.868804924095066;0.01;0.01;79.78;0.17;169.87;0.33;50.84;102.90;45.42;97.49;0.01;;;-2595;9166;28674;39555.0;77477;-1.178;17.9316438432;154872.0;0.7703948687111646;0.2539498020458198;0.00852571904681366;0.009414528028593824;97.29737564550473;0.17;169.87;0.33;45.41774280440663;0.002607526686342677;0.008023850314460757;0.059078494953032634;4.276335598966421E-4;0.267595157486366;0.0019531934699534284;0.003331368535726228;0.059078494953033966;4.2763355989665477E-4;0.2675951574863705;37879;48919;
4894;76;7424;0;0;17724;0.23322222816157212;11.643409881864164;7.736435079376149;5060;6.39;0.09;33.41;33.33320418300008;0.0;0.0;79.87;0.34;169.62;0.23;42.47;115.98;82.46;97.90;0.00;;;-3923;14337;27863;35212.0;74430;3.217;26.837885405599998;151842.0;0.7941559743384121;0.285937000784005;0.001402337794492697;6.037225424899472E-4;97.40853048905652;0.34;169.62;0.23;82.45979312435018;5.572283576315756E-4;5.432676866198758E-4;0.011373020005151505;0.012261626986143463;0.2084870851260257;0.0;0.0;0.011373020005151495;0.012261626986143746;0.20848708512603065;34442;50047;
7837;29;7434;0;2;17720;0.20159022127097595;15.474989114034496;3.9048558472058144;2554;10.24;0.04;33.47;16.824461903270972;0.0;0.01;79.86;0.13;169.84;0.20;34.04;133.30;109.60;97.54;0.01;;;-5486;17511;27383;32044.0;72826;3.879;33.1012469792;149764.0;0.8384607676119852;0.3029403650575492;9.486186219244214E-4;0.008798643043181354;97.38592579187285;0.13;169.84;0.20;109.5954204045037;3.5479137855803987E-4;0.008518435237862394;0.02995294899081589;0.003769484692678217;0.1589945609710614;0.0;0.003381658625237146;0.029952948990816252;0.003769484692678199;0.15899456097106246;31954;53563;
36555;216;7396;0;3;17722;0.24875491384088427;0.26182394552344634;19.118021015716863;12504;47.75;0.26;33.29;82.37190534831768;0.0;0.01;79.87;0.97;168.99;0.24;54.92;104.70;1.86;98.83;0.01;;;-2381;1805;29902;44631.0;82416;-12.200;6.793483081600001;158754.0;0.8005015045135406;0.19811771007107362;0.0011335948901579542;0.011640008418298394;97.39761106425941;0.97;168.99;0.24;1.8542633645915994;4.177174668971123E-4;0.009131793106629678;0.006036631137091527;0.02701421373770214;0.2061545583925638;0.0;0.0034351240515391127;0.006036631137091612;0.027014213737702752;0.20615455839257468;41832;55981;
1691;63;7555;2;1;17073;0.1511003623654651;16.12933436815286;3.2505105930874536;2126;2.21;0.08;34.04;14.005149941376603;0.01;0.0;76.94;0.28;172.61;0.15;35.34;129.79;114.24;94.08;0.00;;;-5211;18463;27195;31585.0;72077;6.340;34.4853134032;149320.0;0.8250312265800649;0.3143106599393282;0.00887384715422976;0.0037788412262326826;93.82659335193664;0.28;172.61;0.15;114.22955892869537;0.0032236643188625013;0.0020127618559287208;0.14394477854689672;2.0820956185540527E-4;0.001710948081921734;0.002206039782946505;0.0;0.14394477854689824;2.0820956185540625E-4;0.0017109480819217995;31616;51837;
2050;158;7415;2;2;17682;0.21913146942352352;18.546498147957283;0.8333468132830251;546;2.68;0.18;33.38;3.5905580797112417;0.01;0.01;79.69;0.71;169.43;0.21;30.50;140.08;131.36;98.19;0.00;;;-6133;20699;26885;29484.0;70897;7.044;38.491327639999994;147965.0;0.8550804551606597;0.32586227281719027;0.008842633230279595;0.00757964091479035;97.1769457549373;0.71;169.43;0.21;131.34815453364828;3.5496285479680653E-4;0.007492953159426676;4.655200231512644E-4;0.04084811296989159;0.16996992041625716;3.549628547968169E-4;0.003265162380117514;4.6552002315126923E-4;0.04084811296989222;0.16996992041625994;29902;53583;
14255;179;7407;1;5;17698;0.21573018720523224;1.4730190067525746;17.906825954487736;11712;18.62;0.22;33.36;77.15335030750586;0.01;0.02;79.76;0.81;169.24;0.20;61.02;88.52;10.44;98.36;0.02;;;-1087;4583;29396;43637.0;80052;-4.229;9.7809486096;157668.0;0.7496866696746376;0.230663552744152;0.00706581699600779;0.024938777761210496;97.26460572146935;0.81;169.24;0.20;10.432067907722407;0.0022523622110715647;0.023555755482601314;0.09865784764552468;0.003936312905090919;0.08732790896094375;0.001795409566273333;0.007225748990939849;0.0986578476455282;0.003936312905090947;0.0873279089609452;41057;46632;
4330;251;7399;0;1;17675;0.17476951859185533;12.124103134438494;7.255741826801819;4746;5.66;0.31;33.32;31.262089234958317;0.0;0.01;79.65;1.13;169.05;0.17;41.57;117.42;85.86;98.79;0.00;;;-4068;14823;27799;34801.0;74155;3.528;27.6416855736;151578.0;0.7972220829363686;0.28805035067390167;9.895783330839691E-4;0.005169658657945704;97.13657849474778;1.13;169.05;0.17;85.86411080840686;5.173985176769338E-4;0.004507963460331949;0.04112162243380074;0.007045752534958462;0.12157678164508724;0.0;0.002640621173887528;0.041121622433802074;0.00704575253495839;0.12157678164508913;34069;50179;
37266;9626;7843;2;1;6048;1.9145691987323619;0.05783094293493932;19.32201401830537;12637;48.68;11.79;35.01;83.25082959927052;0.01;0.01;27.25;43.38;179.19;1.91;49.84;109.18;0.42;98.66;0.00;;;-2966;961;30386;45050.0;83812;-15.024;5.826977363200001;160209.0;0.7906722354813047;0.16552640857813425;0.01199521685184483;0.0069440571063283585;33.2358266284212;43.38;179.19;1.91;0.4095645209595338;0.004529895719199593;0.0060106198330241965;0.03953047036603442;0.16697903059224828;1.6975191822218554;0.002647012224985016;0.003012375452169483;0.03953047036603591;0.16697903059225314;1.6975191822218574;40259;56759;
11209;672;7426;4;4;17113;0.640498690585779;9.931407219284623E-4;19.37885182051838;12674;14.64;0.74;33.42;83.4957209538855;0.02;0.02;77.12;3.03;169.66;0.63;65.84;81.37;0.02;98.06;0.01;;;-366;3469;29574;44865.0;80605;-3.951;7.557641043200001;158513.0;0.7377837919109907;0.22845728951787667;0.018451611576688794;0.019533563450677787;94.04630991367642;3.03;169.66;0.63;0.007033521906769563;0.004492472412320494;0.01937972930284834;0.07361673439986723;0.3190603253775821;0.22394942909316082;0.003585174151689121;0.006956766651191254;0.07361673439987021;0.31893982547651817;0.22394942909316137;41926;44628;
1157;60;7555;1;1;17073;0.0274912189150685;17.183164545518327;2.196680415721986;1437;1.51;0.07;34.05;9.464617239179749;0.01;0.01;76.94;0.27;172.62;0.02;33.60;133.41;121.70;94.21;0.00;;;-5539;19447;27043;30709.0;71519;6.964;36.273793728;148718.0;0.834382494004796;0.32072793044831577;0.005859179625067112;0.006547297201092583;93.8265169598083;0.27;172.62;0.02;121.69288962781535;0.002134660136004265;0.005679534433129944;0.005395551309099605;0.012570382359977927;0.001711090676856759;0.0017411112928351915;0.0029414164739909048;0.00539555130909989;0.012570382359978175;0.0017110906768567798;30928;52340;
10466;137;7414;1;1;17710;0.32517588369121286;4.720104020487222;14.659740940753089;9588;13.67;0.17;33.38;63.16295981732876;0.0;0.0;79.81;0.62;169.4;0.32;55.03;96.15;33.43;98.08;0.00;;;-1931;7753;28894;40949.0;78202;-1.584;15.2170963944;155798.0;0.7578324728056545;0.2479194392606407;0.004770541568328605;0.004450078233473765;97.32950243284822;0.62;169.4;0.32;33.428248683492555;0.0018298780064034798;0.0040965555308891;0.13634638086010714;0.009671958104060258;0.17323111118975287;0.0;0.0;0.13634638086010648;0.009671958104060562;0.1732311111897554;38948;47447;
5682;174;7399;2;2;17750;0.06892384792228451;11.809239074007893;7.570605887232419;4952;7.42;0.21;33.34;32.6187125257296;0.01;0.01;79.99;0.78;169.05;0.06;41.71;117.40;83.64;98.68;0.01;;;-4054;14443;27859;35064.0;74397;2.976;27.065738880800005;151763.0;0.797743795437453;0.2852825807126307;0.007843358866523013;0.009687891105138317;97.54807393475426;0.78;169.05;0.06;83.6342120460313;0.001437620117427492;0.00844785050456644;0.04131126531166645;0.0013971514139294505;0.016329960574694685;0.0013687248542870838;0.003374969835521805;0.0413112653116675;0.0013971514139294527;0.016329960574695202;34291;50430;
37000;672;7426;4;4;17113;2.6555042398496003;0.0014232999526423628;19.37842166128767;12674;48.33;0.73;33.42;83.49386756982406;0.02;0.02;77.12;3.03;169.66;2.64;55.15;104.35;0.02;95.59;0.01;;;-2345;1394;29969;44866.0;82832;-12.541;6.332856372;159061.0;0.7993785395679847;0.19547782780659043;0.018451611576688794;0.019533563450677787;94.04630991367642;3.03;169.66;2.64;0.010079952594608478;0.004492472412320494;0.01937972930284834;2.05349139424584;0.3555129642277824;0.22262767966080885;0.003585174151689121;0.006956766651191254;2.053491394245829;0.35211152077915797;0.22262767966081454;41926;56015;
9700;15;7433;2;4;17736;0.5651513518917952;13.765641840445003;5.614203120795309;3672;12.67;0.02;33.41;24.189355566258666;0.01;0.02;79.93;0.07;169.82;0.56;36.52;128.43;97.50;97.41;0.01;;;-5032;15843;27644;33453.0;73823;2.532;30.1636198496;150763.0;0.8267341619887731;0.29150107955795207;0.010990853571359416;0.016290175565830248;97.47264199427096;0.07;169.82;0.56;97.48965207821556;0.0032680145452955943;0.014381706525214167;0.13001756160131062;0.0010621293267650334;0.41642193989320975;0.0022233769263104537;0.006444124091688578;0.1300175616013139;0.0010621293267650306;0.41642193989322007;33074;53100;
36555;314;7396;3;2;17623;0.38829290353571577;0.26182394552344634;19.118021015716863;12504;47.75;0.37;33.28;82.37190534831768;0.01;0.01;79.42;1.41;168.99;0.38;54.85;104.75;1.87;98.81;0.00;;;-2388;1798;29907;44630.0;82436;-12.229;6.7874564280000005;158771.0;0.800441346105622;0.19773690631903398;0.01668290813084391;0.0070178057597895735;96.85051308926371;1.41;168.99;0.38;1.8542633645915994;0.006201861200717396;0.005573976620180613;0.09232141368595131;0.04600874909026698;0.23818690293859948;0.003051196856311313;0.002917585314279024;0.09232141368595144;0.046008749090267566;0.23818690293860328;41811;55988;
2672;112;7425;2;5;17675;0.17726586409800538;7.349488760459868;12.030356200780444;7868;3.49;0.14;33.46;51.83399272668262;0.01;0.02;79.65;0.51;169.65;0.17;52.59;98.54;52.06;97.74;0.02;;;-2248;10684;28416;38779.0;76309;2.151;19.9013101832;154188.0;0.7572781480182391;0.2694303526377816;0.008879876381722664;0.023791216058345267;97.13782370152103;0.51;169.65;0.17;52.049814350452834;0.004265327453613854;0.012708044831937933;0.1361138347801739;0.001213432889601701;0.022965224142677997;0.0025682041106805725;0.006161774124530555;0.13611383478017064;0.001213432889601702;0.02296522414267808;37243;46466;
3914;207;7402;1;6;17698;0.09354917137097653;10.924859533349201;8.454985427891112;5530;5.11;0.25;33.35;36.42915021461164;0.0;0.03;79.76;0.93;169.12;0.09;44.23;112.56;77.38;98.63;0.02;;;-3610;13790;27954;35798.0;74686;3.187;25.6886984104;152228.0;0.7860723954677629;0.28309313277793857;0.004857497984492443;0.02888316768863582;97.26569915560519;0.93;169.12;0.09;77.37094770113237;1.0375093268383717E-4;0.015332789770947992;0.030379370624771532;0.008742853005949942;0.03899040703662322;0.0;0.008415630924757698;0.03037937062477196;0.00874285300595007;0.03899040703662412;34865;49244;
13712;130;7432;2;2;17624;0.07183950182533794;0.6844597756826287;18.695385185557683;12227;17.91;0.16;33.49;80.55093661049384;0.01;0.01;79.42;0.58;169.82;0.06;63.33;85.40;4.85;97.72;0.01;;;-758;3909;29491;44309.0;80381;-4.335;8.555828178399999;158090.0;0.7451402805611222;0.2292583611060244;0.009248291757123333;0.009793953284994503;96.85552720065354;0.58;169.82;0.06;4.847412577361945;0.0046270586779343734;0.008517990384731335;0.01931551002528594;3.36716796098384E-4;0.0390422259412879;0.00267496349854663;0.0033816168282934313;0.019315510025286236;3.3671679609838283E-4;0.039042225941288373;41604;45918;
1951;199;7402;0;4;17709;0.11783557266736502;0.2021281450063239;19.177716816233985;12543;2.55;0.23;33.35;82.62911067442575;0.0;0.02;79.81;0.89;169.12;0.11;70.36;74.50;1.43;98.58;0.01;;;301;4404;29383;44690.0;79669;-0.673;8.4519335328;158146.0;0.7262609044419934;0.24513838452808887;0.0012776061580991442;0.017627595818708573;97.32474459327686;0.89;169.12;0.11;1.4314917357492865;6.645753343402715E-4;0.015318281175026567;0.009177771778612792;0.05673292922842355;0.03594201515096184;0.0;0.006574458806859134;0.009177771778613038;0.05673292922842489;0.035942015150961765;41880;41549;
3296;189;7405;3;1;17705;0.10886626932494498;14.013672408002082;5.366172553238228;3510;4.31;0.23;33.36;23.12069106288223;0.01;0.0;79.79;0.85;169.18;0.11;38.33;123.57;99.26;98.54;0.00;;;-4644;16583;27523;33239.0;73158;4.702;30.8391661784;150503.0;0.8116508748182681;0.2992962432096837;0.0168025527108514;0.0038004368621586153;97.3026036408537;0.85;169.18;0.11;99.24622936071154;0.0013604594108507944;0.0035041435128695553;0.011380570774407902;0.024746469357322082;0.06787462626949464;0.0013151953641767939;0.0;0.011380570774407904;0.024746469357322592;0.06787462626949556;32851;51049;
2698;434;7435;2;4;17305;0.27597664715439146;17.411198118287704;1.9686468429526096;1288;3.52;0.51;33.47;8.482111787545614;0.01;0.02;77.99;1.95;169.87;0.26;32.17;136.31;123.32;97.94;0.01;;;-5799;19616;27062;30438.0;71533;6.291;36.5438206616;148649.0;0.844172762801884;0.31774902679568673;0.012821547720263499;0.020833742966660625;95.10567472982963;1.95;169.87;0.26;123.30784619352535;0.004149921911023941;0.018422626693402843;0.0036434945625195116;0.08187617073856518;0.16788443324887997;0.002532765853019371;0.006883078650577166;0.003643494562519599;0.08187617073856572;0.16788443324888608;30600;53074;
7202;118;7424;1;2;17681;0.2004458599841919;4.184321920081353;15.195523041158955;9938;9.41;0.14;33.42;65.47143057513748;0.01;0.01;79.68;0.53;169.61;0.20;57.80;91.52;29.64;97.93;0.01;;;-1488;7526;28916;41398.0;78190;-0.704;14.524722544;156030.0;0.7483586428106048;0.2505737883145833;0.006816156480220856;0.007530219373374927;97.17139133540516;0.53;169.61;0.20;29.63378627020815;0.0035365612286411136;0.005280503980605424;0.02583482554321682;0.0119039992609699;0.15388996997075863;0.002325041192844475;0.0028479912032108533;0.02583482554321753;0.011903999260970119;0.15388996997075882;39310;45966;
1906;77;7426;0;4;17709;0.08607660278025742;19.347390749749295;0.032454211491018306;22;2.49;0.10;33.46;0.13983221563020148;0.0;0.02;79.81;0.35;169.67;0.08;29.23;143.06;137.02;97.81;0.01;;;-6393;21417;26769;28831.0;70488;7.470;39.856701210400004;147505.0;0.8633061081324848;0.3311478268257207;0.00126747713067804;0.017636680616498635;97.32474459327686;0.35;169.67;0.08;137.02015602879948;6.291221540160169E-4;0.014956646315996682;0.03646724023496303;2.311130664405066E-4;0.03379248100884119;0.0;0.006526337661871971;0.036467240234963866;2.3111306644051053E-4;0.03379248100884075;29404;54046;
7577;149;7406;2;6;17736;0.4962143866022133;5.2266421648690935;14.153202796371218;9257;9.90;0.18;33.29;60.98048956844503;0.01;0.02;79.93;0.67;169.21;0.48;55.10;95.47;37.02;98.41;0.02;;;-1892;8435;28783;40515.0;77739;-0.429;16.185123048;155472.0;0.7551153460381143;0.2535911125571814;0.01085695560413976;0.025717128959657762;97.474742394023;0.67;169.21;0.48;37.015602475819406;0.0025765313796959825;0.021865498675132173;0.035889471157721335;0.024100366885412818;0.41178251850425096;0.0019396755113644814;0.00712630746100187;0.03588947115772169;0.024100366885413345;0.4117825185042556;38608;46795;
2537;256;7400;1;8;17657;0.23667850665494194;16.349575129793195;3.030269831447117;1982;3.31;0.31;33.34;13.056220595773048;0.0;0.03;79.57;1.15;169.08;0.22;34.18;131.95;115.79;98.58;0.02;;;-5411;18713;27197;31298.0;71993;5.915;34.7713002864;149201.0;0.8329405866131862;0.3124389573069786;0.004857692607526219;0.03568101758577108;97.04070970686074;1.15;169.08;0.22;115.7893260267084;0.0014832007696119005;0.03250367947929933;0.1664883885524727;0.005354842073511074;0.03084839578004693;0.0;0.010671023699078139;0.16648838855247405;0.005354842073511147;0.030848395780047066;31305;52319;
11451;70;7425;0;0;17724;0.2345723310928684;11.643409881864164;7.736435079376149;5060;14.96;0.08;33.42;33.33320418300008;0.0;0.0;79.87;0.31;169.65;0.23;39.91;121.98;82.46;97.86;0.00;;;-4426;13833;27962;35212.0;74954;1.035;26.5443392168;151961.0;0.8113566882173104;0.27822828024413165;0.001402337794492697;0.001270357154511438;97.40774190908861;0.31;169.65;0.23;82.45979312435018;4.8039938310262575E-4;0.0011346979762049934;8.24483152628825E-4;0.012134251912445802;0.21999849866848614;0.0;0.0;8.244831526288387E-4;0.012134251912445791;0.21999849866849105;34444;52311;
12530;208;7402;1;2;17703;0.21072913363707507;2.318035361832075;17.061809599408235;11159;16.37;0.25;33.33;73.51251284001033;0.01;0.01;79.78;0.94;169.11;0.21;59.71;89.87;16.42;98.64;0.01;;;-1255;5473;29256;42932.0;79509;-3.318;11.2227355208;157170.0;0.7500000000000001;0.2357729765980421;0.006816156480220856;0.007530219373374927;97.29245011467103;0.94;169.11;0.21;16.41655823603094;2.7095537089975066E-4;0.005280503980605424;0.03084061801539002;0.020902492669794784;0.1534345636003851;2.709553708997565E-4;0.0028479912032108533;0.030840618015390207;0.020902492669794676;0.15343456360038385;40494;46594;
1360;208;7402;1;2;17703;0.21072913363707507;2.318035361832075;17.061809599408235;11159;1.78;0.25;33.33;73.51251284001033;0.01;0.01;79.78;0.94;169.11;0.21;65.15;80.72;16.42;98.64;0.01;;;-398;6330;29087;42932.0;78616;0.404;11.846521172000003;156965.0;0.7313979141596471;0.25223551701347574;0.006816156480220856;0.007530219373374927;97.29245011467103;0.94;169.11;0.21;16.41655823603094;2.7095537089975066E-4;0.005280503980605424;0.03084061801539002;0.020902492669794784;0.1534345636003851;2.709553708997565E-4;0.0028479912032108533;0.030840618015390207;0.020902492669794676;0.15343456360038385;40494;42738;
2688;445;7441;1;1;17265;0.035329955206843136;3.5631690118551553;15.816675949385154;10345;3.51;0.55;33.53;68.14772999552088;0.0;0.01;77.8;2.0;170.02;0.03;61.30;85.85;25.24;97.91;0.00;;;-942;7301;28947;41929.0;78152;0.462;13.753055224;156329.0;0.7370767381286314;0.2536835376636259;0.005216449838536796;0.006041733000742658;94.8810589327161;2.0;170.02;0.03;25.234719258859396;0.0024717116431267946;0.0032203417675130295;0.0011714510188468611;0.00618247535327836;0.022283975424078086;0.0;0.0022047353134159054;0.0011714510188469193;0.006182475353278413;0.022283975424078322;39659;44011;
7392;378;7435;0;4;17365;0.22528244788591678;0.7143136685008404;18.66553129273947;12208;9.66;0.46;33.47;80.42230812789728;0.0;0.02;78.26;1.7;169.87;0.22;66.11;80.43;5.06;97.99;0.01;;;-303;4411;29403;44280.0;79900;-2.301;8.9306009928;157994.0;0.7342419080068143;0.23746606073465923;0.001232380525150628;0.016332114880954946;95.43359837460144;1.7;169.87;0.22;5.058840831689802;3.9592242464276094E-4;0.009839192342873098;0.019389045536796722;0.0023461494397691504;0.19331213814183507;0.0;0.005510407674946429;0.019389045536797066;0.00234614943976921;0.19331213814183842;41532;43778;
3365;120;7415;2;1;17721;0.1847288728846066;16.745717909243496;2.6341270519968165;1723;4.40;0.14;33.39;11.349399816233484;0.01;0.01;79.86;0.54;169.43;0.18;33.26;134.16;118.60;98.16;0.00;;;-5600;18998;27148;30979.0;71859;5.860;35.4108071248;148984.0;0.8391979949874686;0.3143435803031523;0.011513805921988382;0.005183846851092779;97.38810150667487;0.54;169.43;0.18;118.59484880505337;0.0053065128092398585;0.005124559603488028;0.0011913328589873934;0.030961345723763092;0.14214512188912823;0.002854386915070521;0.0028086872467567754;0.0011913328589874274;0.03096134572376309;0.14214512188912803;31088;52857;
4078;139;7420;1;6;17676;0.20574471046822412;3.9878063048895496;15.39203865635076;10067;5.33;0.17;33.40;66.31813775475288;0.0;0.03;79.66;0.63;169.52;0.19;59.73;88.29;28.25;98.08;0.02;;;-1182;7595;28896;41558.0;78035;0.244;14.3780288504;156084.0;0.7419176983609844;0.25422150065440574;0.004854982139808994;0.028275732359179052;97.14455993146241;0.63;169.52;0.19;28.24204303185828;2.3287439750079426E-4;0.022455978306694678;0.007162365686447769;0.005077674963241936;0.17081581711433896;0.0;0.009792372292597839;0.007162365686447935;0.005077674963242087;0.1708158171143437;39431;44762;
8887;203;7399;3;1;17719;0.20474919632610872;10.222498532834575;9.15734642840574;5989;11.61;0.24;33.32;39.45534282142897;0.02;0.0;79.85;0.92;169.05;0.20;43.63;114.44;72.41;98.69;0.00;;;-3747;12784;28125;36377.0;75428;1.229;24.293898522400003;152714.0;0.7926089354660782;0.2735303938920312;0.017293497238724007;0.004562747853886605;97.37881557826022;0.92;169.05;0.20;72.39675685938774;0.006648168171125779;0.004512641305095295;5.81917034990464E-4;0.05258072542964212;0.14042574438525507;0.004490214014628669;0.0;5.819170349904667E-4;0.052580725429643614;0.14042574438525965;35323;50503;
1681;17;7433;1;62;17673;0.29830446159491536;15.048232718296973;4.331612242943337;2833;2.20;0.02;33.49;18.663184509945665;0.0;0.28;79.64;0.07;169.84;0.14;37.15;125.87;106.58;97.21;0.19;;;-4861;17612;27347;32402.0;72545;5.800;32.690859732;149906.0;0.8167334669338677;0.30795577774475974;0.005458132431014001;0.28934899143711973;97.12684809558785;0.07;169.84;0.14;106.57308893425099;0.0022214070422193677;0.2526186298514385;0.021360211665405977;0.0021986005814518318;0.01990561245439972;0.0;0.09593047389359882;0.02136021166540614;0.0021986005814518456;0.019905612454399688;32235;51151;
9303;112;7420;1;2;17708;0.19094671107539044;3.9878063048895496;15.39203865635076;10067;12.15;0.14;33.40;66.31813775475288;0.0;0.01;79.8;0.5;169.52;0.19;57.29;92.65;28.25;98.07;0.01;;;-1581;7195;28974;41557.0;78448;-1.491;14.095242639200002;156174.0;0.7515412761265099;0.24687060632984842;0.004803033070713219;0.008940583406364066;97.31732545910724;0.5;169.52;0.19;28.24204303185828;2.905528652877832E-4;0.00862255976487338;0.007158434239470439;0.004059347091419871;0.17081581711433896;0.0;0.003391282665380508;0.007158434239470435;0.004059347091419991;0.1708158171143437;39437;46564;
1072;221;7399;0;3;17703;0.29204000362487503;1.221249605697843;18.158595355542467;11876;1.40;0.27;33.32;78.23812394889026;0.0;0.01;79.78;0.99;169.05;0.28;68.11;77.04;8.65;98.61;0.01;;;7;5374;29233;43839.0;79125;0.030;10.115933952799999;157571.0;0.7278242992528707;0.24926483739822736;0.001157278832763248;0.01439081345105278;97.2918166608223;0.99;169.05;0.28;8.649011832512693;3.6249553328120723E-4;0.01261402208293182;0.14684024554726827;0.004417290968261279;0.12780594949313248;0.0;0.003656891316804931;0.14684024554726754;0.004417290968261313;0.1278059494931349;41206;41922;
