PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1177;108;8572;1;1;9917;0.6809574221061125;16.08285279362958;3.296992167610726;1.54;0.13;38.57;4.98;0.0;0.0;44.69;0.49;210.93;0.68;34.92;133.27;103.12;53.55;0.00;;;-4260;12785;27109;33942.0;72976;19.682;28.733468455999997;146812.0;0.7847244902720105;0.30570859297779496;0.004818852967185111;0.004087231924387564;53.20162313446863;0.49;210.93;0.68;103.11199411579734;0.004772116308883428;0.003928104971920046;0.2992899470590036;0.02131147717059645;0.35165577659570907;0.0;0.0;0.29928994705900897;0.021311477170597226;0.3516557765957117;31222;53410;
1106;5;8597;1;4;9885;0.1703474693029432;18.63813009617953;0.7417148650607801;1.44;0.01;38.72;1.12;0.0;0.02;44.55;0.02;211.52;0.16;33.95;135.78;119.50;52.99;0.01;;;-4413;14949;26808;33356.0;71591;23.771;33.064372109999994;146704.0;0.8058588927927073;0.32423314319981195;0.0037967601244640855;0.016064556410866158;53.0335469396323;0.02;211.52;0.16;119.49464348563582;0.003197824040278824;0.011748299672855157;0.06361153799587667;0.0024078630107513222;0.0893819445831812;0.0;0.0059675462810411485;0.06361153799587646;0.0023779693105372953;0.08938194458318385;31264;53363;
959;3;8597;1;6;9883;0.1520928092664289;3.1199105147741286;16.25993444646618;1.25;0.00;38.73;24.54;0.01;0.03;44.54;0.01;211.53;0.14;41.54;119.75;20.01;52.98;0.02;;;-3367;1779;28579;37065.0;79762;-0.860;6.836991972;147185.0;0.6891262550737022;0.20843076071747968;0.007421082028823447;0.02794353417796126;53.01980132988535;0.01;211.53;0.14;20.00268228337137;0.006239210448533342;0.020808074514464;0.04865612384363522;6.822088110272815E-4;0.07570719164876906;0.0030585860256950193;0.009547836764238576;0.04865612384363711;6.822088110272967E-4;0.07570719164876817;35882;53312;
1081;41;8647;0;6;9569;0.26588315655463624;7.372044208760916;12.007800752479394;1.41;0.05;38.94;18.12;0.0;0.03;43.12;0.19;212.77;0.26;39.30;123.91;47.27;51.48;0.02;;;-3650;5327;28092;36085.0;77560;5.894;14.01694474;147064.0;0.7163360252808988;0.24244325856115703;0.0014739188014416895;0.025322389042181127;51.33828537427683;0.19;212.77;0.26;47.264387035628864;0.0010181168250269267;0.01511304940463326;0.09444248770700092;0.016062541924102388;0.1392469606938727;0.0;0.008359008461886745;0.09444248770700266;0.01606254192410246;0.13924696069387427;33711;53347;
963;4;8597;9;5;9876;0.13211361903512517;16.28974917402779;3.09009578721252;1.26;0.00;38.74;4.66;0.04;0.02;44.51;0.02;211.52;0.10;35.03;133.11;104.47;52.94;0.02;;;-4247;12965;27075;33920.0;72817;20.065;29.100448454;146777.0;0.7850406200392194;0.3083046247353218;0.04441150759975215;0.024582712279169715;52.985029431938386;0.02;211.52;0.10;104.43846887944436;0.03740562532576622;0.019477892436489137;0.06076207444255821;0.0019684782523798636;0.012499548577931755;0.013810605703387812;0.006964039668823846;0.060762074442559474;0.0019684782523799187;0.012499548577931402;31265;53310;
1323;63;8605;0;4;9780;0.0772621742086001;9.15209260786063;10.227752353379676;1.73;0.07;38.77;15.44;0.0;0.02;44.07;0.28;211.73;0.07;38.21;126.03;58.68;52.84;0.01;;;-3793;6873;27896;35630.0;76609;8.680;17.017506578;147008.0;0.729987999466643;0.2554010379450943;0.0015163533443556443;0.018345941727417634;52.468699589285414;0.28;211.73;0.07;58.676811336776865;9.818686158144223E-4;0.006241015596910357;0.03610186076232821;0.010067396561439736;0.02387003267210737;0.0;0.004330280857307963;0.036101860762328304;0.010067396561439708;0.02387003267210785;32768;53436;
951;7;8638;1;0;9663;0.12525144208221356;12.222128966652635;7.157715994587674;1.24;0.01;38.91;10.80;0.0;0.0;43.54;0.03;212.53;0.12;36.97;128.73;78.36;51.87;0.00;;;-3967;9469;27536;34919.0;74978;13.608;22.213641145999997;146902.0;0.7515080048981813;0.2793317486320495;0.0037747632266164513;6.988265831792198E-4;51.83881295898307;0.03;212.53;0.12;78.35973544390004;0.0033290753469684933;3.1895687502030715E-4;0.006509048696630594;0.006517760482116774;0.1085766006814774;0.0;0.0;0.006509048696630814;0.005275961766192016;0.1085766006814802;31297;53302;
944;2;8597;9;2;9882;0.23045810792804883;17.046366551681615;2.3334784095586962;1.23;0.00;38.72;3.52;0.04;0.01;44.53;0.01;211.52;0.20;34.70;133.92;109.32;52.95;0.01;;;-4297;13608;26988;33734.0;72424;21.266;30.37950846;146754.0;0.7915688667730729;0.3135307685072281;0.04485377998204285;0.009100543801444901;53.0141771716887;0.01;211.52;0.20;109.28936987279633;0.04116440024453939;0.008028634510862716;0.06054083692744076;0.002599672580474475;0.11812456366473148;0.01408547567316836;0.0033319062812952618;0.06054083692744109;0.0019497792229212438;0.1181245636647332;31265;53309;
967;14;8593;0;5;9895;0.06636151544688185;4.996977586101875;14.382867375138435;1.26;0.02;38.72;21.71;0.0;0.02;44.59;0.06;211.43;0.06;40.49;121.56;32.04;53.16;0.01;;;-3494;3379;28366;36617.0;78766;2.117;10.003001081999999;147128.0;0.7008779897063276;0.22345913575129722;2.9289198593196084E-4;0.020837166656405275;53.08577720376008;0.06;211.43;0.06;32.03712239777495;2.845045124810089E-4;0.015238175326963845;0.011738706409434288;0.006189051461496494;0.032911077736506214;0.0;0.006564038396480736;0.011738706409434477;0.006189051461496656;0.032911077736506936;34911;53314;
973;21;8609;0;9;9798;0.2394259989348681;9.58803929925244;9.791805661987867;1.27;0.02;38.77;14.78;0.0;0.04;44.16;0.1;211.82;0.22;38.16;126.12;61.47;52.64;0.03;;;-3799;7258;27841;35527.0;76365;9.415;17.762697488;146991.0;0.732314001693933;0.2593502692445571;0.0015449872278642891;0.039754468029626296;52.56711682746851;0.1;211.82;0.22;61.47179635929717;0.0014507002769519302;0.03647787529533102;0.052791462751533354;0.008568014834648686;0.1401379457764031;0.0;0.013736479216277872;0.05279146275153372;0.008568014834648724;0.14013794577640581;32551;53318;
1263;19;8613;0;4;9778;0.8264875197394904;2.634640055742791;16.74520490549752;1.65;0.02;38.81;25.27;0.0;0.02;44.06;0.09;211.94;0.81;41.73;119.54;16.89;51.67;0.01;;;-3350;1295;28638;37195.0;80091;-1.660;6.012866514000001;147219.0;0.68666439581027;0.2041898893510023;0.0016725995719196617;0.02035023834568669;52.457678599801575;0.09;211.94;0.81;16.891467789383753;0.001630523812739106;0.019782072233812235;0.7667090242459502;0.006118647664277717;0.03224725178271111;0.0;0.006986363673882585;0.7667090242459498;0.006118647664277667;0.03224725178271197;36138;53412;
944;10;8597;0;6;9878;0.22866163754700808;1.8741601925722102;17.505684768668097;1.23;0.01;38.72;26.42;0.0;0.03;44.52;0.04;211.52;0.21;42.25;118.57;12.02;52.96;0.02;;;-3284;720;28722;37363.0;80423;-2.840;4.73368105;147228.0;0.6816717531366565;0.19818038602231872;0.0015452860377951339;0.026354592547450224;52.99644167805839;0.04;211.52;0.21;12.015803242638212;0.0012350720242990806;0.026228948430113096;0.08578940067534523;0.0014897488979820953;0.11391846751926858;0.0;0.010206124282253749;0.0857894006753461;0.0014897488979820892;0.1139184675192709;36523;53309;
1189;1;8597;0;4;9886;0.20385858448429572;7.0052934040438375;12.374551557196472;1.55;0.00;38.72;18.68;0.0;0.02;44.55;0.0;211.54;0.20;39.36;123.74;44.91;52.97;0.01;;;-3641;5064;28138;36135.0;77732;5.285;13.392115648;147069.0;0.7147865720045578;0.23909342758521157;0.002085898571357827;0.017044442103120713;53.03673053872247;0.0;211.54;0.20;44.913037601346254;0.001753758168374281;0.009845688551331045;0.06323474747437088;3.31654987159714E-4;0.1286927353030598;0.0;0.005512141916122699;0.0632347474743723;0.0;0.12869273530306172;33880;53394;
39305;3078;6870;1;0;16240;8.787698707245292;3.9591078290230345E-4;19.379449050457406;51.34;3.55;30.85;29.25;0.01;0.0;73.18;13.87;169.05;8.78;28.60;163.60;0.01;98.11;0.00;;;-6005;-1769;29644;36566.0;84042;-10.690;1.03679948;148483.0;0.8324670824670825;0.11961772720946813;0.007030769476588321;0.0015461396101158983;87.12325498259491;13.87;169.05;8.78;0.002538302802421538;0.006635677829269563;0.0015273659704641055;7.338253681541492;0.8577159015296246;0.5835660803744419;0.003132197077803553;0.0;7.338253681541608;0.857715901529663;0.583566080374452;36160;69826;
959;4;8596;0;14;9880;0.14820636946496407;2.0054561745683013;17.374388786672007;1.25;0.00;38.73;26.22;0.0;0.06;44.52;0.02;211.51;0.12;42.17;118.69;12.86;52.94;0.04;;;-3293;833;28707;37333.0;80349;-2.626;4.959786506;147222.0;0.6823908709116363;0.19933071658502718;0.0015452860377951339;0.06338558150750559;53.00511771575996;0.02;211.51;0.12;12.857581172009752;0.0013015966036920433;0.050222999179535946;0.07648910179647139;8.494942585495489E-4;0.019343177626715134;0.0;0.020204927603257476;0.07648910179647093;8.494942585495903E-4;0.019343177626715568;36456;53309;
1409;50;8604;1;0;9801;0.6265387210341533;11.830043662446991;7.549801298793319;1.84;0.05;38.70;11.39;0.0;0.0;44.17;0.22;211.71;0.61;36.88;128.89;75.85;52.67;0.00;;;-3980;9131;27591;34981.0;75238;12.919;21.540384783999997;146941.0;0.7505319871417575;0.2752882690421619;0.0038423285570415417;0.002227558383380373;52.579270896603035;0.22;211.71;0.61;75.8459589330464;0.0033517854949349354;0.0014551973067236134;0.15559068523067693;0.05723005985144663;0.40891099315037116;0.0;0.0;0.15559068523068031;0.0429113994285765;0.4089109931503819;31389;53481;
1197;4;8597;0;4;9886;0.1834789412378035;14.174392416768905;5.205452544471406;1.56;0.00;38.72;7.86;0.0;0.02;44.55;0.02;211.52;0.18;35.89;131.10;90.88;52.99;0.01;;;-4121;11152;27319;34422.0;73951;16.671;25.510564802;146844.0;0.7682646301067354;0.2929128416969431;0.0016244879136943148;0.018042759712535092;53.03807109927357;0.02;211.52;0.18;90.87628210163048;0.0013682431982266576;0.011238870453942248;0.06323634580079603;0.0010470581374659093;0.10658842364737266;0.0;0.005855865682988234;0.06323634580079686;0.0010470581374659213;0.10658842364737255;31265;53396;
945;48;8638;5;6;9607;0.25615850582172955;11.093052389347532;8.286792571892779;1.23;0.05;38.90;12.51;0.02;0.03;43.3;0.22;212.55;0.23;37.49;127.58;71.14;51.78;0.02;;;-3893;8507;27667;35188.0;75586;11.819;20.311455682;146948.0;0.7429227237949503;0.2708996105959745;0.025734691912220647;0.026306771758528476;51.54183427359412;0.22;212.55;0.23;71.12088678382383;0.024598452891061173;0.02321064662866821;0.058559022243236385;0.01639682535041279;0.133393558708351;0.007281787693097923;0.00989157859825355;0.058559022243236794;0.016396825350412987;0.1333935587083527;31787;53302;
1365;18;8646;0;2;9604;0.08978611787701819;7.874667936561078;11.505177024679227;1.78;0.02;38.95;17.36;0.0;0.01;43.28;0.08;212.74;0.08;38.95;124.66;50.49;51.63;0.01;;;-3700;5743;28037;35964.0;77299;6.663;14.86028111;147043.0;0.7204632524549739;0.24607392804376071;9.875708679061175E-4;0.00935801206228028;51.52625572606871;0.08;212.74;0.08;50.48685854167404;9.387233302863544E-4;0.009223639717869369;0.017080754353802158;0.001409281360140993;0.06113371911491932;0.0;0.0034425279015478;0.017080754353802574;0.0014092813601410002;0.06113371911492105;33454;53441;
38929;1904;6818;0;5;17694;8.926440711398659;7.150895091894355E-4;19.37912987173112;50.85;2.10;30.72;29.25;0.0;0.02;79.74;8.58;167.77;8.92;29.13;162.33;0.01;97.10;0.02;;;-5920;-1726;29590;36544.0;83901;-10.545;1.0589758340000002;148309.0;0.8297291440953413;0.12313425073395194;0.0015304017546398738;0.02437843819235356;94.92656721854519;8.58;167.77;8.92;0.0045846533702662284;8.050411857593449E-4;0.018768883303646112;7.995270946684515;0.8632324815653624;0.048363358659375515;0.0;0.006910463254559755;7.995270946684623;0.8632324815653808;0.04836335865937651;36299;69551;
963;4;8597;1;0;9889;0.07914886433868767;1.2380283286671074;18.1418166325732;1.26;0.00;38.74;27.38;0.0;0.0;44.57;0.02;211.52;0.08;42.62;117.98;7.94;53.01;0.00;;;-3241;181;28794;37518.0;80749;-3.853;3.6570683160000006;147242.0;0.6779231743351625;0.19291180071599784;0.0034189116694440702;0.0022121364539285583;53.05482738484905;0.02;211.52;0.08;7.937371023583426;0.0028795808978533412;0.001716298966866285;0.058068006223751856;0.0019684782523798636;0.014516499997836328;0.0;0.0;0.058068006223752876;0.0019684782523799187;0.014516499997836212;36852;53310;
1279;5;8615;1;3;9784;0.34473811040304253;6.642352664095626;12.737492297144682;1.67;0.00;38.80;19.22;0.0;0.02;44.09;0.02;211.98;0.33;39.55;123.42;42.59;52.32;0.01;;;-3619;4726;28179;36235.0;77946;4.705;12.778990190000002;147086.0;0.7122814685314685;0.23629915086071604;0.003915710063659332;0.015551151322361177;52.4877401914541;0.02;211.98;0.33;42.58611563531629;0.003623764688137496;0.015221799050977902;0.16400410295725967;0.0056956600329716636;0.1561927836736958;0.0;0.006561889939262157;0.16400410295726678;0.00410875333722765;0.15619278367369718;34075;53422;
1173;8;8648;1;7;9599;0.18691463388831508;8.029600210492713;11.350244750747596;1.53;0.01;38.95;17.13;0.0;0.03;43.26;0.04;212.78;0.17;38.95;124.63;51.48;51.53;0.02;;;-3698;5884;28016;35928.0;77211;6.933;15.12828111;147039.0;0.7210614475888212;0.24754928793131314;0.003305505710390992;0.029710675656933916;51.499812751106184;0.04;212.78;0.17;51.48017582953194;0.002673746310870205;0.027306363576350978;0.017071988609942954;6.096719826645163E-4;0.13925286340848642;0.0;0.010298112155830996;0.017071988609943196;6.09671982664529E-4;0.13925286340848708;33377;53378;
1098;25;8608;1;4;9803;0.19069285028054161;3.7343573104532473;15.64548765078706;1.43;0.02;38.77;23.61;0.0;0.02;44.18;0.11;211.8;0.17;41.15;120.45;23.94;52.68;0.01;;;-3416;2281;28511;36924.0;79456;0.101;7.86988107;147172.0;0.6930862926745582;0.21320175019427876;0.003442291065228641;0.018373860091029523;52.58946600553629;0.11;211.8;0.17;23.942085024508906;0.0033699377865007213;0.009253055010477408;0.03382584235881108;0.03416162397712312;0.11008239114762929;0.0;0.005349624464505466;0.03382584235881142;0.02375089914539696;0.11008239114763241;35568;53359;
12413;32;7361;1;4;16603;0.38513751902892157;3.946500880785748E-4;19.37945031115223;16.21;0.03;33.15;29.25;0.01;0.02;74.82;0.15;181.12;0.37;36.74;130.81;0.01;89.00;0.01;;;-4114;-271;29167;36927.0;81660;-7.446;1.3333193320000003;147483.0;0.7185436143751609;0.15527394924740667;0.006580094869849902;0.01728539468510313;89.07284861679521;0.15;181.12;0.37;0.0025302201096981665;0.0033762386558306334;0.016788274677191167;0.21550778832518824;0.023957688751364736;0.12550752861934678;0.00226506345994197;0.0067395779761017125;0.21550778832519274;0.022022611224314446;0.12550752861935038;36845;57539;
967;14;8593;0;4;9895;0.11358607214158206;10.614404693524314;8.765440267715999;1.26;0.02;38.71;13.23;0.0;0.02;44.59;0.06;211.43;0.10;37.63;127.19;68.05;53.17;0.01;;;-3870;8150;27724;35272.0;75808;11.039;19.493521134000005;146954.0;0.7400323275862069;0.26694916339357283;0.0014223033389273733;0.019821837258257886;53.08586919219295;0.06;211.43;0.10;68.05213281159243;0.0013355473905653;0.014178842606647831;0.0020022822166408235;0.006603399922194577;0.08946600000553352;0.0;0.006413372601911871;0.002002282216640868;0.006584517176326231;0.08946600000553429;32015;53316;
39730;3479;6829;1;1;16066;9.56912108104496;4.052864891644819E-4;19.379439674751147;51.89;3.85;30.67;29.25;0.0;0.0;72.4;15.68;168.03;9.57;28.30;164.34;0.00;98.74;0.00;;;-6054;-1791;29672;36536.0;84140;-10.773;1.02594494;148557.0;0.8350238404854791;0.11815538699437833;0.002813084243573028;0.0028809035107450385;86.19101905154902;15.68;168.03;9.57;0.002598413267980243;0.0022275425018285834;0.0026203182695095813;7.417193515269344;1.5693058721169577;0.5777738328873208;0.0;0.0;7.417193515269442;1.5693058721169848;0.5777738328873371;36082;69996;
961;0;8638;1;3;9662;0.14321695054533157;0.34998270083923055;19.029862260401078;1.25;0.00;38.91;28.72;0.0;0.01;43.54;0.0;212.55;0.14;43.24;117.08;2.25;51.82;0.01;;;-3174;-615;28892;37757.0;81239;-5.248;2.165501032;147273.0;0.6724550144708695;0.18591996981772102;0.0046498172349303795;0.01487283743962541;51.83593364624696;0.0;212.55;0.14;2.2438440898905587;0.004484149289348941;0.006770587152479733;0.018225052748326243;1.827995208098955E-4;0.11355436183436676;0.0;0.0031553693990771857;0.01822505274832631;0.0;0.1135543618343696;37332;53305;
2325;164;7078;0;0;18023;0.3067674515854882;5.88975188854635E-4;19.379255986051454;3.04;0.20;31.89;29.25;0.0;0.0;81.22;0.74;174.15;0.31;39.37;121.68;0.01;97.48;0.00;;;-3578;630;29094;36731.0;80889;-6.518;1.425477466;147344.0;0.6944204898240772;0.16474243469196775;0.0021189762554288073;3.3143297012249275E-4;96.68855370440909;0.74;174.15;0.31;0.0037760966283037216;0.0019686909291274854;2.047318332889958E-4;0.25091873438300016;0.01865084056339813;0.03502445387667343;0.0;0.0;0.25091873438300677;0.01865084056339874;0.03502445387667331;36679;54122;
969;4;8614;1;4;9789;0.4940622471070053;8.730588404352504;10.649256556887803;1.27;0.00;38.81;16.07;0.0;0.02;44.12;0.02;211.96;0.49;38.61;125.22;55.98;52.06;0.01;;;-3739;6507;27937;35738.0;76834;8.055;16.311979297999997;147016.0;0.7260037224142515;0.2529798683803736;0.0037103137816973876;0.017284029950022903;52.51924531960118;0.02;211.96;0.49;55.97442143682521;0.00314565393008112;0.009433555421654853;0.4008746088767702;0.0055547718287254815;0.07505365704977368;0.0;0.005400215681054061;0.4008746088767882;0.0040504169477597555;0.07505365704977537;32999;53311;
1264;7;8615;1;3;9784;0.34667796572598664;10.274784733423532;9.105060227816779;1.65;0.01;38.79;13.74;0.0;0.02;44.09;0.03;211.97;0.33;37.73;127.08;65.88;52.33;0.01;;;-3861;7812;27764;35366.0;76030;10.476;18.917139313999996;146972.0;0.7380323317361516;0.2642505003809207;0.003915710063659332;0.015504147855496652;52.487795588397184;0.03;211.97;0.33;65.87472736139829;0.003674684092437996;0.015212691089905663;0.1640042760515084;0.007599063378702543;0.15618725111343204;0.0;0.006560695036054022;0.16400427605151188;0.005762033340080518;0.1561872511134345;32203;53417;
39917;15062;7365;0;5;1550;8.738047906930731;5.361684529089766E-4;19.3793087927874;52.14;16.29;33.12;29.25;0.0;0.02;6.98;67.88;181.23;8.61;23.99;170.27;0.00;98.71;0.02;;;-6548;-2286;30170;36924.0;85351;-11.581;0.8720013819999999;150159.0;0.8331975123311174;0.09292446050608898;0.001092276924021608;0.023250459632306;8.312937166399673;67.88;181.23;8.61;0.0034375368021353214;9.72487358191622E-4;0.022163659226828777;0.10522322713867864;8.24298611368681;0.3667024195202234;0.0;0.007144639118738744;0.1052232271386783;8.132935886448875;0.366702419520227;34722;70029;
1263;19;8613;0;40;9743;0.32823754330169885;2.80940430013712;16.570440661103188;1.65;0.02;38.80;25.01;0.0;0.18;43.91;0.09;211.94;0.30;41.63;119.71;18.01;52.17;0.14;;;-3362;1474;28617;37152.0;79965;-1.357;6.333248333999999;147208.0;0.687753101155207;0.205819388694769;0.0016725995719196617;0.18015586922851679;52.26933624911823;0.09;211.94;0.30;18.011933789469115;0.0016294640746717238;0.05907054542553802;0.16956632844414765;0.020926866334542747;0.07704433902279874;0.0;0.04011647877230214;0.16956632844414787;0.01646074966225054;0.07704433902280215;36048;53413;
