PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
36539;10109;8482;0;103;7576;14.068067134271786;7.133474817639328;12.24637014360098;10135;47.73;10.42;37.89;65.87689891347276;0.0;0.46;34.14;45.56;173.54;12.57;44.71;118.78;55.86;96.76;0.32;;;-3639;8887;62614;40237.0;124832;-10.509;21.859508804000004;236570.0;0.793409686499078;0.2243975136088014;4.0954077304089964E-4;0.48654071697890705;42.67704353355368;45.56;173.54;12.57;55.85724786456123;3.350677338650316E-4;0.4680993473448935;6.94375623541963;5.121094205957061;1.534782277816337;0.0;0.1616198130550038;5.778107118343534;5.09685327438997;1.534782277816368;38696;58222;
39974;10415;8843;7;29;5698;5.474576168748151;1.5302943501923751;17.849550611047935;14772;52.21;10.84;39.79;96.01808760201014;0.03;0.13;25.68;46.94;180.92;5.37;60.20;96.54;12.01;95.61;0.09;;;-1460;4013;78609;46050.0;146636;-9.269;12.52707448;275308.0;0.753702635122139;0.2034520839337103;0.0380808659915049;0.13956034472332426;32.096905947261135;46.94;180.92;5.37;11.982663850311356;0.03277377891133855;0.13341351867762127;0.1945425162676652;4.855141443891179;0.2587049110003475;0.01068793878221184;0.04575254713722616;0.19454251626766933;4.855141443891144;0.25870491100035165;43560;55093;
38655;9530;8522;5;125;7945;10.423913921707653;6.774063802831229;12.60578115840908;10433;50.49;9.91;38.02;67.81027858542997;0.02;0.56;35.8;42.95;174.37;10.11;45.43;118.99;53.06;98.42;0.39;;;-3604;8545;63650;40613.0;125967;-11.068;21.241858531999995;238775.0;0.7974198554731072;0.222983051485109;0.028225330994156344;0.5925619996339881;44.752335494283834;42.95;174.37;10.11;53.04295179530937;0.017980215960087375;0.49187533327428656;3.703739177461411;4.473142669434495;1.737176525577373;0.006846809210210162;0.19071412479345262;3.7037391774614044;4.473009997189423;1.7371765255774103;39146;58970;
39989;9220;8934;79;38;6397;6.916811656046909;13.956200269397717;5.423644691842594;4489;52.23;9.56;39.89;29.175411890828865;0.35;0.17;28.83;41.55;182.79;6.53;29.56;154.86;109.55;91.98;0.12;;;-6573;14311;43239;33748.0;97133;-13.854;33.779524944;188431.0;0.8863789291550515;0.2633274808756012;0.4172184569197041;0.1820833670895868;36.03635151136277;41.55;182.79;6.53;109.28123496946495;0.3937528449473965;0.17823554312643916;0.2388606504188123;4.433580465632395;1.672382151921866;0.1253877689366731;0.06008489256387676;0.23886065041881352;4.429568601290114;1.6723821519219062;33599;65440;
39708;13097;8525;7;210;4280;18.544219141957463;11.817851750229698;7.561993211010611;6259;51.87;13.23;36.85;40.67823007998938;0.03;0.95;19.29;59.02;174.41;17.63;31.35;147.45;92.56;98.80;0.65;;;-6047;12435;49570;35454.0;107368;-15.111;29.639352740000003;204827.0;0.8721100380450688;0.2365660608441642;0.037103838310657486;0.9978990545090572;24.111458274525155;59.02;174.41;17.63;92.5373245598236;0.033297991326941875;0.9167930832339093;2.609882541439752;7.869017558202235;7.115227967754624;0.010720154789789623;0.33016844694455466;2.5264548832227396;7.644487180582329;7.1152279677549295;34234;63965;
39820;5555;8374;3;95;12624;8.963523495088731;18.39193319229436;0.9879117689459468;818;52.01;6.23;37.73;5.314273778690931;0.01;0.43;56.89;25.03;171.34;8.45;21.85;178.01;144.02;98.53;0.29;;;-8346;18299;30453;29056.0;79025;-15.242;41.80715494;156833.0;0.9706653715395823;0.2999046919247821;0.014444389334170272;0.45104804020477957;71.11409829898626;25.03;171.34;8.45;144.01435447562253;0.012213625980910497;0.43404051118327536;7.6195307571104705;0.8372873826690842;0.060451218144991055;0.0036364194283001017;0.1508318416394952;7.394247022302968;0.8372873826690945;0.06045121814499093;30237;69143;
39963;10858;8822;1;144;5243;5.450823596956948;9.82594882249956;9.553896138740749;7907;52.20;11.81;39.64;51.393273499128114;0.0;0.65;23.63;48.93;180.49;5.01;37.48;135.23;76.94;97.55;0.44;;;-4990;10938;55067;37807.0;113549;-13.004;26.384371952000002;217361.0;0.8310957124296231;0.23386319539822065;0.003543717939648679;0.6840915072911583;29.535905324579154;48.93;180.49;5.01;76.94012706481831;0.003358215065932492;0.6652706382262745;1.1416909716294619;3.100175650991573;0.5403281210437056;0.0;0.22864003151437406;1.1416909716294723;3.1001756509915768;0.540328121043711;36586;62164;
39974;15883;8833;3;240;67;11.301885227247336;0.8301669786468586;18.54967798259345;15352;52.21;16.55;39.17;99.78428277176495;0.01;1.08;0.3;71.58;180.72;10.58;58.64;96.22;6.51;97.74;0.74;;;-1535;3199;80922;46660.0;150759;-11.029;10.954816736;281540.0;0.7468891675508827;0.1848512668297346;0.016948230528295374;1.1396293743905412;0.3765202695732148;71.58;180.72;10.58;6.500456492898497;0.015963317142722262;1.0899392673729493;0.0037013360348159222;7.31222296706599;2.8800583396308586;0.003785167615114891;0.3788187499177956;0.003701336034815989;7.312222967066126;2.880058339630925;43006;54816;
39953;8107;8894;14;102;7695;2.7644207402811567;9.644433211241903;9.735411749998406;8057;52.19;8.84;40.08;52.36970042676643;0.06;0.46;34.68;36.53;181.97;2.47;39.54;132.55;75.57;95.27;0.32;;;-4716;10896;55417;38047.0;113668;-11.769;26.310955896;218028.0;0.8263625450180072;0.24184362831054632;0.0746562825597415;0.48269146740949437;43.34787667655786;36.53;181.97;2.47;75.51880537398748;0.05493811930633161;0.42245075986518554;0.0847176897298049;2.1947332347110904;0.007580936668744443;0.02062270876244603;0.1582089825727774;0.08471768972980655;2.1947332347111512;0.007580936668744534;37365;61872;
39949;13699;8558;57;31;3656;13.987431958403759;13.720860657079816;5.658984304160492;4684;52.18;13.86;38.16;30.441374267370534;0.26;0.14;16.48;61.73;175.09;12.85;27.36;156.93;107.64;98.41;0.13;;;-6823;13998;44193;33745.0;99282;-15.828;32.932289664;191218.0;0.8931808268308052;0.24778474548119928;0.3028695603467294;0.14484081310591748;20.596351840049458;61.73;175.09;12.85;107.4384552031321;0.2562942770256165;0.012184703305351095;3.7223229054028284;8.149359042514567;1.847271030155395;0.09075897215002186;0.012184703305351222;2.963640466282113;7.934204443355756;1.8472710301554538;32561;65251;
35385;15900;8829;3;240;67;11.21875633992065;0.9688606451073497;18.41098431613296;15237;46.22;16.57;39.16;99.03820793177404;0.01;1.08;0.3;71.66;180.65;10.58;59.87;92.50;7.60;97.85;0.75;;;-1263;3649;80404;46521.0;149728;-9.037;11.435039188000001;280302.0;0.7349153523368543;0.1894795033509242;0.016948230528295374;1.1396293743905412;0.3765202695732148;71.66;180.65;10.58;7.586469509384081;0.015963317142722262;1.0001286055384315;0.0037013360348159222;7.3201397292357155;2.8788233519689643;0.003785167615114891;0.372110393644389;0.003701336034815989;7.320139729235821;2.8788233519689292;42887;52732;
39974;15610;8908;0;151;92;8.762592968627581;2.301444658428509;17.0784003028118;14134;52.21;16.27;39.94;91.86983874891553;0.0;0.68;0.41;70.35;182.25;8.36;54.71;101.93;18.02;96.21;0.47;;;-2090;4399;76718;45307.0;144561;-11.332;13.358032804;270985.0;0.7526788717505167;0.19069220993326422;0.0016464649922710124;0.7185171383769605;0.516328906148153;70.35;182.25;8.36;18.021002108892755;0.0012343371009411316;0.6382306556519187;0.004050754790905403;7.186622591808993;0.9324546292748236;0.0;0.23496264991935528;0.0040507547909054056;7.18662259180906;0.9324546292748349;41897;55861;
39851;7313;8863;36;108;8603;3.0378560763348763;16.880481893812686;2.499363067427625;2069;52.05;7.99;39.90;13.444823748613423;0.16;0.49;38.77;32.96;181.32;2.66;24.64;169.45;132.31;95.05;0.34;;;-7693;16956;34814;30849.0;84706;-14.450;39.125635136;167325.0;0.9328110731965203;0.2872212639892652;0.19246685022546653;0.5121557236843475;48.46108224980904;32.96;181.32;2.66;132.17923737312148;0.14549724408066317;0.45177755742441483;0.33844094720907775;1.9279549257063724;0.17418540191434825;0.054912055310720485;0.16866936789905146;0.3384409472090868;1.9279549257064263;0.1741854019143538;31516;67809;
39810;10226;8921;0;11;5560;6.622689621804007;3.63448094711791;15.7453640141224;13031;52.00;10.57;40.19;84.69903664116862;0.0;0.05;25.06;46.08;182.51;6.58;54.33;105.07;28.46;91.64;0.03;;;-2289;5655;72615;44021.0;138385;-9.850;15.990264891999999;260676.0;0.7650220771741216;0.21138488493625987;2.248604294414184E-4;0.051617971293807775;31.32011226839377;46.08;182.51;6.58;28.45907616021737;1.9104278926783402E-4;0.048027924484299975;1.4675722093011123;5.0716103478505525;0.03528809737877415;0.0;0.01736052435553686;1.4675722093011125;5.057089947680266;0.03528809737877402;41921;56690;
39756;10667;8988;8;234;4582;2.6079436489596826;0.38411918688456526;18.995725774355744;15721;51.93;12.24;40.49;102.18370765799186;0.04;1.05;20.65;48.07;183.89;2.55;63.84;92.26;3.03;95.65;0.93;;;-1004;3114;81861;47283.0;150912;-8.770;10.871009216000001;283170.0;0.7481069682737469;0.20011527894460987;0.04198073691278179;1.108921235661744;25.811452101499256;48.07;183.89;2.55;3.0077684690622113;0.039454800076677246;0.19655143801419298;1.7308869434672915;0.5519921857078044;0.08905828169371653;0.013964743195161937;0.16930633433102052;1.730886943467318;0.5519921857078149;0.0890582816937184;44573;54397;
39948;13246;8780;9;131;3049;10.989834509888556;11.06962421066606;8.310220750574251;6878;52.18;14.40;38.79;44.703170483564065;0.04;0.59;13.74;59.69;179.64;9.96;33.29;143.50;86.71;98.84;0.40;;;-5706;11823;51683;36459.0;109533;-14.694;28.330378396;209498.0;0.8542230382682644;0.2323269738794973;0.048818660121189315;0.6236368767880339;17.172740623134608;59.69;179.64;9.96;86.67847845677845;0.044745315461215775;0.6099913029350882;3.037168016306628;3.7756189777140676;3.522310897471556;0.014314680958658735;0.20795205495432678;2.4403644598957257;3.775618977714131;3.522310897471634;35028;63504;
39805;9951;8857;1;87;6045;12.290795103157128;16.296681121958514;3.083163839281794;2552;51.99;10.00;39.54;16.585263240648555;0.0;0.39;27.24;44.84;181.22;11.60;24.63;167.50;127.61;88.23;0.27;;;-7585;16059;36641;31379.0;88509;-15.050;37.859088611999994;172588.0;0.9249915747917771;0.27689970288187987;0.0034985999405505452;0.4109369751064505;34.05464103622654;44.84;181.22;11.60;127.60790218927177;0.00219262570426287;0.38471662747503826;3.8866633786214115;6.29193662733391;1.7252858440225058;0.0;0.1361586108220268;3.7083590345008823;6.031711106731356;1.7252858440225116;31448;67185;
39726;11374;8921;3;87;4332;158.56986243810226;0.006073793041281719;19.373771168199028;16034;51.89;11.65;26.74;104.21732724509303;0.01;0.39;19.52;51.26;182.52;69.99;59.42;98.21;0.06;89.53;0.27;;;-1607;1751;83314;45783.0;172714;-13.261;9.259445608;303562.0;0.8087322353906932;0.1724993014015257;0.014417631780744834;0.41108290391460284;24.40319449770815;51.26;182.52;69.99;0.04755962165114824;0.014068410782548087;0.3828740581202513;2.889429124319199;6.0904407815762385;149.193050063304;0.003719783770313922;0.13602361683470213;2.726559193346712;6.023655278479214;61.10161155170652;44686;55643;
26296;1855;8993;55;4;13553;0.998862285834604;19.30701939385846;0.0728255673818474;61;34.35;2.10;40.51;0.39175057461717167;0.25;0.02;61.08;8.36;184.0;0.80;25.14;163.38;151.37;88.20;0.01;;;-7349;20053;27231;28528.0;72862;-7.182;44.214961335999995;148674.0;0.9033927544565843;0.32796824024751303;0.2928575350567156;0.017042528767335807;76.34409755508568;8.36;184.0;0.80;151.1797539597299;0.2792360651246717;0.016409638894511767;0.3879062146065148;0.2137829029234476;0.10152746428545818;0.08944114570816102;0.006701741118596094;0.3879062146065169;0.21378290292344881;0.1015274642854594;30745;63121;
39691;15573;8595;62;130;1509;17.92566023436139;0.04610698508017214;19.333737976160137;16000;51.84;15.45;37.50;104.00197669515823;0.28;0.59;6.8;70.18;175.86;16.55;60.84;92.92;0.58;98.83;0.40;;;-1219;2574;83149;47209.0;154577;-10.790;9.644052016;287509.0;0.7476053872708708;0.18275174360785607;0.3272457419433371;0.6164781378880276;8.499122081569565;70.18;175.86;16.55;0.361031525273272;0.25281954974997295;0.587162046252659;0.4426293534362607;11.031583519362112;5.611465765560387;0.0959471955343672;0.20635985670350113;0.4426293534362715;10.197403173451347;5.611465765560488;43583;54029;
39609;12802;8989;1;27;2656;10.072285633257511;17.694752717613465;1.685092243626846;1395;51.74;13.87;39.32;9.064616706141893;0.01;0.12;11.97;57.69;183.91;10.00;21.03;177.89;138.56;95.66;0.08;;;-8388;17261;32816;29965.0;82980;-16.981;40.182339972;163022.0;0.9586968046652851;0.27594833067150204;0.006828338707840822;0.1287654046451651;14.960604819677902;57.69;183.91;10.00;138.55522220472872;0.006817750111940861;0.11237548273568072;0.7123173670942047;3.843869552050987;5.396905481264698;0.0031632762381085633;0.041444223519540684;0.7123173670942152;3.8438695520509243;5.396905481264782;29806;68890;
36919;14619;8653;27;327;2041;12.518735965829787;7.073594887398446;12.306250073841863;10185;48.22;14.77;38.67;66.19901102221753;0.12;1.48;9.2;65.88;177.03;11.21;42.69;120.38;55.48;97.55;1.01;;;-3850;8704;63040;40403.0;125463;-11.713;21.588110956;237610.0;0.7883871591568362;0.21351731451111358;0.14123036849788767;1.5530714989469478;11.499025582589548;65.88;177.03;11.21;55.388370046796055;0.104645125114434;1.5075998122604142;0.6517771717258017;8.800183633517307;1.4545302232118302;0.040800529283189974;0.5201018793424623;0.6517771717258124;8.545310905300001;1.4545302232118393;37948;58241;
39964;12181;8928;45;140;3395;10.454327266695849;12.415837243517332;6.964007717722978;5764;52.20;13.75;38.96;37.46148671594722;0.2;0.63;15.3;54.89;182.67;9.89;31.10;150.29;97.38;97.05;0.49;;;-6219;12948;47791;35148.0;104048;-14.923;30.84968964;199935.0;0.8757302177376526;0.24254436512506217;0.23967834855614342;0.665405438681146;19.122140171353745;54.89;182.67;9.89;97.21973036791377;0.20185751784615727;0.29479731054498504;2.675017920392399;1.5054097218582216;5.777244796054086;0.07015281098861406;0.1694534199632948;2.3698258259913367;1.5054097218582216;5.777244796054115;34254;64909;
39225;13590;8846;92;24;2430;12.617474461740391;14.56568091773725;4.814164043503057;3985;51.23;13.78;39.76;25.896832639215994;0.42;0.11;10.95;61.25;180.98;10.90;26.43;159.51;114.49;91.48;0.07;;;-7027;14618;41751;33126.0;95780;-15.223;34.602462932;185275.0;0.894243254941567;0.25633964444316254;0.48895650942594115;0.11480382734533826;13.69027664808175;61.25;180.98;10.90;114.05365129015799;0.04752004575224414;0.11162175349369247;4.095875185449683;7.911643539377084;0.45081393766768774;0.047262301197696366;0.03862619492996186;2.626250874164662;7.738292077274513;0.4508139376676937;32116;65445;
37681;12655;9025;74;120;2475;4.687235971845952;15.572246392380261;3.8075985688600467;3152;49.22;14.24;40.31;20.48221498146885;0.33;0.54;11.15;57.03;184.64;4.38;25.30;163.59;122.28;96.73;0.37;;;-7326;15785;38772;32204.0;90560;-14.876;36.56570572;177321.0;0.9060341519570224;0.26395540741320417;0.39146594173191684;0.5706080050907913;13.943358202521472;57.03;184.64;4.38;121.93536092625517;0.03666618558156384;0.49589165880300423;0.7866737046438619;1.7382013660464513;1.6298030567710713;0.03653014504283023;0.18572127756336002;0.7866737046438741;1.7382013660464433;1.6298030567711097;31622;66091;
39367;15246;9002;30;93;59;6.798529828388036;7.363312921920193;12.016532039320115;9945;51.42;16.47;40.20;64.6405307991147;0.13;0.42;0.27;68.71;184.17;6.62;41.52;124.68;57.76;97.18;0.33;;;-4155;8689;62292;40326.0;124041;-13.127;21.875167648;235348.0;0.7976196189470653;0.21056806612390197;0.15837970997840337;0.44217185187674646;0.3312527147125622;68.71;184.17;6.62;57.65694917251169;0.15825869518561897;0.175683558280268;0.007327971406388445;4.7811350005279305;1.6761246029878305;0.04724628315941165;0.10680523040788353;0.007327971406388455;4.781135000527915;1.6761246029878785;37859;59992;
39740;16159;8660;21;334;469;15.868839948387134;14.341138242604723;5.038706718635587;4170;51.91;16.35;38.01;27.10471505155641;0.09;1.5;2.11;72.82;177.17;14.54;25.23;161.68;112.37;98.79;1.03;;;-7220;14451;42564;33110.0;97334;-16.751;34.045880052;187459.0;0.9065379765253663;0.24619132201601854;0.10903291716929053;1.5823985486218928;2.640611065075161;72.82;177.17;14.54;112.29541478106776;0.10657458613224162;1.5360682083478305;0.026216614345760253;9.5862185112296;4.613762028331702;0.032547556515074516;0.5276874430605659;0.026216614345760805;9.33876646495581;4.613762028331846;31714;65869;
39669;13216;9068;50;99;1764;3.903177135659865;2.5766817535337636;16.803163207706547;13906;51.81;15.20;40.49;90.38925584321582;0.23;0.44;7.95;59.56;185.53;3.45;55.55;102.75;20.35;98.11;0.30;;;-2084;4828;75774;45109.0;142623;-10.738;14.07394082;268334.0;0.7586504361161699;0.19700121247612232;0.265064736630173;0.467589670667068;9.936410141345803;59.56;185.53;3.45;20.17619113469543;0.2122823309000265;0.4543780656747887;1.002822341395459;0.5492433406532218;1.6844510570363689;0.07918924767643973;0.15504686456856215;0.9848399232719567;0.5492433406532297;1.6844510570363338;42295;56424;
39859;14060;8927;63;296;1351;9.236124950761457;10.645707481395004;8.734137479845305;7229;52.06;15.40;39.26;46.98354574533185;0.29;1.33;6.09;63.36;182.63;8.70;34.08;141.61;83.57;97.87;1.01;;;-5553;11489;52921;36944.0;111143;-14.487;27.740553792;212497.0;0.8469845248999663;0.22928932001565003;0.3356957389964557;1.403834660420137;7.61100923518591;63.36;182.63;8.70;83.3590832915673;0.3254090113053898;0.6862972363598386;0.244105590517913;3.5857794816080855;4.394533630970229;0.10384213355155819;0.37475820279671396;0.2441055905179195;3.5857794816081183;4.394533630970184;35328;63209;
39677;14000;8933;39;46;1657;6.617261909088541;12.748967223387735;6.6308777378525745;5488;51.83;15.13;39.88;35.66948061523035;0.18;0.21;7.47;63.09;182.76;6.51;29.78;151.49;99.96;97.89;0.19;;;-6369;13215;46931;34942.0;102384;-15.159;31.273548471999998;197472.0;0.8712809420812306;0.24145723711794764;0.20601926933713163;0.21693434066647238;9.334272805613146;63.09;182.76;6.51;99.82823804929298;0.1642917740871277;0.032145446424441275;0.37086507508819805;4.340918971788192;1.7090406417005812;0.06182567793106625;0.029995215212200922;0.3708650750882074;4.340918971788153;1.7090406417005957;33605;64582;
39669;13288;9110;43;156;1449;2.7160802081175914;0.34379545761009134;19.036049503630217;15754;51.81;15.28;40.96;102.40062109487803;0.19;0.7;6.53;59.88;186.39;2.13;62.49;93.06;2.84;97.00;0.48;;;-1129;2966;82117;47388.0;151411;-9.654;10.519228476000002;283882.0;0.7437957251470378;0.1917083852115374;0.22718175613563116;0.7379546994677363;8.163118313212648;59.88;186.39;2.13;2.6920215717242986;0.18194299756183943;0.6995192965022315;0.8349786976442762;0.5779868684551935;0.42165234795405104;0.0659275638050553;0.24504177286980022;0.818251585165384;0.5779868684552143;0.4216523479540561;44161;54471;
39149;13332;9072;107;4;1668;3.54311991949088;3.864308977212047;15.515535984028261;12841;51.13;15.38;40.50;83.46272271888323;0.48;0.02;7.52;60.08;185.6;3.23;51.93;107.99;30.63;98.66;0.01;;;-2594;5947;72108;43833.0;137397;-11.101;16.194099132;259285.0;0.7663775339052091;0.20100198813866565;0.5685182562965908;0.021124109201868847;9.39453578285557;60.08;185.6;3.23;30.25869858426349;0.43296194806391763;0.020287732314805743;1.0078562262290967;0.36007032535371614;1.7219436875293435;0.16444400551157268;0.00702244536270528;0.9779053381641485;0.36007032535371764;1.7219436875293797;41208;57267;
39782;14353;8678;36;80;2430;9.776278667516623;6.816757945302955;12.563087015937354;10397;51.96;14.59;39.01;67.58061398483181;0.16;0.36;10.95;64.68;177.54;9.38;42.77;121.81;53.54;98.58;0.25;;;-3920;8295;63825;40705.0;126407;-12.852;20.928483148;239232.0;0.7943816970750074;0.21033522780131167;0.190859140729609;0.3815225256525829;13.69027664808175;64.68;177.54;9.38;53.37725973910573;0.022138581653999997;0.37240022552549756;0.7509957720890872;8.18849170392992;0.44225238431811864;0.021308240340800814;0.12689968633559592;0.7509957720891033;8.037755527017165;0.4422523843181238;38236;59356;
39973;14336;8698;92;29;2352;10.376428504031727;15.320320927529028;4.059524033711281;3360;52.21;14.54;39.16;21.83739763454309;0.41;0.13;10.6;64.6;177.95;9.85;24.30;165.21;120.28;97.13;0.09;;;-7476;15306;39672;32296.0;92562;-16.366;35.819053319999995;179836.0;0.9140500651135872;0.25785148253933354;0.4852616672630815;0.1358854045746011;13.250658792200586;64.6;177.95;9.85;119.96270895883055;0.37893399976559844;0.1329899420265128;1.3356406509434224;8.345403553814005;0.1834603574821881;0.14120474014761575;0.045723614201785744;1.3118787181490366;8.162352129117526;0.18346035748219128;31218;66446;
39831;14735;8624;27;333;2045;16.664237788308817;10.087666759119829;9.292178202120482;7690;52.03;14.82;37.67;49.98541420266671;0.12;1.5;9.22;66.4;176.45;15.23;34.54;139.00;79.08;98.26;1.03;;;-5379;10966;54573;37279.0;114263;-14.622;26.618693896;217081.0;0.8430820054411193;0.2244908407462041;0.1452115015417798;1.581286045565185;11.522341638297027;66.4;176.45;15.23;78.98945702393598;0.12559930278886666;1.5291875838418347;0.3586064460799128;9.216813112625044;5.434031342973158;0.04239861373861958;0.527215181427471;0.35860644607991826;8.863015291939154;5.4340313429732126;35407;62414;
39942;16216;8697;42;174;380;14.766189582622786;3.1970308430348777;16.18281411820543;13393;52.17;16.44;38.17;87.05221198606249;0.19;0.79;1.71;73.08;177.93;14.27;51.17;106.80;25.18;98.72;0.59;;;-2573;5157;74229;44178.0;141727;-12.290;14.742563308000001;265291.0;0.7655810797712514;0.19026760396150835;0.22299590706810138;0.826998814912343;2.1409868079153203;73.08;177.93;14.27;25.033710610216;0.1685144736013456;0.4028106294508473;0.12221182852660127;9.444077322651864;4.628575328392127;0.06484855791901746;0.22136792620370516;0.12221182852660413;9.236329543663777;4.628575328392144;40947;56752;
38043;15368;8988;1;33;91;9.997148440801295;18.488440534134945;0.8914044271053667;738;49.69;16.60;39.37;4.795131834727899;0.0;0.15;0.41;69.26;183.88;9.97;18.86;182.13;144.77;98.16;0.12;;;-8762;17973;30664;29184.0;79911;-17.519;41.508744264;157732.0;0.9684398188301051;0.2755246616363706;0.0049871965700941144;0.1575322507774613;0.5108625924046402;69.26;183.88;9.97;144.77003591443685;0.0040692441467212554;0.060120119119038404;0.01135839415563402;4.794780007958368;5.126820675421534;0.0;0.03731771396360047;0.011358394155633927;4.794780007958527;5.126820675421581;28616;68839;
37945;10378;9047;36;77;4731;4.807046943583677;17.299255788592024;2.0805891726482875;1722;49.56;11.61;40.51;11.192113336426932;0.16;0.35;21.32;46.77;185.11;4.52;23.10;171.47;135.58;93.11;0.24;;;-7903;17187;33742;30517.0;83478;-14.821;39.74047044;164924.0;0.9323845121717462;0.28208907796231286;0.190859140729609;0.3632753521585482;26.65008091311506;46.77;185.11;4.52;135.45836260141212;0.15414068661766575;0.30818154278756704;1.4619206467522934;1.6955600499494665;1.1872440174766834;0.05558748625609286;0.11926311728100296;1.4619206467523163;1.695560049949499;1.1872440174766836;30683;67479;
37945;10378;9047;77;41;4726;4.897216259575663;15.642190762540377;3.7376541986999325;3094;49.56;11.61;40.50;20.105963231066546;0.35;0.18;21.3;46.77;185.11;4.57;26.20;162.52;122.75;93.08;0.13;;;-7211;15819;38450;32161.0;90106;-14.125;36.777892879999996;176536.0;0.9043944984904395;0.27097002774794304;0.4080529660381588;0.19272989006265343;26.621835209963603;46.77;185.11;4.57;122.48304632791992;0.3295496569933955;0.18604761176197626;1.460371196424027;1.7011353096995574;1.220112484696707;0.12101798635932638;0.06343951477356473;1.4603711964240218;1.7011353096995654;1.2201124846967124;32054;66109;
39109;15293;8627;31;73;1733;13.250029463976128;6.176031144997339;13.203813816242969;10928;51.08;15.19;38.62;71.0272756617158;0.14;0.33;7.81;68.92;176.5;12.22;44.02;118.51;48.47;97.93;0.23;;;-3661;7721;65691;41287.0;129423;-12.643;19.766798648;244122.0;0.785966439382949;0.20555591275785695;0.16476266053570712;0.3463760452163629;9.7632746992329;68.92;176.5;12.22;48.360176674672665;0.11089425836093288;0.2869524661910973;0.948004573850057;10.737542208346206;1.166635957227836;0.0464744296523923;0.11212840634114908;0.9353912772007844;9.956745048832667;1.1666359572278673;38557;58472;
39981;9881;8683;64;118;6814;10.100979205700854;11.96064051831669;7.419204442923617;6140;52.22;10.57;38.70;39.91012645981901;0.29;0.53;30.71;44.53;177.65;9.50;32.90;145.88;93.88;95.84;0.36;;;-5865;12687;48963;35564.0;105465;-13.746;30.171063959999998;202679.0;0.8642142408275728;0.24763291344888133;0.340015935854168;0.5594686327442372;38.3815909088034;44.53;177.65;9.50;93.65540345057519;0.27182010618469554;0.5548701046957486;3.8115771566625343;3.511855046501553;1.9508567916563222;0.10017608323497619;0.18726988654316284;3.751285653169515;3.511855046501603;1.9508567916563533;34910;63985;
39669;13122;9106;40;159;1632;4.438172637789451;6.314156254892206;13.065688706348103;10813;51.81;15.09;40.62;70.28425925805836;0.18;0.72;7.36;59.14;186.31;3.80;45.36;119.49;49.58;96.67;0.49;;;-3631;7903;65150;41422.0;127779;-12.169;20.323032863999998;242254.0;0.7895493079170458;0.21122842649754917;0.20952684385760406;0.7537511999270237;9.195458976032032;59.14;186.31;3.80;49.44173772268244;0.16780371227681046;0.732074761151552;1.0699891759100564;0.5637493368297095;1.9045556516213227;0.06210676211924314;0.2529280370278769;1.0152730847110825;0.563749336829715;1.904555651621338;39252;59519;
39214;12449;9138;76;32;2252;2.832495398936821;18.969152703460555;0.41069225777975776;340;51.22;13.97;41.17;2.209236862274651;0.34;0.15;10.15;56.1;186.96;2.63;19.35;183.21;148.80;94.13;0.14;;;-8792;18431;29142;28953.0;76944;-16.646;42.66052394;153470.0;0.9676124964173117;0.2886588234279336;0.40479724717078674;0.15384186574449574;12.687277964337264;56.1;186.96;2.63;148.53415641390717;0.32261015759814593;0.014816038846207987;0.576190583193324;1.875046984362838;0.04383163493630547;0.11775036513474556;0.014816038846208157;0.5761905831933237;1.8750469843628625;0.04383163493630601;28944;69465;
39711;13552;9069;146;146;1279;3.3290146518748505;5.0527175981375825;14.327127363102727;11857;51.87;15.62;40.45;77.0699162243385;0.66;0.66;5.76;61.07;185.55;3.07;48.33;114.05;40.09;98.58;0.57;;;-3148;6943;68759;42649.0;132704;-11.789;18.272350492;251055.0;0.7783529862908637;0.2051000508258456;0.7733080573247139;0.6931330549222199;7.204351718028771;61.07;185.55;3.07;39.56429460869671;0.44050021786189997;0.13986381944450396;0.42170930309900584;0.41880070678673387;1.9081406046827067;0.20717074148481562;0.1144249030812594;0.42170930309901233;0.4188007067867445;1.908140604682698;40177;58542;
