PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
KWe;KWe;KWe;KWth;KWth;KWth;GWh;1000 units;1000 units;KWe;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;KEuro;Kt;kt;KEuro;;;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;GWh;KW;KW;
39299;119;7020;19;127;18240;0.4694701517424913;0.985110343971833;18.394734617268476;8659;51.33;0.12;31.63;59.32301914069084;0.08;0.57;82.2;0.53;172.72;0.44;42.87;126.85;6.39;98.23;0.53;;;-5015;525;29155;44101.0;80343;-4.841;3.3631137659999997;154124.0;0.8384961217331159;0.17361543727851272;0.0946999054394994;0.5777185172413674;97.85551692075445;0.53;172.72;0.44;6.315837948306613;0.016629236824081586;0.04839985206635286;0.24266508261466624;0.12298934069899747;0.038786639538393126;0.0137145182644041;0.04839985206635304;0.24266508261466174;0.0968218845007846;0.038786639538394785;38628;60988;
39890;45;7039;5;47;18300;0.45285343742317463;3.149269944613787;16.230575016626524;7640;52.10;0.05;31.72;52.34360442862054;0.02;0.21;82.47;0.2;173.21;0.43;39.80;133.34;20.21;98.02;0.17;;;-5670;2519;28934;42698.0;79527;-1.990;6.85903564;153678.0;0.8550123456790123;0.1851159765467902;0.025899423453665808;0.21441796237013946;98.17565830241503;0.2;173.21;0.43;20.19091439590237;0.0029947757031394693;0.0685966891231444;0.3457032108145429;0.03494047141636263;6.182903659852019E-4;0.0028155720230295727;0.0466786244097696;0.3457032108145498;0.030963774196289626;6.182903659852081E-4;37642;62283;
38916;5;7022;7;89;18388;0.8169303039709862;19.141690585264666;0.23815437597564154;113;50.83;0.00;31.65;0.768047862521444;0.03;0.4;82.87;0.02;172.79;0.64;21.36;179.79;122.76;98.09;0.27;;;-10136;18060;27282;32212.0;73155;20.210;33.530843248000004;150709.0;0.9936768265573284;0.2864581986836637;0.0363429868326341;0.40548614443943803;98.64974947147904;0.02;172.79;0.64;122.72312084930736;0.0023495710808886425;0.3097902649579155;0.4907755503953252;0.007072582671972318;0.0069423348648845135;0.002349571080888671;0.13192748796792964;0.4907755503953338;0.004649883097518118;0.006942334864884608;30109;69348;
39742;75;7023;22;137;18250;0.6462845978642779;18.816471532024828;0.5633734292154836;266;51.91;0.07;31.59;1.8168793092199347;0.1;0.62;82.24;0.34;172.81;0.60;21.54;179.83;120.73;98.23;0.52;;;-10124;17707;27327;32417.0;73333;19.732;33.047355972000005;150784.0;0.9950585561100954;0.28410416975954966;0.1118082037781243;0.6243586401765788;97.9089921456018;0.34;172.81;0.60;120.63804393327077;0.022905001820016962;0.12744799906540813;0.08062857856136477;0.08875597998682985;0.32654703843065824;0.018129812234108717;0.10559040144536588;0.08062857856136571;0.06645165645352881;0.3265470384306568;30247;69611;
39760;3;7050;10;72;18254;0.5213446326885832;4.309414839677521;15.070430121562788;7094;51.93;0.00;31.73;48.60213714203999;0.04;0.33;82.26;0.01;173.46;0.45;38.32;136.43;27.66;97.75;0.25;;;-5985;3653;28811;41940.0;79065;-0.350;8.807486576;153469.0;0.8629203496123649;0.19233306434845696;0.05015460625077371;0.3296267603918092;97.929024997074;0.01;173.46;0.45;27.62895136162449;0.039984753640793756;0.11807721105602387;0.1619338716328672;0.005959531161225229;0.19538926519767313;0.014003256754176656;0.0772296024237588;0.16193387163286782;0.0030017256717863087;0.19538926519767869;37113;62777;
39991;11;7021;12;24;18450;0.9701598044145968;4.070591919167812;15.309253042072497;7207;52.24;0.01;31.64;49.3723410606838;0.05;0.11;83.14;0.05;172.75;0.97;38.52;136.05;26.16;97.93;0.10;;;-5944;3392;28841;42082.0;79193;-0.736;8.382722936;153508.0;0.8624147811481079;0.19034816504945046;0.059644001525185855;0.10890389329370255;98.98202230231234;0.05;172.75;0.97;26.097785971360594;0.0017087984139204683;0.0054855673497503765;0.9369484671413394;0.006620285634929341;0.01939668587465723;0.0017087984139204965;0.005485567349750424;0.9369484671413447;0.006441463907286543;0.019396685874657003;37200;62771;
39981;37;7013;19;41;18446;1.2683635879189321;3.438257592803034;15.941587368437276;7504;52.22;0.04;31.57;51.41161926321021;0.08;0.18;83.13;0.17;172.55;1.26;39.33;134.33;22.13;97.94;0.16;;;-5769;2787;28908;42484.0;79461;-1.596;7.351030194;153640.0;0.8582159624413147;0.18659649363550626;0.09380155350255989;0.18504529898372055;98.95846177870321;0.17;172.55;1.26;22.043700904738092;0.006660225910775253;0.029603903563007215;1.030037824827545;0.03871514023221374;0.16334649338539095;0.006660225910775368;0.026890391486050744;1.0300378248275561;0.030717768778039112;0.1633464933853903;37486;62479;
39983;92;7021;12;25;18368;0.6958919073304966;0.002882909020568468;19.376962052219742;9121;52.23;0.10;31.63;62.49070261840866;0.06;0.11;82.77;0.41;172.75;0.62;44.11;124.90;0.08;98.50;0.07;;;-4793;-520;29262;44746.0;80789;-6.363;1.6319791979999998;154277.0;0.8349883899016847;0.16677071323018647;0.06190246924511176;0.11251463310671242;98.54150569069823;0.41;172.75;0.62;0.01848319460357062;0.0017450307227838344;0.10745714747128136;0.48390138871013166;0.07156398570950583;0.03122435471679385;0.0017450307227838593;0.03832644875648195;0.48390138871014576;0.06344185772921973;0.03122435471679465;39097;60853;
39945;127;7022;13;67;18282;0.4189037632183053;0.5172434752427312;18.86260148599758;8879;52.17;0.13;31.62;60.831889792342196;0.06;0.3;82.39;0.57;172.79;0.35;43.36;126.27;3.37;98.76;0.23;;;-4939;4;29210;44405.0;80569;-5.621;2.514842848;154188.0;0.838092885375494;0.16978357325617324;0.06794122676906185;0.3046465096944618;98.08054200534106;0.57;172.79;0.35;3.3162030928237223;0.012811801389783857;0.10990346974664641;0.02539895459216037;0.12676812098336915;0.14402141650634553;0.01044850013730925;0.07113603849416777;0.025398954592160787;0.10159354886603099;0.14402141650634678;38849;61083;
39584;3;7022;7;58;18424;0.7249955777148912;7.2935308938023296;12.086314067437982;5690;51.70;0.00;31.64;38.97836286748749;0.03;0.26;83.03;0.01;172.78;0.61;34.45;144.76;46.80;98.25;0.18;;;-6824;6558;28505;39971.0;77876;3.766;13.74946301;152910.0;0.8853374172512596;0.21001014610202592;0.0363429868326341;0.26267842158039895;98.84242983686217;0.01;172.78;0.61;46.76101461943488;5.737357240088712E-4;0.2006855694973635;0.513615039376116;0.0031794066627944266;0.006941826454608418;5.737357240088745E-4;0.08566689106178585;0.5136150393761281;0.002188593436646131;0.006941826454608612;35686;64091;
39536;22;7026;9;70;18371;0.6111556992767755;17.04635706444281;2.3334878967975015;1099;51.64;0.02;31.65;7.525498467171942;0.04;0.32;82.79;0.1;172.87;0.59;23.39;173.97;109.32;98.10;0.29;;;-9595;15985;27504;33587.0;74013;17.257;30.030292302000003;151089.0;0.9749543051919183;0.2722666886375667;0.0439806043328408;0.3198389765632148;98.55547622312825;0.1;172.87;0.59;109.28930904726218;0.01085859809853149;0.027109822486226186;0.47720446711691117;0.03902719116713585;0.05695562040797091;0.007995488971014672;0.027109822486226006;0.4772044671169278;0.024534743511512486;0.05695562040797153;31094;68661;
39988;108;7022;4;77;18300;0.5419537559207346;16.982208334907174;2.397636626333135;1129;52.23;0.11;31.58;7.73237811992436;0.02;0.35;82.47;0.49;172.79;0.51;23.34;174.41;108.90;98.79;0.29;;;-9627;15899;27519;33617.0;74070;17.104;29.913483212;151105.0;0.9772188179482111;0.2711466308137171;0.018567949774907774;0.35082150319162236;98.17868984087754;0.49;172.79;0.51;108.87803229759038;3.870514752596039E-4;0.07968401310182617;0.005787883628842919;0.08897983877172656;0.36711496894307927;3.8705147525960464E-4;0.06323157853144144;0.005787883628842996;0.07760236579797808;0.36711496894308887;31103;68868;
39992;46;7042;1;95;18241;0.2886375823092702;1.0982255869760125;18.2816193742643;8606;52.24;0.05;31.73;58.95822248200236;0.0;0.43;82.2;0.21;173.27;0.23;42.62;127.80;7.04;98.00;0.34;;;-5095;544;29145;44044.0;80335;-4.801;3.487068316;154068.0;0.8415386894474347;0.1735937138795326;0.0028496969593333776;0.43074479860516374;97.85803337018645;0.21;173.27;0.23;7.0410537057793094;0.001075784053936409;0.13395139159466823;0.09067392334622365;0.054931461788413384;0.008005021526028567;0.0;0.09300882376539019;0.09067392334622505;0.04109168081087804;0.008005021526028782;38609;61366;
39961;66;7033;3;7;18352;0.24900979710640705;11.57138168054676;7.808463280693548;3676;52.20;0.07;31.69;25.18229408023669;0.01;0.03;82.7;0.3;173.06;0.24;29.25;157.75;74.20;98.64;0.03;;;-8075;10652;28071;37181.0;76189;9.594;20.83031765;152093.0;0.9235936188077246;0.23592885011040246;0.01467088480164235;0.032679007092164494;98.4576377302222;0.3;173.06;0.24;74.18759936848944;0.0019550796944629084;0.007671684472830592;0.17580588530062521;0.045956135935242455;0.017621011703245905;0.0016539925641298864;0.005793741636997329;0.17580588530062932;0.042870744383554656;0.01762101170324663;33668;66284;
39963;16;7041;8;66;18299;0.5029740728364932;6.37457526532326;13.005269695917049;6122;52.20;0.02;31.72;41.94199476933248;0.03;0.3;82.46;0.07;173.24;0.49;35.56;142.50;40.90;97.79;0.25;;;-6591;5630;28602;40587.0;78258;2.478;12.234624808000001;153077.0;0.8793086419753087;0.204383553684917;0.03826288361295059;0.3001796361369711;98.17034904728726;0.07;173.24;0.49;40.86931439856702;0.002575032003362344;0.059635893999565065;0.40260693248954404;0.009449527734760812;0.0287066866092609;0.0025750320033624346;0.050099904794856355;0.4026069324895535;0.009152503104829058;0.02870668660926142;36131;63838;
39994;6;7046;13;75;18269;0.24495296842409292;10.204924295330098;9.174920665910212;4319;52.24;0.01;31.75;29.58911914756043;0.06;0.34;82.33;0.03;173.36;0.23;30.87;153.66;65.49;97.87;0.28;;;-7681;9340;28208;38082.0;76730;7.779;18.620932166000003;152360.0;0.9111242778847578;0.2280734837971818;0.06429228880853989;0.34203994313816855;98.01031612701567;0.03;173.36;0.23;65.42683113464986;0.0018525028154284917;0.07487895724633249;0.14735811215686534;0.003342003955992883;0.017521392249473702;0.001852502815428512;0.06026004300977838;0.1473581121568688;0.0033288294783256835;0.01752139224947414;34334;65654;
39592;31;7040;11;2;18350;0.4621823463634385;9.137162470066565;10.242682491173744;4822;51.71;0.03;31.72;33.032651034035325;0.05;0.01;82.7;0.14;173.22;0.44;32.20;150.09;58.63;98.13;0.01;;;-7346;8321;28315;38777.0;77140;6.284;16.78605396;152553.0;0.9001975308641976;0.221075665131983;0.057434861860368606;0.00733305301892887;98.44720978537933;0.14;173.22;0.44;58.581089744337774;0.006648962644740245;0.0017052568899547165;0.4013329708709273;0.052261381349813354;2.3377460800293239E-4;0.006463223056754309;0.0015260696694468139;0.40133297087092934;0.03354059003371465;2.3377460800293445E-4;34827;64959;
39886;98;7015;15;9;18405;0.8156807246247848;7.340064556772383;12.039780404467926;5668;52.10;0.10;31.55;38.82829180440906;0.07;0.04;82.94;0.44;172.62;0.79;34.26;145.34;47.13;98.84;0.03;;;-6877;6581;28509;39928.0;77889;3.765;13.802588468;152907.0;0.8876587752681262;0.2093855599865717;0.07399015495415852;0.04230273756507136;98.7424378032122;0.44;172.62;0.79;47.05935589283477;1.750386657854567E-4;0.01564686696835008;0.3816681019254442;0.09127677698728753;0.3269139400779175;1.7503866578546422E-4;0.009825727173376025;0.3816681019254504;0.07534005566841576;0.3269139400779103;35638;64280;
39899;42;7040;4;7;18341;0.0744516469886051;3.202309568783732;16.17753539245658;7615;52.11;0.04;31.72;52.17255164067247;0.02;0.03;82.65;0.19;173.22;0.05;39.73;133.49;20.55;98.62;0.03;;;-5685;2580;28928;42663.0;79481;-1.947;6.916502914;153652.0;0.8554074074074074;0.18516852544250903;0.019785404706750276;0.03391346353095602;98.39511993289554;0.19;173.22;0.05;20.530967338343142;0.0022677736137729837;0.01074655999830516;0.0028513471752913333;0.05694976438345924;0.0016362018177763778;0.0022549029024302044;0.007025348378430281;0.0028513471752913415;0.04019444639281238;0.001636201817776423;37618;62312;
39620;57;7015;12;67;18393;0.6775259270071348;2.205313696169926;17.17453126507038;8085;51.75;0.06;31.56;55.38786332985198;0.05;0.3;82.89;0.26;172.61;0.65;41.09;130.55;14.20;98.68;0.25;;;-5390;1662;29031;43290.0;79888;-3.252;5.319710162;153871.0;0.8482751803894436;0.17976679659222533;0.05861854535523479;0.30570385894508656;98.67753333203565;0.26;172.61;0.65;14.138927700254246;8.882219142071244E-4;0.06999320681031844;0.26347984071582903;0.05975791159587702;0.2834067459709031;8.882219142071371E-4;0.05497835413374059;0.2634798407158344;0.0472319204274054;0.28340674597090215;38064;61733;
39974;46;7037;13;48;18300;1.7836385622961155;11.202140160571561;8.177704800668748;3850;52.21;0.04;31.70;26.37309798215671;0.06;0.22;82.47;0.21;173.16;1.71;29.68;156.65;71.86;96.61;0.18;;;-7969;10231;28110;37420.0;76437;9.126;20.255875824;152198.0;0.9202390359541684;0.2340716267280055;0.066467931953811;0.21956855256274604;98.17452985318043;0.21;173.16;1.71;71.82028121147245;0.06468890285113973;0.04232964529798038;1.5218152283958217;0.06878190988240859;0.08602287586876504;0.02132187390429493;0.03605484403856048;1.5218152283958373;0.046750622350384165;0.08602287586876485;33849;66119;
39589;21;7022;11;75;18384;1.2319787117203373;8.171671257372925;11.208173703867386;5276;51.71;0.02;31.64;36.146360194972324;0.05;0.34;82.85;0.09;172.78;1.19;33.35;147.32;52.44;97.45;0.27;;;-7076;7381;28416;39396.0;77564;4.998;15.230663029999999;152757.0;0.8925501432664755;0.21553479380735274;0.053339053661278474;0.3434429331596338;98.62980281565616;0.09;172.78;1.19;52.391035932395035;0.004648345665641635;0.11041792504169208;1.091795018919989;0.021705749310276627;0.0034116727827379102;0.004648345665641534;0.0753239649395171;1.0917950189200076;0.016809547990998784;0.0034116727827380273;35269;64507;
39983;74;7024;0;78;18329;0.43385395100699603;13.019978467345014;6.359866493895296;2994;52.23;0.07;31.64;20.510569442812326;0.0;0.35;82.6;0.33;172.83;0.38;27.60;162.17;83.48;98.45;0.32;;;-8492;12066;27924;36224.0;75626;11.645;23.30161768;151840.0;0.9375061752791225;0.245621007087031;5.334319711645156E-4;0.3564777510342741;98.33075961598144;0.33;172.83;0.38;83.47498794768909;4.981153987955784E-4;0.03687213260201921;0.2162884309890142;0.1346355890465409;0.045559682970626125;0.0;0.03685767319733262;0.21628843098901682;0.0828573392995965;0.04555968297062572;32977;66980;
39589;131;7026;11;75;18254;0.523680534543939;8.171671257372925;11.208173703867386;5276;51.71;0.12;31.66;36.146360194972324;0.05;0.34;82.26;0.59;172.87;0.39;33.31;147.35;52.44;98.41;0.27;;;-7082;7417;28420;39401.0;77529;4.992;15.229215757999999;152767.0;0.8924125666864255;0.21519584070175102;0.053339053661278474;0.34290904912672754;97.93001802066328;0.59;172.87;0.39;52.391035932395035;0.004648345665641635;0.1102462797363598;0.1520834434321053;0.2532889183722857;0.0034135473375466255;0.004648345665641534;0.07525679616986011;0.15208344343210625;0.15202092547390914;0.0034135473375466662;35248;64506;
39999;3;7046;11;65;18284;0.4531945368287479;15.048655362806992;4.331189598433321;2039;52.25;0.00;31.74;13.96808645494746;0.05;0.29;82.4;0.01;173.36;0.43;25.45;168.27;96.53;97.73;0.24;;;-9059;14004;27711;34909.0;74829;14.453;26.685826810000002;151453.0;0.9565475014813352;0.2590508258897745;0.054118673529145886;0.29712582524648357;98.08931323386786;0.01;173.36;0.43;96.48144412756446;0.0015593626691150144;0.08342343439069681;0.31421493462915345;0.0017780755025616631;0.05221872963722099;0.001559362669115015;0.05992161456807778;0.31421493462915995;0.001564316944970701;0.05221872963722341;32055;67938;
39926;152;7020;10;78;18263;0.47222250768419555;1.8921867614099699;17.48765819983034;8232;52.15;0.15;31.63;56.397697694452845;0.05;0.35;82.3;0.68;172.73;0.36;41.41;129.99;12.18;98.66;0.27;;;-5329;1332;29070;43507.0;80029;-3.715;4.799288338;153938.0;0.8467961069117139;0.17755863557752044;0.05155884471366032;0.3534871807588179;97.98070781936;0.68;172.73;0.36;12.13137698342774;0.0010185394389442372;0.12095962250412577;0.10981239701060296;0.22185027959326947;0.01858166913725314;0.0010185394389442503;0.08032797708195043;0.10981239701060466;0.15104392340440104;0.018581669137253336;38194;61714;
39992;143;7020;14;80;18265;0.6765156665471493;11.465008258666522;7.914836702573787;3726;52.24;0.14;31.63;25.52534836580046;0.06;0.36;82.31;0.64;172.73;0.62;29.30;157.55;73.58;98.33;0.30;;;-8057;10562;28088;37238.0;76262;9.505;20.722126739999997;152150.0;0.9231263277506053;0.2354907756705508;0.07089756374876971;0.3648275811319071;97.99119591222306;0.64;172.73;0.62;73.50560744878867;8.702153586813103E-4;0.07693754040070852;0.3740681809127186;0.1730948157712631;0.05154491410377782;8.702153586813181E-4;0.06272191695152918;0.37406818091272975;0.1276565341597133;0.05154491410377926;33690;66254;
39592;47;7040;10;3;18334;0.09487452771573177;2.023409359767025;17.356435601473283;8170;51.71;0.04;31.72;55.97450481475134;0.05;0.01;82.62;0.21;173.22;0.06;41.42;129.91;13.02;98.60;0.01;;;-5324;1470;29046;43435.0;79929;-3.539;4.968650156;153880.0;0.846074074074074;0.17865657640202778;0.051653366865065095;0.012530558620767383;98.35943595550008;0.21;173.22;0.06;12.972684428274327;0.005978426193634091;0.007390552905638866;0.0013389342421535676;0.08002432168089613;1.422926934091159E-4;0.005908702176150995;0.0032510123700287387;0.001338934242153604;0.05087362474765636;1.422926934091172E-4;38171;61610;
39629;74;7050;10;22;18233;0.30907434155032787;4.331315072372893;15.048529888867417;7084;51.76;0.08;31.77;48.53150889159742;0.05;0.1;82.17;0.33;173.46;0.25;38.29;136.36;27.82;98.07;0.07;;;-5983;3680;28810;41932.0;79040;-0.343;8.810401122;153462.0;0.8622562330288818;0.19210032033946303;0.05147224350963634;0.10230254426512585;97.81945865880067;0.33;173.46;0.25;27.769360323504326;3.58735765468587E-4;0.08894300786102961;0.1617526944858695;0.03851236556896711;0.01950753786899305;3.587357654685881E-4;0.03415248936890177;0.16175269448587257;0.03816704895440099;0.019507537868993438;37087;62714;
39999;3;7046;11;65;18284;0.4531945368287479;15.048655362806992;4.331189598433321;2039;52.25;0.00;31.74;13.96808645494746;0.05;0.29;82.4;0.01;173.36;0.43;25.45;168.27;96.53;97.73;0.24;;;-9059;14004;27711;34909.0;74829;14.453;26.685826810000002;151453.0;0.9565475014813352;0.2590508258897745;0.054118673529145886;0.29712582524648357;98.08931323386786;0.01;173.36;0.43;96.48144412756446;0.0015593626691150144;0.08342343439069681;0.31421493462915345;0.0017780755025616631;0.05221872963722099;0.001559362669115015;0.05992161456807778;0.31421493462915995;0.001564316944970701;0.05221872963722341;32055;67938;
39972;2;7022;7;88;18394;1.1539923239998702;0.8129716781873498;18.56687328305296;8740;52.21;0.00;31.59;59.8781663378458;0.03;0.4;82.89;0.01;172.78;0.94;43.00;127.07;5.24;98.07;0.26;;;-5018;264;29175;44207.0;80491;-5.208;3.0068174;154137.0;0.8403913623560804;0.17181426023850294;0.03612245451508814;0.4011893654220446;98.67893485002877;0.01;172.78;0.94;5.212205320362556;0.004387613573881031;0.35142412896232395;0.5183481163006868;0.002880680524960914;0.27695178463801745;0.004155733066759187;0.13623181530261785;0.5183481163006889;0.0020679122086658323;0.27695178463802667;38737;61244;
39700;14;7026;5;71;18383;0.5389658846200903;6.314165003557596;13.065679957682713;6150;51.86;0.01;31.65;42.136817863526744;0.02;0.32;82.84;0.06;172.87;0.52;35.67;142.08;40.51;98.21;0.26;;;-6556;5607;28607;40616.0;78261;2.416;12.134604805999999;153091.0;0.8780813120584893;0.20412448719168264;0.02354812206178479;0.32174438371289665;98.61999215705099;0.06;172.87;0.52;40.48200608730882;4.8601973466771926E-4;0.07519484539699715;0.410531322049543;0.0078040623382698735;0.04494963510061259;4.8601973466773477E-4;0.0588902689212158;0.4105313220495411;0.007622255415993873;0.04494963510061384;36148;63688;
39270;32;7041;3;53;18298;0.5630034597532135;4.506050885028912;14.873794076211396;7002;51.29;0.03;31.72;47.96798589578176;0.02;0.24;82.46;0.14;173.25;0.52;38.14;136.48;28.90;97.93;0.19;;;-6001;3880;28787;41807.0;78957;-0.050;9.117973852000002;153431.0;0.862320987654321;0.19360057011231924;0.017592837439257575;0.2406891322179151;98.16876226153424;0.14;173.25;0.52;28.889644039185864;0.002402278763878794;0.08085068983841981;0.34170492792800305;0.05323597295585456;0.08480959026705732;0.002373063634451802;0.05429349194121602;0.3417049279280097;0.03387726757140856;0.08480959026706004;37007;62629;
39798;0;7022;11;76;18404;1.1683789747277478;12.961676116563535;6.418168844676777;3022;51.98;0.00;31.64;20.698594524082605;0.05;0.34;82.94;0.0;172.78;1.16;27.72;161.75;83.15;97.45;0.29;;;-8455;11992;27926;36259.0;75679;11.594;23.211959496;151856.0;0.9360241082896946;0.2456397710944512;0.053339053661278474;0.34813050834874204;98.7372945333619;0.0;172.78;1.16;83.1011940861238;0.006815074245810474;0.07179004723946858;1.0816451907981777;4.20697427300254E-4;0.00770796501699089;0.0065853141330673515;0.058821630827870335;1.0816451907982023;0.0;0.007707965016990892;33019;66862;
39926;151;7020;10;78;18264;0.35537881217641354;1.9510563250859794;17.42878863615433;8204;52.15;0.14;31.63;56.20784335159772;0.05;0.35;82.3;0.68;172.73;0.24;41.33;130.15;12.56;98.78;0.27;;;-5345;1394;29064;43468.0;79998;-3.633;4.896393794;153924.0;0.847191344301171;0.17791538014149338;0.05155884471366032;0.3534871807588179;97.98186099441823;0.68;172.73;0.24;12.508807417023739;0.0010185394389442372;0.12096508493321259;0.002166298447261011;0.22181647251325312;0.009412416843742583;0.0010185394389442503;0.08033002227864491;0.002166298447261011;0.15103075670748947;0.009412416843742812;38167;61741;
39903;7;7023;1;55;18423;0.162963430742728;18.925802364496835;0.45404259674347563;214;52.12;0.01;31.65;1.464287374497709;0.0;0.25;83.02;0.03;172.81;0.13;21.45;180.27;121.34;98.80;0.19;;;-10160;17783;27313;32357.0;73262;19.786;33.14109961;150715.0;0.9964926147310181;0.2843706499853591;0.004517586999802501;0.24999651341877338;98.83492948071516;0.03;172.81;0.13;121.33899669949857;0.0012600600764949136;0.08698039878254166;0.05925080359207341;0.00987156398082924;0.005600604310788757;0.0;0.05759407922098576;0.059250803592073416;0.006696352435843771;0.005600604310788862;30211;69719;
39999;123;7021;0;73;18298;0.5106326703039072;10.183018679244125;9.196826281996186;4329;52.25;0.13;31.64;29.6597647594377;0.0;0.33;82.46;0.56;172.76;0.51;30.79;153.73;65.29;98.43;0.30;;;-7691;9317;28218;38078.0;76757;7.717;18.567037621999997;152370.0;0.9115700029641338;0.22731054395233471;0.0013455643482913678;0.3335579567009478;98.16554254380513;0.56;172.76;0.51;65.28638765823786;2.1377190411356559E-4;0.03732724184383024;0.4015079257582721;0.06996315010273128;0.001620580694960116;0.0;0.037125935756963685;0.40150792575828276;0.06879611105185002;0.001620580694960123;34299;65651;
39994;32;7040;5;83;18272;0.19354691227974785;15.205870760112386;4.173974201127923;1965;52.24;0.04;31.72;13.46106679863755;0.02;0.37;82.34;0.15;173.23;0.15;25.27;168.78;97.51;98.19;0.29;;;-9107;14174;27696;34805.0;74750;14.671;26.951314086;151425.0;0.9582716049382717;0.2599914845516423;0.025639034258134578;0.3767888285420683;98.02552002123767;0.15;173.23;0.15;97.48939920430854;7.387570737993846E-4;0.12766580973066072;0.025680962163954234;0.01766155033151085;0.02179983297982265;7.387570737993914E-4;0.08484107823073478;0.02568096216395484;0.01748564041769346;0.021799832979823124;31970;68009;
39957;12664;7252;8;16;4544;60.56946511923489;0.002418186405376647;19.377426774834934;9121;52.19;11.71;27.09;62.492201348842656;0.03;0.07;20.48;57.07;178.45;45.55;37.09;133.99;0.04;88.39;0.07;;;-5900;-2070;29914;44027.0;85970;-7.650;1.3669829620000002;157841.0;0.8646080760095012;0.12633457954936061;0.038723862844757824;0.07468701332381522;24.380554667954595;57.07;178.45;45.55;0.015503718500791295;0.0249326789625919;0.006112594403780502;0.8628265992100868;22.724915409657097;36.95067783700134;0.010084851070420862;0.006112594403780537;0.8628265992101125;14.149854063020797;30.5222130069551;36815;62431;
39951;13634;7323;13;1;3199;15.573786854959149;0.0031616606237379018;19.376683300616573;9121;52.18;13.62;32.92;62.48980364448845;0.06;0.0;14.42;61.44;180.19;12.16;37.42;130.40;0.06;92.57;0.00;;;-5644;-1637;29892;44949.0;83103;-7.347;1.3719229560000001;156307.0;0.8238586156111929;0.13042252715822314;0.06752407860417356;0.0035182411830615387;17.163105474098625;61.44;180.19;12.16;0.02027035475697081;0.05098112711651869;0.0022027971517521085;0.20550829570050644;14.893434823021023;0.4216598119693486;0.020277763997276165;0.0;0.20550829570050808;11.508345964716906;0.42165981196935837;36728;60794;
39920;12232;7324;12;6;4594;13.883141745556724;0.0031616606237379018;19.376683300616573;9121;52.14;12.21;32.93;62.48980364448845;0.05;0.03;20.7;55.12;180.2;10.79;38.16;129.70;0.06;92.49;0.02;;;-5543;-1539;29823;44947.0;82865;-7.230;1.4006974879999998;156096.0;0.8240145304599675;0.13411475847075924;0.05956665675719797;0.02687729332760919;24.64392808427435;55.12;180.2;10.79;0.02027035475697081;0.044973220854242775;0.01682807462828449;0.009548283844441577;13.390092999935057;0.4216991662946998;0.01711893520761836;0.008776953576527005;0.00954828384444157;10.337060714955832;0.42169916629470694;36900;60779;
39980;11076;7604;1;22;4215;3.9520939322090447;0.002418186405376647;19.377426774834934;9121;52.22;12.66;34.19;62.492201348842656;0.01;0.1;18.99;49.92;187.09;3.95;38.97;129.77;0.02;92.94;0.09;;;-5489;-1464;29731;45148.0;82224;-7.167;1.4340047460000003;155639.0;0.8232424257208373;0.13635840293280718;0.006993429220990532;0.1017042084314543;22.61213042934724;49.92;187.09;3.95;0.015503718500791295;0.004461463085038564;0.010088226415889306;0.016681238487047056;3.483624105380405;0.4372388988406648;0.002626993240382554;0.010088226415889565;0.016681238487047372;3.4836241053805095;0.43723889884066475;37169;61097;
39950;6760;7343;14;6;9960;9.395620552866;0.0031616606237379018;19.376683300616573;9121;52.18;6.77;33.01;62.48980364448845;0.06;0.03;44.88;30.46;180.67;7.76;41.12;127.16;0.07;89.04;0.03;;;-5160;-1302;29558;44963.0;82090;-6.792;1.5107956159999998;155309.0;0.8257519996074391;0.14933304855741705;0.0700518208710887;0.025365321440184222;53.43401545710693;30.46;180.67;7.76;0.02027035475697081;0.05180318794232241;3.0762520677637197E-4;1.66894794659381;7.257809064368849;0.41675272875424185;0.020353824223121177;3.0762520677637506E-4;1.6689479465938455;5.650508552833528;0.4167527287542541;37892;60789;
