PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1311;52;8728;50;52;16517;0.8208453601350021;17.202636100192482;2.1772088610478257;1.71;0.06;39.26;4.75;0.23;0.23;74.44;0.23;178.57;0.82;34.12;134.71;134.95;92.82;0.23;;;-5005;19120;28666;28933.0;72307;1.427;41.274739888;149026.0;0.7956923366952589;0.3372738172775975;0.26526596235046374;0.2445324884240608;93.04436274744884;0.23;178.57;0.82;134.7018014553372;0.010553698509262742;0.018145245026925605;0.4541826678594694;0.004358493593591678;0.3336052551457526;0.010553698509262778;0.01814524502692579;0.4541826678594726;0.004358493593591704;0.3336052551457551;30845;53517;
1453;514;8586;47;27;16727;1.4285806237237995;14.579673123132064;4.800171838108245;1.90;0.55;38.62;10.46;0.21;0.12;75.38;2.32;175.67;1.43;35.25;131.43;114.38;96.34;0.12;;;-4786;16311;31610;29627.0;75531;-2.560;35.946497099999995;153079.0;0.7672266973532796;0.3134528620406205;0.24868489611584052;0.12795761073683393;94.22535719269433;2.32;175.67;1.43;114.163214456061;0.02580470782341942;0.011222453741188427;0.8734814370336065;0.19911905182959413;0.318952973295991;0.02542737527824601;0.011222453741188259;0.8734814370336436;0.19911905182959438;0.31895297329599925;30635;53610;
941;163;8573;15;246;16950;0.6881921277567524;4.687068232351114;14.692776728889193;1.23;0.19;38.61;32.03;0.07;1.11;76.39;0.74;175.4;0.57;43.20;116.80;36.77;96.33;0.91;;;-3639;5645;42535;32565.0;87212;-15.314;16.661983680000002;167957.0;0.6699886939407897;0.2341459893320939;0.08126624228941028;1.1662523068148807;95.48260043775421;0.74;175.4;0.57;36.70115037977893;0.007729324043639744;0.36313463431513804;0.2149897071251306;5.303845387836205E-4;0.10180807773406046;0.0077049454712256864;0.24694451764009623;0.21498970712512866;5.303845387836252E-4;0.10180807773406107;37989;53417;
1162;607;8633;11;88;16396;0.8926158096776522;3.9100117732445896;15.46983318799572;1.52;0.70;38.87;33.73;0.05;0.4;73.89;2.73;176.63;0.89;43.69;116.14;30.66;95.64;0.38;;;-3582;4697;43424;32831.0;88268;-16.653;15.002763356000003;169220.0;0.6638285500685301;0.22499428820285258;0.055848637391484046;0.4166599058907831;92.36095624008621;2.73;176.63;0.89;30.616565188037107;0.011857415635724157;0.03518712097397561;0.6714850228436596;0.014416005174686485;0.1596702450496064;0.00925023071375403;0.03518712097397551;0.6714850228436648;0.014416005174686452;0.15967024504960792;38540;53507;
2165;962;8551;71;33;16411;1.7239982941909657;7.65587119145744;11.723973769782868;2.83;1.11;38.22;25.56;0.32;0.15;73.96;4.33;174.94;1.70;39.65;122.65;60.28;98.77;0.12;;;-4123;8778;39327;31627.0;83981;-12.440;22.21496766;163713.0;0.6997197671912051;0.2529551964940591;0.3746781370948579;0.15648675080004304;92.44536533731413;4.33;174.94;1.70;59.9477681904692;0.03675228123992373;0.05784208488924451;0.18129315292550272;0.010362379128165396;1.4377483960081294;0.03648949248824779;0.03656848147688069;0.18129315292550932;0.010362379128165589;1.4377483960081392;35660;53963;
1176;482;8587;16;5;16808;1.0631589142563134;6.254120320470518;13.12572464076979;1.54;0.55;38.69;28.62;0.07;0.02;75.75;2.17;175.69;1.06;41.60;119.22;49.05;96.73;0.02;;;-3845;7259;40823;32109.0;85444;-13.605;19.503539840000002;165635.0;0.6829454730762697;0.2446071714041928;0.08226129106747118;0.02345912445664945;94.68405331114656;2.17;175.69;1.06;48.9716383453803;0.0054804271471136645;0.006642796854987479;0.9707456668810827;0.020745756487744304;0.05954426688538526;0.005480427147113642;0.004488140179610326;0.9707456668810843;0.02074575648774491;0.05954426688538557;36787;53509;
1380;874;8569;12;138;16370;0.45830098950300413;10.053492443622456;9.32635251761785;1.80;1.01;38.61;20.33;0.05;0.62;73.77;3.94;175.31;0.39;38.23;124.94;78.78;97.94;0.50;;;-4308;11434;36641;30967.0;80859;-8.708;27.001361251999995;159901.0;0.7184624190920699;0.2753989852254167;0.06462308180129393;0.6532874509516566;92.21531641541911;3.94;175.31;0.39;78.72186188129692;0.011407227835452081;0.21312853271367949;0.1621060683366683;0.02470607057794876;0.04695309003925544;0.009044047038182016;0.1418667223596777;0.16210606833666957;0.024706070577948963;0.04695309003925575;33896;53605;
15520;60;8732;4;189;16399;2.459394267166639;0.024045485254853626;19.355799475985453;20.27;0.06;39.04;42.20;0.02;0.85;73.9;0.27;178.66;1.91;43.19;125.11;0.20;92.52;0.58;;;-4092;-575;48088;34010.0;94584;-27.979;6.852437156000001;176107.0;0.6747925103243656;0.1767576044972881;0.020596579139945326;0.8953798291419521;92.37528497932425;0.27;178.66;1.91;0.18828336319108033;0.00896843542785995;0.8382394805879708;0.158396522955837;0.04961451030114703;1.4041753178938243;0.005267351520785986;0.29673798738453905;0.15839652295583803;0.04306038475860153;1.4041753178938658;41557;58478;
2774;1312;8547;89;131;15959;0.9515159478739823;4.131017538453702;15.248827422786606;3.62;1.41;38.45;33.24;0.4;0.59;71.92;5.91;174.88;0.94;42.32;118.48;32.74;98.09;0.59;;;-3780;4919;43267;32709.0;88209;-17.333;15.388889568;169104.0;0.6703910614525139;0.22255223228879645;0.47038197248380376;0.621660675973791;89.89995704443261;5.91;174.88;0.94;32.34710663135402;0.07037212022774493;0.027663411277551522;0.07140049563676525;0.45042751212543086;0.33165240860648987;0.06218760300274527;0.02766341127755234;0.07140049563676697;0.4504275121254432;0.3316524086064971;38236;54104;
2182;450;8626;12;41;16634;1.5563478498752112;11.760424046510153;7.619420914730158;2.85;0.49;38.72;16.61;0.05;0.19;74.96;2.03;176.47;1.56;37.02;127.86;92.14;95.67;0.18;;;-4516;13160;34748;30476.0;79016;-6.634;30.309231848000003;157400.0;0.7377181208053692;0.28998586446919644;0.06123843679974493;0.19508527765828482;93.70023421862452;2.03;176.47;1.56;92.08764841138844;0.007970820742599343;0.010892078039141108;0.7333461079134954;0.126131980155849;0.6780068630241265;0.007331928659637344;0.010892078039141079;0.7333461079135101;0.12613198015584906;0.6780068630241404;32711;53874;
6986;860;8496;43;145;16675;2.9999360160783266;0.0042434856539677575;19.37560147558634;9.12;0.79;37.96;42.24;0.19;0.65;75.15;3.87;173.83;2.68;44.89;117.43;0.23;98.23;0.62;;;-3605;127;47935;33868.0;93785;-24.745;7.1283462360000005;175715.0;0.6535410878930628;0.18174953406459557;0.2271896472823629;0.6869475605791334;93.93314264087228;3.87;173.83;2.68;0.033227765716263735;0.029730505823139602;0.06789269368724381;0.27945055108854955;1.1245692814208654;1.4982929840585282;0.027526354660445233;0.06788442686266681;0.27945055108854944;0.8042835978368922;1.49829298405855;41343;55589;
2129;707;8569;16;31;16640;1.0778580498281365;11.721092105553453;7.658752855686858;2.78;0.82;38.61;16.70;0.07;0.14;74.99;3.18;175.31;1.08;36.84;127.96;91.86;97.28;0.14;;;-4533;13155;34806;30474.0;78997;-6.818;30.196394416;157432.0;0.7374261678897442;0.28848658967731544;0.08546035801856922;0.14689024826357433;93.73719314197335;3.18;175.31;1.08;91.7796675141152;0.00801840130026443;0.005687870586823651;1.0150614543299488;0.006544906309015207;0.042545417302084214;0.007963487548982925;0.0056878705868237895;1.0150614543299434;0.006544906309015156;0.042545417302085296;32677;53855;
2394;63;8713;2;24;16650;0.17911606024879834;11.420408065140814;7.959436896099496;3.13;0.07;39.25;17.35;0.01;0.11;75.04;0.28;178.27;0.17;37.61;127.04;89.43;94.13;0.09;;;-4441;12756;35102;30650.0;79267;-6.890;29.660476764;157775.0;0.7325265827290119;0.2891759163532896;0.008128150996841839;0.11274453080148877;93.79376914441383;0.28;178.27;0.17;89.42522127247211;0.001117139832119915;0.023134747842907123;0.07536726980119966;0.0012922189939092458;0.07820468377866241;0.0011124576388665036;0.01898689871752779;0.07536726980119901;0.0012922189939092968;0.0782046837786666;33062;53881;
3504;171;8694;24;69;16561;0.29976764713867526;2.7906109827971095;16.589233978443197;4.58;0.20;39.12;36.17;0.11;0.31;74.63;0.77;177.88;0.30;44.26;116.57;21.97;94.45;0.30;;;-3578;3318;44700;33200.0;89756;-18.938;12.758915223999999;170974.0;0.6606013308140968;0.2144982062172251;0.1282388712963185;0.32867823167448723;93.29063876417806;0.77;177.88;0.30;21.851321178596205;0.008729292022452135;0.025414490720648483;0.0061911658325392764;0.0031496360391625564;0.2562830625238728;0.008729292022452416;0.02541449072064953;0.006191165832539507;0.0031496360391626518;0.2562830625238793;39463;54284;
1193;262;8666;54;21;16616;1.2450430094165013;3.0720627488510215;16.307782212389284;1.56;0.29;38.91;35.55;0.24;0.1;74.88;1.18;177.3;1.24;44.69;114.91;24.30;94.70;0.09;;;-3467;3773;44333;33085.0;89302;-17.640;13.403415755999998;170493.0;0.6577916992952233;0.21891951108637744;0.28562576199289685;0.10181891253749477;93.59844781951888;1.18;177.3;1.24;24.055172942328156;0.038297314262592384;0.011109663259171074;0.4990441978185898;0.04345977855184912;0.6531320555242989;0.0352156652964041;0.011068559455890706;0.4990441978186082;0.043459778551849536;0.6531320555243072;39227;53517;
3504;534;8614;24;69;16561;0.4600872549740568;4.996440590421318;14.383404370818988;4.58;0.61;38.76;31.36;0.11;0.31;74.63;2.41;176.24;0.46;41.87;119.76;39.24;96.69;0.32;;;-3864;5761;42280;32495.0;87130;-16.250;16.994295987999998;167666.0;0.6782911578328927;0.23153821066984984;0.1282388712963185;0.32939192902529213;93.28979124857398;2.41;176.24;0.46;39.12362875517604;0.00858578873734189;0.009049191457038152;0.14104807759061283;0.047479989690429575;0.25392420749863437;0.008585788737341976;0.009049191457038365;0.14104807759061105;0.04747998969043117;0.25392420749864164;37730;54319;
1580;794;8550;13;33;16640;0.9930229906194363;12.309238552581986;7.070606408658322;2.06;0.87;38.51;15.41;0.06;0.15;74.99;3.58;174.92;0.99;36.54;128.38;96.45;97.99;0.15;;;-4568;13850;34145;30284.0;78224;-5.836;31.374998696000002;156503.0;0.7425818361925346;0.2934826246219411;0.07037483649767733;0.1579586696283629;93.734614640981;3.58;174.92;0.99;96.38503063828273;0.006497565773250121;0.008722246678995101;0.6707674135026491;0.22064125906835416;0.08639450559618783;0.006485787201077421;0.00872224667899533;0.6707674135026532;0.2206412590683593;0.08639450559618875;32218;53663;
1162;616;8631;11;87;16397;2.113857014911657;6.0545138250080095;13.325331136232299;1.52;0.71;38.59;29.05;0.05;0.39;73.89;2.78;176.59;2.11;41.73;119.14;47.45;95.72;0.38;;;-3835;7018;41052;32156.0;85853;-13.887;19.172644652;166079.0;0.6822017726135449;0.24271660969342665;0.055848637391484046;0.4139273103361471;92.36420119730734;2.78;176.59;2.11;47.40865960396022;0.011857415635724157;0.03495635202070097;0.6715086144159262;0.007823365559774998;1.3877112672795306;0.00925023071375403;0.03495635202070105;0.6715086144159341;0.007823365559775166;1.3877112672795353;36941;53577;
5446;151;8639;30;173;16721;1.5595761206084597;8.632781791703248;10.74706316953706;7.11;0.15;38.91;23.43;0.13;0.78;75.35;0.68;176.75;1.53;38.44;126.18;67.73;93.57;0.68;;;-4365;9536;38284;31434.0;83077;-11.973;24.128838256;162331.0;0.7141555680881524;0.2630068470542863;0.1585701766749379;0.8193006166300422;94.19354643507207;0.68;176.75;1.53;67.59727126357394;0.02141310939606324;0.1511362176099022;1.204970966302163;0.10338496019593876;0.07867086710439262;0.01943816992727286;0.12834749411450033;1.20497096630219;0.09670442944578227;0.07867086710439329;35087;54949;
3504;5;8731;24;69;16561;0.28128018466583066;5.056919457842052;14.322925503398256;4.58;0.01;39.29;31.23;0.11;0.31;74.63;0.02;178.62;0.28;42.39;119.28;39.72;93.32;0.32;;;-3809;5763;42178;32549.0;87033;-15.782;17.200715236;167523.0;0.6773220495202984;0.23523796455520185;0.1282388712963185;0.32867823167448723;93.29063876417806;0.02;178.62;0.28;39.59719643074062;0.00858578873734189;0.00902958446791451;0.0061911658325392764;1.1277774983060869E-4;0.2573608678782044;0.008585788737341976;0.009029584467914827;0.006191165832539507;1.1277774983061127E-4;0.25736086787820306;37817;54267;
1162;768;8566;15;238;16385;0.8593816348107276;2.001861458681448;17.37798350255886;1.52;0.83;38.59;37.89;0.07;1.07;73.84;3.46;175.26;0.76;45.22;113.91;15.75;96.91;0.88;;;-3394;2690;45550;33362.0;90540;-19.234;11.368381528;172142.0;0.6504394032291028;0.2082319001721508;0.08126624228941028;1.1272580654623139;92.2981184913235;3.46;175.26;0.76;15.67517577991334;0.006932566313214885;0.33742069600292424;0.2053040873602089;0.2499707568401665;0.05975352829421314;0.0069325663132148675;0.23307907151699375;0.20530408736020622;0.2499707568401727;0.05975352829421428;39904;53510;
4382;700;8605;12;140;16377;0.39690344238797926;16.04865179184489;3.3311931693954175;5.72;0.81;38.73;7.26;0.05;0.63;73.8;3.15;176.06;0.40;33.17;136.53;125.72;96.82;0.64;;;-5158;17741;30069;29204.0;73960;-1.899;38.753820108;150974.0;0.7923982069480763;0.3219300725672912;0.061910168436982736;0.6622619957529752;92.25524934522669;3.15;176.06;0.40;125.66575812568304;0.00630936623982891;0.016547384364650537;0.1452500838776854;0.023324079515215757;0.20547252839059862;0.006195929084567767;0.01654738436465068;0.14525008387768848;0.0233240795152165;0.2054725283906044;30612;54632;
2389;171;8635;2;200;16719;0.41271139373644394;7.7542032457681715;11.625641715472138;3.12;0.18;38.90;25.35;0.01;0.9;75.34;0.77;176.68;0.38;40.20;122.09;60.73;95.16;0.78;;;-4061;8838;39173;31691.0;83672;-11.805;22.555026480000002;163374.0;0.6982617674898891;0.2587787301794674;0.009765356310881119;0.9509991990261805;94.17809407048296;0.77;176.68;0.38;60.71773767533851;0.0013421586919297685;0.19514140962646864;0.07567609117236965;0.062316086000245775;0.07823564824543014;0.0013018165647352782;0.1580985174453366;0.07567609117237094;0.06231608600024681;0.07823564824543083;35737;53898;
1958;158;8690;19;71;16594;0.4273608974660618;5.649176944175209;13.730668017065097;2.56;0.18;39.16;29.93;0.09;0.32;74.78;0.71;177.8;0.26;42.26;118.73;44.32;94.41;0.22;;;-3785;6526;41490;32354.0;86181;-14.428;18.389610423999997;166551.0;0.6785383123998989;0.24109394250832192;0.1014560308969481;0.3371535298539775;93.47546365984066;0.71;177.8;0.26;44.23475022597514;0.009982232458010795;0.2774923272170757;0.10430926550264305;0.01222546612340282;0.023351606164929543;0.009946764035510846;0.10866229782837872;0.10430926550264334;0.012225466123403072;0.023351606164929775;37334;53737;
1975;677;8544;16;75;16740;1.4082316441568388;5.654838873273671;13.725006087966635;2.58;0.77;38.49;29.92;0.07;0.34;75.44;3.05;174.8;1.19;41.62;119.38;44.35;97.62;0.23;;;-3856;6580;41523;32261.0;86290;-14.862;18.299632887999998;166654.0;0.6805308986389382;0.2377817748424001;0.08226129106747118;0.3543277707540358;94.29912778471139;3.05;174.8;1.19;44.279084829394826;0.005603370672246696;0.3348295506646473;0.9792188818312542;0.05238745053703743;0.03619239045165315;0.005603370672246773;0.11866103310306865;0.9792188818312628;0.05238745053703786;0.036192390451654045;37185;53802;
1311;242;8675;51;45;16575;0.4739700136771394;8.578730272240975;10.801114688999332;1.71;0.28;39.00;23.55;0.23;0.2;74.69;1.09;177.49;0.47;39.96;122.22;67.43;94.98;0.20;;;-4078;9786;38233;31462.0;82607;-10.269;24.183909904000004;162088.0;0.7029299583911235;0.2662062988998307;0.27062948957302546;0.21163792200950032;93.3681056773683;1.09;177.49;0.47;67.17403165072851;0.010767088303986403;0.015704342505165034;0.008189790344615273;0.02043714609164077;0.41887164643173197;0.010767088303986481;0.015704342505165444;0.008189790344615349;0.02043714609164084;0.41887164643174457;35134;53543;
1031;342;8649;11;45;16630;0.8546560590931511;16.824468656672668;2.5553763045676408;1.35;0.37;38.83;5.57;0.05;0.2;74.94;1.54;176.96;0.85;34.13;134.28;131.79;95.78;0.19;;;-4984;18768;29098;28986.0;72730;0.732;40.42628641200001;149582.0;0.7922566683915887;0.33225815295261707;0.059646817102462814;0.21550422653243695;93.67755661482514;1.54;176.96;0.85;131.74063692234398;0.007717736363360116;0.022915072906930907;0.07815531370187767;0.08960200859437176;0.6562659275266106;0.007180144009835815;0.022757525772288276;0.07815531370187992;0.0896020085943739;0.6562659275266258;30722;53466;
7160;42;8721;24;200;16436;0.8950643244709449;2.656784900633237;16.72306006060707;9.35;0.05;39.29;36.46;0.11;0.9;74.07;0.19;178.43;0.79;43.26;119.75;20.89;92.20;0.80;;;-3797;2892;44940;33260.0;90364;-20.559;12.417262824;171456.0;0.6682928829124303;0.21069567134915515;0.1282388712963185;0.9471196611903242;92.58461596102295;0.19;178.43;0.79;20.803422807428433;0.11917826428728978;0.16490126318370948;0.5311716848266052;0.002281837015383361;0.07753127515795705;0.039126967209472445;0.1432882388125;0.5311716848266175;0.002281837015383363;0.07753127515795641;39594;55523;
1600;1025;8552;69;109;16268;0.988270347484042;4.435516414542764;14.944328546697543;2.09;1.18;38.48;32.58;0.31;0.49;73.31;4.62;174.97;0.73;42.62;117.66;35.08;98.29;0.34;;;-3718;5325;42882;32621.0;87701;-16.373;16.006285288;168529.0;0.6699828616812273;0.22695695900013385;0.36522169068667976;0.5163234171423184;91.64092397774085;4.62;174.97;0.73;34.73142418079421;0.014883241108139721;0.4210661819556626;0.21252490362307264;0.05744927176993755;0.2823467490272295;0.01488324110813987;0.1660413635977867;0.2125249036230772;0.05744927176993826;0.2823467490272336;38050;53704;
4382;697;8605;12;140;16381;1.3178959046128873;15.448533609547283;3.9313113516930276;5.72;0.80;38.73;8.57;0.05;0.63;73.82;3.14;176.06;0.94;33.57;135.61;121.02;96.39;0.43;;;-5091;17054;30736;29383.0;74799;-2.743;37.519681068000004;151972.0;0.7851673086740615;0.3169324844659743;0.061910168436982736;0.6622619957529752;92.27442239983735;3.14;176.06;0.94;120.96665272283809;0.00630936623982891;0.5965432071676126;0.48691302473210907;0.02265777808273805;0.20547252839059862;0.006195929084567767;0.2180900534480315;0.48691302473211673;0.022657778082738073;0.2054725283906044;30613;54632;
4420;184;8627;8;162;16776;2.4964835268969763;13.440525890189303;5.939319071051006;5.77;0.21;38.62;12.95;0.04;0.73;75.6;0.83;176.5;2.44;35.16;132.41;105.28;94.38;0.61;;;-4845;14831;32934;29962.0;77322;-5.249;33.609578383999995;155049.0;0.7625830526986439;0.30273650703157484;0.04420116091336439;0.7671292469645052;94.50240316123764;0.83;176.5;2.44;105.2433498779493;0.004407658518993122;0.1990981221371547;1.0913747740091508;0.009631357868881456;1.1919716143627965;0.004394570603684153;0.1463093248776144;1.0913747740091797;0.009631357868881594;1.1919716143628019;31497;54667;
3471;1607;8638;27;157;15290;0.25525793632906474;0.05454955642821034;19.325295404812096;4.53;1.87;38.90;42.13;0.12;0.71;68.9;7.24;176.73;0.25;45.93;114.13;0.55;97.07;0.65;;;-3377;366;47814;33981.0;93155;-23.158;7.383184731999999;175316.0;0.642295345104334;0.18504342312919997;0.14395850302879848;0.7426241602278922;86.12854953851344;7.24;176.73;0.25;0.42713939169981546;0.014972996536138932;0.0903303288603828;0.02146463426785684;8.859256486999481E-4;0.12760405101598624;0.014725733633694133;0.08859603839877041;0.021464634267857368;8.85925648699953E-4;0.12760405101598718;41279;54359;
15520;60;8732;37;156;16399;2.388824814243542;0.024045485254853626;19.355799475985453;20.27;0.06;39.04;42.20;0.17;0.7;73.9;0.27;178.66;1.90;43.19;125.11;0.33;92.52;0.48;;;-4092;-567;48088;34010.0;94575;-27.967;6.8654371560000005;176106.0;0.6747925103243656;0.17680710263793134;0.19605332401450917;0.738392215306816;92.37528497932425;0.27;178.66;1.90;0.18828336319108033;0.08536813637325684;0.6912703267194767;0.158396522955837;0.04961451030114703;1.4041753178938243;0.04729667970582251;0.244442270487101;0.15839652295583803;0.04306038475860153;1.4041753178938658;41557;58478;
