PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
3244;223;8579;0;81;17047;0.4552396602719221;19.379567529903674;2.7743133663121874E-4;4.24;0.22;38.62;0.00;0.0;0.36;76.82;1.0;175.51;0.44;31.69;140.35;151.75;97.26;0.33;;;-5714;22118;26322;28199.0;69791;3.146;45.392934556;146430.0;0.8319551235552977;0.34993617656460435;5.041312110042756E-4;0.3821631944517718;96.02558847933246;1.0;175.51;0.44;151.74782762940475;3.7844976153796414E-4;0.05949734626565316;0.047073181106820156;0.1625208035316872;0.1857698796062236;0.0;0.05393512990131163;0.04707318110682077;0.1483540526948776;0.18576987960622846;30690;54208;
1185;1762;8627;40;1;15328;0.6526821433411346;2.6415113697107047;16.738333591529603;1.55;2.02;38.84;36.49;0.18;0.01;69.07;7.94;176.5;0.58;44.15;115.21;20.83;97.91;0.00;;;-3707;3247;44896;33205.0;89880;-18.873;12.376903460000001;171228.0;0.6544558521560574;0.20888895547942538;0.20983464237793603;0.00645840491228537;86.34205348421422;7.94;176.5;0.58;20.68382647824573;0.1263572536432356;0.005602940325953442;0.22958901037502136;0.11297484835640882;0.17815809064051544;0.05752632195269674;0.0029241956351741547;0.22958901037502108;0.11297484835640974;0.17815809064052202;39327;53576;
2260;62;8692;7;45;16719;0.5978602095015444;2.1090490457263136;17.270795915513993;2.95;0.07;39.09;37.65;0.03;0.2;75.34;0.28;177.84;0.46;45.40;114.51;16.54;94.59;0.14;;;-3596;2567;45415;33396.0;90474;-19.315;11.45621896;171852.0;0.6529337307582377;0.20996774882501892;0.03828068701471454;0.21252621318736914;94.17751039702956;0.28;177.84;0.46;16.514486742750755;0.011969227474918643;0.20337888529493345;0.008339862624352178;0.003912389836993699;0.37025984427034647;0.00744576950147325;0.07025952020070073;0.00833986262435227;0.003912389836993756;0.3702598442703477;39984;53855;
16677;783;8608;13;105;16313;1.1845024832430797;0.007523532191495243;19.37232142904881;21.78;0.85;38.78;42.23;0.06;0.47;73.51;3.53;176.12;1.16;42.24;126.68;0.11;95.86;0.45;;;-4456;-840;48181;33980.0;94575;-28.900;6.652517376000001;175896.0;0.6779035235572679;0.17202322227599506;0.0695267389491132;0.49858811362148675;91.8928282224659;3.53;176.12;1.16;0.0589115141190652;0.04525253999034746;0.04683333987893644;0.8069868914586171;0.24349913469931597;0.041930577215862706;0.01963085695241937;0.04683333987893709;0.8069868914586138;0.24349913469932002;0.04193057721586368;41409;58857;
6918;335;8611;20;8;16841;0.47304159828630454;3.4105133473237688;15.96933161391654;9.04;0.38;38.79;34.81;0.09;0.04;75.89;1.51;176.17;0.44;42.23;120.87;26.78;96.75;0.03;;;-4120;3744;44119;32969.0;89360;-19.888;13.670970852;170192.0;0.6746080986061133;0.21391825333054634;0.10377412997208378;0.03861700784114816;94.86588555978537;1.51;176.17;0.44;26.705342663549306;0.06649742788891574;0.005577323828815382;0.2852474343460605;0.03329838419792018;0.08242102802459271;0.02925664407409784;0.005356329563872682;0.2852474343460605;0.033298384197920604;0.08242102802459411;38936;55479;
2672;83;8611;23;21;17074;0.31539927691146463;1.3873066827780725;17.992538278462234;3.49;0.10;38.78;39.23;0.11;0.09;76.94;0.37;176.18;0.26;45.76;114.17;10.95;96.64;0.07;;;-3561;1779;46230;33569.0;91309;-20.578;10.007893824;172887.0;0.6496466000487449;0.2022994947138287;0.12363415127800371;0.09781991985978229;96.1810857165192;0.37;176.18;0.26;10.863027518157141;0.06975989893229342;0.038421069155030546;0.08660027702257286;0.0028906000897341057;0.11772743171183371;0.033864084943710925;0.023123915717914358;0.08660027702257284;0.002890600089734118;0.1177274317118348;40477;54002;
7383;121;8598;20;61;17060;0.762950229687843;5.5229060716534955;13.856938889586813;9.64;0.14;38.73;30.21;0.09;0.27;76.88;0.54;175.91;0.71;40.28;123.95;43.32;96.24;0.25;;;-4389;6112;41780;32332.0;86881;-17.166;17.819398672;167105.0;0.6926321116781242;0.23291568899443563;0.10797547480181681;0.2891453980038366;96.10118349335738;0.54;175.91;0.71;43.24601141286836;0.0799314571222886;0.044060335766355964;0.5437133393980785;0.006216302706191933;0.08902879469492801;0.03072713046591543;0.040151398362808996;0.5437133393980842;0.006216302706192051;0.08902879469492979;37385;55632;
7681;172;8625;3;49;16913;0.642659408714662;7.4167012099519685;11.963143751288339;10.03;0.20;38.81;26.08;0.01;0.22;76.22;0.77;176.47;0.49;38.60;126.77;58.09;96.26;0.15;;;-4629;8220;39692;31780.0;84641;-14.794;21.47458264;164333.0;0.7095597700163049;0.24851367484207598;0.015964529395273434;0.23314917370750696;95.2722325290045;0.77;176.47;0.49;58.074995484286895;0.009482428134755645;0.2256615577039755;0.1340253194191397;0.01431209727120976;0.25917800618558146;0.003462778997204186;0.07741952666189723;0.13402531941914061;0.014312097271210057;0.25917800618558523;35983;55741;
1135;405;8583;20;96;16809;0.6688636578434775;0.7324592670113959;18.647385694228912;1.48;0.47;38.66;40.65;0.09;0.43;75.75;1.82;175.61;0.36;46.70;112.16;5.81;97.32;0.30;;;-3402;1163;46934;33748.0;92005;-20.890;8.829267080000001;173850.0;0.6419104574107;0.1974011286399835;0.10585505494612722;0.4542518138181247;94.6846276796736;1.82;175.61;0.36;5.735375798479333;0.07695594786977938;0.4113276197786721;0.0844590264200126;0.014789914288007806;0.0813311494870056;0.030462052533823454;0.14917145722772274;0.08445902642001425;0.014789914288008013;0.08133114948700618;40907;53493;
4058;65;8611;23;25;17087;0.234306554746616;9.462374565276624;9.917470395963683;5.30;0.08;38.79;21.62;0.11;0.11;77.0;0.29;176.18;0.16;38.26;126.05;74.18;96.70;0.09;;;-4600;10822;37321;31171.0;81747;-10.395;25.695000824;161061.0;0.7188292939014788;0.27022029181783636;0.12439483668675927;0.11834845716679199;96.25417245113243;0.29;176.18;0.16;74.09323155848556;0.08292789067386341;0.05143276186779471;2.464480904558446E-4;0.0022834788587933258;0.09741597525570868;0.03598518255650973;0.02957599883002594;2.464480904558506E-4;0.0022834788587933427;0.09741597525571007;34466;54479;
2223;132;8619;18;18;17000;0.25334354851914775;14.257845448230432;5.121999513009875;2.90;0.13;38.84;11.17;0.08;0.08;76.61;0.59;176.33;0.19;35.46;131.32;111.71;96.48;0.06;;;-5026;16370;31962;29750.0;75817;-3.172;35.255974103999996;153899.0;0.7644147034558623;0.3114374920618773;0.09769739310662172;0.08703760204906137;95.76385026561816;0.59;176.33;0.19;111.64320721327876;0.06801403042881243;0.041548695181834815;0.040727237080381076;0.09168847757635407;0.011365108251765359;0.027040708295921315;0.022609729743236457;0.04072723708038213;0.08509712460576176;0.011365108251765507;30891;53837;
970;550;8574;18;13;16789;1.1279975590327624;0.2915222681523777;19.088322693087928;1.27;0.63;38.43;41.61;0.08;0.06;75.66;2.48;175.42;1.08;47.04;111.72;2.35;98.20;0.05;;;-3361;664;47428;33847.0;92589;-21.594;7.910848896000001;174528.0;0.6396196768865074;0.19216074618506934;0.09676507558167724;0.06257913311101701;94.57637430391154;2.48;175.42;1.08;2.282706816313563;0.07201261851989307;0.013980749878801295;0.07658802482388011;0.023673604936569802;0.9417425608736182;0.02739496238963241;0.010987427519568951;0.07658802482387955;0.023673604936570603;0.9417425608736536;41211;53494;
1000;386;8604;5;112;16729;1.2241866001840491;15.906414946084734;3.473430015155575;1.31;0.39;38.67;7.57;0.02;0.51;75.39;1.74;176.04;0.90;34.64;132.92;124.57;96.52;0.35;;;-5154;18319;30119;29238.0;73861;-0.519;38.614159136000005;151537.0;0.7814934004943801;0.3250041972530709;0.028314565573974982;0.5322101272489721;94.23618127691654;1.74;176.04;0.90;124.55200095232729;0.020789604725292538;0.4813255580520427;0.004906066451527661;0.23994922864428334;0.4772161423109028;0.007056784255594851;0.17642718536421764;0.004906066451527712;0.23115638191008028;0.47721614231091236;30676;53448;
1024;1762;8627;6;46;15317;0.7275894289118723;1.6364408766945417;17.743404084545766;1.34;2.02;38.84;38.68;0.03;0.21;69.03;7.94;176.5;0.60;45.15;113.81;12.83;97.85;0.14;;;-3579;2115;46005;33504.0;91080;-20.148;10.43055586;172704.0;0.6469941796572918;0.20031225527115096;0.029538306325008805;0.21861498764587203;86.2816823992743;7.94;176.5;0.60;12.813822996781271;0.017787240572880662;0.1896577787820107;0.22942847982140002;0.11297484835640882;0.1777410813791721;0.008986025154473075;0.07196398192257587;0.2294284798214013;0.11297484835640974;0.17774108137917302;40075;53521;
2260;70;8692;7;20;16735;0.4412638465662378;11.033593394572161;8.346251566668148;2.95;0.08;39.09;18.20;0.03;0.09;75.42;0.31;177.84;0.42;37.88;126.45;86.43;94.73;0.07;;;-4635;12666;35528;30744.0;79743;-7.402;28.896232912;158681.0;0.7288654306750645;0.28576978094771177;0.03828068701471454;0.09625337349120655;94.27290642776289;0.31;177.84;0.42;86.3963463575184;0.011969227474918643;0.046296872824851516;0.008348310392698044;0.004389591603423135;0.37025984427034647;0.00744576950147325;0.025322934690183714;0.008348310392698094;0.004389591603423194;0.3702598442703477;33338;53856;
2251;54;8692;6;34;16738;0.3769609593362679;1.8124393029766253;17.567405658263684;2.94;0.05;39.16;38.30;0.03;0.15;75.43;0.24;177.84;0.33;45.71;114.07;14.21;94.33;0.13;;;-3555;2226;45743;33494.0;90799;-19.680;10.881161204;172262.0;0.6504905752554656;0.20757583492877124;0.03252117958431197;0.16260871268801316;94.28866293343478;0.24;177.84;0.33;14.191943474097869;0.024528863588129925;0.04775972074839666;0.2080680358963321;0.05751030726272711;0.03909403184068212;0.010043700803249364;0.03285603623062942;0.20806803589633843;0.044663171199316544;0.039094031840682886;40206;53831;
1767;40;8613;1;41;17112;0.652338630338396;11.307599960319534;8.072245000920775;2.31;0.04;38.71;17.60;0.0;0.19;77.11;0.18;176.21;0.60;37.70;126.57;88.54;96.59;0.14;;;-4652;13064;35214;30610.0;79351;-6.926;29.44739548;158239.0;0.7317801140413399;0.2879999409093572;0.0034623211458750538;0.19568144832630768;96.39353600503483;0.18;176.21;0.60;88.54189996929004;0.0024302639104014897;0.10124236395607455;0.029270624568913658;0.030088701093194132;0.4893066768098121;0.0;0.05433521426743821;0.02927062456891388;0.027148229038827396;0.48930667680982276;33097;53706;
3537;394;8612;1;16;16788;0.7789465041689028;11.22790770782849;8.15193725341182;4.62;0.35;38.77;17.77;0.0;0.07;75.65;1.77;176.2;0.59;36.98;128.23;87.92;96.63;0.07;;;-4785;12826;35370;30643.0;79680;-7.926;29.155045752;158519.0;0.7352142761781851;0.28437680208845006;0.004605680073497067;0.07664010068447114;94.56667767436073;1.77;176.2;0.59;87.91788572460942;0.0032417948558234318;0.010084459678661615;0.01865519535046333;0.5883660891374072;0.15859896514654728;0.0;0.009595098386817538;0.01865519535046365;0.39738517744327106;0.15859896514655403;33108;54299;
2753;1762;8627;38;3;15328;0.44540175122866565;2.5422405294179145;16.837604431822392;3.60;2.02;38.84;36.71;0.17;0.01;69.07;7.94;176.5;0.42;43.67;116.57;20.06;98.09;0.01;;;-3809;3030;45048;33234.0;90132;-19.705;12.100670308000002;171444.0;0.6574757918923355;0.20607224651834627;0.20287129902538573;0.01268876475404093;86.34205348421422;7.94;176.5;0.42;19.906506017501098;0.058881636545304206;0.011008041876054376;0.08437913381038287;0.11297484835640882;0.17815809064051544;0.03906498117465317;0.0035678063821530702;0.08437913381038503;0.11297484835640974;0.17815809064052202;39401;54118;
3296;822;8640;11;8;16231;0.626192509368179;0.3970868707413881;18.98275809049892;4.31;0.87;38.90;41.38;0.05;0.04;73.14;3.7;176.76;0.57;46.15;113.87;3.15;96.49;0.02;;;-3529;559;47386;33880.0;92693;-22.432;7.981208260000001;174518.0;0.6440732541758906;0.19018650449819133;0.06039419091955499;0.0373819632422161;91.43058949441469;3.7;176.76;0.57;3.1093093239662912;0.05280666779428466;0.028684582675715886;0.06918084512201576;0.30845499302695956;0.16706542074920314;0.017697357311251032;0.012876438280709385;0.0691808451220163;0.308454993026964;0.16706542074920427;41130;54236;
3692;55;8706;20;73;16623;0.5598630172535155;4.126745258357454;15.253099702882855;4.82;0.06;39.18;33.25;0.09;0.33;74.91;0.25;178.12;0.43;43.06;118.35;32.38;93.95;0.25;;;-3929;4744;43218;32807.0;88198;-17.195;15.337332344000002;168967.0;0.6708645054031588;0.22631779951010006;0.10346528079112673;0.3480464778122722;93.64064944329972;0.25;178.12;0.43;32.31365339651637;0.08435264483290698;0.16806227616180988;0.04757613605879607;0.0032387974930491266;0.25663316270695347;0.031088714111954893;0.09241876024327005;0.04757613605879647;0.0032387974930492783;0.25663316270696024;38490;54340;
1941;412;8611;4;26;16759;0.9059445520826561;0.5916322552527191;18.788212705987586;2.54;0.41;38.75;40.96;0.02;0.12;75.52;1.86;176.18;0.85;46.62;112.68;4.65;96.46;0.08;;;-3436;896;47112;33802.0;92301;-21.449;8.464894888;174111.0;0.6426496691947717;0.19497023947307532;0.020446964994311943;0.12191817176653888;94.40528285639546;1.86;176.18;0.85;4.632658048305366;0.008765736264046352;0.07134826595833839;0.2868536666686691;0.2843967192573688;0.2545801639342335;0.005207336239112099;0.03598590224732915;0.28685366666866896;0.2654798963972644;0.25458016393423943;41025;53758;
1880;169;8593;22;25;17068;1.0639671689211412;8.02902716083508;11.35081780040523;2.46;0.19;38.52;24.75;0.1;0.11;76.92;0.76;175.81;1.02;40.02;122.23;62.95;97.22;0.10;;;-4297;9356;38858;31559.0;83355;-11.463;22.978189048000004;163128.0;0.7010456273764258;0.2596875118393535;0.11421081145409837;0.11826895850031975;96.14781846922877;0.76;175.81;1.02;62.86969137748693;0.06776275884558776;0.021495610895374873;0.04715394322335537;0.010812378459723472;0.9167424774970998;0.03156325122923027;0.01818890666113801;0.04715394322335686;0.01081237845972343;0.9167424774971167;35511;53782;
3384;36;8635;21;31;17008;0.5613880716448376;17.465467688141715;1.9143772730985933;4.42;0.04;38.83;4.17;0.09;0.14;76.65;0.16;176.66;0.45;33.02;137.30;136.84;96.03;0.10;;;-5478;19910;28434;28797.0;72123;0.635;41.58162224800001;149264.0;0.8065539612634373;0.335850583279324;0.10945675940136643;0.1488423589466806;95.80723877709156;0.16;176.66;0.45;136.75985163845607;0.03429081651182433;0.1446862845870189;0.008484182757125126;0.007226193170540739;0.36670059461832855;0.02180118099482852;0.04934066217646606;0.008484182757125374;0.0072261931705407435;0.3667005946183279;30773;54254;
3537;98;8600;2;18;17136;1.048436117754301;0.8420373120762068;18.537807649164098;4.62;0.09;38.57;40.41;0.01;0.08;77.22;0.44;175.95;0.98;45.92;114.47;6.60;97.04;0.06;;;-3571;1091;46861;33703.0;92143;-21.790;8.871638208;173798.0;0.6489581225976128;0.19576090611301752;0.009229600956204283;0.08369370027897131;96.52682237257517;0.44;175.95;0.98;6.593404764750322;0.006796102143293887;0.03934297173287246;0.006463860157616748;0.14136601044229488;0.854467173278223;0.0031596559931384503;0.022037946611990857;0.0064638601576168676;0.09687905710018516;0.8544671732782319;40875;54340;
3734;99;8559;20;99;17221;0.4804667510235737;5.456594345881026;13.923250615359281;4.88;0.11;38.55;30.35;0.09;0.45;77.6;0.45;175.11;0.34;41.52;120.44;42.80;97.56;0.34;;;-4126;6349;41754;32327.0;86532;-15.650;17.892167648;166962.0;0.683173746150926;0.2364218697902745;0.10433279276503502;0.47042453632852993;97.00590423217734;0.45;175.11;0.34;42.7267707065522;0.07612581914117715;0.21128245440607646;0.08634699933228533;0.01065673617794633;0.09605474196608844;0.03038382654833044;0.12123608520651097;0.08634699933228585;0.010656736177946458;0.09605474196608899;37417;54380;
3537;95;8600;1;19;17139;0.3543099411788334;0.519628972989519;18.860215988250786;4.62;0.09;38.72;41.12;0.0;0.08;77.24;0.43;175.95;0.29;46.27;113.97;4.07;97.04;0.06;;;-3525;734;47216;33819.0;92440;-22.168;8.253766548000002;174209.0;0.6461029797185598;0.19319780773859224;0.004605680073497067;0.08783089264770935;96.54393512567867;0.43;175.95;0.29;4.068850747199831;0.003414928165503645;0.04128779484230802;0.0064650061027566996;0.13696598197472898;0.16617623009353605;0.0;0.02254356127167392;0.006465006102756711;0.09420895660500463;0.16617623009353755;41115;54302;
1992;677;8576;24;27;16633;0.25697113403728;18.74370508989428;0.6361398713460299;2.60;0.78;38.62;1.39;0.11;0.12;74.96;3.05;175.46;0.22;32.28;138.49;146.86;98.27;0.11;;;-5582;21487;27018;28386.0;70448;2.645;44.136179471999995;147339.0;0.8202997406090884;0.34428429292640633;0.12642625398195842;0.12597355065883556;93.69447670039565;3.05;175.46;0.22;146.76883396539918;0.0712810046658449;0.018060903837931037;0.00790210031014436;0.025924741212126127;0.13380238401123357;0.03414662743886681;0.01695153482594769;0.00790210031014433;0.0259247412121268;0.1338023840112338;30593;53808;
1992;34;8734;7;71;16532;0.4857377843324838;3.584178770604925;15.795666190635384;2.60;0.04;39.35;34.44;0.03;0.32;74.5;0.15;178.7;0.49;44.26;115.93;28.10;92.83;0.31;;;-3731;4223;43770;32995.0;88678;-17.086;14.392915224;169666.0;0.662051578773351;0.22426391020626385;0.03448603712585072;0.3354685639825564;93.12675418602694;0.15;178.7;0.49;28.06519502746774;0.0027575229546105097;0.026107115444040044;0.4112113450501956;0.009821280556424226;0.03584052032721347;0.0027575229546105253;0.026107115444040357;0.4112113450501956;0.009821280556424537;0.035840520327214125;38911;53733;
1120;470;8627;13;7;16642;0.5131112628273189;0.4281013606054175;18.951743600634888;1.46;0.54;38.85;41.32;0.06;0.03;75.0;2.12;176.5;0.47;47.07;111.73;3.40;96.54;0.03;;;-3359;771;47273;33864.0;92376;-21.313;8.189488468;174284.0;0.6394459209148748;0.19436261144492792;0.06750906435960637;0.0313212242127584;93.74609953772091;2.12;176.5;0.47;3.3521620839486004;0.06413126834486597;0.005212359801635272;0.29853911830451635;0.025291750841103744;0.1199367655351976;0.021286331263525318;0.004629362986113689;0.2985391183045215;0.025291750841104042;0.11993676553519693;41147;53484;
1073;567;8636;75;22;16427;0.3679162971496096;13.078952193287094;6.300892767953217;1.40;0.65;38.91;13.74;0.34;0.1;74.03;2.55;176.68;0.22;36.49;128.72;102.69;96.33;0.07;;;-4832;15117;33261;30111.0;77184;-4.328;33.014266076000006;155673.0;0.748165926999366;0.30200196869544665;0.3978508343046975;0.10277956286898522;92.53600589971242;2.55;176.68;0.22;102.41211935909593;0.1887200561008475;0.09077621452008888;0.044852708470142784;0.010833559229732094;0.03273375882879831;0.09901566122764728;0.034306918756454155;0.04485270847014298;0.01083355922973227;0.032733758828798414;31719;53467;
2624;94;8604;8;134;16997;0.7515261827869099;4.008497856746342;15.371347104493967;3.43;0.10;38.73;33.51;0.04;0.6;76.6;0.42;176.04;0.70;43.30;117.42;31.41;95.88;0.52;;;-3866;4749;43327;32782.0;88213;-16.995;15.172448920000003;169071.0;0.6685246038018386;0.22595422950903168;0.041269486226720185;0.6353011008792377;95.7454763557086;0.42;176.04;0.70;31.387740767680874;0.0367862285385068;0.13009217729321731;0.37674360493575876;0.02093051859091548;0.18697365342851158;0.013761423502135984;0.10539804601716962;0.3767436049357655;0.0209305185909161;0.186973653428515;38520;53991;
1809;327;8587;69;6;16911;0.5941448182034287;5.617754400174095;13.762090561066213;2.36;0.35;38.68;30.00;0.31;0.03;76.21;1.47;175.68;0.43;42.01;118.87;44.23;97.14;0.03;;;-4012;6644;41536;32297.0;86195;-14.627;18.284947324;166672.0;0.6792484694954612;0.23931384785695103;0.36412292899396537;0.030296717836294288;95.26393461523557;1.47;175.68;0.43;43.98870227968322;0.2652407485971573;0.00471846796788753;0.16831569101406202;0.09583785104995833;0.06003205957436356;0.10494064738761723;0.004360769641708266;0.1683156910140631;0.09583785104996047;0.06003205957436424;37281;53715;
1049;203;8573;89;1;17082;2.3636447961636162;6.8423604746674345;12.537484486572874;1.37;0.22;38.30;27.33;0.4;0.01;76.98;0.91;175.4;2.26;41.21;119.99;53.91;96.79;0.01;;;-4113;8070;40156;31882.0;84858;-12.711;20.736225404000002;164966.0;0.6894781864841745;0.25041929172192395;0.47122614978849914;0.00710138030736412;96.22311575566657;0.91;175.4;2.26;53.57773522478841;0.2256098326152314;0.001468489945101994;0.570131076377583;0.06901211461996119;1.4974232826057388;0.11730479541903607;0.0013891886583802873;0.5701310763775942;0.06901211461996302;1.497423282605794;36379;53530;
1788;454;8665;40;135;16330;0.800996012794799;15.182933504085655;4.196911457154652;2.33;0.52;39.04;9.15;0.18;0.61;73.59;2.04;177.28;0.70;34.93;132.42;119.08;94.44;0.48;;;-5113;17416;30942;29503.0;74789;-1.683;37.223008332;152650.0;0.7734793862081716;0.3194083377015867;0.21015411364300723;0.6421392524919433;91.9879401109693;2.04;177.28;0.70;118.88692421704191;0.012410362361095348;0.25398689140273006;0.49046342949796984;0.023432287453461986;0.020703042079541774;0.012410362361095635;0.15475984360662648;0.4904634294979817;0.023432287453462597;0.02070304207954205;30711;53700;
39052;47;8753;65;37;16409;1.499244862204356;0.002779034662629052;19.377065926577675;51.01;0.05;39.26;42.24;0.29;0.17;73.95;0.21;179.08;1.31;38.29;150.68;0.25;92.35;0.14;;;-5999;-2522;48747;34045.0;96887;-38.531;6.015640396;177157.0;0.7568790803861097;0.15801589476040237;0.34289520026673187;0.17540705702396558;92.4362207862757;0.21;179.08;1.31;0.021760675118784267;0.2746094137945188;0.04632064295285603;0.32320338143265903;0.0010086506101163507;0.8541027734142057;0.1003914369360845;0.034053215370560344;0.323203381432664;0.0010086506101163672;0.8541027734142099;41586;69322;
1693;192;8586;11;119;16994;0.7781512276775795;9.73083093140418;9.649014029836128;2.21;0.22;38.59;21.04;0.05;0.54;76.58;0.87;175.67;0.72;38.75;124.39;76.23;96.89;0.46;;;-4480;11311;36968;31061.0;81256;-9.028;26.393780500000002;160596.0;0.7161545215100966;0.2748107062318102;0.05604978642230502;0.5653037135001848;95.72890005919584;0.87;175.67;0.72;76.19532544217415;0.045105972934007574;0.1363206903694188;0.09088670413945941;0.025710199809013345;0.48012766042568034;0.017130066035155704;0.1035146819836674;0.09088670413946016;0.02571019980901384;0.48012766042567506;34237;53695;
14581;158;8610;90;64;16893;1.8952858236692685;0.17410881974281936;19.20573614149749;19.04;0.17;38.64;41.87;0.41;0.29;76.13;0.71;176.17;1.50;43.00;124.54;1.67;95.55;0.21;;;-4293;-466;47906;33909.0;94189;-27.533;7.1370532;175538.0;0.6737172269583401;0.17766297063584707;0.47653383020051554;0.3018458113291554;95.16114816582129;0.71;176.17;1.50;1.3633242912321986;0.43535091663433767;0.19496205306238765;0.5091984495371177;0.034531368542971966;0.7212430358924535;0.1452704621502047;0.09127175907325825;0.5091984495371179;0.03453136854297202;0.7212430358924803;41369;58149;
2020;1289;8618;39;90;15753;2.013159225426144;13.871441425646296;5.508403535594012;2.64;1.45;38.59;12.01;0.18;0.41;70.99;5.81;176.32;1.85;35.13;131.44;108.75;96.75;0.34;;;-5056;15900;32454;29833.0;76610;-4.060;34.472938812;154797.0;0.7613932440462586;0.304216365914148;0.2059011790398694;0.426941143139312;88.74051149683486;5.81;176.32;1.85;108.6175477952382;0.19156205874222582;0.11959001405047084;0.4024785936595913;0.18928587608812233;1.1102426828857337;0.06380529628249475;0.08539233941879448;0.40247859365959265;0.189285876088127;1.110242682885763;31024;53887;
1771;29;8621;119;20;16989;1.6591113540101896;16.219731936315412;3.160113024924899;2.31;0.03;38.55;6.89;0.54;0.09;76.56;0.13;176.38;1.56;34.32;134.05;127.47;95.84;0.08;;;-5232;18645;29773;29128.0;73590;-0.300;39.282670368000005;151136.0;0.78821216235195;0.3277886424646198;0.6326457192197202;0.09675196478261945;95.7024840858484;0.13;176.38;1.56;127.00536698093056;0.24203335655303268;0.020049023377966702;0.050335751211426014;0.0016227944556461559;1.345070428412118;0.142184968728566;0.016056293025536378;0.05033575121142593;0.0016227944556461678;1.3450704284121067;30764;53755;
5051;88;8608;19;71;17038;1.6382517717732454;7.673672147064039;11.70617281417627;6.60;0.10;38.49;25.52;0.09;0.32;76.78;0.4;176.11;1.55;39.24;124.76;60.15;96.49;0.27;;;-4481;8714;39334;31660.0;84177;-13.311;22.147560176000002;163885.0;0.7063485226979068;0.2535325598180672;0.10253927805224758;0.335109079242796;95.9789738567707;0.4;176.11;1.55;60.087155013155545;0.09880243649222241;0.09112920217797772;0.06557330872483316;0.00550634152459063;1.3772404828536216;0.03209362545741143;0.0657394927864032;0.06557330872483436;0.005506341524590738;1.3772404828536475;35794;54895;
3463;72;8603;123;4;17041;1.1050865228474485;4.82413764816568;14.55570731307463;4.52;0.08;38.74;31.73;0.55;0.02;76.79;0.32;176.01;0.75;42.28;119.25;38.20;95.97;0.02;;;-4020;5626;42446;32540.0;87362;-16.270;16.717703472;167974.0;0.6768773047267852;0.231868819848911;0.652487801247701;0.018541863362260623;95.99120577041506;0.32;176.01;0.75;37.77444502643173;0.5444695192685847;0.003696651808069528;0.3898451166249171;0.018869558325274673;0.14820567682060246;0.19215876483453942;0.0032006851977992843;0.3898451166249284;0.018869558325274552;0.14820567682060232;37915;54278;
2082;177;8616;2;88;16912;1.653734300524953;17.693811044060777;1.68603391717953;2.72;0.20;38.51;3.68;0.01;0.4;76.22;0.8;176.28;1.58;33.17;136.73;138.56;96.43;0.31;;;-5438;20258;28157;28685.0;71865;1.384;42.103820107999994;148965.0;0.8076630538125118;0.33786922802682096;0.011068741345047059;0.4163111361078385;95.26947196912027;0.8;176.28;1.58;138.5478486183091;0.0055673542167339165;0.17303433924031278;0.012894571361231833;0.021061555930702934;1.4411764797759714;0.0029160675704232495;0.10346261888667577;0.012894571361231925;0.02106155593070309;1.4411764797759994;30729;53875;
1560;520;8606;19;11;16674;2.0157188290381054;13.533810784425262;5.8460341768150474;2.04;0.60;38.45;12.74;0.09;0.05;75.14;2.34;176.08;1.95;35.88;130.15;106.04;96.97;0.04;;;-4942;15566;32772;29913.0;76883;-4.138;33.806928112;155134.0;0.7568836615609044;0.30385228619727367;0.10253927805224758;0.05412268351422756;93.92570138298541;2.34;176.08;1.95;105.97379858528512;0.09740875568395833;0.01076192951640459;0.37009428554825397;0.027976114898293315;1.5094777433911954;0.03200660387148109;0.008746653230690914;0.3700942855482598;0.027976114898293433;1.5094777433912334;31372;53720;
1549;212;8620;119;20;16809;0.8489677816209242;3.2523595208351703;16.127485440405138;2.02;0.21;38.77;35.16;0.54;0.09;75.75;0.96;176.36;0.72;44.35;115.47;25.93;95.83;0.08;;;-3704;3986;44142;33014.0;89044;-17.519;13.78383394;170186.0;0.660140437835605;0.22037908125605346;0.6320900206616809;0.09708861604623957;94.68764604413686;0.96;176.36;0.72;25.466950755995637;0.23865670829440438;0.019916960843918703;0.04930524913882091;0.19092780337473406;0.35016105996904623;0.14118868433434514;0.015995446642983763;0.04930524913882196;0.16036506817278648;0.35016105996905506;39075;53621;
