PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
1066;32;7467;18;4;21388;0.42210785271449236;15.986417329236142;3.393427632004168;1.39;0.03;33.58;6.35;0.07;0.02;79.03;0.11;170.61;0.40;31.34;137.72;113.27;96.50;0.02;;;-5099;15516;27404;29738.0;72953;3.044;33.7726474832;145611.0;0.8205202873228499;0.3073178002538939;0.0792125315414348;0.017532865073555785;96.38281671510923;0.11;170.61;0.40;113.21740616738329;0.03973773674117726;0.0013891650687808362;0.04398679814926705;2.048062285163892E-4;0.3367893465267508;0.020585681456892706;0.0013891650687808492;0.043986798149266745;2.0480622851639182E-4;0.33678934652675135;29428;53780;
1085;35;7542;4;12;20923;0.27960022978112997;0.8297023633807835;18.55014259785953;1.42;0.03;33.97;34.70;0.02;0.05;77.32;0.13;172.33;0.26;41.11;118.78;5.89;94.31;0.04;;;-3707;856;30336;33886.0;84168;-18.235;6.290938992799999;149246.0;0.6810205298577391;0.18232593894960739;0.018958170857314768;0.054118375683312556;94.29125470330817;0.13;172.33;0.26;5.876035107699047;0.00764828836001777;0.03324674363650128;0.1419665009241409;0.001470389243758575;0.09526830761671144;0.004854219822933996;0.015673013546966753;0.14196650092414775;0.0014703892437586139;0.09526830761671459;38053;53759;
37365;16065;7563;1;19;5150;11.93889890292886;0.0022355339727298147;19.377609427267583;48.80;13.13;34.07;36.25;0.0;0.09;19.03;57.92;172.8;9.94;26.77;163.27;0.02;96.08;0.06;;;-6698;-2938;31706;34124.0;89875;-34.803;3.0866216696000004;152767.0;0.803789705198156;0.10603303111827606;0.0027884020646036164;0.08783793505612357;23.208246587384544;57.92;172.8;9.94;0.01583227514826982;0.0011233433596490614;0.071906668305793;0.05477851465880018;11.73245982490699;0.07863055169762795;0.0;0.029947448291745407;0.05477851465880008;9.779414483083407;0.07863055169762986;36780;68815;
1031;28;7415;6;21;21703;0.20878677491693856;19.058048968895562;0.3217959923447456;1.35;0.03;33.38;0.60;0.02;0.09;80.2;0.1;169.43;0.20;29.65;141.93;134.99;97.94;0.08;;;-5385;18521;26811;28880.0;70640;7.339;39.376861131999995;144852.0;0.8575141186466091;0.33010073589049516;0.025049346907945018;0.0931405765807082;97.8038668397943;0.1;169.43;0.20;134.97100860261526;0.01706054053386154;0.012876284342008316;0.008955133519747811;0.0035665071039290494;0.16632830941739185;0.006765540049712586;0.012276212552375109;0.008955133519747919;0.0035665071039290394;0.1663283094173933;29387;53771;
1071;53;7466;3;5;21389;0.04511375891930587;11.64503327287374;7.734811688366573;1.40;0.05;33.64;14.47;0.01;0.02;79.04;0.19;170.57;0.04;33.76;132.00;82.48;96.68;0.02;;;-4704;11340;28246;30917.0;76128;-3.079;25.8491403648;146631.0;0.773783960414527;0.27326246263365056;0.015242387144293006;0.023191979581817943;96.39060893354245;0.19;170.57;0.04;82.47129014181911;0.0038337293737319943;0.0031643803908945555;0.00404808652932485;0.0010067242114813449;0.033060838413873125;0.0024303478129883162;0.002918413669799037;0.0040480865293249756;0.0010067242114813453;0.03306083841387359;31102;53768;
1037;104;7385;3;27;21811;0.22613414323899508;1.0169482704272192;18.36289669081309;1.35;0.10;33.28;34.35;0.01;0.12;80.6;0.37;168.74;0.23;40.60;119.32;7.21;98.62;0.12;;;-3760;1173;30311;33734.0;83953;-18.134;6.600459088;149171.0;0.6841790023102592;0.18241108030919675;0.011659095398633188;0.12290655355738526;98.29181829709451;0.37;168.74;0.23;7.20212934599261;0.0033792906705977202;0.0059888947199032375;0.19204364362275692;0.0027343598604409342;0.02198795436529627;0.0022662181957634605;0.005988894719903347;0.19204364362275875;0.0027343598604409667;0.021987954365296002;37844;53776;
1202;30;7470;1;18;21372;0.02707048942818774;6.138071314061877;13.241773647178436;1.57;0.03;33.66;24.77;0.0;0.08;78.98;0.11;170.67;0.03;37.13;125.18;43.47;96.45;0.08;;;-4211;6028;29313;32409.0;80203;-10.862;15.855566402400001;147953.0;0.7228556159258929;0.22769770805455034;0.00519979267912935;0.08318137848041655;96.3126429162221;0.11;170.67;0.03;43.47043485331762;0.00329363299347692;0.0014704822381606747;0.00936684219396232;0.012097971711026608;8.415602915612131E-4;0.0;0.0014704822381606728;0.00936684219396242;0.01206411855233351;8.415602915612168E-4;34625;53809;
976;75;7422;1;9;21634;0.39430283944783084;4.628629426594902;14.751215534645409;1.27;0.07;33.38;27.59;0.0;0.04;79.94;0.27;169.58;0.38;38.09;123.36;32.78;97.90;0.03;;;-4077;4625;29607;32773.0;81311;-13.010;13.107646223200002;148316.0;0.7109829135106569;0.2141954495996675;0.004206934995011882;0.041878525240210185;97.49176116132247;0.27;169.58;0.38;32.78041646208775;0.001971700201995241;0.02333284318965827;0.0013213949090984298;0.001250704979310922;0.366426196167768;0.0;0.011900152873390966;0.0013213949090984604;0.0012507049793109533;0.3664261961677832;35560;53763;
958;109;7420;5;7;21612;0.43978078835519224;11.915333364270786;7.464511596969526;1.25;0.09;33.40;13.96;0.02;0.03;79.86;0.39;169.53;0.43;33.52;132.40;84.40;97.70;0.02;;;-4736;11634;28197;30809.0;75935;-2.730;26.333620409599995;146575.0;0.7772520728908043;0.27495619853822745;0.02392681211520702;0.02958703154148058;97.39604347435636;0.39;169.53;0.43;84.38558241910214;0.009984862252609156;0.005302731472636566;0.18465497889116522;0.04670531341129532;0.19313290232748598;0.005548974063231195;0.0046767996214050755;0.18465497889116786;0.04615252388177295;0.1931329023274903;30900;53747;
948;4;7418;1;24;21708;0.12308528932307203;16.876784009269365;2.503060951970947;1.24;0.00;33.42;4.68;0.0;0.11;80.22;0.01;169.49;0.12;30.84;138.86;119.53;97.77;0.10;;;-5179;16424;27231;29475.0;72236;4.309;35.399314243199996;145366.0;0.8310072964105577;0.3141219876695009;0.0056463031290437836;0.11022111931841867;97.82874163354825;0.01;169.49;0.12;119.52307203204656;0.005115733811304208;0.005926684768969055;0.06131749347390082;0.004009715989755206;0.04671566127914274;0.0;0.005926684768969267;0.06131749347390274;0.0024884010701489508;0.04671566127914285;29400;53734;
1121;384;7423;14;3;21321;0.14808579636241226;2.568594696311261;16.81125026492905;1.46;0.37;33.45;31.45;0.06;0.01;78.79;1.38;169.6;0.11;39.37;121.21;18.23;98.10;0.01;;;-3912;2631;30020;33339.0;82847;-16.015;9.3734193176;148837.0;0.6951214233150079;0.19532947123547323;0.06511423636623907;0.011800007115253777;96.08079572650854;1.38;169.6;0.11;18.19104449874598;0.06262535181715766;0.002319630321185997;0.05301307435131171;0.009440530261601049;0.020687209611155822;0.021187632565913824;0.0018264026196107514;0.05301307435131253;0.009440530261601016;0.020687209611155884;36841;53810;
13582;3;7397;3;13;21851;0.5110992541572474;0.0019348072193186828;19.377910154020995;17.74;0.00;33.25;36.25;0.01;0.06;80.75;0.01;169.01;0.50;37.44;130.57;0.02;98.42;0.05;;;-4487;-636;30694;34006.0;85727;-23.741;4.309113011199999;149791.0;0.7130851831416323;0.1581747684546761;0.013223350056745974;0.05866328541897743;98.4712657924774;0.01;169.01;0.50;0.013702498207936844;0.00526150892546029;0.017582772459131767;0.05871700975838428;5.934004807538884E-4;0.4289445625335172;0.0028432784241505106;0.012529835104404074;0.05871700975838571;5.934004807538999E-4;0.4289445625335274;38510;58119;
1092;107;7481;5;1;21245;0.1422308179057922;12.63120008449769;6.748644876742622;1.43;0.10;33.70;12.62;0.02;0.0;78.51;0.39;170.92;0.14;33.19;133.29;89.47;96.27;0.00;;;-4795;12272;28056;30660.0;75421;-1.696;27.6427804712;146409.0;0.7836934519606458;0.2810363472468343;0.02377369580604283;0.004266137012210365;95.74140626708655;0.39;170.92;0.14;89.4554221184211;0.005367777349494035;0.0030424011468872816;0.04597349523356502;0.0025324996085150605;0.0853146445673308;0.003971765507991005;0.0;0.045973495233565816;0.002532499608515103;0.08531464456733172;30474;53777;
948;19;7417;1;24;21702;0.47044373023402203;9.634334021189813;9.7455109400505;1.24;0.01;33.35;18.23;0.01;0.11;80.2;0.07;169.46;0.46;34.89;129.46;68.24;97.82;0.10;;;-4527;9449;28635;31418.0;77613;-5.922;22.1987134872;147115.0;0.7549726675547799;0.25668959517492657;0.006372645510446644;0.10996688356992983;97.79878818112624;0.07;169.46;0.46;68.23131697146837;0.0024503956355535457;0.012422926609294928;0.05234004216609512;0.02301428937832392;0.3802160764447545;0.0018846012980782447;0.012358192587883923;0.05234004216609515;0.015617311561545201;0.3802160764447558;32365;53751;
1074;78;7418;4;0;21662;0.12524017951635757;16.221188169175146;3.1586567920651674;1.40;0.08;33.42;5.91;0.01;0.0;80.05;0.28;169.5;0.12;31.11;138.15;114.89;97.99;0.00;;;-5132;15781;27363;29651.0;72736;3.304;34.1742741928;145531.0;0.8238901869158878;0.3085638709629331;0.016536451119591275;8.979106845558354E-4;97.61779278625177;0.28;169.5;0.12;114.8800767329153;0.006424489471550046;8.514227224802566E-4;0.04504683398236252;0.003285128945892415;0.06963230439407232;0.0030940267049473415;0.0;0.045046833982363345;0.0032851289458924013;0.06963230439407411;29380;53783;
944;22;7417;16;4;21707;0.17878583851560115;17.089613144211935;2.2902318170283777;1.23;0.02;33.40;4.28;0.06;0.02;80.21;0.08;169.47;0.17;30.71;139.17;121.08;97.89;0.02;;;-5200;16631;27191;29413.0;72085;4.596;35.7814076008;145320.0;0.8336032189999508;0.31554382480582815;0.07021063089848675;0.019837190180526165;97.82211812301256;0.08;169.47;0.17;121.03034924862334;0.02549659134418453;0.0025297742962313847;0.04573382920910931;5.343256818281485E-4;0.10449131798424775;0.015380162467234214;0.0024835107742315725;0.04573382920910975;5.343256818281636E-4;0.10449131798424989;29395;53737;
1095;102;7456;1;10;21397;0.07998707162171893;10.230012117743302;9.14983284349701;1.43;0.10;33.60;17.11;0.0;0.04;79.07;0.37;170.36;0.08;34.54;130.25;72.45;96.92;0.04;;;-4582;9981;28523;31294.0;77177;-5.103;23.2695802192;146975.0;0.7600313624204408;0.2615316792381618;0.0026426965779987465;0.04385896848690165;96.4253261215327;0.37;170.36;0.08;72.44996881906984;6.923151792548446E-4;0.005853597126002336;0.04552480584661965;0.0070758327047149745;0.020840520765127133;0.0;0.005543260799719327;0.04552480584661933;0.007075832704714942;0.02084052076512725;31996;53780;
1066;88;7387;5;19;21826;0.35933452127184157;5.8175967118125795;13.562248249427732;1.39;0.08;33.27;25.37;0.02;0.08;80.65;0.32;168.77;0.33;37.18;124.90;41.22;98.55;0.06;;;-4196;5787;29381;32438.0;80422;-11.382;15.2562997264;148028.0;0.7211568409343715;0.22414093785186232;0.023761111145737805;0.08371250539184116;98.35695030270792;0.32;168.77;0.33;41.20080167272787;0.009457145524441428;0.04725669263197433;0.2043733747743275;0.028267437749403716;0.06997987059169465;0.005406718717981763;0.023925790624654792;0.20437337477432968;0.028267437749403875;0.06997987059169443;34780;53786;
1083;319;7527;4;13;20738;0.2665736137765061;11.354658724103658;8.025186237136655;1.41;0.31;33.90;15.01;0.02;0.06;76.63;1.15;171.98;0.26;33.93;131.63;80.43;95.02;0.05;;;-4679;10998;28309;31034.0;76411;-3.485;25.3266336664;146752.0;0.769974886057111;0.2706423340310998;0.018958170857314768;0.059820716080245445;93.45551916674589;1.15;171.98;0.26;80.41482854997452;0.008135640017306467;0.015291661974557435;0.1407082034267003;0.002049418768934552;0.10038868958900736;0.0050140408041079035;0.01156490663820981;0.140708203426703;0.0020494187689345444;0.10038868958900804;31290;53775;
