PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
39982;48;7037;1;1;18359;0.7937216930202623;3.4510335823949697E-4;19.37949985788207;52.22;0.06;31.67;29.25;0.01;0.0;82.73;0.21;173.15;0.79;30.29;161.87;0.01;98.14;0.00;;;-8428;-4191;29483;36694.0;83356;-10.419;1.097946722;145342.0;0.8293482952093224;0.12948896334040014;0.00595065640328089;0.002783283817155679;98.49252030959121;0.21;173.15;0.79;0.002212561160680887;0.005661037836197813;0.002595861437813231;0.552095467818313;0.011638056700885312;0.22173126922705286;0.0029372875291552736;0.0;0.5520954678183161;0.01163805670088531;0.22173126922705716;36675;69983;
39954;16090;7392;0;0;382;8.838100284059632;1.761491006890395E-4;19.37966881213962;52.19;17.43;33.30;29.25;0.0;0.0;1.72;72.51;181.88;8.73;23.59;170.88;0.00;98.82;0.00;;;-9525;-5259;30216;36952.0;85462;-11.665;0.8545286620000001;147371.0;0.8334547636394806;0.09077225804241107;0.0010799406452384897;0.0014806910302944854;2.0477825966960066;72.51;181.88;8.73;0.0011293447292476388;9.153807128254674E-4;0.0014277311313842772;0.07193851480750395;8.685579806285547;0.07823885112237042;0.0;0.0;0.07193851480750453;8.58256236221041;0.078238851122372;34591;70043;
39990;16633;7358;0;1;22;10.784924017592097;5.312143899695987E-4;19.379313746850336;52.23;17.64;33.16;29.25;0.0;0.0;0.1;74.96;181.05;10.27;23.33;171.02;0.00;98.14;0.00;;;-9553;-5316;30248;36929.0;85628;-11.695;0.8461213939999999;147489.0;0.8334405420472577;0.08972635707783201;0.002029646343204631;0.00488344814969825;0.11822863225683902;74.96;181.05;10.27;0.0034057748184120884;0.0017215414045329946;0.003163537489799417;4.0167972697645777E-4;10.777513529819974;0.0021237291508128214;0.0;0.0;4.0167972697647354E-4;10.260700704102218;0.0021237291508128683;34496;69898;
39997;16314;7387;0;3;179;9.456966994859107;7.000443055406216E-4;19.379144916934766;52.24;17.55;33.28;29.25;0.0;0.01;0.81;73.52;181.77;9.27;23.49;170.98;0.01;98.42;0.01;;;-9538;-5288;30228;36948.0;85524;-11.678;0.8529104820000001;147412.0;0.8335262097638335;0.09038427440992258;0.0024513649904784347;0.01320235389837122;0.9612227054065382;73.52;181.77;9.27;0.004488194056112588;0.0016532955820939127;0.012854914013225761;0.047435221573151234;9.3346387386284;0.06038482506223562;0.0;0.003668492420904015;0.047435221573152296;9.158572550937949;0.0603848250622368;34557;70015;
39969;43;7040;1;0;18351;0.22731152065487648;9.26283002714002E-4;19.378918678237596;52.21;0.05;31.70;29.25;0.0;0.0;82.7;0.19;173.21;0.23;30.30;161.83;0.01;98.62;0.00;;;-8425;-4167;29481;36699.0;83318;-10.415;1.09830854;145331.0;0.8291114659301775;0.12953598542072098;0.0033458892345752046;7.334700184470301E-4;98.4508605106385;0.19;173.21;0.23;0.00593867821530028;0.0027469400984949355;7.154916717737075E-4;0.09405428485618617;0.006359274476516783;0.12343552955190489;0.0;0.0;0.09405428485618658;0.0063592744765169065;0.12343552955190595;36677;69971;
39925;20321;6686;1;2;5;91.04526728332687;8.204703332112217E-5;19.37976291420699;52.15;17.66;24.51;29.25;0.0;0.01;0.02;91.58;164.5;57.49;20.94;177.21;0.00;98.14;0.01;;;-10131;-5894;37697;35560.0;108880;-12.375;0.7596468920000001;176243.0;0.882470829250913;0.0776719431005709;0.004455350335826456;0.007731159547123416;0.02529387356338093;91.58;164.5;57.49;5.260281447317106E-4;0.0044236334710219035;0.007466904821665683;5.31049319233063E-4;51.50628313710071;39.52656255861424;0.0;0.0032616096386060963;5.310493192330741E-4;26.823826770524175;30.660054819675707;33627;71537;
39925;20243;6693;0;1;42;67.53479806016976;1.309480718174295E-4;19.379714013168492;52.15;17.64;27.07;29.25;0.0;0.0;0.19;91.23;164.69;43.48;21.21;174.90;0.00;98.19;0.00;;;-9956;-5717;30554;35966.0;89429;-12.171;0.768415978;150232.0;0.8635402906208719;0.08008933444323459;0.0023212761193432945;0.003336751994935699;0.2248129525805817;91.23;164.69;43.48;8.395473728430858E-4;0.0019436882551958578;0.0029265610332874442;0.004774943097737182;50.61545147959531;16.90970138818823;0.0;0.0;0.004774943097737219;26.563051438114613;16.909701388188545;33642;71110;
39983;19260;6788;0;0;508;41.52903828108508;1.812938271233148E-4;19.379663667413183;52.22;17.24;30.58;29.25;0.0;0.0;2.29;86.8;167.02;23.65;21.82;171.67;0.00;98.50;0.00;;;-9701;-5449;30465;36522.0;87662;-11.868;0.790486876;149200.0;0.8390356012315163;0.08441480181993063;6.07946518796921E-4;0.0015654295096291574;2.7255563565190597;86.8;167.02;23.65;0.0011623291138357084;5.772287928809175E-4;0.0013766446828767309;0.0073309955000324615;41.45308193382012;0.06667147828916244;0.0;0.0;0.007330995500032605;23.577508781716226;0.06667147828916228;33830;70029;
39874;608;6790;0;1;19148;7.499711290988766;2.3459368803705065E-4;19.37961036755227;52.08;0.74;30.54;29.25;0.0;0.0;86.29;2.74;167.07;7.50;29.58;162.83;0.00;98.33;0.00;;;-8545;-4300;29539;36515.0;83741;-10.553;1.071257644;145495.0;0.8344971158433448;0.12598858237903662;0.0012197216033672795;0.0023571411114009875;102.72892611077684;2.74;167.07;7.50;0.001504050512111943;0.00100593518926384;0.0020866626743848635;7.143816216163791;0.027096225158297703;0.3257062518030285;0.0;0.0;7.143816216163984;0.027096225158298404;0.3257062518030354;36468;70027;
39987;1237;6823;0;0;18338;6.690197667633854;2.946588319357711E-4;19.379550302408372;52.23;1.37;30.74;29.25;0.0;0.0;82.64;5.57;167.89;6.69;29.33;163.17;0.00;98.78;0.00;;;-8585;-4321;29566;36545.0;83765;-10.599;1.0622121939999998;145555.0;0.8341638861203796;0.12445810750027066;0.0013122539334361075;0.0011023472250285859;98.38079734821743;5.57;167.89;6.69;0.001889146169189809;0.0012846495087550018;0.0010447450063298183;6.063593250523675;0.5449064312263668;0.0793685913687278;0.0;0.0;6.063593250523742;0.5449064312263672;0.07936859136872901;36396;70048;
39926;20276;6689;0;2;29;52.0380471898168;2.2752452218788817E-4;19.37961743671812;52.15;17.61;30.07;29.25;0.0;0.01;0.13;91.38;164.59;27.24;21.41;172.07;0.00;97.98;0.01;;;-9756;-5525;30535;36441.0;88403;-11.930;0.776652338;149854.0;0.840851803563668;0.08269381747568859;6.249375496968593E-4;0.011100595893530898;0.1579689737220363;91.38;164.59;27.24;0.0014587279691032073;6.204887278801689E-4;0.006077416214493751;0.0034025896940905144;51.61084541460331;0.41710128057702617;0.0;0.0030260993331749793;0.0034025896940906427;26.814083783183744;0.41710128057702306;33635;70046;
39995;4386;6805;2;1;15286;11.363460608324539;1.7531280174335498E-4;19.379669648438565;52.24;4.93;30.63;29.25;0.01;0.0;68.88;19.77;167.45;11.02;27.80;165.32;0.01;98.55;0.00;;;-8841;-4586;29722;36528.0;84347;-10.889;1.0088540400000001;146011.0;0.8372496314922397;0.11541000118928302;0.010524301793333534;0.003299810943226315;82.00550026854822;19.77;167.45;11.02;0.0011239829658171718;0.009834218478984191;0.0029206774807995365;9.442302882543668;1.6907537566534308;0.21764907316765708;0.0034890258819279705;0.0;9.110702188326723;1.690753756653461;0.21764907316765836;35942;70150;
39996;14823;7481;0;0;1163;5.771242838107829;1.8320306875546256E-4;19.379661758171554;52.24;16.65;33.71;29.25;0.0;0.0;5.24;66.8;184.07;5.77;24.24;170.39;0.00;98.74;0.00;;;-9443;-5181;30145;37017.0;85186;-11.575;0.877046832;147167.0;0.8326773337896808;0.09362941188286134;2.843235213497811E-4;4.570758373191593E-4;6.237573452579954;66.8;184.07;5.77;0.0011745698347118971;2.3282084093326192E-4;4.319853226807353E-4;0.0010200074987219295;5.748567244351749;0.02099078009374493;0.0;0.0;0.001020007498721936;5.748567244351833;0.020990780093745255;34816;70242;
39980;2542;6853;0;0;16871;8.163705771287674;2.9938243161685256E-4;19.379545578808692;52.22;2.83;30.86;29.25;0.0;0.0;76.03;11.45;168.62;8.16;28.76;163.92;0.00;97.94;0.00;;;-8678;-4450;29627;36566.0;83990;-10.704;1.041588568;145733.0;0.8345099397981722;0.1209457256461873;0.0017636264241192095;0.0015353402987890532;90.51027836437956;11.45;168.62;8.16;0.0019194305838251269;0.0015981739284206087;0.0010311347743677157;6.97982900706529;1.0687776438101417;0.11246981170945382;0.0;0.0;6.979829007065384;1.068777643810155;0.11246981170945283;36227;70070;
39929;14424;7467;0;1;1635;6.362862550248687;2.9871938026960587E-4;19.379546241860037;52.15;16.05;33.63;29.25;0.0;0.0;7.37;65.0;183.73;6.36;24.40;169.95;0.00;97.85;0.00;;;-9402;-5178;30128;37003.0;85180;-11.527;0.88383592;147133.0;0.8317641016862107;0.09459531124520985;4.3489488773051823E-4;0.0026511171727048944;8.774092185930897;65.0;183.73;6.36;0.0019151795627225243;4.334729425331735E-4;0.0023539779829405464;0.0932984381880777;6.140586552854163;0.12619010828097285;0.0;0.0;0.09329843818807822;6.140586552854402;0.12619010828097366;34865;70158;
39746;5540;7056;0;1;12763;6.121899946948344;9.174192189480343E-4;19.378927542021362;51.91;6.49;31.80;29.25;0.0;0.0;57.52;24.97;173.62;6.12;27.71;165.29;0.01;98.64;0.00;;;-8846;-4586;29744;36713.0;84190;-10.894;1.004597678;146061.0;0.8325065780960186;0.11382887298350597;0.0016756295131356144;0.004599108742322724;68.47067496307209;24.97;173.62;6.12;0.005881849838441532;0.0013827713053487472;0.004060495360947773;4.921423242057029;1.1839892846434317;0.011044153581586166;0.0;0.0;4.921423242057194;1.1839892846434714;0.011044153581586143;35908;70080;
39810;16;6825;0;1;19549;5.908277549365749;1.3660975312424026E-4;19.379708351487185;52.00;0.02;30.71;29.25;0.0;0.01;88.1;0.07;167.93;5.91;29.94;162.21;0.00;98.24;0.00;;;-8477;-4237;29506;36544.0;83593;-10.475;1.084283092;145406.0;0.8327554823610991;0.128105248260788;5.827930109001702E-4;0.005306737970906418;104.87880577939016;0.07;167.93;5.91;8.758461102054417E-4;4.8301160197815866E-4;0.003457799115578482;5.670317942956334;0.002882335520466026;0.23113646017139247;0.0;0.002295762247388293;5.6703179429564505;0.0028823355204660394;0.23113646017139605;36570;69949;
39880;2118;6831;0;4;17410;7.635779573229517;2.3533819080398037E-4;19.379609623049504;52.09;2.56;30.78;29.25;0.0;0.02;78.46;9.54;168.09;7.63;28.92;163.76;0.00;98.79;0.01;;;-8655;-4389;29607;36553.0;83902;-10.677;1.049377656;145673.0;0.8347991854772324;0.1218102155059606;8.335932807184766E-4;0.018619563410024013;93.40497322192928;9.54;168.09;7.63;0.0015088237427015592;6.925713570088434E-4;0.016369711724340107;7.415734040287454;0.1611855967559777;0.04179765310473642;0.0;0.0066975985355394565;7.415734040287656;0.1611855967559804;0.04179765310473805;36276;70083;
39979;128;6780;0;1;19685;7.68725476772454;0.0010043704531431533;19.378840590787167;52.22;0.15;30.49;29.25;0.0;0.0;88.71;0.58;166.82;7.69;29.78;162.63;0.01;97.73;0.00;;;-8517;-4297;29519;36507.0;83713;-10.520;1.079494004;145442.0;0.8346781190352247;0.12736361271871458;1.4669046749740555E-4;0.0027382431313893907;105.60551054405236;0.58;166.82;7.69;0.0064393202862366985;1.2166279354740388E-4;0.0024327966770166264;7.319073784500138;0.022934845593413297;0.34269167816042506;0.0;0.0;7.319073784500394;0.022934845593413734;0.3426916781604274;36530;70052;
39972;19932;6723;0;1;190;46.327549333495554;3.56555427485034E-4;19.379488405812822;52.21;17.63;30.23;29.25;0.0;0.0;0.86;89.82;165.43;25.64;21.50;172.08;0.00;98.82;0.00;;;-9750;-5484;30509;36466.0;88011;-11.924;0.7799087;149502.0;0.8407018153391819;0.0829885568642678;0.0016945367735749382;0.004681206068996708;1.0191693221773472;89.82;165.43;25.64;0.0022859838122347986;0.001663543289205032;0.0037950421302877656;0.10689676445002802;45.8715912943668;0.3436026892592342;0.0;0.0;0.10518511603021655;25.18751220945289;0.34360268925923065;33701;70056;
39977;321;6789;1;1;19441;8.413036213554888;2.2858692283123008E-4;19.37961637431748;52.22;0.38;30.58;29.25;0.0;0.0;87.61;1.45;167.05;8.41;29.71;162.70;0.00;96.56;0.00;;;-8526;-4358;29528;36522.0;83782;-10.532;1.0759612779999999;145474.0;0.8343523698018299;0.1269566592839778;0.0034254717345252777;0.0029153533691260217;104.30086205369643;1.45;167.05;8.41;0.0014655393383478654;0.002826059994225803;0.002863044608531755;8.28226520713007;0.0475125674740017;0.07756933434805928;0.0;0.0;8.282265207130289;0.04751256747400149;0.07756933434805849;36508;70041;
39983;13859;7473;0;1;2167;5.2822806724376345;1.273451644801832E-4;19.379717616075826;52.22;15.65;33.65;29.25;0.0;0.0;9.76;62.46;183.88;5.28;24.64;169.83;0.00;98.50;0.00;;;-9376;-5124;30099;37008.0;85064;-11.498;0.892519552;147047.0;0.8322064361520028;0.09571015172725207;0.002382522425170888;0.0023892403730091123;11.623421119049832;62.46;183.88;5.28;8.164480530317985E-4;0.0020210488863191866;0.0015932753469670774;0.03549736588384017;5.087783068486831;0.15538591383367728;0.0;0.0;0.03549736588384088;5.08778306848691;0.1553859138336797;34949;70250;
39991;9569;7432;0;1;6684;2.0350260867972483;3.0382789871852023E-4;19.37954113334159;52.23;11.71;33.48;29.25;0.0;0.01;30.12;43.12;182.86;2.03;26.43;167.86;0.00;98.77;0.00;;;-9111;-4847;29897;36981.0;84450;-11.200;0.957284974;146481.0;0.8320414543274379;0.10500825219752359;5.555506827708699E-4;0.0062396367076498396;35.857657279577325;43.12;182.86;2.03;0.0019479318070540488;5.133725374694274E-4;0.005306665614349026;1.7976454361695806;0.19222059999255925;0.039340012483289964;0.0;0.002854424305395372;1.7976454361696266;0.19222059999256455;0.03934001248329019;35533;70458;
39972;19506;6723;0;1;614;45.58610580833328;3.534597664298025E-4;19.37949150147388;52.21;17.25;30.24;29.25;0.0;0.0;2.77;87.9;165.43;25.34;21.67;171.86;0.00;98.73;0.00;;;-9724;-5461;30487;36468.0;87924;-11.894;0.7860596060000001;149418.0;0.8404481695401051;0.08382089881054824;0.0016945367735749382;0.004681206068996708;3.295363495561319;87.9;165.43;25.34;0.002266136600511393;0.0016195406499803179;0.003801137195554067;0.34563804825842404;44.89142928558943;0.3436177966398881;0.0;0.0;0.339928718805265;24.649202316564978;0.3436177966398925;33761;70056;
39949;11836;7495;1;0;4074;3.1901563308543843;3.23648402453785E-4;19.379521312837856;52.18;13.95;33.75;29.25;0.0;0.0;18.36;53.34;184.41;3.19;25.54;168.89;0.00;98.32;0.00;;;-9246;-5001;29999;37024.0;84752;-11.352;0.9250831720000001;146774.0;0.8316793566601077;0.10014566003500552;0.0041882500237149;8.458029529906304E-4;21.858291659555356;53.34;184.41;3.19;0.0020750070026519514;0.0041302259375546446;7.597561129450938E-4;0.8893503836530948;2.173072814527825;0.12284315062296466;0.0;0.0;0.889350383653092;2.1730728145278477;0.12284315062296453;35246;70380;
39999;3701;6847;0;0;15743;9.459344740483761;2.625249067638461E-4;19.379582436333543;52.25;4.53;30.85;29.25;0.0;0.0;70.95;16.68;168.48;9.21;28.17;165.07;0.00;98.77;0.00;;;-8797;-4533;29684;36564.0;84178;-10.841;1.020241306;145893.0;0.836971586971587;0.11718779131522468;0.001346408421215316;0.001239781150699401;84.46187663895329;16.68;168.48;9.21;0.0016831259347350467;0.0013206090429561048;0.0010899750757471535;9.37784477164111;0.06734699341539142;0.011742391308557318;0.0;0.0;9.127915014641802;0.06734699341539238;0.011742391308557193;36060;70242;
39858;11706;7507;0;4;4135;2.5242443917827315;2.071668448201744E-4;19.37963779439549;52.06;14.01;33.83;29.25;0.0;0.02;18.63;52.76;184.7;2.51;25.61;168.82;0.00;98.68;0.01;;;-9236;-4975;29990;37036.0;84695;-11.339;0.9296158979999999;146746.0;0.8313948516206278;0.10039039597250005;0.0011411405616978214;0.01845077297631603;22.181626084295633;52.76;184.7;2.51;0.0013282087921955843;0.0010040228051351567;0.01580007503005829;1.0997512287681117;1.4000246240606644;0.007664441118761742;0.0;0.00663429371444043;1.0997512287681308;1.400024624060655;0.0076644411187617315;35270;70392;
39970;1418;6818;0;1;18186;7.262313212827215;3.9314735186791317E-4;19.37945181388844;52.21;1.74;30.72;29.25;0.0;0.0;81.96;6.39;167.76;7.26;29.22;163.43;0.00;98.67;0.00;;;-8611;-4351;29576;36542.0;83815;-10.628;1.058232196;145582.0;0.8348862405200433;0.12370170618462663;1.811596954310983E-4;0.0026899974607899847;97.56713134656486;6.39;167.76;7.26;0.0025205856170307517;1.7047913289984273E-4;0.0019043287165361157;7.206287383353723;0.00147611104580953;0.05247491057824801;0.0;0.0;7.206287383353874;0.0014761110458095317;0.05247491057824998;36368;70102;
39966;4008;6847;0;1;15436;9.73770812226852;2.153270761050102E-4;19.379629634164203;52.20;4.79;30.85;29.25;0.0;0.0;69.56;18.06;168.48;9.49;28.04;165.16;0.00;98.79;0.00;;;-8813;-4548;29698;36563.0;84222;-10.859;1.015537672;145935.0;0.8367983367983368;0.11645993306617683;0.0016936138164983074;0.003339141783012499;82.81378998252275;18.06;168.48;9.49;0.0013805264830320518;0.001555275538538143;0.002883645305692006;9.196203511219782;0.48325023606059375;0.05381545414391584;0.0;0.0;8.950683566969117;0.48325023606059136;0.05381545414391742;36017;70208;
39995;3566;6895;0;1;15619;9.798250936920926;1.865799195032408E-4;19.379658381320805;52.24;4.26;31.07;29.25;0.0;0.0;70.39;16.07;169.65;9.55;28.33;164.73;0.00;96.65;0.00;;;-8763;-4590;29674;36599.0;84208;-10.802;1.0260303939999997;145891.0;0.8353959324967547;0.1181101690063481;0.0017021526890990903;0.002564286427276502;83.79418609781976;16.07;169.65;9.55;0.0011962198379111277;0.001666730994506986;0.002425494307374824;9.30507332867148;0.46971911370867925;0.019366269238884383;0.0;0.0;9.056824903807437;0.4697191137086857;0.019366269238884543;36104;70183;
39955;14166;7432;0;1;2088;6.330419129563176;1.6562137416688174E-4;19.37967933986614;52.19;15.71;33.49;29.25;0.0;0.01;9.41;63.84;182.86;6.33;24.46;169.84;0.00;98.39;0.00;;;-9390;-5143;30119;36983.0;85142;-11.513;0.886006828;147101.0;0.8320486467968482;0.0950294004886873;5.421505499068331E-4;0.006321364742866072;11.201581654038192;63.84;182.86;6.33;0.001061848316196129;5.392235768506784E-4;0.005554811543846583;0.061512830045665226;6.247745039212245;0.015067225184568921;0.0;0.0029131930000557147;0.06151283004566599;6.247745039212273;0.015067225184569306;34884;70145;
39949;14542;7653;0;0;505;2.778019154621987;1.1298310407618455E-4;19.37973197813623;52.18;17.14;34.47;29.25;0.0;0.0;2.28;65.53;188.3;2.78;24.59;170.41;0.00;97.91;0.00;;;-9418;-5191;30112;37138.0;85031;-11.549;0.8907104620000001;147090.0;0.8315565031982942;0.09461721901697503;0.0012002587825950956;0.001348161008136388;2.71031879153012;65.53;188.3;2.78;7.24368575163642E-4;0.001121627901379431;9.434056388154451E-4;0.03587706878775751;2.6720328793695716;0.06804417292446256;0.0;0.0;0.03587706878775826;2.6720328793696733;0.06804417292446296;34945;70460;
39984;9399;7326;1;0;7433;4.483262006180777;2.2858692283123008E-4;19.37961637431748;52.23;11.17;33.00;29.25;0.0;0.0;33.5;42.36;180.25;4.48;26.35;167.72;0.00;98.37;0.00;;;-9108;-4861;29902;36905.0;84553;-11.196;0.95439043;146499.0;0.8328112260224005;0.10509926583244476;0.0034254717345252777;8.91524461227137E-4;39.87921159925927;42.36;180.25;4.48;0.0014655393383478654;0.0033408785095201555;8.755282735607879E-4;3.0037544465287302;1.3915898773127193;0.08370127555624587;0.0;0.0;3.003754446528773;1.391589877312736;0.08370127555624558;35502;70357;
39949;14972;7430;0;1;1293;7.064385994025843;1.0794210510780228E-4;19.3797370191352;52.18;16.60;33.46;29.25;0.0;0.01;5.83;67.47;182.81;7.06;24.10;170.39;0.00;98.76;0.00;;;-9454;-5190;30158;36978.0;85261;-11.585;0.8729813799999999;147207.0;0.8329692920467685;0.09313494729277813;0.0011947686183950317;0.005207182132636955;6.936306833426209;67.47;182.81;7.06;6.920492184776528E-4;8.750732098018851E-4;0.005153003869096645;0.3349466661147794;6.6031951398896584;0.12021611094250578;0.0;0.002815923088057894;0.3349466661147914;6.603195139889717;0.1202161109425061;34769;70165;
39908;10416;7444;0;1;5767;2.6212192436367676;6.779768195668399E-4;19.379166984420742;52.13;12.16;33.50;29.25;0.0;0.0;25.99;46.94;183.18;2.62;26.10;167.86;0.00;98.47;0.00;;;-9136;-4884;29936;36984.0;84564;-11.225;0.9463449799999999;146600.0;0.83055710187128;0.10342801614295154;3.4282857066220753E-4;0.0036691937980099718;30.94063994248894;46.94;183.18;2.62;0.004346712783288881;3.1473110391832095E-4;0.0034059050123634266;0.019215008682580373;2.3587450155502903;0.23953858328761526;0.0;0.0;0.019215008682580487;2.3587450155503147;0.23953858328762087;35420;70274;
39873;16476;7360;0;0;167;10.590792273128619;1.1922778355039464E-4;19.379725733456755;52.08;17.53;33.13;29.25;0.0;0.0;0.75;74.25;181.1;10.17;23.40;170.86;0.00;98.31;0.00;;;-9537;-5294;30239;36924.0;85595;-11.678;0.84665412;147464.0;0.8331617773202952;0.09001462656136798;0.0013576453464085566;3.513796404950914E-4;0.8986087770691639;74.25;181.1;10.17;7.644050886766451E-4;0.0013339191316423308;3.0078096402390563E-4;0.001659233974844107;10.37804606184053;0.20945227721757836;0.0;0.0;0.0016592339748441082;9.959927242604515;0.20945227721757978;34520;69882;
39918;10841;7444;0;2;5342;2.809870773062806;6.04493064803113E-4;19.379240468175503;52.14;12.64;33.51;29.25;0.0;0.01;24.08;48.86;183.17;2.80;25.91;168.15;0.00;98.77;0.01;;;-9170;-4905;29956;36986.0;84615;-11.263;0.9394704380000001;146652.0;0.8309497302389313;0.10240251095692421;4.288740791647261E-4;0.009860781730834652;28.66092705320519;48.86;183.17;2.80;0.0038755863863721984;4.187853493317807E-4;0.009224021595759904;0.11612723488885243;2.496982931764422;0.18711779946443965;0.0;0.003442558528194609;0.11612723488885483;2.4969829317644403;0.18711779946444237;35360;70288;
39999;3464;6913;1;0;15619;7.173582679617107;7.652424613274023E-4;19.379079718778982;52.25;4.10;31.14;29.25;0.0;0.0;70.39;15.61;170.11;7.17;28.41;164.59;0.01;98.81;0.00;;;-8748;-4481;29663;36610.0;84033;-10.783;1.029924938;145825.0;0.8348834191287796;0.1184849492252035;0.004091009858758783;0.0021531155918161388;83.79213964096989;15.61;170.11;7.17;0.004906198992308375;0.0034148786687372705;0.002142436043187868;6.536513950583471;0.563170257682762;0.06834115663894881;0.0;0.0;6.536513950583569;0.5631702576827722;0.06834115663895064;36128;70168;
39972;20016;6717;1;1;137;49.07039509772113;3.601451020546855E-4;19.379484816138252;52.21;17.56;30.11;29.25;0.0;0.0;0.62;90.2;165.28;26.74;21.49;172.13;0.00;98.26;0.00;;;-9754;-5511;30517;36446.0;88198;-11.928;0.779546882;149650.0;0.8413139827930826;0.08293854067549161;0.003939225733433542;0.0043782306043952555;0.7341786054689492;90.2;165.28;26.74;0.002308998292803205;0.003455704815032875;0.00434367841104115;0.024686645596960655;48.14213417357348;0.8957748953246123;0.0;0.0;0.02468664559696105;25.813949947834704;0.89577489532462;33686;70092;
39890;17115;7258;1;0;87;15.345045422852053;1.2922227227109273E-4;19.379715738968034;52.10;17.56;32.65;29.25;0.01;0.0;0.39;77.13;178.58;13.05;23.03;171.02;0.01;98.05;0.00;;;-9575;-5342;30285;36848.0;85925;-11.720;0.834266854;147716.0;0.8339779955303421;0.08865493814373082;0.006816922424961167;4.3620218463045134E-4;0.46879695839961016;77.13;178.58;13.05;8.284827542116568E-4;0.00647902534893919;3.779799232563837E-4;0.0034233975413365913;15.009790687268271;0.3249743327702488;0.0031040442607904953;0.0;0.003423397541336635;12.723199372140837;0.3249743327702499;34377;69894;
39983;1640;6827;0;1;17916;7.747243401435639;2.3533819080398037E-4;19.379609623049504;52.23;2.00;30.75;29.25;0.0;0.0;80.74;7.39;167.97;7.74;29.13;163.58;0.00;98.18;0.00;;;-8628;-4389;29586;36549.0;83872;-10.648;1.0549758340000002;145618.0;0.8350376982407488;0.12312859881414996;7.51623547352287E-4;0.004156571606960386;96.11815674766856;7.39;167.97;7.74;0.0015088237427015592;5.554088541274594E-4;0.003411595041134611;7.623664834364958;0.04243348851244867;0.07717807466296946;0.0;0.0;7.62366483436525;0.04243348851244906;0.0771780746629697;36341;70118;
39942;15872;7501;0;0;6;6.5995663938033875;1.7407368145334494E-4;19.379670887558856;52.17;17.73;33.79;29.25;0.0;0.0;0.03;71.53;184.55;6.60;23.82;170.91;0.00;98.52;0.00;;;-9508;-5255;30193;37028.0;85339;-11.648;0.862850476;147305.0;0.8328201180395176;0.09144108689884842;0.002462701000020115;0.001487408858474338;0.029780145425468117;71.53;184.55;6.60;0.0011160385939018305;0.0022502903478604447;9.015452213422437E-4;9.337714417628224E-4;6.521456524827386;0.07402426196503638;0.0;0.0;9.337714417628457E-4;6.521456524827401;0.0740242619650383;34678;70206;
39874;304;7020;0;1;18199;1.6102053391337057;2.309528834950502E-4;19.379614008356814;52.08;0.37;31.47;29.25;0.0;0.01;82.01;1.37;172.72;1.61;30.14;162.08;0.00;98.83;0.00;;;-8454;-4187;29496;36664.0;83419;-10.449;1.091519452;145392.0;0.8303239740820736;0.12841809756278333;5.478368171434965E-4;0.005835447944730657;97.63308098751936;1.37;172.72;1.61;0.0014807082219518155;4.539188954700652E-4;0.005162880415978839;0.7268002026769091;0.006576354074585345;0.8712119830707623;0.0;0.002818428716645131;0.7268002026769201;0.006576354074585604;0.8712119830707611;36630;69993;
39909;6360;7055;0;1;11950;6.845256627027608;4.4179273321071983E-4;19.379403168507096;52.13;7.34;31.79;29.25;0.0;0.0;53.85;28.66;173.59;6.84;27.32;165.96;0.00;98.82;0.00;;;-8920;-4653;29786;36715.0;84322;-10.979;0.990486776;146170.0;0.8337503235268743;0.11163869940544469;0.0024143105406482734;0.0027032878598733296;64.10844995683182;28.66;173.59;6.84;0.002832465750433888;0.0019230355090461525;0.0024811234165626724;5.07891217930737;1.7579801387753962;0.003960150019232667;0.0;0.0;5.078912179307404;1.757980138775439;0.003960150019232692;35792;70154;
39996;13148;7434;1;0;3091;5.178010016781742;1.8320306875546256E-4;19.379661758171554;52.24;14.77;33.49;29.25;0.0;0.0;13.93;59.25;182.93;5.18;24.89;169.38;0.00;98.63;0.00;;;-9328;-5070;30070;36983.0;84979;-11.443;0.9015650020000001;146962.0;0.8319201781431996;0.09719954996560817;0.002567893089192871;0.0017956839305279598;16.58087633209739;59.25;182.93;5.18;0.0011745698347118971;0.002189191987902011;0.0016971124676189839;0.0059858594930254794;5.093564322988377;0.07457352984481819;0.0;0.0;0.0059858594930255835;5.093564322988443;0.07457352984482044;35029;70215;
