PV_Cap NGas_CHP_Cap HP_Cap Oil_boiler_Cap Ngas_boiler_Cap Biomass_boiler_Cap AnnualPV AnnualCHPelec AnnualHPelec AnnualOilBoilerheat AnnualNGasBoilerheat AnnualBiomassBoilerheat AnnualmCHPheat AnnualHPheat AnnualImport AnnualExport OilConsumption BiomassConsumption NgasConsuption DieselCost PetrolCost BiomassCost TotalElectricityExchangeCost TotalVariableCost FixedOperationCosts AdditionalCost InvestmentCost CO2-Emission AnnualCost LoadFollowingCapacity ESD oilBoilerFuelDemand ngasBoilerFuelDemand biomassBoilerFuelDemand AnnualmCHPheat AnnualHPheat 
KWe KWe KWe KWth KWth KWth GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh GWh KEuro KEuro KEuro KEuro KEuro KEuro KEuro KEuro Mt KEuro   GWh GWh GWh GWh GWh 
5885 1410 2294 144 241 11257 6.30;6.26;7.13;0.3;0.5;23.32;4.38;22.8;21.73;2.60;25.19;31.09;13.07;2131.0;1904.0;1088.0;1378.0;7646.0;671.0;5275.0;1277.0;15.883;14869.0;0.4900302114803625;0.5151043707471908;0.37316324783781535;0.555305140837247;31.089489233155884;4.38;22.8;
32233 3932 1624 16 448 10606 34.53;17.45;5.05;0.03;0.93;21.97;12.22;16.15;8.29;30.65;24.86;29.29;35.94;2083.0;1904.0;1025.0;-1041.0;7083.0;1470.0;5055.0;5953.0;6.142;19561.0;0.8185831406348538;0.4682456251522837;0.042652223305984484;1.03127821763683;29.29232831785303;12.22;16.15;
12431 220 2588 90 1 11926 13.32;0.98;8.04;0.19;0.0;24.7;0.68;25.73;25.43;7.11;25.05;32.94;1.95;2110.0;1904.0;1153.0;1372.0;6728.0;676.0;5374.0;1938.0;13.294;14716.0;0.6435917721518987;0.5178062211827913;0.23204155266799892;0.002155304612173359;32.93679082171255;0.68;25.73;
7873 3309 1916 41 214 10351 8.43;14.69;5.95;0.09;0.44;21.44;10.28;19.05;12.97;5.57;24.93;28.59;29.87;2092.0;1904.0;1000.0;656.0;8243.0;908.0;5151.0;2122.0;15.192;16424.0;0.3825046420466267;0.479924811833381;0.1069546580350993;0.4928995542356745;28.58699116664243;10.28;19.05;
35152 912 2863 129 217 9312 37.66;4.05;8.89;0.27;0.45;19.29;2.83;28.46;20.54;28.79;25.15;25.72;8.60;2125.0;1904.0;900.0;-135.0;5554.0;1181.0;5463.0;5531.0;5.512;17729.0;0.9595409453413731;0.5002168223753548;0.33325209837953745;0.4984881367210018;25.717007023685813;2.83;28.46;
34003 41 2694 40 48 11685 36.43;0.18;8.37;0.08;0.1;24.2;0.13;26.79;23.51;27.17;24.92;32.27;0.47;2091.0;1904.0;1129.0;143.0;5330.0;1085.0;5409.0;5130.0;5.372;16954.0;0.9958734525447044;0.49430618266447013;0.10247452771470741;0.11148392570213589;32.27187225722533;0.13;26.79;
7032 248 2642 76 98 11542 7.53;1.10;8.21;0.16;0.2;23.91;0.77;26.26;27.11;2.97;25.02;31.88;2.43;2105.0;1904.0;1115.0;1700.0;7054.0;568.0;5390.0;1130.0;15.392;14142.0;0.5929430317366449;0.5365547159333021;0.19668176047919556;0.22495386469956388;31.87594312856604;0.77;26.26;
13366 2021 2103 144 237 11262 14.32;8.97;6.53;0.3;0.49;23.33;6.28;20.91;16.83;9.02;25.19;31.10;18.48;2131.0;1904.0;1088.0;720.0;7454.0;888.0;5213.0;2576.0;13.081;16131.0;0.5270132517838939;0.4863257846330453;0.37316324783781535;0.5444523798167861;31.10251254638044;6.28;20.91;
19613 2655 2095 48 436 10242 21.01;11.78;6.51;0.1;0.9;21.21;8.25;20.83;13.72;15.44;24.95;28.29;24.57;2095.0;1904.0;990.0;166.0;7289.0;1073.0;5209.0;3688.0;10.970;17259.0;0.5947379155619009;0.47939490467720774;0.12502651842342555;1.0032543113603374;28.286057002010967;8.25;20.83;
6015 2521 1813 7 106 12172 6.44;11.19;5.63;0.02;0.22;25.21;7.83;18.02;16.07;3.50;24.84;33.62;22.62;2079.0;1904.0;1176.0;968.0;8094.0;803.0;5117.0;1631.0;15.474;15645.0;0.4064382139148494;0.48285408131004104;0.019021417585936735;0.2441407089043812;33.61646665795306;7.83;18.02;
17372 2144 1928 52 804 11440 18.61;9.52;5.99;0.11;1.67;23.7;6.66;19.17;15.35;12.91;24.96;31.59;20.88;2096.0;1904.0;1106.0;411.0;7334.0;989.0;5156.0;3192.0;11.652;16671.0;0.5825602968460111;0.4827943578954869;0.1355561474339919;1.8511883007580152;31.59499061226859;6.66;19.17;
5722 1528 2110 37 281 12031 6.13;6.78;6.55;0.08;0.58;24.92;4.75;20.97;20.81;2.60;24.92;33.23;14.21;2091.0;1904.0;1163.0;1319.0;7719.0;689.0;5215.0;1293.0;15.725;14916.0;0.4770735683717139;0.5065168501446748;0.09687186795870498;0.645939267002075;33.22607366778276;4.75;20.97;
37060 743 3125 41 106 8504 39.70;3.30;9.71;0.09;0.22;17.61;2.31;31.07;21.74;30.46;24.93;23.49;6.84;2092.0;1904.0;822.0;-152.0;5275.0;1190.0;5550.0;5776.0;4.929;17791.0;0.9994256174612292;0.5062681324790669;0.10698421483395584;0.24475605490282276;23.486561872588485;2.31;31.07;
8119 554 2675 66 180 10850 8.70;2.46;8.31;0.14;0.37;22.47;1.72;26.59;25.51;3.79;24.99;29.96;5.34;2101.0;1904.0;1049.0;1556.0;7090.0;616.0;5402.0;1374.0;15.144;14482.0;0.5764312413928782;0.5309302942297612;0.1715534837473798;0.4145517789086261;29.964737792875937;1.72;26.59;
21149 2216 2534 124 202 8956 22.66;9.84;7.87;0.26;0.42;18.55;6.88;25.19;16.15;16.20;25.14;24.73;20.14;2123.0;1904.0;865.0;281.0;6927.0;1040.0;5356.0;3798.0;10.691;17121.0;0.6419924588211946;0.4918787508320267;0.32140701001892735;0.4653160327735552;24.733023243209058;6.88;25.19;
58753 1092 2329 48 70 11834 62.94;4.85;7.24;0.1;0.14;24.51;3.39;23.15;17.37;53.36;24.94;32.68;9.85;2094.0;1904.0;1144.0;-1711.0;4299.0;1698.0;5287.0;9151.0;-3.860;20435.0;1.4214228295819935;0.4667526288561705;0.12390683057870439;0.16047978947611402;32.68202654758543;3.39;23.15;
24534 809 2613 115 132 10763 26.28;3.59;8.12;0.24;0.27;22.29;2.51;25.98;21.22;18.41;25.12;29.72;7.48;2120.0;1904.0;1040.0;484.0;6213.0;972.0;5380.0;3915.0;9.091;16480.0;0.7825829383886255;0.49824804338729484;0.2966202810157849;0.30487294923095787;29.724546960986917;2.51;25.98;
54262 2512 2180 23 158 10354 58.13;11.15;6.77;0.05;0.33;21.45;7.8;21.68;12.48;50.42;24.88;28.59;22.66;2085.0;1904.0;1001.0;-1864.0;5095.0;1749.0;5238.0;8873.0;-1.936;20955.0;1.2761209170217083;0.46746934408858204;0.06022349955177687;0.36257862069529406;28.59457483620155;7.8;21.68;
52635 1047 2674 22 24 10315 56.39;4.65;8.31;0.05;0.05;21.37;3.25;26.58;18.60;46.76;24.88;28.49;9.35;2085.0;1904.0;997.0;-1263.0;4548.0;1554.0;5402.0;8217.0;-1.279;19721.0;1.2858548101514853;0.479735876594586;0.05777436761265504;0.055037565569590885;28.488481164651557;3.25;26.58;
53314 200 2815 3 30 10921 57.12;0.89;8.75;0.01;0.06;22.62;0.62;27.99;22.03;46.71;24.83;30.16;1.84;2078.0;1904.0;1055.0;-1040.0;4176.0;1481.0;5450.0;8079.0;-1.627;19186.0;1.3407450750926468;0.48526658152041197;0.00742962679179636;0.06814194711765471;30.159792413500167;0.62;27.99;
20744 374 2492 61 265 11917 22.22;1.66;7.74;0.13;0.55;24.68;1.16;24.78;23.05;14.62;24.98;32.91;3.93;2100.0;1904.0;1152.0;810.0;6324.0;862.0;5341.0;3221.0;10.267;15748.0;0.7495025865499403;0.5022105314558412;0.1591309734353947;0.6091249599901339;32.91286949622021;1.16;24.78;
18186 4145 1398 29 20 11791 19.48;18.40;4.34;0.06;0.04;24.42;12.88;13.9;8.40;17.36;24.90;32.56;36.84;2088.0;1904.0;1139.0;-298.0;8022.0;1220.0;4981.0;3926.0;10.959;18149.0;0.549722577891592;0.4616243026732013;0.07580405680246326;0.04516671645346944;32.563537277687026;12.88;13.9;
28335 326 2507 61 78 12105 30.36;1.45;7.79;0.13;0.16;25.07;1.01;24.93;22.41;21.85;24.98;33.43;3.07;2099.0;1904.0;1170.0;369.0;5827.0;1008.0;5348.0;4358.0;7.375;16541.0;0.879745577419996;0.4916277083566204;0.15715853733206325;0.17882796364959794;33.43132982367241;1.01;24.93;
54735 391 2746 20 631 10350 58.64;1.74;8.53;0.04;1.31;21.44;1.21;27.3;21.08;48.35;24.87;28.58;4.92;2084.0;1904.0;1000.0;-1193.0;4240.0;1531.0;5426.0;8315.0;-1.879;19512.0;1.3600391772771792;0.4919915837178482;0.052664384498375655;1.4527432615973084;28.58483784468918;1.21;27.3;
43708 680 2629 20 211 10895 46.82;3.02;8.17;0.04;0.44;22.57;2.11;26.14;20.26;37.36;24.87;30.09;6.52;2084.0;1904.0;1053.0;-632.0;4991.0;1343.0;5387.0;6762.0;1.957;18483.0;1.136713355691458;0.48552544278718685;0.05294425043364311;0.48615058589365223;30.09003117040636;2.11;26.14;
15335 107 2640 137 74 11725 16.43;0.48;8.20;0.28;0.15;24.29;0.33;26.24;25.42;9.56;25.17;32.38;1.12;2128.0;1904.0;1133.0;1239.0;6521.0;721.0;5390.0;2337.0;12.312;14969.0;0.6896687697160884;0.5170763690860019;0.354817089036611;0.17098908110966274;32.38013694884465;0.33;26.24;
7073 898 2386 105 68 11796 7.58;3.99;7.41;0.22;0.14;24.43;2.79;23.72;23.61;3.19;25.09;32.58;8.13;2116.0;1904.0;1140.0;1467.0;7347.0;643.0;5307.0;1322.0;15.291;14619.0;0.5367514520328459;0.5173943608747212;0.2726350584464668;0.15589099559866437;32.577134242269615;2.79;23.72;
40419 755 2610 129 4 10975 43.30;3.35;8.11;0.27;0.01;22.73;2.35;25.94;20.12;34.09;25.15;30.31;6.71;2125.0;1904.0;1061.0;-458.0;5230.0;1285.0;5380.0;6294.0;3.149;18189.0;1.0707090657712819;0.4848527486825315;0.3338205947238191;0.009588367240331977;30.311318838871117;2.35;25.94;
8844 3098 1875 30 26 11066 9.47;13.75;5.82;0.06;0.05;22.92;9.62;18.64;13.34;6.17;24.90;30.56;27.56;2088.0;1904.0;1069.0;649.0;8101.0;910.0;5137.0;2220.0;14.633;16368.0;0.4035995035167562;0.47475830060327306;0.07670743467976328;0.058729524418058635;30.562477398102118;9.62;18.64;
22879 2332 2261 84 12 10322 24.51;10.35;7.02;0.17;0.02;21.38;7.24;22.48;14.90;18.16;25.04;28.51;20.72;2108.0;1904.0;998.0;92.0;6905.0;1099.0;5266.0;4107.0;9.675;17377.0;0.6673395236172789;0.47764193457093107;0.217895432072759;0.02683903823513299;28.507216192042478;7.24;22.48;
59021 2763 1806 48 207 11696 63.23;12.26;5.61;0.1;0.43;24.23;8.59;17.96;10.79;56.10;24.95;32.30;25.01;2095.0;1904.0;1130.0;-2294.0;5007.0;1887.0;5115.0;9661.0;-3.985;21670.0;1.3897776854352795;0.4578429783141914;0.12515433472948248;0.47672206384066723;32.3012051472538;8.59;17.96;
60908 4609 1149 67 43 12229 65.25;20.46;3.57;0.14;0.09;25.33;14.32;11.42;5.87;63.44;24.99;33.77;41.02;2102.0;1904.0;1182.0;-3049.0;5687.0;2132.0;4898.0;10481.0;-4.935;23198.0;1.503796919071382;0.4672677958458107;0.17316679022314485;0.09969982989778996;33.77206674839208;14.32;11.42;
53314 117 2847 3 5 10921 57.12;0.52;8.84;0.01;0.01;22.62;0.36;28.3;22.42;46.64;24.83;30.16;1.05;2078.0;1904.0;1055.0;-1011.0;4137.0;1471.0;5459.0;8056.0;-1.628;19123.0;1.344626168224299;0.48618697386609155;0.00742962679179636;0.011340025384999905;30.160047172084806;0.36;28.3;
53124 4213 2763 45 59 5082 56.91;18.70;8.58;0.09;0.12;10.53;13.09;27.47;8.77;51.23;24.94;14.03;37.54;2093.0;1904.0;491.0;-2156.0;5582.0;1855.0;5430.0;9323.0;-0.445;22190.0;1.1741682974559686;0.49335813655587774;0.11590983894663823;0.13605492945540523;14.034544060967884;13.09;27.47;
17166 702 2820 39 418 9720 18.39;3.11;8.76;0.08;0.87;20.13;2.18;28.04;23.20;11.37;24.92;26.84;7.19;2091.0;1904.0;939.0;998.0;6572.0;804.0;5450.0;2762.0;12.090;15588.0;0.6741419656786272;0.5190192204328742;0.10061735478991464;0.9626762707312536;26.844804225162292;2.18;28.04;
14711 846 2332 315 1120 10869 15.76;3.75;7.25;0.65;2.32;22.51;2.63;23.19;21.70;9.39;25.64;30.02;10.08;2195.0;1904.0;1050.0;1011.0;7048.0;793.0;5289.0;2390.0;13.032;15520.0;0.6246734980912195;0.5186891005193576;0.8161612724803593;2.5780873862604317;30.016058556662287;2.63;23.19;
59022 1489 2120 33 450 11875 63.23;6.61;6.59;0.07;0.93;24.6;4.63;21.08;15.52;54.20;24.91;32.80;14.25;2089.0;1904.0;1148.0;-1878.0;4509.0;1752.0;5219.0;9286.0;-3.903;20766.0;1.4196701282834454;0.4661736595676652;0.08666509084699289;1.035459948031976;32.79555661461139;4.63;21.08;
38100 1370 2307 29 20 11590 40.82;6.08;7.17;0.06;0.04;24.01;4.26;22.94;17.26;32.42;24.89;32.01;12.21;2087.0;1904.0;1120.0;-549.0;5634.0;1312.0;5281.0;6128.0;3.794;18355.0;0.999798752264037;0.4724511390445686;0.07494801067110174;0.04544920388339479;32.008172048377794;4.26;22.94;
60548 3260 2693 0 275 6674 64.86;14.47;8.37;0.0;0.57;13.82;10.13;26.78;11.12;57.52;24.82;18.43;29.58;2077.0;1904.0;645.0;-2351.0;4839.0;1918.0;5407.0;10079.0;-3.461;22243.0;1.3487915111023776;0.48763509921506587;7.071196677022526E-4;0.6326954361730688;18.431129623972442;10.13;26.78;
59142 3840 2826 47 159 5234 63.36;17.04;8.78;0.1;0.33;10.84;11.93;28.1;9.73;56.78;24.94;14.46;34.46;2094.0;1904.0;506.0;-2402.0;5086.0;1937.0;5452.0;10108.0;-2.658;22583.0;1.2964912280701755;0.4937528756663885;0.12217697376577272;0.36531066069293117;14.455377581438519;11.93;28.1;
10299 1630 2583 20 102 9800 11.03;7.23;8.03;0.04;0.21;20.3;5.06;25.69;20.24;5.91;24.87;27.06;14.70;2084.0;1904.0;947.0;1108.0;7328.0;765.0;5371.0;2012.0;14.473;15476.0;0.5173095944609297;0.5073590184770513;0.05282185103689876;0.23414242673286015;27.064544854062216;5.06;25.69;
53196 280 2535 1 466 11714 56.99;1.24;7.88;0.0;0.96;24.26;0.87;25.2;21.01;46.80;24.82;32.35;3.55;2077.0;1904.0;1132.0;-1110.0;4329.0;1500.0;5355.0;8065.0;-1.658;19249.0;1.3454365079365078;0.4818454665869134;0.0025351560223768775;1.0714011910077776;32.3498880267641;0.87;25.2;
59021 2680 1832 48 208 11696 63.23;11.90;5.69;0.1;0.43;24.23;8.33;18.22;11.09;55.95;24.94;32.30;24.27;2094.0;1904.0;1130.0;-2266.0;4971.0;1878.0;5124.0;9638.0;-3.981;21611.0;1.3905828666251816;0.4580374531013228;0.12390683057870439;0.4778309564191366;32.3012051472538;8.33;18.22;
5624 45 2586 5 112 12171 6.02;0.20;8.03;0.01;0.23;25.21;0.14;25.71;28.43;2.05;24.83;33.61;0.66;2078.0;1904.0;1176.0;1830.0;7066.0;523.0;5372.0;865.0;15.754;13826.0;0.6029673590504451;0.5422812736540151;0.012312723072575308;0.25694621136287243;33.6136094023687;0.14;25.71;
17394 2720 2052 0 484 10353 18.63;12.07;6.38;0.0;1.0;21.44;8.45;20.4;13.65;13.41;24.82;28.59;25.26;2077.0;1904.0;1000.0;273.0;7448.0;1037.0;5196.0;3374.0;11.752;17055.0;0.5533742331288344;0.4792595070158377;6.95996445094669E-4;1.1137703308966316;28.592036001027523;8.45;20.4;
36614 2037 2045 50 114 11729 39.22;9.04;6.36;0.1;0.24;24.29;6.33;20.34;14.40;31.75;24.95;32.39;18.35;2095.0;1904.0;1133.0;-696.0;6036.0;1358.0;5192.0;6089.0;4.308;18675.0;0.9441489361702127;0.46568047244971167;0.12885597767891124;0.2629251415892085;32.39181935525793;6.33;20.34;
60442 3521 2065 129 54 9388 64.75;15.63;6.42;0.27;0.11;19.45;10.94;20.53;9.12;58.51;25.16;25.93;31.38;2125.0;1904.0;907.0;-2540.0;5117.0;1973.0;5201.0;10087.0;-4.037;22378.0;1.3818961994278707;0.46964912107289186;0.33511313069549914;0.12476379403925236;25.928542369792453;10.94;20.53;
5976 1734 2180 145 31 11526 6.40;7.70;6.77;0.3;0.06;23.87;5.39;21.68;20.08;2.83;25.20;31.83;15.46;2131.0;1904.0;1114.0;1260.0;7760.0;709.0;5239.0;1394.0;15.720;15102.0;0.464800162304727;0.5037720214070199;0.37654361495991445;0.07019876747443064;31.830507844032514;5.39;21.68;
24385 1873 2109 6 120 11707 26.12;8.31;6.55;0.01;0.25;24.25;5.82;20.97;15.99;19.30;24.84;32.33;16.90;2079.0;1904.0;1131.0;99.0;6688.0;1095.0;5215.0;4206.0;8.825;17204.0;0.7191766863664153;0.4732627142510795;0.016729037691938637;0.2755083854624404;32.33140640032775;5.82;20.97;
60341 4039 2829 67 42 5021 64.64;17.93;8.79;0.14;0.09;10.4;12.55;28.13;9.16;58.37;24.99;13.87;35.95;2102.0;1904.0;485.0;-2529.0;5074.0;1979.0;5453.0;10360.0;-3.084;22866.0;1.3161177158448645;0.493710305185116;0.17361142550948547;0.09554296468788356;13.865710174017567;12.55;28.13;
57429 1185 2767 25 135 9551 61.52;5.26;8.60;0.05;0.28;19.78;3.68;27.51;18.16;51.78;24.88;26.38;10.83;2086.0;1904.0;923.0;-1572.0;4293.0;1658.0;5431.0;8969.0;-2.860;20351.0;1.3681533646322377;0.4833714103764488;0.06383460338178219;0.31030541879179985;26.376083182965175;3.68;27.51;
54275 1530 2523 7 81 10274 58.14;6.79;7.84;0.02;0.17;21.28;4.75;25.08;16.49;49.01;24.84;28.37;13.77;2079.0;1904.0;993.0;-1525.0;4656.0;1639.0;5352.0;8599.0;-1.895;20246.0;1.3006354249404288;0.4748926087606;0.01879467244520346;0.1869510410672052;28.373404994607764;4.75;25.08;
19406 79 2593 16 17 12169 20.79;0.35;8.06;0.03;0.04;25.21;0.24;25.78;24.71;13.22;24.86;33.61;0.74;2082.0;1904.0;1176.0;992.0;6239.0;802.0;5375.0;2951.0;10.639;15367.0;0.7499011466982997;0.5056927851662821;0.040247800049299835;0.038917620730394835;33.607723531589265;0.24;25.78;
10632 2224 2004 7 103 11702 11.39;9.87;6.23;0.01;0.21;24.24;6.91;19.92;16.37;6.83;24.84;32.32;19.98;2079.0;1904.0;1131.0;809.0;7663.0;858.0;5181.0;2239.0;13.887;15941.0;0.47589743589743594;0.4814063406926269;0.01874613116152327;0.23631866625761427;32.31711414760091;6.91;19.92;
12766 822 2327 6 128 12232 13.68;3.65;7.23;0.01;0.27;25.34;2.55;23.13;22.16;7.69;24.84;33.78;7.59;2079.0;1904.0;1182.0;1134.0;6973.0;753.0;5287.0;2160.0;13.062;15173.0;0.6;0.5012140461906326;0.016311725841118244;0.2945555524375112;33.78167318245257;2.55;23.13;
60692 3975 2480 111 109 6682 65.02;17.64;7.70;0.23;0.23;13.84;12.35;24.65;8.70;59.09;25.11;18.45;35.54;2118.0;1904.0;646.0;-2601.0;5145.0;1999.0;5337.0;10308.0;-3.545;22789.0;1.3498606133014734;0.48574100651059;0.2886873871096049;0.25001003315107323;18.45419962963931;12.35;24.65;
58254 1234 2589 90 0 10397 62.41;5.48;8.04;0.19;0.0;21.53;3.84;25.74;17.53;52.80;25.05;28.71;10.96;2110.0;1904.0;1005.0;-1670.0;4313.0;1688.0;5374.0;9112.0;-3.360;20487.0;1.3910205696202531;0.47587731756505885;0.2332695670587709;8.866192243490318E-4;28.7126058693316;3.84;25.74;
7034 165 2642 76 14 11750 7.54;0.73;8.21;0.16;0.03;24.34;0.51;26.26;27.47;2.96;25.02;32.45;1.50;2105.0;1904.0;1136.0;1723.0;7017.0;560.0;5391.0;1111.0;15.329;14079.0;0.5998423023851763;0.536491126929308;0.19668176047919556;0.031244599193732837;32.4507313456208;0.51;26.26;
59021 3321 1916 48 208 10334 63.23;14.74;5.95;0.1;0.43;21.4;10.32;19.05;9.40;56.85;24.94;28.54;29.96;2094.0;1904.0;999.0;-2428.0;5167.0;1934.0;5151.0;9816.0;-3.712;22068.0;1.3668248401072827;0.4647789082983072;0.12390683057870439;0.4778309564191366;28.538812527966957;10.32;19.05;
58639 2143 2065 130 54 11455 62.82;9.51;6.42;0.27;0.11;23.73;6.66;20.53;13.27;54.61;25.16;31.64;19.15;2125.0;1904.0;1107.0;-2048.0;4756.0;1808.0;5201.0;9429.0;-3.757;21194.0;1.3870044953003675;0.46184842556307587;0.33645329670143886;0.12448991707342119;31.63573784473571;6.66;20.53;
60908 7224 332 10 101 12229 65.25;32.06;1.03;0.02;0.21;25.33;22.44;3.3;3.58;75.29;24.85;33.77;64.36;2080.0;1904.0;1182.0;-3936.0;6786.0;2419.0;4628.0;11227.0;-5.090;25060.0;1.8110218140068886;0.5267586499669978;0.025087169925033282;0.23132615905166687;33.77206674839208;22.44;3.3;
5897 5289 2604 5 871 3456 6.32;23.48;8.09;0.01;1.8;7.16;16.43;25.89;9.65;6.78;24.83;9.54;48.96;2078.0;1904.0;334.0;359.0;8907.0;1018.0;5379.0;2571.0;17.500;17875.0;0.324639399328196;0.5171208233852314;0.012373521699810285;2.0048735111374087;9.544539048355455;16.43;25.89;
5962 507 2535 1 466 11373 6.39;2.25;7.88;0.0;0.96;23.56;1.57;25.2;26.16;2.35;24.82;31.41;5.57;2077.0;1904.0;1099.0;1672.0;7252.0;576.0;5356.0;1027.0;15.868;14211.0;0.5656746031746032;0.5373932380704298;0.0025351560223768775;1.0714011910077776;31.409633146864554;1.57;25.2;
5591 120 2588 5 243 11915 5.99;0.53;8.04;0.01;0.5;24.68;0.37;25.74;28.14;2.05;24.83;32.91;1.63;2078.0;1904.0;1151.0;1812.0;7106.0;530.0;5373.0;874.0;15.852;13883.0;0.5971123417721519;0.5435163025549282;0.011911093701903186;0.5588063099699162;32.90500225402308;0.37;25.74;
10054 50 2594 61 254 11928 10.77;0.22;8.06;0.13;0.53;24.71;0.15;25.79;26.78;5.14;24.98;32.94;1.02;2100.0;1904.0;1153.0;1564.0;6829.0;612.0;5375.0;1521.0;14.231;14337.0;0.631079478054567;0.5298054740476926;0.15876725006395068;0.5843502421479188;32.94298712922707;0.15;25.79;
60933 6290 638 45 76 12150 65.28;27.92;1.98;0.09;0.16;25.17;19.54;6.34;4.03;70.67;24.94;33.55;56.01;2093.0;1904.0;1174.0;-3618.0;6392.0;2316.0;4730.0;10964.0;-5.021;24402.0;1.6786516853932585;0.5031879684298759;0.11535282263342848;0.1752743511814648;33.55416784477482;19.54;6.34;
60906 7928 112 12 98 12229 65.25;35.19;0.35;0.03;0.2;25.33;24.63;1.11;3.37;78.89;24.85;33.77;70.60;2081.0;1904.0;1182.0;-4174.0;7086.0;2496.0;4556.0;11428.0;-5.127;25566.0;1.9188243526941917;0.5450503915807385;0.03148168643656741;0.22564214437474767;33.77206674839208;24.63;1.11;
34562 933 2856 141 193 9323 37.03;4.14;8.87;0.29;0.4;19.31;2.9;28.4;20.49;28.21;25.19;25.75;8.73;2129.0;1904.0;901.0;-107.0;5599.0;1172.0;5462.0;5449.0;5.726;17682.0;0.9476551858338198;0.5001142597838384;0.3650760358609568;0.4446590053131135;25.747656448061765;2.9;28.4;
60908 7152 354 67 43 12229 65.25;31.74;1.10;0.14;0.09;25.33;22.22;3.52;3.61;74.93;24.99;33.77;63.58;2102.0;1904.0;1182.0;-3911.0;6766.0;2411.0;4635.0;11206.0;-5.074;25018.0;1.8005502063273726;0.5249195125635677;0.17316679022314485;0.09969982989778996;33.77206674839208;22.22;3.52;
9496 221 2741 52 337 10887 10.17;0.98;8.52;0.11;0.7;22.55;0.69;27.26;26.66;4.72;24.95;30.07;2.74;2096.0;1904.0;1052.0;1578.0;6887.0;609.0;5424.0;1479.0;14.677;14399.0;0.6148119122257052;0.5361419602253268;0.13455052108751905;0.7759773576875639;30.067752250651424;0.69;27.26;
22787 983 2329 204 265 11644 24.41;4.36;7.24;0.42;0.55;24.12;3.05;23.16;19.99;16.96;25.35;32.16;9.33;2153.0;1904.0;1125.0;486.0;6492.0;968.0;5287.0;3693.0;9.604;16440.0;0.742564308681672;0.4919362203273684;0.5276191061930355;0.6107204310441805;32.157718311632266;3.05;23.16;
54284 850 2691 2 108 10468 58.15;3.77;8.36;0.0;0.22;21.68;2.64;26.75;19.29;48.28;24.83;28.91;7.79;2077.0;1904.0;1012.0;-1304.0;4380.0;1567.0;5407.0;8406.0;-1.901;19760.0;1.3280267295597483;0.4809423863156858;0.005013852141965113;0.2483895017106408;28.909040881615482;2.64;26.75;
9793 1742 2177 22 32 11648 10.49;7.73;6.76;0.05;0.07;24.13;5.41;21.65;18.83;5.72;24.88;32.17;15.54;2085.0;1904.0;1126.0;1028.0;7500.0;787.0;5237.0;1977.0;14.225;15501.0;0.49817370129870125;0.4917463873034606;0.058024425907085724;0.0738316689308287;32.16900431293738;5.41;21.65;
32270 1653 2293 6 1 11276 34.57;7.34;7.12;0.01;0.0;23.36;5.13;22.8;16.59;26.80;24.83;31.14;14.67;2079.0;1904.0;1090.0;-279.0;6076.0;1222.0;5276.0;5332.0;5.988;17906.0;0.8740934730056407;0.4735733245560044;0.014478938635179739;0.0012212734499001665;31.140896115011348;5.13;22.8;
57373 435 2681 11 16 11216 61.46;1.93;8.33;0.02;0.03;23.23;1.35;26.66;20.64;51.13;24.85;30.98;3.90;2081.0;1904.0;1084.0;-1376.0;4048.0;1591.0;5404.0;8758.0;-3.206;19801.0;1.4114060963618487;0.4782249372005676;0.02859631073490084;0.03686970292367226;30.97677921746728;1.35;26.66;
54487 2703 1917 1 40 11472 58.37;12.00;5.95;0.0;0.08;23.76;8.4;19.05;11.31;51.16;24.82;31.68;24.09;2077.0;1904.0;1109.0;-1983.0;5200.0;1785.0;5151.0;8972.0;-2.319;21108.0;1.2888384567773878;0.4578150940995002;0.0026502870866208133;0.0913302568110549;31.68164346462828;8.4;19.05;
6003 216 2750 10 45 11186 6.43;0.96;8.55;0.02;0.09;23.17;0.67;27.34;28.02;2.29;24.85;30.89;2.02;2080.0;1904.0;1081.0;1792.0;7052.0;538.0;5427.0;970.0;15.810;13987.0;0.5934991188564714;0.5435901285086854;0.0252245097670454;0.10409444984957208;30.893627533760426;0.67;27.34;
57033 3335 2040 4 91 9877 61.10;14.80;6.34;0.01;0.19;20.46;10.36;20.28;9.65;54.64;24.83;27.28;29.81;2078.0;1904.0;955.0;-2288.0;5234.0;1889.0;5192.0;9527.0;-2.924;21842.0;1.3158002455996727;0.4659748723629267;0.010502340808736651;0.20852297755964833;27.27789385841206;10.36;20.28;
52769 3018 2630 4 3 7609 56.53;13.40;8.17;0.01;0.01;15.76;9.38;26.15;11.93;49.11;24.83;21.01;26.80;2078.0;1904.0;735.0;-1828.0;5216.0;1743.0;5388.0;8808.0;-0.846;21155.0;1.2041822844742551;0.48092493510808876;0.011304307138461811;0.006510446756101224;21.014654863599322;9.38;26.15;
17721 1265 2329 0 39 11651 18.98;5.61;7.24;0.0;0.08;24.13;3.93;23.16;19.57;12.36;24.82;32.18;11.32;2077.0;1904.0;1126.0;713.0;6813.0;893.0;5287.0;3034.0;11.312;16027.0;0.6416800643086816;0.4886444907088408;9.742880588502329E-4;0.09005928781955409;32.176656332937874;3.93;23.16;
