PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfFCEVCars;Eloctrolyzer_Cap;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualH2demand;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
38791;13630;8806;58;127;2504;8.746235455410703;11.001775674803389;8.378069286436922;6934;50.67;14.46;39.51;45.06814811253013;0.26;0.57;11.28;61.42;180.16;8.09;33.68;141.22;86.42;96.92;0.39;;;-5275;11584;51860;36625.0;109448;-13.857;28.310692831999997;209517.0;0.8421610169491527;0.2336337071500865;0.30633410132868977;0.6029266320916098;14.10298561625676;61.42;180.16;8.09;86.14720406641297;0.029411349533286436;0.580715400497183;2.0872512241379035;5.276324090096039;0.7725333911462908;0.0292525007989393;0.20031549987559527;1.8063862422532635;5.276324090096082;0.7725333911463159;35025;62562;
39299;14446;9130;46;13;340;7.7442044457474655;8.798578763265228;10.581266197975081;8757;51.33;15.24;41.05;56.919805258767354;0.21;0.06;1.53;65.1;186.8;6.94;38.88;130.30;69.10;90.91;0.04;;;-4395;9562;58163;39019.0;118402;-13.004;24.430885312;225146.0;0.808622502628812;0.2215102170146777;0.24458375360558485;0.06390624988404649;1.9138984103613903;65.1;186.8;6.94;68.89551128999571;0.03345950854959507;0.05675081542298591;1.2758276911451796;5.939946286930665;0.4382201436990394;0.030783345430883298;0.020765674086931116;0.5147489354915971;5.939946286930848;0.43822014369904794;36941;60870;
28771;14052;9257;9;176;31;1.2082910522567287;16.79153513488994;2.58830982635037;2142;37.58;16.23;41.53;13.923295048886548;0.04;0.79;0.14;63.33;189.4;1.19;24.34;160.64;131.52;95.66;0.81;;;-6866;16892;35128;31160.0;84589;-11.639;38.966239416;167769.0;0.8821173104434907;0.2729996706134942;0.04904171051589942;0.8329617228226084;0.17701739068403516;63.33;189.4;1.19;131.4827575667287;0.026695655579687883;0.018035920398877355;0.010450513608628528;0.29880226717344405;0.854306695496091;0.012555572015677958;0.018035920398877504;0.010450513608628677;0.29880226717344216;0.8543066954960911;30510;62929;
39818;13782;9251;0;69;444;0.810593119071253;1.6239373940487551;17.755907567191553;14695;52.01;15.97;41.60;95.51435357619353;0.0;0.31;2.0;62.11;189.28;0.64;58.48;98.61;12.72;96.42;0.22;;;-1591;3956;78502;46206.0;146186;-10.360;12.476072352;274850.0;0.7488678075987988;0.19354118240855261;3.511184754360304E-4;0.3288359491792132;2.498453708769873;62.11;189.28;0.64;12.715916976619969;1.6210260847396676E-4;0.27418950925556307;0.012152071617698379;0.11525524827126321;0.4088341873182544;0.0;0.10574016518813832;0.012152071617698344;0.1152552482712652;0.40883418731825105;43113;55640;
39072;13323;8877;3;164;2507;7.645854006995502;14.662756109883421;4.717088851356886;3904;51.03;13.73;39.98;25.374636058104098;0.01;0.74;11.3;60.04;181.61;7.22;26.42;159.74;114.82;94.73;0.51;;;-6681;14462;41444;33059.0;94718;-15.126;34.779916408;183683.0;0.8943550324285373;0.25740475176675304;0.015782603292280428;0.7772657463654437;14.12153950937403;60.04;181.61;7.22;114.81377916722016;0.008601145867826053;0.6388824083260084;0.12820550733513122;6.763577508118163;0.10658743734837257;0.003389328910573884;0.2510283785356116;0.12820550733513117;6.730253688851616;0.10658743734837388;32116;65507;
39731;13454;9130;63;42;1285;1.8244126567282026;7.571232679432958;11.808612281807351;9773;51.89;15.57;41.07;63.52206804752628;0.28;0.19;5.79;60.63;186.8;1.55;42.06;125.43;59.52;97.72;0.13;;;-3951;8799;61593;40238.0;122473;-12.771;22.388679944;233103.0;0.8004683616899255;0.21569225099389705;0.33355141442387354;0.20042208510590828;7.240798029050999;60.63;186.8;1.55;59.28502324976389;0.15216659644518882;0.17262189269842904;0.977800104151099;0.18700074128976435;0.33482332214372146;0.08078499777802738;0.06519525828858133;0.8785380097532138;0.18700074128976482;0.33482332214372934;38162;60515;
35925;12036;8838;2;34;4100;16.90812541229967;18.454552521258904;0.9252924399814068;766;46.92;11.04;39.65;4.977425622391981;0.01;0.15;18.48;54.24;180.82;12.24;20.65;175.06;144.51;87.99;0.15;;;-7838;17569;30535;29256.0;80309;-14.539;41.72157206000001;157669.0;0.9417284188239824;0.29019160085359563;0.010708594455722576;0.1628369123451361;23.09859459303109;54.24;180.82;12.24;144.5046826072136;0.005736906193356284;0.015220056135251347;0.02633740057088114;16.057724219684278;0.8031068297159019;0.0029540962484783297;0.015220056135251478;0.02633740057088184;11.393291689353198;0.8031068297159256;29214;67032;
35336;14053;9112;1;42;832;6.469304596136974;18.905057035169516;0.47478792607079473;393;46.15;14.91;40.90;2.554026690712626;0.0;0.19;3.75;63.33;186.43;6.47;19.32;178.86;148.04;92.05;0.19;;;-8120;17981;29319;28979.0;77434;-15.355;42.462884368000005;153713.0;0.9479121825226001;0.2859285026641593;0.004607774228812292;0.19707822706595604;4.687823926654069;63.33;186.43;6.47;148.03226810248788;0.0024529110884762614;0.007991573778596111;0.281623326514201;5.4369794656902695;0.7402573190654304;0.0;0.007991573778596155;0.2816233265142091;5.43697946569037;0.7402573190654486;28644;67385;
38578;13929;8934;33;289;1487;8.400045174189055;11.499548944215674;7.880296017024636;6522;50.39;15.21;40.08;42.390476364380625;0.15;1.3;6.7;62.77;182.78;6.66;32.68;143.74;90.17;95.83;0.90;;;-5466;11972;50451;36209.0;107485;-13.967;29.257040432;206117.0;0.847154861944778;0.23620944793333323;0.17390876053202525;1.369393130603826;8.37795351224153;62.77;182.78;6.66;90.04491809789198;0.08948157989083765;1.2317782123964016;2.5232877089953654;3.723330028027822;0.8321676448786276;0.04504444848596227;0.45008953707120647;1.6128867977737122;3.72333002802782;0.8321676448786467;34654;63005;
39534;14307;9103;37;20;603;6.700583679035509;17.208693547428528;2.171151413811786;1797;51.64;15.18;40.83;11.679274800317739;0.17;0.09;2.72;64.47;186.25;6.65;21.56;174.59;134.89;92.45;0.10;;;-7754;16338;34268;30652.0;84687;-16.639;39.287305744;165945.0;0.9385167464114833;0.2716320230433641;0.19728586652769095;0.09702484888381183;3.3965181077510898;64.47;186.25;6.65;134.7492330844296;0.10450313717427238;8.281336749342308E-4;0.19994460634345484;5.535337762230501;0.8599700396123459;0.051684299672058294;8.281336749342321E-4;0.19994460634345637;5.535337762230566;0.8599700396123539;29988;68010;
39866;14368;9127;24;9;459;9.569031886155674;14.072367254085792;5.307477707154517;4393;52.07;15.54;40.01;28.550514830096294;0.11;0.04;2.07;64.75;186.74;9.55;27.22;159.06;110.29;93.97;0.04;;;-6595;13784;43196;33650.0;97632;-15.923;33.598638328;188262.0;0.8948025746949756;0.24835805292794866;0.1256450926861569;0.04442355284199174;2.5833103080696143;64.75;186.74;9.55;110.19085730966798;0.041147353230068046;0.001438363440437697;0.013187187306274982;4.4224759999858385;5.090782982193055;0.026382978348221012;0.0014383634404377121;0.013187187306275267;4.422475999985873;5.090782982193131;32590;65999;
39983;14844;9048;245;66;62;5.612429457763855;4.596403311685936;14.783441649554375;12235;52.22;16.34;40.56;79.52456766544785;1.11;0.3;0.28;66.9;185.12;4.94;48.84;112.20;36.87;96.37;0.23;;;-2861;6365;70142;43117.0;134976;-11.908;17.424223216;254600.0;0.7715230201695972;0.2008766021881412;1.3015253445913728;0.3121086748619458;0.35203254463652284;66.9;185.12;4.94;35.991216851494386;0.7970307973170637;0.12330945079464752;0.28252159090838264;3.4396352493703986;0.9699323693733628;0.3574763286116774;0.07561211098186943;0.0982083785466331;3.439635249370485;0.9699323693734023;40269;58030;
39734;16072;8757;6;158;304;10.103468147582008;4.89738831596378;14.48245664527653;11986;51.90;16.55;39.35;77.90547903193604;0.03;0.71;1.37;72.43;179.16;9.32;46.93;113.58;38.37;98.48;0.59;;;-3044;6539;69372;42653.0;134325;-12.563;17.599837132;252889.0;0.7734676175790286;0.19808858694163103;0.031371107912536236;0.7499087342742387;1.713443461373211;72.43;179.16;9.32;38.34801973049118;0.018810926873562055;0.2133787320617866;1.1203388922954467;8.22904567140673;0.5218939249444823;0.009194117501317626;0.1504299058186388;0.4586820460658917;8.180453263934792;0.5218939249444926;39583;57830;
39602;14369;9132;56;285;126;0.5380228948420607;3.32794157173749;16.05190338950282;13284;51.73;16.64;41.09;86.34800390315252;0.25;1.28;0.57;64.75;186.84;0.52;52.85;106.28;26.30;98.59;1.33;;;-2318;5479;73693;44445.0;139331;-11.082;15.45137934;262948.0;0.7604415559590939;0.1980204183985146;0.2951560483658491;1.3496469327702552;0.7099230923030823;64.75;186.84;0.52;26.058780889176067;0.06001242503666328;0.01579714274108289;0.005890490770564211;0.14667471040680327;0.30964812588694707;0.04657035575561601;0.01579714274108308;0.005890490770564395;0.1466747104068051;0.30964812588695056;41486;56997;
38806;14017;9111;7;21;886;4.7808980294722865;3.8601189786437717;15.519725982596535;12844;50.69;15.46;40.74;83.48526197818154;0.03;0.09;3.99;63.17;186.41;4.72;51.88;107.30;30.26;95.85;0.06;;;-2430;5769;72150;43871.0;137630;-10.972;16.097366512;259420.0;0.7619549088124073;0.2005102844633113;0.03937333956582119;0.09805131772624112;4.991544153780659;63.17;186.41;4.72;30.225889638474328;0.004888573071024034;0.09554227396354506;0.05957541803826235;3.148977042623006;1.4719147217764494;0.004457524388522101;0.031887174394106536;0.05957541803826408;3.1489770426231134;1.4719147217764967;41101;56859;
39385;13975;9128;10;28;844;2.56331999778249;10.239373333395212;9.140471627845097;7565;51.44;15.72;41.07;49.16933902766713;0.04;0.12;3.8;62.98;186.75;2.56;35.61;138.09;80.22;96.86;0.12;;;-4995;10896;54035;37592.0;111935;-13.822;26.903171964;214458.0;0.8301471993882623;0.22794796054105163;0.050692198484569025;0.13116275561753016;4.7532688002697885;62.98;186.75;2.56;80.17736501248453;0.003574101658156067;0.009091601939341118;0.27726911477482924;1.9592636221583128;0.3141215572518507;0.0035741016581561065;0.00909160193934125;0.2772691147748301;1.9592636221583355;0.31412155725185065;35844;62427;
39425;14468;9105;5;12;475;5.50074936086402;17.675088411904902;1.7047565493354078;1411;51.50;15.65;40.83;9.17039690583996;0.02;0.05;2.14;65.2;186.29;5.49;20.67;177.42;138.42;94.57;0.05;;;-7956;16755;32946;30190.0;82676;-16.983;40.08266510800001;162567.0;0.9477990430622009;0.273647794622482;0.028996907685653314;0.05456321337487752;2.6739581577498477;65.2;186.29;5.49;138.40124479173895;0.016199909901381215;0.001164137500316462;0.11783683833661332;4.453300743344409;0.9122477317813006;0.006679533503859783;0.0011641375003164684;0.11783683833661375;4.45330074334447;0.9122477317813091;29570;68455;
35925;15548;8838;1;36;589;20.174594457232878;18.454552521258904;0.9252924399814068;766;46.92;14.40;39.65;4.977425622391981;0.0;0.16;2.65;70.07;180.82;14.97;19.28;177.06;144.51;88.04;0.15;;;-8025;17384;30742;29255.0;81102;-15.697;41.509698272;158483.0;0.9447598883649312;0.2814519273938413;0.0036783316797171987;0.16934747420783736;3.315212425616877;70.07;180.82;14.97;144.5046826072136;0.001968180323518088;0.015828585955641912;0.003813025252317391;19.3498778359855;0.8031068297159019;0.0;0.015828585955641992;0.003813025252317473;14.144271419345017;0.8031068297159256;28485;67032;
39414;12771;9007;184;75;2375;2.8469740259862637;6.500842136461208;12.8790028247791;10659;51.48;14.80;40.48;69.28001989533422;0.83;0.34;10.7;57.55;184.28;2.34;44.96;119.97;51.57;98.74;0.23;;;-3495;8074;64594;41218.0;126718;-11.992;20.740171904000004;240604.0;0.7904624970045532;0.21315576492202587;0.9746852323698567;0.35651268755372056;13.380099417504756;57.55;184.28;2.34;50.9035441811322;0.5466268272272785;0.3066629954972947;1.391271405691916;0.09136604455658497;0.5110467530131895;0.2592380122923912;0.11647963412978148;1.35895503359127;0.09136604455658748;0.511046753013211;39090;59488;
39715;13796;9249;58;2;451;1.0152443512341827;16.378046594188355;3.0017983670519537;2485;51.87;15.98;41.52;16.147573955882574;0.26;0.01;2.03;62.17;189.23;0.95;23.35;170.69;128.46;96.50;0.01;;;-7439;15811;36585;31569.0;87297;-16.411;37.835133539999994;171262.0;0.9253660165005484;0.2653267047438473;0.30679355969106387;0.008109325424068592;2.5417230934791957;62.17;189.23;0.95;128.24501824647308;0.13899152532194192;0.007331544522527257;0.00925135913139919;0.14813350877318443;0.7115364134851297;0.07446203440985003;0.0032426553689614015;0.009251359131399118;0.14813350877318873;0.7115364134851583;30899;67822;
39799;13974;9209;5;131;377;1.346890735108987;0.18848331461222412;19.191361646628085;15883;51.98;16.15;41.40;103.23609170570646;0.02;0.59;1.7;62.97;188.41;0.97;62.70;92.75;1.49;97.10;0.41;;;-1042;2828;82594;47601.0;151985;-9.848;10.17770548;285008.0;0.7417569308584243;0.18927492920203065;0.02671928629674245;0.6226521841917689;2.124893582792131;62.97;188.41;0.97;1.4758808984080987;0.014513033691533627;0.5779273107525035;0.02127426593004692;0.2744586305544345;0.45871749418046837;0.006463547801972827;0.20568457549651964;0.02127426593004701;0.2744586305544404;0.45871749418047875;44227;54453;
38331;14448;9110;8;20;463;11.738551300340042;3.7859702129507498;15.593874748289558;12905;50.07;16.22;38.99;83.88413043347401;0.03;0.09;2.08;65.11;186.38;11.72;51.54;108.30;29.67;97.76;0.09;;;-2500;5682;72387;43707.0;138826;-11.584;15.894784696;260602.0;0.7715775246186523;0.19616286252537804;0.04064552792603149;0.09715456888260969;2.605792628537933;65.11;186.38;11.72;29.645282558468256;0.031884631485344345;0.002182912742849511;0.182617234712746;2.1553597333055117;9.36650678809359;0.010631471222226196;0.0021829127428495635;0.18261723471274754;2.1553597333055508;9.366506788093572;41072;57295;
38602;12827;9006;7;410;2166;2.9491539628447274;5.564215673928863;13.815629287311447;11434;50.42;14.82;40.42;74.31841462523447;0.03;1.85;9.76;57.81;184.26;2.73;47.62;114.84;43.59;97.72;1.55;;;-3072;7364;67236;42138.0;130394;-11.173;19.294547288;247132.0;0.7788484586988831;0.21082210634769666;0.03722098680396181;1.943653056096723;12.198545847024775;57.81;184.26;2.73;43.56947799156517;0.02186882126937485;0.5089377763496323;1.4147279685362204;0.2509124183545845;0.7527069783349157;0.009709820054065895;0.3726241432934076;1.3435765598180587;0.2509124183545906;0.752706978334929;39853;58332;
39337;16427;8726;85;161;6;12.045559493780539;12.015513730588129;7.364331230652179;6095;51.38;16.46;39.19;39.61494698904727;0.38;0.72;0.03;74.03;178.54;11.06;30.03;147.98;94.46;96.86;0.50;;;-5844;12250;49165;35575.0;106141;-15.270;29.909211571999997;203131.0;0.8584587191358025;0.23304883882184074;0.45117002312803245;0.7618425074604439;0.03380140103089919;74.03;178.54;11.06;94.08507716462422;0.08191221652091042;0.7164484011851234;3.573634441710505E-4;10.632764817418586;0.6140766952117485;0.06653086522711883;0.2518225295556642;3.5736344417105397E-4;10.126071287600087;0.6140766952117532;33638;63348;
38054;13254;9320;1;202;526;2.463335010374177;12.78292010648097;6.596924854759338;5460;49.70;15.22;41.81;35.48683787120691;0.01;0.91;2.37;59.73;190.68;2.06;31.02;149.01;100.10;92.17;0.64;;;-5843;12962;46723;35171.0;101646;-13.751;31.594317448;196502.0;0.8573673683207925;0.2461487067169017;0.00612560953434028;0.9560049846001082;2.963835259461737;59.73;190.68;2.06;100.09409930977795;6.032810910372605E-4;0.7025797447160786;0.2621741480264721;0.636809279863123;0.8611685566774663;6.032810910372621E-4;0.2998570599083581;0.2613041776116247;0.6368092798631424;0.8611685566774931;34043;63970;
38928;13708;9006;6;290;1405;2.8656658440271783;5.51641152735872;13.86343343388159;11473;50.85;15.64;40.42;74.57556747087924;0.03;1.31;6.33;61.77;184.26;2.80;47.15;115.28;43.22;98.84;1.24;;;-3121;7272;67431;42184.0;130699;-11.645;19.05886066;247586.0;0.7787046358885854;0.20750392031376344;0.03140714545320327;1.3778416004275158;7.915109139494106;61.77;184.26;2.80;43.19515718267699;0.020507761423109724;0.12786763138563872;0.9306653980686092;1.036279575981964;0.7503454771678567;0.009498890564374326;0.12786763138563859;0.8800928274869453;1.0362795759819707;0.750345477167861;39710;58429;
39774;14287;9140;58;1;454;9.646212896191996;16.088240065750348;3.2916048954899635;2725;51.95;14.37;41.11;17.70653021430916;0.26;0.0;2.05;64.38;187.01;9.24;23.69;167.81;126.19;86.86;0.00;;;-7269;15275;37461;31799.0;89582;-15.911;37.282715356;174117.0;0.9150420489296637;0.2658726873520268;0.30679355969106387;0.0035790023977729;2.5591012392812282;64.38;187.01;9.24;125.97574618684494;0.13899152532194192;0.0024535999779009663;0.19268687497556894;8.924814865370829;0.3872660305457542;0.07446203440985003;0.0;0.19268687497557024;8.585426998815228;0.38726603054577163;30949;66846;
39908;14593;9128;10;28;225;6.78691722749261;15.704626473894658;3.675218487345652;3042;52.13;15.58;41.07;19.770102808978464;0.04;0.12;1.01;65.76;186.75;5.97;24.14;166.89;123.00;92.47;0.12;;;-7192;15086;38567;32176.0;90783;-16.268;36.526308936;176612.0;0.9129707512903842;0.26041930423526793;0.050692198484569025;0.13116275561753016;1.2679063607887147;65.76;186.75;5.97;122.97193667853733;0.0472229034611378;0.009091601939341118;1.1470373359654458;5.269443828874834;0.3141215572518507;0.01445766234525346;0.00909160193934125;0.3624751713781653;5.26944382887494;0.31412155725185065;31193;66938;
39884;14503;8986;8;69;922;9.640542292567181;2.379914257525825;16.999930703714487;14069;52.10;15.11;40.36;91.44772723449134;0.04;0.31;4.16;65.36;183.84;8.58;55.41;101.51;18.66;92.65;0.21;;;-1921;4396;76428;45287.0;144273;-10.827;13.584289484000001;270384.0;0.7525056346808614;0.19473304754719375;0.04124009404070155;0.325546315652439;5.194379398046476;65.36;183.84;8.58;18.635442610704466;0.03468451870120336;0.29964282743480686;1.976598790011152;6.706108408768739;0.6235077476512794;0.013582606435673826;0.10777472249999934;1.1272136430543747;6.70610840876878;0.6235077476512856;42124;55820;
35336;14053;9112;1;42;832;6.572339916730268;18.032372251330532;1.3474727099097779;1116;46.15;14.91;40.88;7.248459948417668;0.0;0.19;3.75;63.33;186.43;6.57;20.82;174.04;141.20;92.05;0.18;;;-7775;17279;31799;29841.0;80932;-15.004;40.872862968;159851.0;0.9321215020330065;0.2795693817696946;0.0036783316797171987;0.19790983355725164;4.687823926654069;63.33;186.43;6.57;141.19888443959346;0.001975960022344118;0.01621182345947504;0.28183300550337154;5.4369794656902695;0.8353396620548079;0.0;0.01621182345947523;0.2818330055033757;5.43697946569037;0.8353396620548179;29366;66670;
39829;5988;9249;58;3;8258;0.716048271775672;16.378046594188355;3.0017983670519537;2485;52.02;6.93;41.61;16.147573955882574;0.26;0.01;37.21;26.98;189.23;0.62;26.81;165.16;128.46;87.09;0.01;;;-6945;15954;36144;31581.0;86449;-13.324;38.369230844;170128.0;0.9151015349413673;0.2891856173011966;0.30679355969106387;0.014049975085383965;46.51659815602334;26.98;189.23;0.62;128.24501824647308;0.165921332019346;0.012702415119901589;0.16931103007105588;0.06429626204473995;0.3038172325206286;0.08023774783547123;0.0036612250829335027;0.16931103007105802;0.06429626204474097;0.30381723252063786;32518;67396;
34051;13376;9255;7;42;852;8.173926407614784;9.601937073367315;9.777907887872995;8092;44.48;15.00;40.57;52.5982999012352;0.03;0.19;3.84;60.28;189.36;7.97;38.83;129.49;75.22;92.17;0.16;;;-4362;10592;55673;38156.0;114663;-11.087;26.076152692;219084.0;0.8063619814122832;0.22935006749610326;0.03739198406754323;0.19985466499746996;4.801269219724787;60.28;189.36;7.97;75.18604786558808;0.0019241101427694594;0.05733198109302798;0.8838277578933909;2.0397819055866258;5.191060652898971;0.0019241101427694936;0.04034937372316929;0.6981547667396201;2.039781905586666;5.19106065289908;36598;59649;
