PV_Cap;Biomass_CHP_Cap;HP_Cap;Oil_boiler_Cap;NGas_boiler_Cap;Biomass_boiler_Cap;SolarThermal;NumberOfConCars;NumberOfEVCars;AnnualPV;AnnualCHPelec;AnnualHPelec;AnnualElecCar;AnnualOilBoilerheat;AnnualNGasBoilerheat;AnnualBiomassBoilerheat;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermalheat;AnnualImport;AnnualExport;OilConsumption;BiomassConsumption;NGasConsuption;DieselCost;BiomassCost;TotalElectricityExchangeCost;TotalVariableCost;FixedOperationCosts;AdditionalCost;InvestmentCost;CO2-Emission;Total Local System Emission;AnnualCost;LoadFollowingCapacity;ESD;oilBoilerFuelDemand;NGasBoilerFuelDemand;biomassBoilerFuelDemand;AnnualmCHPheat;AnnualHPheat;AnnualSolarThermal;transOilDemand;OilSolarInput;NGasSolarInput;BiomassBoilerSolarInput;BiomassCHPSolarInput;HPSolarInput;OilSolarUtilization;nGasSolarUtilization;biomassBoilerSolarUtilization;biomassCHPSolarUtilization;HPSolarUtilization;Annual MaximumImportElectr.;Annual MaximumExportElectr.;
21588;16;7383;4;2;21937;0.2500615701938647;6.686684657009316E-4;19.37917629277461;28.20;0.01;33.26;36.25;0.02;0.01;81.06;0.06;168.7;0.24;35.33;138.93;0.02;98.75;0.01;;;-5867;-2006;30816;34006.0;86341;-26.418;4.057166738399999;149157.0;0.7395806807571513;0.14996780618170194;0.017658688255754913;0.010820413338617208;98.85682965645711;0.06;168.7;0.24;0.004735576940940568;0.01574665306476865;1.547627714551373E-4;0.15650965348915444;0.0029564577557930423;0.07469404311269344;0.0066279356490105456;1.5476277145513818E-4;0.15650965348915594;0.0029564577557931867;0.07469404311269297;38503;61295;
39497;641;7392;4;12;21264;0.6582485763053649;0.004142067186078236;19.37570289405423;51.59;0.55;33.28;36.24;0.02;0.05;78.58;2.31;168.88;0.63;32.02;159.53;0.04;98.70;0.04;;;-7273;-3407;31113;34008.0;87854;-32.504;3.6906206896000002;149568.0;0.8129270466409201;0.13651090304179989;0.01860761081161304;0.05322454335266926;95.82716702664656;2.31;168.88;0.63;0.029334534018524677;0.010064263395730197;0.019879458454572816;0.12925456758830978;0.3241094110218422;0.17494087584490997;0.005569785132694034;0.012387092405245506;0.12925456758831097;0.31071266441687656;0.17494087584491047;38434;69884;
1033;38;7390;1;28;21844;0.18484118029625735;5.988199075070927;13.391645886169384;1.35;0.04;33.29;25.05;0.01;0.12;80.72;0.14;168.86;0.18;37.11;125.05;42.41;98.57;0.11;;;-4924;6362;29345;32395.0;80277;-11.111;15.5762730728;148379.0;0.7224771664067721;0.22585733089530252;0.005814730844081371;0.12557566092947872;98.43836291226786;0.14;168.86;0.18;42.40902466955981;0.005622348090341608;0.018364965185093896;0.05980586801104294;4.317703698869584E-4;0.10061622863989195;0.0029285903358650983;0.017137806720060083;0.05980586801104255;4.3177036988696063E-4;0.10061622863989254;34679;53774;
1363;42;7401;4;3;21802;0.1230274909157034;10.642817493264987;8.737027467975325;1.78;0.03;33.34;16.34;0.02;0.01;80.56;0.15;169.09;0.11;34.12;131.14;75.38;98.44;0.01;;;-5440;11604;28448;31145.0;76867;-4.663;23.9974202976;148064.0;0.7658371564947402;0.2642550960448845;0.017365602593674048;0.01422791925521087;98.2499681659741;0.15;169.09;0.11;75.37349776905197;0.015696525553102227;0.0020493560345373825;0.0038823187442279996;0.02824078278928389;0.07315850779455191;0.006621906229614122;0.001700016512014847;0.0038823187442280664;0.02426969870927039;0.0731585077945529;31710;53883;
38913;6551;7424;3;27;15283;6.8480207955111885;0.004508120126145862;19.375336841114166;50.83;6.41;33.36;36.24;0.01;0.12;56.47;23.62;169.62;6.81;29.78;162.30;0.04;96.93;0.09;;;-7583;-3782;31348;34021.0;88785;-33.773;3.4437677743999995;150372.0;0.814899664842391;0.12261412153245876;0.012656630724287216;0.11961772885198807;68.87175982420074;23.62;169.62;6.81;0.03192695754537761;0.011870516537195402;0.04379492083320106;6.21252583851732;0.1103957529450215;0.46943376667845105;0.00361798562388167;0.028394547654794575;6.194973921258268;0.11039575294502452;0.4694337666784589;37782;69930;
38392;2288;7088;4;3;21543;9.626487487948726;6.686684657009316E-4;19.37917629277461;50.15;2.23;31.93;36.25;0.02;0.01;79.61;8.25;161.95;9.51;30.92;160.01;0.02;98.03;0.01;;;-7374;-3541;31196;33815.0;88496;-32.919;3.5524875616;149966.0;0.8149302146911946;0.13056033715759932;0.017658688255754913;0.011675917323363896;97.08505422717795;8.25;161.95;9.51;0.004735576940940568;0.010334455629917944;1.6228187460899145E-4;9.494193292936888;0.06741731878288006;0.054380138724430926;0.005639063258320944;1.622818746089947E-4;9.386174899140734;0.06741731878288361;0.05438013872443239;38093;69520;
1024;44;7402;1;21;21776;0.3334804851425957;17.533048394900234;1.8467965663400767;1.34;0.04;33.36;3.45;0.0;0.09;80.47;0.16;169.12;0.33;30.42;139.87;124.17;97.97;0.09;;;-6144;19431;27108;29289.0;71771;5.179;36.587154321599996;147599.0;0.839197713384585;0.31874013798552947;0.00509151005126276;0.09671309549806534;98.13210241992257;0.16;169.12;0.33;124.17080203752296;0.002010619985817176;0.0054358606762596766;0.3176411733112446;0.006945591268623915;0.00144723990065033;0.0;0.005435860676259877;0.31764117331125225;0.006945591268624173;0.00144723990065035;29373;53764;
1391;185;7390;3;10;21724;0.1705882061120908;0.5822962868279582;18.79754867441235;1.82;0.18;33.30;35.16;0.01;0.04;80.28;0.67;168.84;0.17;40.78;119.21;4.13;98.72;0.04;;;-4386;198;30403;33855.0;84306;-18.894;5.786099054399999;148762.0;0.6820565289678988;0.17771077501761326;0.013079702446740345;0.045868004287348524;97.90020901320838;0.67;168.84;0.17;4.123880532944283;0.0076449146044504385;0.0018028962925629227;0.15038157684624653;0.004399778163961476;0.006359040204869437;0.0032853890748139308;0.0018028962925629517;0.15038157684625292;0.004399778163961474;0.00635904020486952;38115;53900;
31603;116;7392;2;14;21776;0.3945092185274629;0.0036229817540069692;19.376221979486303;41.28;0.10;33.28;36.24;0.01;0.06;80.47;0.42;168.88;0.38;33.32;150.07;0.03;98.52;0.05;;;-6640;-2781;30972;34008.0;87162;-29.761;3.8386871136;149361.0;0.77829648177227;0.14208427184939312;0.010102011602064705;0.061340211649070546;98.1338668164331;0.42;168.88;0.38;0.025658319080052755;0.005463855979105582;0.02291067451706463;0.1323659137037803;0.05882789848260241;0.17494087584490997;0.002892090744882481;0.014551087489673827;0.13236591370378153;0.056423885914370836;0.17494087584491047;38494;66100;
1091;62;7397;1;43;21763;0.1819967941267496;16.158116874359113;3.2217280868812;1.43;0.06;33.33;6.03;0.0;0.19;80.42;0.22;169.0;0.18;31.10;138.12;114.44;98.23;0.19;;;-6006;17883;27376;29655.0;72778;3.227;34.090127528;147692.0;0.8235752177933517;0.30829121734944004;0.004252983170392382;0.19371903510500638;98.07469911580368;0.22;169.0;0.18;114.43339951589867;0.0025260015539255035;0.007582147997796543;0.13773777692816155;0.008428515311516158;0.025722352335349835;0.0;0.0075821479977966994;0.1377377769281632;0.008428515311516224;0.025722352335350047;29366;53790;
2441;74;7395;17;1;21797;0.17000168858742248;11.883139921137865;7.496705040102446;3.19;0.07;33.32;14.02;0.06;0.0;80.55;0.27;168.96;0.12;32.99;133.79;84.21;98.54;0.00;;;-5657;12932;28226;30809.0;76041;-3.280;26.2158471752;148008.0;0.7813539470602014;0.2729665513998642;0.07469872513864649;0.002531462789183543;98.22671296175739;0.27;168.96;0.12;84.15758523549047;0.07357962848953394;1.377934406465827E-4;0.07185534423137348;0.002376513668430247;0.02205240875743823;0.021834097567097702;0.0;0.07185534423137349;0.002376513668430354;0.022052408757438448;30911;54257;
1024;107;7404;3;27;21695;0.17947046734347508;10.011464287677018;9.368380673563292;1.34;0.10;33.35;17.52;0.01;0.12;80.17;0.39;169.15;0.17;34.59;130.04;70.91;98.21;0.12;;;-5350;10912;28567;31318.0;77317;-5.432;22.881313543199997;148114.0;0.7587335238270807;0.2595101953272597;0.01306493446279907;0.1230447891024138;97.76671561060554;0.39;169.15;0.17;70.90219123175741;0.011649867393683089;0.0011443196650281447;0.11197606451640169;0.001780950445260405;0.05291926532310176;0.0036057518183302086;0.0011443196650281666;0.11197606451640298;0.0017809504452603704;0.05291926532310267;32108;53769;
1454;42;7399;6;3;21813;0.13242938923138262;2.624007996318141;16.755836964922167;1.90;0.04;33.34;31.34;0.02;0.01;80.61;0.15;169.04;0.11;39.32;121.47;18.60;98.44;0.01;;;-4596;2506;30002;33310.0;82794;-15.996;9.466685993599999;148612.0;0.6966939642098877;0.19618598451460828;0.02843785257910526;0.015303424804344346;98.30037835799858;0.15;169.04;0.11;18.583487030724708;0.027398439258168095;0.002199473510056377;0.061675761134974624;0.00892209237231265;0.032233622955870865;0.007410689332539969;0.0017710416699741789;0.06167576113497466;0.008922092372312996;0.0322336229558717;36832;53914;
1024;109;7402;5;4;21729;0.07114162415489697;9.32275220681419;10.05709275442612;1.34;0.10;33.35;18.81;0.02;0.02;80.29;0.39;169.12;0.06;35.00;129.17;66.04;98.48;0.01;;;-5277;10132;28701;31503.0;77816;-6.424;21.609326799999998;148152.0;0.75214184267192;0.2536365109586984;0.022436246942020312;0.01584059523908096;97.9199942423951;0.39;169.12;0.06;66.02466340387878;0.012446016199663878;0.006116974664984015;0.014939694666463795;0.015226246426109466;0.022412692197675815;0.006110774976013643;0.004280459313060014;0.014939694666463794;0.015226246426109763;0.022412692197676005;32546;53767;
1789;9;7404;1;29;21791;0.1452521517399094;11.48597821593774;7.893866745302572;2.34;0.01;33.35;14.77;0.0;0.13;80.52;0.03;169.16;0.12;33.49;132.61;81.35;98.23;0.10;;;-5559;12528;28289;30920.0;76279;-3.592;25.531180415199998;148016.0;0.7753349204126406;0.2708511438084241;0.00230280657980748;0.13054822969801777;98.19977916031856;0.03;169.16;0.12;81.34484632309267;0.002110748553302505;0.05164954859289745;0.011768024575927185;0.0018208383584208249;0.07790299165936143;0.0;0.03219438634136737;0.011768024575927445;0.0018208383584208464;0.07790299165936365;31177;54030;
21588;542;7453;4;3;20995;0.2881094400907219;6.686684657009316E-4;19.37917629277461;28.20;0.53;33.56;36.25;0.02;0.01;77.58;1.95;170.28;0.28;35.24;139.04;0.02;97.36;0.01;;;-5879;-2073;30833;34052.0;86416;-26.470;4.047846755200001;149228.0;0.73872499152255;0.149109909028505;0.017658688255754913;0.011675917323363896;94.61582018104593;1.95;170.28;0.28;0.004735576940940568;0.011380114064276308;1.6228187460899145E-4;0.15718141530433946;0.01596316740551729;0.10342246144197988;0.005887507220588431;1.622818746089947E-4;0.1571814153043412;0.01596316740551764;0.1034224614419821;38479;61306;
38791;6111;7516;1;46;15119;3.033816279227027;0.00455438872476885;19.375290572515542;50.67;5.25;33.85;36.24;0.0;0.2;55.87;22.03;171.74;2.95;30.19;160.91;0.03;97.30;0.16;;;-7475;-3653;31317;34091.0;88469;-33.301;3.5037810312000004;150224.0;0.809060118543607;0.1253342962043482;0.002767857688809348;0.20844540249090593;68.13147507048136;22.03;171.74;2.95;0.03225463638768548;0.001663133130106911;0.07452978717254723;0.0031231839808361066;2.8367417378098017;0.11775843713373522;0.0;0.04786979776008561;0.003123183980836123;2.7762535613312407;0.11775843713373939;37880;69543;
1431;30;7402;4;36;21768;0.19716053850940113;18.940560326527475;0.43928463471283696;1.87;0.03;33.35;0.82;0.01;0.16;80.44;0.11;169.12;0.19;29.55;142.16;134.15;98.07;0.16;;;-6324;21007;26841;28908.0;70752;7.045;39.158394484000006;147508.0;0.8573497104054324;0.32892724813613833;0.01597981505568907;0.16407280847388953;98.09732655006219;0.11;169.12;0.19;134.13894228850023;0.009485182878781188;0.00644907627231456;0.15068436318669373;0.0039049218855555334;0.026636994286056117;0.0034629897880560584;0.0064490762723145596;0.15068436318669567;0.003904921885555634;0.026636994286056075;29376;53905;
1097;148;7390;5;2;21765;0.1798511681686688;9.417669394517338;9.962175566722975;1.43;0.13;33.29;18.63;0.02;0.01;80.43;0.53;168.85;0.16;34.88;129.40;66.71;98.77;0.01;;;-5298;10240;28686;31470.0;77758;-6.337;21.7735668224;148154.0;0.7534742925285511;0.2541138009280201;0.023248731683782945;0.010822447128681776;98.08364638089863;0.53;168.85;0.16;66.69687641891123;0.021887459657430827;0.0013068597554056127;0.019603287839439716;0.06344622783190376;0.07360733308448887;0.007127672047949322;0.0012751138981549402;0.019603287839439924;0.06269805052233758;0.07360733308448897;32475;53796;
1431;16;7404;0;25;21788;0.08612880483507616;17.232978354500382;2.1468666067399282;1.87;0.02;33.36;4.02;0.0;0.11;80.51;0.06;169.16;0.08;30.44;139.84;122.05;98.21;0.11;;;-6141;19072;27171;29370.0;72003;4.631;36.0254476512;147616.0;0.8367978770455551;0.31611392629954477;0.0022182956255382344;0.11228633732728005;98.18587116728362;0.06;169.16;0.08;122.04567600440717;0.0021571459213717697;0.00441354762253436;0.053169930006751236;4.2341718046185964E-4;0.025964764103956935;0.0;0.004413547622534484;0.05316993000675141;4.2341718046186094E-4;0.025964764103957254;29379;53904;
988;5;7404;17;26;21781;0.16144029916407285;13.983194343165527;5.3966506180747835;1.29;0.01;33.36;10.09;0.06;0.11;80.49;0.02;169.16;0.11;32.36;135.09;99.08;98.09;0.11;;;-5762;15424;27793;30247.0;74372;0.214;30.127607292800004;147836.0;0.7990551631990838;0.29176561873392054;0.07467890513288183;0.1170707629306987;98.15387600637665;0.02;169.16;0.11;99.03038065773258;0.07430600946701674;0.00677481648920499;0.07659935518546396;1.3005846303983657E-4;0.003630059559347307;0.02187172751795353;0.006774816489205081;0.07659935518546383;1.300584630398376E-4;0.0036300595593473763;29582;53749;
37134;106;7402;1;17;21717;0.0473388868131048;0.004067935709535197;19.375777025530777;48.50;0.10;33.36;36.24;0.0;0.07;80.25;0.38;169.13;0.05;32.55;156.44;0.03;98.41;0.08;;;-7059;-3203;31054;34020.0;87579;-31.578;3.756393924;149450.0;0.801790335581859;0.13914641682509515;0.003272453442123456;0.07573101278225468;97.86802198237672;0.38;169.13;0.05;0.028809527488499218;0.002594849741414835;3.2564960056300066E-4;0.0062873091208044095;0.01830124418518502;0.019829834165137533;0.0;3.2564960056300033E-4;0.006287309120804462;0.01830124418518525;0.019829834165138418;38500;68740;
1454;42;7399;1;30;21787;0.16779638998144758;5.837343316346629;13.542501644893683;1.90;0.04;33.33;25.33;0.0;0.13;80.51;0.15;169.04;0.16;37.08;125.25;41.34;98.33;0.11;;;-4938;6152;29380;32441.0;80425;-11.452;15.288833078400003;148398.0;0.7222049205854874;0.22414226904782789;0.005098320967208623;0.13707134818587788;98.18109848826964;0.15;169.04;0.16;41.34064910069846;0.004314021100239432;0.02690834535920237;0.06160092239196571;0.0026230699078340167;0.07235003122220604;0.0;0.022230385918805048;0.06160092239196492;0.0026230699078340844;0.07235003122220826;34779;53916;
1691;78;7395;7;9;21794;0.15410245374968942;1.0180978899204318;18.36174707131988;2.21;0.07;33.32;34.35;0.03;0.04;80.54;0.28;168.96;0.14;40.41;119.91;7.23;98.51;0.03;;;-4447;669;30319;33741.0;84001;-18.346;6.566672456799999;148730.0;0.685772948926341;0.18161287911285495;0.03218855257240807;0.039250020074765496;98.21419794838391;0.28;168.96;0.14;7.2102710662054905;0.021226728962304195;0.015320318364650287;0.09326539309637596;0.012332005540544652;0.011958007785814326;0.009613673595625356;0.00971646685843662;0.0932653930963757;0.012332005540544547;0.011958007785814585;37852;53997;
39483;1495;7515;6;0;19680;0.8516557956036969;0.0041405931444229195;19.37570436809589;51.57;1.41;33.84;36.24;0.02;0.0;72.72;5.39;171.7;0.83;31.90;159.69;0.05;95.96;0.00;;;-7291;-3534;31139;34089.0;87992;-32.582;3.670860712;149686.0;0.8111689741309962;0.1352853628310995;0.028218970765330337;0.002204323732301403;88.68713259168571;5.39;171.7;0.83;0.02932409470811756;0.02786380608722709;4.3504035199649693E-4;0.45628072938414227;0.22317626657893483;0.14389995320139612;0.007429133221412146;0.0;0.45628072938414094;0.2231762665789321;0.14389995320139898;38401;69898;
1403;9;7403;1;29;21791;0.14947969749019635;11.48597821593774;7.893866745302572;1.83;0.01;33.35;14.77;0.0;0.13;80.52;0.03;169.15;0.13;33.62;132.24;81.35;98.23;0.10;;;-5530;12557;28284;30918.0;76249;-3.464;25.5460870576;148008.0;0.774214629136909;0.2712753103908709;0.00230280657980748;0.13139209206256477;98.1987809328873;0.03;169.15;0.13;81.34484632309267;0.0012204108077086976;0.05198341072418953;0.016412801733963357;0.0019612084456250034;0.07790186577870978;0.0;0.03230289030654374;0.016412801733963634;0.0019612084456250302;0.0779018657787118;31177;53897;
38450;6062;7524;1;46;15119;3.1565258409641697;0.00455438872476885;19.375290572515542;50.22;5.20;33.88;36.24;0.0;0.2;55.87;21.85;171.91;3.04;30.26;160.45;0.03;96.92;0.15;;;-7443;-3637;31309;34095.0;88452;-33.166;3.5098076848;150219.0;0.807306438640308;0.12564456766896362;0.0023070084637731593;0.20689863172640788;68.13379373690496;21.85;171.91;3.04;0.03225463638768548;0.002092002853818728;0.09864141654363798;0.06907977813269336;2.8688317704981277;0.11788087293589222;0.0;0.0551706819447666;0.06907977813269368;2.7963491824197826;0.11788087293589383;37889;69373;
1408;60;7397;4;26;21780;0.06465880528381679;9.036310501159932;10.34353446008038;1.84;0.06;33.33;19.35;0.02;0.11;80.48;0.22;169.01;0.06;35.05;129.16;64.01;98.44;0.11;;;-5274;9787;28760;31578.0;78051;-6.929;21.094060124000002;148176.0;0.7505370446546915;0.2510958954514861;0.017451815062075018;0.11797101132704362;98.15029984668034;0.22;169.01;0.06;63.99605460026475;0.010358921980859661;0.004636990474209279;0.016603101926503886;0.007691975694924639;0.025367815207319334;0.005645270244332928;0.004636990474209444;0.01660310192650432;0.007691975694924821;0.025367815207320146;32733;53899;
995;205;7401;1;6;21641;0.1634688769442188;5.084435679350802;14.295409281889508;1.30;0.19;33.34;26.74;0.0;0.03;79.97;0.74;169.1;0.16;37.68;123.98;36.01;98.51;0.02;;;-4831;5323;29525;32646.0;80957;-12.414;13.9176329664;148451.0;0.7147088730713116;0.21762250943089034;0.0032594769657630297;0.027528355152065004;97.52284142276919;0.74;169.1;0.16;36.00848192473032;0.002048091421025971;0.010704093459667068;0.04923139003981419;0.04886083431827075;0.05262446770544084;0.0;0.0070098225836122035;0.04923139003981442;0.04886083431827001;0.052624467705442914;35243;53761;
1412;74;7395;17;14;21781;0.16298588434153366;11.883139921137865;7.496705040102446;1.84;0.07;33.32;14.02;0.06;0.06;80.49;0.27;168.96;0.12;33.35;132.81;84.21;98.47;0.06;;;-5578;13014;28210;30807.0;75958;-2.925;26.269127108000003;147989.0;0.7784492855469665;0.2742473891827455;0.07469872513864649;0.06424379436720909;98.15371178903703;0.27;168.96;0.12;84.15758523549047;0.07032881729009559;0.003499215235934795;0.06449311441190766;0.002376513668430247;0.022288223735165327;0.02165846752720416;0.003499215235934857;0.0644931144119076;0.002376513668430354;0.022288223735165667;30911;53902;
1081;7;7405;17;14;21786;0.27186540222283584;7.669789932279253;11.710055028961058;1.41;0.01;33.36;21.90;0.06;0.06;80.5;0.02;169.18;0.25;36.05;127.10;54.37;98.02;0.06;;;-5100;8252;29018;31950.0;79051;-8.727;18.630726604;148271.0;0.7370014003704204;0.24028372114236352;0.07467890513288183;0.06507590449860035;98.17634422973698;0.02;169.18;0.25;54.318219279394896;0.045264750693457353;0.001208611138858382;0.15377952880406637;0.0033094327537789544;0.06830307883267477;0.019632497772539354;0.0012086111388584237;0.15377952880407117;0.002998541545998927;0.06830307883267502;33615;53785;
38868;2841;7533;9;9;18244;0.955005152966659;0.00418070906481467;19.375664252175497;50.77;2.60;33.93;36.24;0.04;0.04;67.42;10.24;172.1;0.92;31.48;159.56;0.06;96.53;0.03;;;-7311;-3529;31183;34104.0;88062;-32.650;3.6307007904000006;149820.0;0.8085322498730318;0.1325725973163369;0.041858840468700545;0.04070369509505774;82.21525084334094;10.24;172.1;0.92;0.02960819966792397;0.040812857094514966;0.017468265388954032;0.11188700443037851;0.708058993749127;0.07677803230368452;0.014061474003028521;0.010395745910397344;0.11188700443037783;0.7080589937491437;0.07677803230368639;38258;69615;
1699;107;7389;18;1;21797;0.28241023727939496;9.873337353812518;9.506507607427793;2.22;0.10;33.29;17.78;0.07;0.0;80.55;0.38;168.83;0.24;34.41;130.54;69.98;98.58;0.00;;;-5390;10710;28605;31347.0;77475;-5.878;22.5876735768;148137.0;0.7595082420112348;0.2573524374620863;0.07919428800686161;0.005123220691823856;98.22841921571985;0.38;168.83;0.24;69.92396247343564;0.0651607756147053;9.538027468345885E-4;0.16475140354029127;0.016775716289523745;0.03476853908804009;0.024145048779852792;0.0;0.16475140354028966;0.016775716289524185;0.034768539088040847;32189;54003;
1092;25;7401;1;27;21792;0.17400230488137625;18.082007109516105;1.2978378517242053;1.43;0.02;33.35;2.43;0.0;0.12;80.53;0.09;169.1;0.17;30.11;140.67;128.06;98.17;0.12;;;-6206;20058;27002;29139.0;71356;5.938;37.591607712800005;147555.0;0.845906186537223;0.3228326186898087;0.003536116042412045;0.1207258404713344;98.20446047472105;0.09;169.1;0.17;128.058582550304;0.0032530863158454263;0.004740989755648288;0.13841316377167934;0.005636849504062435;0.021958215534140766;0.0;0.004740989755648321;0.13841316377168508;0.005636849504062499;0.021958215534141255;29376;53787;
1024;207;7388;1;6;21721;0.3627501451394472;18.53878665726325;0.8410583039770583;1.34;0.19;33.29;1.57;0.0;0.03;80.27;0.75;168.8;0.36;29.80;141.36;131.30;98.58;0.03;;;-6264;20575;26921;29006.0;71037;6.528;38.400061104;147539.0;0.8516694033935415;0.32551112798504156;0.00509151005126276;0.025774509256310217;97.88769768643219;0.75;168.8;0.36;131.29354098540406;0.004428497193009755;7.223148578772889E-4;0.31685006617714384;0.03272476972894091;0.008024497182475452;0.0;7.223148578773154E-4;0.3168500661771517;0.032724769728941616;0.008024497182475448;29333;53773;
39483;1911;7449;6;0;19680;0.9124893121865831;0.0041405931444229195;19.37570436809589;51.57;1.80;33.54;36.24;0.02;0.0;72.72;6.89;170.2;0.89;31.62;160.09;0.05;98.14;0.00;;;-7333;-3492;31160;34047.0;87998;-32.758;3.6387540975999997;149713.0;0.812709313663148;0.1337118090520164;0.028218970765330337;0.002204323732301403;88.68713259168571;6.89;170.2;0.89;0.02932409470811756;0.02786380608722709;4.3504035199649693E-4;0.45628072938414227;0.2852665144906958;0.14264322187252157;0.007429133221412146;0.0;0.45628072938414094;0.2852665144906988;0.1426432218725246;38320;69928;
1895;124;7401;3;41;21677;0.10247873015266887;10.2525577600724;9.127287201167915;2.47;0.11;33.35;17.07;0.01;0.18;80.1;0.45;169.1;0.10;34.13;131.19;72.62;98.30;0.16;;;-5443;11125;28535;31250.0;77202;-5.378;23.292566962400002;148112.0;0.7634969750150095;0.26050154377556856;0.013329743275442072;0.18320061697595577;97.68809509670045;0.45;169.1;0.10;72.60963931260873;0.008554404711551016;0.017920208835297026;0.014343388295100295;0.03227546357937392;0.029385264731346616;0.003385019964243044;0.017920208835297255;0.014343388295100632;0.03227546357937514;0.02938526473134687;31950;54068;
1911;69;7395;3;13;21800;0.14006457654543983;15.526303848372812;3.853541112867499;2.50;0.07;33.30;7.21;0.01;0.06;80.56;0.25;168.96;0.14;31.14;138.08;109.97;98.60;0.06;;;-6004;17105;27512;29823.0;73306;2.030;32.8777141872;147746.0;0.818991385151486;0.3022219413491947;0.015010010493274968;0.05976217569887316;98.24164038769823;0.25;168.96;0.14;109.9588364845611;0.00874113632149271;0.003239616336959258;0.017118598538213316;0.0022024413211989237;0.10876278402757562;0.0034018782604776253;0.0032396163369593314;0.017118598538213688;0.002202441321198959;0.10876278402757612;29363;54078;
1007;13;7401;2;7;21829;0.14003345944883394;18.00040944143067;1.3794355198096426;1.32;0.01;33.33;2.58;0.01;0.03;80.66;0.05;169.09;0.13;30.18;140.49;127.49;98.41;0.02;;;-6192;19974;27016;29158.0;71406;5.832;37.4286343664;147554.0;0.8448173448173447;0.3221252242383636;0.009976421061353331;0.030309979786928183;98.37120560650334;0.05;169.09;0.13;127.48069970515613;0.00960634688327755;0.006881026795282047;0.01674734277836698;0.003563634656739778;0.1032351083351676;0.003472162163305499;0.005443332786434073;0.016747342778367112;0.0035636346567398166;0.1032351083351668;29378;53762;
995;116;7401;8;1;21726;0.12134675258930769;5.558924208884145;13.820920752356166;1.30;0.11;33.35;25.85;0.03;0.0;80.28;0.42;169.1;0.11;37.40;124.50;39.39;98.44;0.00;;;-4876;5865;29430;32519.0;80596;-11.720;14.783526351999999;148410.0;0.7185655319337801;0.22197098186317243;0.03603667003990532;0.005154417240560766;97.90762134326852;0.42;169.1;0.11;39.3688571397384;0.022643631332978593;0.0020042375786096657;0.049425634281155255;0.02755115109349712;0.019722098303067054;0.009817759619315752;0.0;0.049425634281155886;0.027551151093496783;0.0197220983030674;34950;53757;
2603;50;7402;9;17;21766;0.05788390477216528;1.8403336424647354;17.539511318775578;3.40;0.05;33.35;32.81;0.03;0.08;80.43;0.18;169.12;0.04;39.50;121.68;13.06;98.35;0.08;;;-4601;1534;30172;33524.0;83460;-17.467;8.02432596;148690.0;0.6939337839583244;0.18796412970301243;0.0392059401980534;0.07862052911886258;98.08798452644544;0.18;169.12;0.04;13.033426889299502;0.03040411608256716;0.0011148059500632873;0.0049247163834406135;0.0010766128232080271;0.020363653532886196;0.010531742990418534;0.0011148059500632997;0.004924716383440759;0.001076612823208033;0.02036365353288619;37333;54310;
38780;9578;7449;0;18;12187;7.0057893404579685;0.0016628320738990504;19.37818212916641;50.65;8.26;33.50;36.25;0.0;0.08;45.03;34.53;170.19;6.92;28.74;162.80;0.01;98.00;0.06;;;-7681;-3845;31467;34040.0;89032;-34.179;3.3115146352;150694.0;0.8120919189349615;0.11699330221266355;0.002118434729674549;0.08191609943160576;54.92005757019022;34.53;170.19;6.92;0.011776343030560465;7.754173054080178E-4;0.03544361891929827;2.3087480336139445;4.308313401891348;0.3525088687279702;0.0;0.02094266807452123;2.308748033613967;4.237188026381121;0.3525088687279732;37454;69601;
1247;17;7401;2;11;21815;0.1689824897624156;1.2786504886489152;18.101194472591395;1.63;0.02;33.35;33.86;0.01;0.05;80.61;0.06;169.11;0.17;40.41;119.73;9.06;98.22;0.04;;;-4435;992;30259;33677.0;83773;-17.810;7.056672456799999;148701.0;0.6863535059146235;0.18474358518557665;0.011208475786585199;0.04754632098253922;98.30908113652913;0.06;169.11;0.17;9.055530625660483;0.004750243302608294;0.00417631185000848;0.1510096330603569;0.00267708774842014;0.006369213801021799;0.0027093199496962856;0.004176311850008533;0.15100963306035695;0.002677087748420207;0.006369213801021863;37695;53840;
1037;105;7402;5;4;21733;0.157502178261655;2.100909166688158;17.278935794552154;1.35;0.10;33.33;32.32;0.02;0.02;80.31;0.38;169.12;0.15;39.83;120.52;14.89;98.47;0.01;;;-4513;1942;30100;33450.0;83155;-16.611;8.5371658984;148647.0;0.6918795305488437;0.19193643551421624;0.022308127944153884;0.015955506092837444;97.93929314367851;0.38;169.12;0.15;14.878848809402204;0.013041817323343922;0.006161348425600404;0.01494263910794179;0.014615543093411494;0.1087408303113574;0.006223347370906537;0.00429831748712997;0.014942639107941899;0.014615543093411757;0.10874083031135957;37160;53776;
